# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.123 24.692 26.492 25.781 24.338 27.709 26.119 24.922 28.256 29.633 30.257 32.184 28.635 29.107 
0.109 21.782 21.675 21.901 23.526 22.964 23.430 22.177 23.140 21.975 24.364 25.143 24.411 24.867 23.019 
0.116 21.564 21.152 21.399 22.577 24.082 21.686 21.458 23.184 21.454 21.863 23.328 26.509 30.209 22.288 
0.122 21.462 21.420 21.087 22.401 21.685 22.889 21.447 21.989 22.385 23.941 24.118 24.747 22.433 23.262 
0.130 21.198 21.315 21.883 22.607 21.205 23.057 21.921 21.814 22.488 23.461 23.698 23.774 25.854 23.141 
0.137 21.558 21.400 21.621 22.475 22.343 21.107 21.602 21.792 21.896 22.438 23.601 24.611 24.970 22.566 
0.145 21.614 21.672 21.448 21.778 21.295 22.635 21.587 21.691 22.300 23.306 24.013 24.274 22.334 23.052 
0.154 21.743 21.652 21.969 21.804 21.146 21.621 22.048 21.327 22.205 22.523 22.568 23.572 25.464 22.554 
0.163 22.282 21.529 21.925 21.169 22.137 22.028 21.533 21.893 22.677 23.672 22.163 22.036 22.757 22.536 
0.173 21.976 21.661 22.136 22.281 21.527 23.088 22.077 21.857 23.234 22.960 22.321 22.953 22.246 22.890 
0.183 22.414 22.052 21.810 21.930 22.019 22.022 21.962 21.889 22.441 22.082 22.596 23.564 24.267 22.422 
0.194 22.040 22.094 22.062 21.902 22.742 22.129 21.897 22.376 22.627 22.637 22.932 22.157 23.533 22.565 
0.206 22.175 22.195 22.675 22.600 22.072 22.550 22.461 22.351 22.869 22.808 22.011 22.402 23.648 22.440 
0.218 22.523 22.330 22.598 22.747 21.872 21.977 22.483 22.249 22.296 22.548 22.255 23.586 22.978 22.515 
0.231 22.381 22.350 22.171 22.634 22.240 23.112 22.279 22.532 23.026 22.823 22.414 22.011 23.304 22.593 
0.244 22.259 22.431 22.775 23.080 22.944 22.336 22.687 22.821 22.581 22.945 23.578 23.079 23.891 22.926 
0.259 22.514 22.550 22.943 23.110 22.562 23.489 22.894 22.911 23.362 23.036 22.719 22.041 23.643 22.792 
0.274 22.496 22.674 22.862 22.872 22.500 23.345 22.807 22.752 23.327 22.567 22.722 23.726 23.350 22.976 
0.290 22.560 22.571 23.002 22.850 22.502 23.306 22.892 22.770 23.042 23.059 22.795 22.846 23.063 22.912 
0.308 22.913 22.839 22.936 23.152 23.083 23.358 22.922 23.111 23.640 22.834 23.214 22.993 23.366 23.140 
0.326 22.807 23.020 22.849 23.288 23.274 23.089 23.006 23.170 23.051 23.512 23.595 23.266 22.941 23.339 
0.345 23.177 22.901 23.092 23.160 23.066 22.671 23.043 22.988 22.783 23.252 22.840 23.503 23.561 23.002 
0.366 22.991 22.921 22.984 23.076 22.504 22.824 23.041 22.681 22.909 22.980 23.421 22.806 23.264 23.027 
0.387 23.128 23.112 22.980 22.944 23.064 22.788 22.989 23.065 22.841 23.055 23.248 23.713 23.809 23.145 
0.410 22.961 22.837 22.974 22.829 23.105 22.870 22.899 22.948 22.676 22.920 23.239 23.749 23.118 23.015 
0.435 23.206 23.149 23.197 23.176 22.874 23.186 23.215 23.008 22.917 23.186 23.560 23.127 23.363 23.136 
