# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.465 25.721 27.237 28.491 29.089 29.711 26.940 28.618 29.408 30.111 29.322 34.394 32.497 29.708 
0.109 21.953 22.607 23.724 25.485 27.181 27.071 23.709 26.911 27.248 28.325 28.028 27.066 29.615 27.777 
0.116 22.311 21.878 22.113 24.552 22.407 23.291 22.178 22.913 24.194 23.385 26.223 27.959 31.168 24.149 
0.122 21.039 21.975 21.239 22.437 23.894 24.082 21.627 23.372 24.591 22.959 26.013 26.117 28.117 23.952 
0.130 20.900 21.291 21.318 23.752 22.551 25.359 21.519 23.162 22.378 21.757 27.921 29.880 29.124 22.712 
0.137 21.028 21.550 21.206 23.261 22.599 22.508 21.516 22.540 22.584 24.321 27.063 25.130 28.702 23.686 
0.145 20.635 21.394 21.704 21.888 24.102 24.001 21.821 22.576 24.695 22.990 24.877 24.882 26.806 23.852 
0.154 20.772 21.288 21.700 22.548 23.271 24.558 21.751 23.466 24.694 23.118 25.028 28.091 27.166 24.061 
0.163 20.768 21.308 21.951 21.585 22.874 23.818 21.767 22.478 23.312 21.987 22.376 24.990 25.179 22.873 
0.173 20.742 21.379 22.193 22.268 23.614 23.493 21.898 23.690 23.709 24.250 25.311 25.681 22.848 24.350 
0.183 20.703 20.870 21.529 21.999 22.120 24.160 21.421 22.388 22.939 23.617 24.647 25.207 24.888 23.751 
0.194 20.809 21.361 21.801 22.085 22.259 23.398 21.778 22.445 22.883 23.055 23.696 23.766 26.235 23.215 
0.206 20.710 21.415 21.883 22.872 22.717 23.605 22.058 22.980 23.595 23.280 23.471 24.522 26.275 23.579 
0.218 20.915 21.397 22.215 22.226 23.244 21.856 21.930 22.380 22.708 23.863 22.847 24.080 24.711 23.119 
0.231 20.820 21.409 22.164 22.661 22.433 22.370 22.163 22.552 22.881 24.280 24.794 24.718 24.114 23.724 
0.244 20.853 21.407 21.903 22.499 22.962 22.906 21.963 22.752 23.449 23.463 23.553 24.862 29.424 23.602 
0.259 20.901 21.599 22.116 22.374 22.569 23.367 22.140 22.644 22.573 22.646 23.361 23.565 24.699 22.984 
0.274 20.955 21.579 22.230 22.399 22.100 23.109 22.148 22.327 23.387 23.241 23.107 24.448 24.385 23.351 
0.290 20.921 21.582 21.966 22.834 23.273 22.709 22.115 22.989 22.747 23.574 24.165 24.399 24.719 23.460 
0.308 20.971 21.523 22.163 22.497 22.726 22.595 22.107 22.627 22.777 22.940 23.468 24.862 24.027 23.224 
0.326 21.134 21.590 22.328 22.515 22.184 22.889 22.242 22.384 23.048 23.453 23.790 23.617 24.583 23.368 
0.345 21.199 21.587 22.211 22.390 22.758 22.785 22.118 22.662 22.587 23.184 23.938 24.078 23.957 23.196 
0.366 21.282 21.694 22.125 22.450 22.398 23.203 22.093 22.569 23.302 23.236 23.409 24.102 25.491 23.447 
0.387 21.316 21.786 22.045 22.499 22.359 22.639 22.093 22.453 22.841 23.152 22.949 23.346 23.708 23.043 
0.410 21.310 21.813 22.059 22.429 22.481 22.554 22.107 22.472 22.835 22.745 23.170 23.892 24.362 23.044 
0.435 21.359 21.764 22.196 22.407 22.553 22.807 22.183 22.532 22.823 22.974 22.755 23.151 24.130 22.873 
0.461 21.435 21.750 22.058 22.214 22.389 22.615 22.052 22.383 22.553 22.706 23.167 23.218 23.665 22.863 
0.488 21.498 21.743 21.922 22.239 22.440 22.595 21.948 22.426 22.821 22.637 23.035 23.605 23.675 22.917 
0.517 21.519 21.918 21.980 22.085 22.278 22.383 22.021 22.266 22.385 22.472 23.017 23.479 23.544 22.725 
0.547 21.608 21.886 21.894 22.120 22.208 22.266 21.941 22.196 22.343 22.635 22.705 23.601 23.612 22.658 
0.580 21.726 21.892 21.863 22.063 22.067 22.203 21.936 22.083 22.210 22.308 22.698 23.148 23.571 22.495 
0.614 21.904 21.924 21.948 21.964 22.125 22.054 21.957 22.042 22.167 22.364 22.695 22.899 23.521 22.452 
0.651 22.100 21.939 21.919 21.929 21.961 22.196 21.911 22.007 22.117 22.242 22.650 22.809 23.309 22.409 
0.689 22.290 22.134 21.922 21.910 22.032 22.026 21.942 22.007 22.079 22.223 22.610 22.810 23.135 22.362 
0.730 22.528 22.197 21.987 21.994 21.956 22.101 22.024 22.009 22.094 22.305 22.570 22.666 23.109 22.353 
0.773 22.767 22.417 22.113 22.032 22.062 22.154 22.155 22.035 22.115 22.158 22.399 22.818 23.127 22.318 
0.819 23.007 22.500 22.206 22.029 21.944 22.110 22.209 21.991 22.151 22.209 22.298 22.577 22.734 22.265 
0.868 23.201 22.676 22.299 22.260 22.139 22.106 22.356 22.142 22.171 22.268 22.395 22.614 22.634 22.317 
0.919 23.348 22.767 22.421 22.299 22.210 22.197 22.446 22.197 22.212 22.257 22.406 22.587 22.732 22.333 
0.974 23.533 23.000 22.550 22.421 22.267 22.253 22.580 22.292 22.319 22.277 22.383 22.456 22.882 22.349 
1.032 23.775 23.130 22.720 22.540 22.404 22.430 22.741 22.424 22.480 22.375 22.353 22.472 22.686 22.425 
