# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
5.810 89.868 43.194 37.824 33.089 31.413 29.794 36.030 31.054 28.374 26.678 25.262 24.598 24.852 25.618 
6.155 89.725 51.485 37.425 33.724 31.884 30.241 35.745 31.523 28.609 26.869 25.421 24.716 25.030 25.759 
6.520 91.290 48.147 39.997 34.263 32.510 30.673 37.878 31.992 28.955 27.138 25.625 24.858 25.179 25.933 
6.906 95.061 59.161 40.956 33.965 32.608 31.166 35.955 32.397 29.404 27.395 25.843 25.025 25.359 26.129 
7.316 nan nan 41.531 35.261 33.412 31.627 36.740 33.027 29.831 27.634 26.045 25.239 25.500 26.339 
7.750 nan 71.041 46.386 39.419 32.709 32.181 42.174 33.013 30.138 27.808 26.223 25.456 25.661 26.537 
8.210 98.059 70.752 43.222 37.376 34.969 32.659 41.566 34.197 30.619 27.981 26.447 25.707 25.885 26.771 
8.696 nan 59.777 53.403 41.226 38.264 32.668 45.963 34.471 30.940 28.098 26.649 25.986 26.012 27.005 
9.212 nan 54.909 43.025 39.405 36.461 33.455 41.055 35.140 31.031 28.088 26.824 26.287 26.159 27.215 
9.759 nan 43.985 39.158 37.143 33.613 32.478 38.549 33.380 30.558 27.991 26.925 26.597 26.285 27.373 
10.337 nan 41.535 39.930 35.963 32.512 31.509 38.023 32.375 30.111 27.925 26.973 26.877 26.406 27.476 
10.950 nan 42.616 38.103 35.340 32.151 31.458 37.133 32.355 30.051 27.957 27.011 27.067 26.538 27.565 
11.600 nan nan 37.501 35.315 32.497 31.658 36.610 32.524 30.190 28.095 27.181 27.273 26.697 27.729 
12.288 107.093 nan 38.893 36.769 32.891 31.802 38.933 32.818 30.379 28.239 27.287 27.423 26.795 27.857 
13.016 108.021 59.639 42.132 38.451 33.337 32.215 41.267 33.301 30.602 28.421 27.371 27.559 26.945 27.973 
13.788 nan 86.279 51.803 39.443 33.664 32.528 42.706 33.746 30.933 28.621 27.485 27.654 27.022 28.100 
14.606 nan 89.028 nan 37.826 34.456 33.302 40.448 34.474 31.382 28.903 27.624 27.866 27.205 28.286 
15.472 nan nan 63.145 40.121 35.566 33.573 44.282 35.078 31.621 29.137 27.763 27.996 27.332 28.441 
16.390 nan nan nan 42.056 34.951 33.950 nan 35.202 31.970 29.411 27.971 28.213 27.539 28.666 
17.362 nan 92.075 77.763 41.735 38.047 33.785 49.000 35.407 32.455 29.784 28.286 28.679 27.884 29.033 
18.392 nan 94.233 nan nan nan 34.342 nan 36.215 32.912 30.383 28.667 29.109 28.321 29.451 
19.482 117.816 nan nan nan 36.638 35.186 nan 36.476 33.785 31.310 29.510 30.005 29.249 30.317 
20.638 118.542 nan nan nan 67.032 37.678 87.352 45.789 36.107 33.200 31.450 31.834 30.805 32.229 
21.862 nan 97.249 91.639 nan 77.688 76.399 nan 77.398 76.445 40.686 34.959 33.461 32.076 34.783 
23.158 121.219 nan 92.650 nan nan nan nan nan 78.820 49.528 36.041 34.597 32.339 35.831 
24.532 nan nan 94.308 90.187 81.200 82.891 nan 80.859 nan 64.074 36.821 36.341 33.206 37.239 
25.987 nan 102.309 nan nan 81.799 nan nan 81.824 nan nan 36.874 34.925 33.256 36.473 
27.528 125.113 nan nan nan 87.567 82.991 nan 84.279 nan nan 40.286 35.698 33.627 37.274 
29.160 nan nan nan 91.861 83.935 nan 95.002 nan 83.162 80.825 60.390 36.212 34.789 37.788 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
