# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.532 24.818 26.139 26.378 26.330 31.776 25.981 26.287 28.310 27.430 29.696 39.625 36.056 28.630 
0.109 21.708 20.705 23.069 24.483 25.310 25.565 22.015 25.070 24.879 23.918 25.376 25.890 32.449 24.575 
0.116 20.818 20.785 22.588 20.400 22.423 23.180 20.861 22.016 24.172 26.222 23.285 31.230 31.142 24.076 
0.122 20.520 20.665 20.725 22.359 25.248 23.154 20.930 25.046 21.525 20.437 26.319 26.495 26.607 21.554 
0.130 20.497 20.901 20.501 21.581 23.161 21.038 20.819 22.036 21.404 24.278 25.058 27.540 28.389 22.582 
0.137 19.959 20.197 20.680 22.038 21.445 23.330 20.964 21.584 23.638 24.212 26.130 26.675 28.173 24.342 
0.145 19.878 20.553 20.061 21.750 23.018 23.305 20.422 22.348 23.893 21.988 23.094 24.028 24.667 22.715 
0.154 19.724 20.695 20.944 20.777 21.491 21.772 20.890 21.465 22.372 21.981 22.460 24.926 26.040 22.609 
0.163 19.844 20.243 20.732 21.240 21.625 23.611 20.935 21.621 23.939 23.987 23.876 24.553 24.288 23.904 
0.173 19.596 20.063 21.221 21.216 22.736 21.438 20.838 21.900 21.608 22.915 23.615 24.322 22.099 22.498 
0.183 19.812 20.435 20.997 21.136 21.845 23.821 20.883 21.858 22.685 21.402 21.953 23.743 21.184 22.207 
0.194 19.873 20.289 20.856 20.840 21.667 22.332 20.754 21.453 22.457 21.726 22.441 24.255 23.112 22.462 
0.206 19.777 20.230 20.996 21.091 21.607 23.088 20.953 21.582 23.117 23.392 23.683 24.855 24.495 23.541 
0.218 19.792 20.568 20.919 21.981 21.416 22.553 21.013 21.804 22.875 22.237 22.365 23.077 23.886 22.578 
0.231 19.784 20.632 21.573 21.618 21.820 21.919 21.387 21.770 22.419 22.306 24.247 24.700 24.881 22.847 
0.244 19.947 20.700 21.168 21.314 22.006 21.492 21.075 21.693 21.554 22.232 23.146 24.057 23.499 22.247 
0.259 20.120 20.692 21.165 21.592 21.506 22.225 21.150 21.721 22.243 23.167 22.442 22.489 25.747 22.601 
0.274 20.112 20.765 21.271 21.741 21.663 21.852 21.247 21.989 22.029 22.699 23.506 24.469 23.647 22.733 
0.290 20.182 20.799 21.242 21.896 21.474 21.976 21.280 21.715 21.841 22.525 23.223 23.943 24.219 22.510 
0.308 20.061 20.615 21.043 21.394 21.557 22.177 21.041 21.673 22.591 22.327 22.581 23.305 24.503 22.508 
0.326 20.118 20.689 21.142 21.759 22.153 21.535 21.168 21.917 21.758 21.809 22.199 22.989 22.917 21.994 
0.345 20.379 20.724 21.163 21.655 21.652 21.854 21.167 21.808 21.840 22.309 22.614 22.225 22.733 22.202 
0.366 20.319 20.661 21.287 21.440 21.495 22.079 21.225 21.531 21.799 21.825 22.197 23.123 23.704 22.114 
0.387 20.330 20.791 21.256 21.436 21.531 22.129 21.169 21.648 22.174 21.978 22.412 23.210 23.672 22.334 
0.410 20.386 20.752 21.057 21.629 21.601 21.670 21.119 21.654 21.856 22.205 22.507 22.803 22.457 22.207 
0.435 20.343 20.868 21.135 21.456 21.655 21.378 21.161 21.598 21.560 21.850 22.347 22.843 23.530 21.972 
0.461 20.438 20.710 21.119 21.285 21.449 21.501 21.056 21.432 21.659 21.796 22.213 22.451 22.505 21.949 
