# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.321 23.174 21.941 26.587 29.292 25.143 22.542 26.321 25.960 27.784 28.640 37.527 31.365 26.988 
0.109 20.470 21.489 21.301 24.293 20.462 25.414 21.680 21.285 21.063 20.884 26.186 27.028 27.092 22.096 
0.116 19.153 20.305 20.356 23.002 22.272 22.172 20.590 22.431 23.007 24.165 23.874 26.382 43.586 23.817 
0.122 20.100 19.986 19.990 21.456 22.322 22.128 20.338 21.469 23.200 23.185 26.199 27.719 30.593 23.657 
0.130 19.240 19.746 21.651 20.397 21.935 19.807 20.581 20.480 20.317 24.129 24.097 24.944 24.466 21.511 
0.137 19.081 19.134 21.026 19.632 21.742 22.183 19.732 21.794 22.441 23.528 21.253 24.269 25.099 22.095 
0.145 18.499 19.520 19.650 20.018 20.805 20.899 19.653 20.827 21.722 23.423 20.727 20.827 25.960 21.560 
0.154 18.752 19.365 19.699 20.571 20.612 20.774 19.824 21.081 20.909 23.113 23.427 22.102 24.572 21.885 
0.163 18.782 19.079 20.096 20.608 20.262 20.650 19.861 20.575 20.589 20.420 23.861 21.958 24.687 21.049 
0.173 18.659 19.206 19.609 19.712 20.532 19.544 19.613 19.972 20.018 20.964 21.198 27.691 26.098 20.863 
0.183 18.689 19.081 19.753 19.790 21.172 21.312 19.681 20.392 21.807 22.381 23.242 23.512 22.478 22.435 
0.194 18.914 19.179 19.703 20.495 20.115 20.914 19.783 20.475 21.216 21.576 20.714 21.254 22.167 21.050 
0.206 19.017 19.363 20.580 19.948 19.270 19.921 20.063 19.601 20.406 20.916 21.040 24.091 23.502 20.897 
0.218 18.885 19.385 19.612 19.933 20.238 20.399 19.667 20.321 20.656 21.076 21.328 22.929 22.888 21.086 
0.231 18.802 19.134 20.189 19.766 21.377 20.789 19.838 20.467 20.884 20.780 21.644 21.695 22.337 21.171 
0.244 19.104 19.724 20.220 20.624 20.745 20.241 20.225 20.567 20.862 22.422 22.363 22.050 22.574 21.622 
0.259 19.288 19.528 19.842 20.054 20.998 20.050 19.757 20.614 20.436 21.288 21.559 21.298 23.298 21.011 
0.274 19.177 19.467 20.113 20.343 21.586 21.268 20.049 21.104 21.327 21.580 21.751 21.899 22.301 21.585 
0.290 19.268 19.742 20.083 20.456 20.988 20.585 20.103 20.818 21.043 21.275 21.769 22.588 22.481 21.614 
0.308 19.374 19.726 20.440 20.450 20.786 20.847 20.270 20.703 20.880 20.834 21.555 21.234 22.207 20.998 
0.326 19.239 19.517 19.952 20.497 20.539 20.486 19.932 20.520 20.764 21.352 21.799 22.866 23.705 21.333 
0.345 19.353 19.775 19.886 20.075 20.420 20.645 19.950 20.350 20.793 20.999 21.791 22.208 22.481 21.272 
0.366 19.370 19.694 20.041 20.476 20.595 20.710 20.092 20.551 20.753 20.906 21.375 22.237 22.214 21.117 
0.387 19.386 19.704 19.910 20.179 20.106 20.484 19.923 20.174 20.484 20.840 21.921 22.571 22.553 21.048 
0.410 19.451 19.770 20.251 20.394 20.373 20.272 20.187 20.354 20.687 20.757 20.876 21.590 22.080 20.934 
0.435 19.610 19.707 20.010 19.853 20.229 20.517 19.919 20.206 20.512 20.978 21.852 22.146 21.661 21.098 
0.461 19.588 19.727 20.063 20.166 20.517 20.415 20.008 20.442 20.579 20.697 20.951 21.670 22.158 20.841 
0.488 19.611 19.765 19.841 20.091 20.269 20.273 19.877 20.240 20.379 20.455 21.177 21.361 21.306 20.687 
0.517 19.594 19.695 19.729 19.967 20.152 20.180 19.769 20.113 20.243 20.306 20.762 20.874 21.850 20.507 
0.547 19.792 19.684 19.836 19.773 19.878 20.005 19.793 19.876 20.184 20.349 20.857 21.401 20.906 20.529 
0.580 19.874 19.699 19.718 19.676 19.877 19.885 19.690 19.865 19.883 20.205 20.512 20.947 21.003 20.268 
0.614 20.088 19.762 19.701 19.798 19.813 19.925 19.705 19.869 19.893 20.003 20.174 20.799 21.041 20.127 
0.651 20.251 19.811 19.685 19.756 19.844 19.777 19.690 19.844 19.840 19.917 20.428 20.634 20.912 20.126 
0.689 20.612 19.956 19.678 19.704 19.815 19.799 19.718 19.793 19.869 20.001 20.344 20.518 20.582 20.136 
0.730 20.888 20.075 19.827 19.714 19.740 19.766 19.828 19.723 19.758 19.945 20.193 20.539 20.776 20.048 
0.773 21.349 20.313 19.969 19.877 19.770 19.856 19.970 19.816 19.834 19.845 20.104 20.647 20.368 20.014 
0.819 21.654 20.521 20.099 19.816 19.903 19.973 20.056 19.894 19.997 19.881 20.169 20.574 20.598 20.108 
0.868 22.105 20.728 20.268 19.968 19.925 19.986 20.205 19.952 20.029 19.969 20.104 20.454 20.694 20.101 
0.919 22.486 21.000 20.537 20.192 20.012 20.147 20.483 20.078 20.128 20.037 20.195 20.479 20.560 20.171 
0.974 22.823 21.340 20.690 20.327 20.093 20.270 20.657 20.182 20.224 19.998 20.200 20.420 20.671 20.180 
1.032 23.029 21.618 20.921 20.528 20.305 20.428 20.896 20.352 20.385 20.087 20.183 20.469 20.743 20.272 
1.093 23.575 21.897 21.158 20.665 20.479 20.601 21.101 20.508 20.515 20.254 20.256 20.503 20.830 20.378 
1.158 23.622 22.198 21.419 20.837 20.705 20.804 21.341 20.717 20.746 20.385 20.287 20.471 20.722 20.472 
1.226 24.255 22.562 21.639 21.109 20.886 20.892 21.593 20.908 20.885 20.513 20.380 20.576 20.675 20.584 
1.299 24.636 22.908 21.878 21.306 20.944 21.030 21.839 21.008 21.047 20.579 20.425 20.640 20.746 20.663 
1.376 24.896 23.224 22.064 21.362 21.129 21.132 22.009 21.113 21.106 20.658 20.489 20.557 20.886 20.707 
1.458 25.180 23.489 22.304 21.567 21.279 21.403 22.255 21.321 21.258 20.719 20.643 20.798 20.951 20.848 
1.544 25.842 23.695 22.561 21.820 21.499 21.479 22.462 21.542 21.370 20.793 20.646 20.707 20.975 20.870 
1.636 26.303 24.006 22.774 21.937 21.682 21.571 22.698 21.652 21.409 20.846 20.674 20.745 21.006 20.912 
1.733 26.702 24.382 23.028 22.223 21.762 21.781 22.947 21.839 21.532 20.931 20.807 20.929 21.099 21.038 
