# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.450 23.324 23.668 23.036 23.220 25.520 23.776 23.040 26.521 27.815 27.916 34.474 40.981 27.483 
0.109 19.934 20.705 21.242 24.261 20.548 26.139 21.639 21.289 26.543 21.922 23.582 36.974 41.013 23.116 
0.116 20.734 20.591 20.722 20.339 20.168 22.081 20.334 20.848 21.039 22.941 31.147 25.780 27.316 22.261 
0.122 19.588 19.527 21.079 19.503 19.547 20.832 20.022 19.913 21.913 22.625 23.302 23.879 26.057 22.571 
0.130 19.365 20.324 20.197 20.460 21.510 21.316 20.594 20.614 21.711 23.400 24.234 20.422 23.687 21.580 
0.137 19.467 20.684 20.119 22.166 21.659 19.765 20.455 20.624 20.743 19.924 21.481 21.229 20.393 20.534 
0.145 19.765 20.065 20.330 19.850 21.583 19.872 20.492 20.232 20.529 23.417 24.899 25.206 23.447 21.686 
0.154 19.518 19.852 19.627 20.157 20.502 21.993 19.787 20.646 22.442 19.496 20.477 21.237 23.512 20.519 
0.163 19.243 19.478 19.318 20.172 21.385 21.782 19.408 21.393 20.791 21.162 21.403 25.304 25.205 21.470 
0.173 19.512 19.778 20.225 20.486 21.583 23.206 20.148 21.762 22.827 20.296 20.117 22.659 23.499 21.102 
0.183 19.474 19.924 20.313 21.340 20.952 22.429 20.301 21.450 20.689 21.030 21.532 22.778 23.404 21.113 
0.194 20.002 20.303 19.804 20.243 20.369 21.194 19.903 20.634 21.182 22.150 21.875 22.137 21.480 21.665 
0.206 19.913 20.288 20.649 21.189 19.820 21.375 20.747 20.333 21.597 21.794 23.184 22.612 21.957 22.059 
0.218 19.731 19.636 20.607 20.616 21.214 20.886 20.350 20.867 20.520 21.845 22.778 20.786 23.049 21.091 
0.231 19.776 19.959 20.247 20.305 19.715 20.708 20.227 20.082 20.478 21.856 21.995 20.916 20.251 21.079 
0.244 20.283 20.585 20.819 20.462 20.800 20.339 20.698 20.702 20.131 20.922 21.637 21.356 20.687 20.872 
0.259 19.890 20.062 20.248 20.363 20.700 21.301 20.258 20.901 20.891 21.035 21.736 22.063 22.043 21.214 
0.274 19.963 20.160 20.293 20.780 20.992 20.437 20.419 20.767 20.357 21.405 22.353 22.574 22.375 21.247 
