# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.793 24.462 26.202 25.539 26.551 25.687 25.518 26.455 26.356 26.847 26.439 32.290 28.612 26.600 
0.109 20.912 21.067 22.004 22.061 23.843 22.756 21.647 24.117 21.692 26.970 28.750 25.769 31.851 22.913 
0.116 20.243 20.727 21.208 23.739 21.322 20.436 21.441 20.965 21.496 24.600 25.348 24.531 25.884 22.611 
0.122 19.954 20.660 21.668 20.878 23.222 23.942 21.114 22.258 22.544 22.895 23.548 24.288 24.302 23.042 
0.130 19.981 20.038 20.610 20.799 20.256 20.939 20.535 20.357 21.686 23.066 21.787 23.745 24.371 22.075 
0.137 20.029 20.187 21.070 21.791 23.253 21.800 20.920 22.683 21.705 21.673 22.554 22.276 22.354 21.919 
0.145 19.974 20.075 20.666 21.393 22.522 21.242 20.663 21.520 21.736 21.652 22.534 23.420 21.401 22.218 
0.154 19.902 19.977 20.258 21.459 20.791 20.577 20.469 20.713 21.170 21.821 22.045 22.700 24.839 21.693 
0.163 19.776 20.145 20.297 21.089 20.887 20.954 20.355 21.172 21.160 22.110 22.288 22.238 21.818 21.698 
0.173 19.993 20.170 20.570 20.754 21.611 21.158 20.450 21.211 21.311 21.691 23.593 21.792 25.024 21.782 
0.183 20.230 20.426 20.528 20.728 20.880 21.133 20.507 21.016 21.399 21.470 21.690 22.054 21.006 21.539 
0.194 20.082 20.314 20.748 20.965 21.759 21.362 20.708 21.508 21.613 21.244 21.929 22.225 23.748 21.633 
0.206 20.202 20.255 20.659 21.155 20.924 21.578 20.633 21.118 21.630 21.936 22.323 22.394 22.623 21.907 
0.218 20.265 20.320 20.593 20.749 21.455 21.934 20.579 21.264 21.539 21.503 22.592 21.764 22.405 21.736 
0.231 20.320 20.452 20.847 21.210 21.082 21.030 20.843 21.079 21.237 21.641 22.411 22.466 23.166 21.734 
0.244 20.477 20.635 20.751 20.792 20.944 21.062 20.808 20.906 21.140 21.253 22.367 21.725 22.448 21.481 
0.259 20.523 20.813 20.800 20.978 21.277 21.607 20.843 21.305 21.329 21.389 21.673 23.262 22.557 21.658 
0.274 20.724 20.723 20.879 20.698 21.079 21.409 20.784 21.079 21.467 21.501 21.624 22.021 23.245 21.646 
0.290 20.779 20.691 20.698 20.975 20.953 21.215 20.762 21.032 21.142 21.532 21.739 22.050 21.891 21.524 
0.308 20.908 20.717 20.706 20.836 20.968 21.390 20.689 21.099 21.230 20.982 21.486 22.303 22.177 21.344 
0.326 20.896 20.786 20.848 20.776 20.604 20.974 20.807 20.728 21.027 20.952 21.624 21.694 21.923 21.248 
0.345 21.058 20.746 20.753 20.724 21.024 20.664 20.729 20.832 20.946 21.020 21.376 21.675 21.679 21.169 
0.366 21.184 20.871 20.795 20.781 20.759 20.838 20.789 20.800 20.810 20.957 21.375 22.151 22.239 21.152 
0.387 21.619 20.923 20.701 20.776 20.624 20.979 20.754 20.733 20.954 20.902 21.233 21.695 21.799 21.131 
0.410 21.864 21.156 20.784 20.742 20.558 20.669 20.821 20.601 20.734 20.839 20.963 21.207 21.632 20.928 
0.435 22.033 21.182 20.919 20.635 20.824 20.780 20.848 20.755 20.822 20.825 20.910 21.278 21.547 20.918 
0.461 22.200 21.473 21.136 20.948 20.920 20.904 21.107 20.917 20.876 20.906 20.871 21.202 21.397 20.943 
0.488 22.452 21.683 21.227 21.011 21.003 20.933 21.220 20.984 20.937 20.853 20.916 21.218 21.080 20.970 
0.517 22.785 21.874 21.339 21.185 21.106 21.043 21.348 21.125 21.061 21.008 21.051 21.238 21.379 21.069 
0.547 23.186 22.049 21.626 21.190 21.176 21.176 21.531 21.197 21.119 21.032 21.130 21.213 21.345 21.114 
0.580 23.330 22.166 21.632 21.472 21.275 21.348 21.648 21.319 21.242 21.065 20.994 21.041 21.441 21.095 
