# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.662 26.048 27.951 27.381 29.101 28.947 27.012 28.833 28.676 28.528 28.113 28.445 33.943 28.752 
0.109 22.379 23.051 24.293 23.730 26.516 25.373 23.819 24.627 23.567 24.283 31.133 30.715 28.017 24.774 
0.116 22.230 22.682 23.386 24.390 25.782 22.667 23.453 24.482 23.307 27.099 26.990 27.495 26.915 24.494 
0.122 22.251 22.671 23.076 23.667 24.137 25.941 23.236 23.973 26.275 26.254 25.332 26.581 27.833 25.916 
0.130 22.078 22.416 22.663 23.030 23.122 22.488 22.707 22.871 22.944 23.785 24.119 24.108 26.482 23.662 
0.137 22.107 22.268 23.035 23.449 24.443 23.915 22.918 24.170 23.590 23.644 23.850 24.544 24.459 23.774 
0.145 22.181 22.234 22.531 23.280 23.249 24.754 22.494 23.746 24.043 24.447 26.140 26.944 24.742 24.761 
0.154 22.142 22.046 22.645 22.875 22.943 22.902 22.472 23.151 23.120 24.336 24.450 24.884 25.495 23.832 
0.163 21.915 22.136 22.688 22.994 24.203 23.726 22.621 23.681 23.592 23.559 23.835 27.389 23.905 23.975 
0.173 21.972 22.374 22.583 22.914 22.947 23.287 22.579 23.145 23.899 23.552 24.194 23.640 23.884 23.794 
0.183 22.267 22.451 22.600 22.801 23.469 23.205 22.611 23.255 23.149 23.201 23.609 24.549 23.281 23.423 
0.194 22.230 22.306 22.864 22.810 23.338 24.060 22.709 23.357 23.971 23.989 24.092 24.639 25.108 24.161 
0.206 22.163 22.365 22.846 23.152 23.313 23.402 22.713 23.446 23.587 24.265 24.318 23.875 23.920 23.958 
0.218 22.408 22.520 22.574 23.367 23.321 23.401 22.780 23.248 23.657 23.490 23.865 24.907 25.236 23.830 
0.231 22.517 22.507 23.056 23.398 23.007 23.847 22.971 23.330 23.825 23.916 24.302 24.764 23.930 24.099 
0.244 22.443 22.657 23.062 22.942 22.872 22.854 22.896 22.893 23.173 23.636 23.967 24.235 24.497 23.605 
0.259 22.715 22.926 22.873 23.017 23.284 23.667 22.866 23.377 23.489 23.339 23.785 24.491 24.342 23.681 
0.274 22.793 22.873 22.907 22.939 22.943 23.329 22.927 22.952 23.638 23.548 23.434 23.674 24.864 23.561 
0.290 22.882 22.818 22.906 23.003 23.097 23.474 22.858 23.206 23.376 23.486 23.868 24.787 24.269 23.688 
0.308 22.981 22.952 22.966 23.034 23.067 23.219 22.993 23.023 23.461 23.280 23.532 24.250 24.123 23.559 
0.326 23.232 23.037 22.985 22.996 23.213 22.985 22.986 23.073 23.028 23.252 23.414 23.962 24.161 23.334 
0.345 23.387 23.146 22.875 22.873 23.098 23.027 22.937 23.003 23.165 23.351 23.433 24.192 23.648 23.406 
0.366 23.634 23.191 22.944 22.891 22.768 23.209 22.958 22.895 23.119 23.102 23.395 23.500 24.247 23.280 
0.387 23.944 23.369 22.996 22.899 22.936 22.774 23.013 22.865 22.882 22.912 23.180 23.652 24.176 23.119 
0.410 24.368 23.680 23.142 22.995 22.942 22.965 23.148 22.972 22.991 23.093 23.122 23.095 23.631 23.089 
0.435 24.491 23.613 23.232 23.019 22.931 22.918 23.227 22.905 22.924 22.994 23.102 23.278 23.588 23.033 
0.461 24.736 23.841 23.481 23.167 23.143 22.952 23.430 23.097 23.060 23.002 23.054 23.296 23.573 23.092 
0.488 25.106 24.182 23.578 23.297 23.200 23.167 23.577 23.196 23.200 23.043 23.035 23.255 23.414 23.122 
0.517 25.248 24.581 23.741 23.501 23.316 23.291 23.766 23.370 23.212 23.228 23.225 23.346 23.539 23.235 
0.547 25.688 24.653 23.964 23.646 23.415 23.431 23.970 23.444 23.371 23.308 23.308 23.467 23.563 23.362 
0.580 25.719 24.868 24.077 23.763 23.592 23.437 24.095 23.572 23.514 23.370 23.282 23.246 23.435 23.371 
