# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.226 25.080 23.947 23.462 23.181 23.033 22.931 23.451 23.039 22.940 22.917 23.069 23.087 23.227 23.002 
1.299 25.377 24.077 23.502 23.186 23.063 22.920 23.500 23.033 22.886 22.817 22.981 23.088 23.186 22.935 
1.376 25.631 24.198 23.564 23.230 23.066 22.897 23.583 23.027 22.877 22.839 22.927 23.076 23.148 22.920 
1.458 25.759 24.205 23.585 23.217 23.110 22.886 23.595 23.037 22.836 22.819 22.933 23.072 23.118 22.912 
1.544 26.209 24.323 23.589 23.271 23.067 22.866 23.620 23.023 22.812 22.731 22.879 23.043 23.069 22.854 
1.636 26.341 24.464 23.657 23.233 23.057 22.886 23.664 23.025 22.836 22.783 22.881 23.015 23.045 22.869 
1.733 26.868 24.583 23.716 23.334 23.079 22.893 23.740 23.066 22.850 22.831 22.908 23.027 23.095 22.893 
1.836 27.365 24.779 23.734 23.365 23.053 22.935 23.792 23.060 22.844 22.811 22.917 23.005 23.027 22.889 
1.944 27.675 24.905 23.844 23.428 23.113 22.931 23.864 23.116 22.843 22.811 22.886 23.017 23.058 22.882 
2.060 28.064 25.139 23.995 23.500 23.156 23.008 24.011 23.183 22.892 22.817 22.883 23.041 23.002 22.901 
2.182 28.468 25.380 24.107 23.602 23.201 22.985 24.141 23.211 22.899 22.865 22.942 23.102 23.004 22.939 
2.311 28.966 25.574 24.285 23.733 23.281 23.050 24.292 23.298 22.948 22.876 22.939 23.110 22.984 22.956 
2.448 29.508 25.848 24.396 23.826 23.372 23.113 24.408 23.388 23.000 22.912 22.936 23.094 22.954 22.977 
2.594 30.475 26.227 24.626 23.970 23.382 23.160 24.620 23.433 23.013 22.933 22.904 23.125 22.969 22.981 
2.747 30.233 26.627 24.875 24.105 23.507 23.230 24.825 23.550 23.076 22.964 22.923 23.133 22.959 23.009 
2.910 31.284 26.848 25.093 24.259 23.578 23.309 24.991 23.658 23.112 22.985 22.921 23.140 22.978 23.031 
3.083 31.939 27.205 25.389 24.451 23.749 23.417 25.241 23.804 23.225 23.039 22.926 23.160 22.995 23.082 
3.266 32.134 27.462 25.726 24.578 23.895 23.559 25.471 23.952 23.347 23.140 22.953 23.153 22.972 23.142 
3.459 32.835 27.793 26.002 24.717 24.063 23.712 25.644 24.119 23.481 23.231 22.973 23.126 22.981 23.197 
3.665 33.321 28.116 26.313 24.939 24.243 23.799 25.902 24.286 23.577 23.332 23.026 23.161 22.991 23.266 
3.882 34.529 28.402 26.629 25.141 24.409 24.004 26.164 24.450 23.749 23.452 23.091 23.174 23.040 23.359 
4.112 35.880 28.773 27.036 25.390 24.648 24.190 26.495 24.676 23.878 23.555 23.138 23.206 23.067 23.430 
4.356 36.074 29.350 27.365 25.646 24.904 24.363 26.804 24.888 24.043 23.688 23.189 23.185 23.081 23.500 
4.614 39.788 29.734 27.872 25.932 25.120 24.493 27.188 25.070 24.165 23.793 23.237 23.220 23.113 23.571 
4.888 42.506 30.326 28.192 26.317 25.445 24.759 27.577 25.373 24.378 23.981 23.311 23.203 23.127 23.661 
5.178 45.187 31.084 28.877 26.794 25.805 25.040 28.181 25.716 24.610 24.139 23.376 23.241 23.182 23.759 
5.485 50.916 31.736 29.373 27.227 26.266 25.322 28.677 26.090 24.815 24.311 23.487 23.293 23.217 23.872 
5.810 nan 32.905 30.115 27.682 26.643 25.668 29.259 26.477 25.051 24.475 23.568 23.344 23.272 23.974 
6.155 45.053 33.239 30.653 28.119 27.065 25.961 29.816 26.837 25.273 24.641 23.702 23.410 23.367 24.102 
6.520 59.650 33.271 31.352 28.740 27.477 26.244 30.467 27.212 25.521 24.841 23.811 23.503 23.437 24.226 
6.906 61.852 34.198 31.788 29.224 27.947 26.541 30.944 27.618 25.749 25.042 23.968 23.630 23.553 24.382 
7.316 72.836 33.865 32.975 29.582 28.453 26.897 31.528 28.019 26.036 25.179 24.061 23.750 23.659 24.503 
7.750 80.525 34.714 32.956 29.992 28.910 27.150 31.638 28.386 26.272 25.313 24.208 23.888 23.773 24.654 
8.210 81.728 34.998 33.444 30.443 29.378 27.366 32.379 28.693 26.483 25.501 24.359 24.034 23.910 24.807 
8.696 90.874 37.954 34.241 30.831 29.567 27.702 32.944 29.014 26.775 25.632 24.542 24.249 24.072 25.004 
9.212 81.764 38.064 34.877 31.250 29.992 28.041 33.946 29.344 27.098 25.805 24.732 24.445 24.268 25.198 
9.759 93.274 40.056 37.498 32.175 30.355 28.269 35.023 29.691 27.391 26.001 24.844 24.650 24.487 25.366 
10.337 93.863 nan 36.120 32.705 31.081 28.738 34.893 30.227 27.843 26.197 25.023 24.839 24.647 25.556 
10.950 97.365 57.022 38.312 33.737 31.369 29.190 36.258 30.694 28.205 26.451 25.211 24.987 24.874 25.745 
11.600 nan 65.617 42.249 33.636 31.887 29.624 36.275 31.150 28.508 26.719 25.435 25.206 25.122 25.978 
12.288 nan nan 45.237 34.757 32.434 30.065 38.166 31.423 29.112 26.991 25.716 25.453 25.425 26.245 
13.016 100.484 86.820 44.429 34.124 32.322 30.649 39.727 31.809 29.659 27.337 26.029 25.685 25.795 26.530 
13.788 101.016 79.796 39.286 34.923 33.787 31.501 39.855 32.722 30.069 27.793 26.344 25.933 26.095 26.836 
14.606 102.138 nan nan 36.979 35.169 32.574 38.134 34.507 30.608 28.345 26.788 26.388 26.521 27.290 
15.472 103.385 nan nan 38.384 34.754 32.828 44.047 34.147 31.260 28.819 27.148 26.803 26.935 27.688 
16.390 104.947 88.607 84.311 40.465 35.656 33.367 57.275 34.718 31.717 29.228 27.526 27.278 27.287 28.107 
17.362 nan 90.757 nan 40.575 36.651 33.331 48.445 35.355 31.920 29.454 27.906 27.898 27.618 28.541 
18.392 nan 92.163 nan 38.909 35.791 33.932 46.778 35.582 32.275 29.838 28.302 28.748 28.082 29.089 
19.482 nan 93.424 nan 58.995 35.322 34.759 75.930 35.925 32.936 30.842 29.173 29.524 28.712 29.928 
20.638 nan 98.730 nan 85.323 nan 35.946 84.548 39.499 34.087 31.963 30.168 30.694 29.859 30.967 
21.862 112.314 nan 87.924 nan 76.529 62.883 nan 77.382 35.895 34.675 32.738 32.407 31.423 33.182 
23.158 113.543 nan 89.246 nan nan 78.220 nan nan 78.765 35.209 33.984 34.017 32.397 34.614 
24.532 115.823 nan 90.694 nan 79.866 nan nan 81.166 nan nan 35.891 33.574 32.698 34.982 
25.987 117.042 nan 92.664 nan 79.937 80.822 nan 80.665 nan nan 64.973 35.266 33.115 36.843 
27.528 nan nan nan nan 84.346 80.271 nan 84.324 79.230 nan nan 43.736 33.585 45.174 
29.160 117.720 nan nan nan nan nan nan nan 81.219 78.586 41.978 35.706 34.763 37.283 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
