# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.456 25.486 27.147 28.632 28.563 26.603 26.722 27.385 27.341 29.356 28.304 29.482 36.454 28.135 
0.109 22.005 22.159 22.664 22.691 25.160 25.457 22.661 23.369 25.230 27.041 30.094 27.526 27.557 26.266 
0.116 21.530 21.914 23.079 23.917 25.200 22.978 22.816 25.234 22.517 22.848 25.092 26.760 26.102 23.448 
0.122 21.489 21.874 23.067 21.990 23.696 22.587 22.490 22.943 22.757 24.679 24.662 26.443 25.509 23.693 
0.130 21.381 21.667 21.504 22.777 22.552 21.699 21.811 22.041 22.387 23.302 25.187 26.368 26.303 23.203 
0.137 21.425 21.438 21.973 22.695 22.983 22.085 21.956 22.593 22.491 23.613 23.335 23.256 25.401 23.141 
0.145 21.172 21.537 21.718 22.448 23.042 21.932 21.768 22.428 22.746 23.149 23.480 23.452 23.044 23.096 
0.154 21.251 21.313 21.682 22.006 22.952 22.151 21.614 22.643 22.687 23.221 23.663 25.696 24.166 23.186 
0.163 21.218 21.658 21.871 22.091 22.567 22.657 21.801 22.564 22.636 23.400 22.963 25.073 25.517 23.097 
0.173 21.316 21.603 21.625 21.645 22.957 22.486 21.586 22.490 22.423 22.719 23.330 22.331 21.984 22.630 
0.183 21.526 21.537 21.926 22.178 22.603 22.949 21.875 22.650 22.695 23.488 23.998 25.207 24.615 23.324 
0.194 21.505 21.659 22.115 22.205 22.249 22.947 21.947 22.703 22.959 22.982 22.608 22.701 23.756 22.936 
0.206 21.527 21.743 21.821 22.181 22.864 23.273 21.914 22.592 22.978 22.861 23.177 23.869 23.234 23.152 
0.218 21.583 21.693 21.982 22.222 22.343 22.527 21.971 22.334 22.651 23.030 23.705 23.312 23.826 23.068 
0.231 21.813 21.833 22.175 22.419 22.629 22.499 22.151 22.454 22.641 22.674 23.323 23.710 23.945 22.994 
0.244 21.636 21.910 22.197 22.370 22.658 22.685 22.179 22.549 22.322 22.702 23.386 23.278 24.073 22.802 
0.259 21.974 22.241 22.291 22.426 22.492 22.646 22.297 22.493 22.868 22.851 23.448 23.818 23.965 23.122 
0.274 22.170 22.147 22.237 22.270 22.606 22.773 22.275 22.480 22.766 23.146 23.310 23.433 23.901 23.099 
0.290 22.139 22.113 22.170 22.301 22.054 22.556 22.224 22.174 22.398 22.431 23.000 23.420 23.151 22.726 
0.308 22.054 22.195 22.256 22.290 22.249 22.540 22.223 22.371 22.522 22.508 22.964 23.283 23.513 22.761 
0.326 22.117 22.154 22.059 22.273 22.473 22.541 22.147 22.360 22.642 22.660 22.747 22.816 23.188 22.680 
0.345 22.379 22.097 22.010 22.115 22.165 22.207 22.046 22.140 22.271 22.378 22.686 23.666 23.402 22.555 
0.366 22.494 22.237 22.184 22.263 22.089 22.219 22.219 22.145 22.268 22.434 22.623 23.388 23.343 22.543 
0.387 22.818 22.356 22.113 22.214 22.041 22.282 22.189 22.089 22.259 22.204 22.621 22.746 23.471 22.438 
0.410 22.856 22.434 22.131 22.068 22.080 22.100 22.170 22.057 22.125 22.344 22.548 22.372 22.909 22.308 
0.435 23.154 22.656 22.296 22.209 22.240 22.147 22.325 22.174 22.152 22.222 22.361 22.597 22.850 22.302 
0.461 23.387 22.792 22.374 22.226 22.147 22.171 22.405 22.132 22.211 22.221 22.211 22.399 22.490 22.243 
0.488 23.562 22.885 22.566 22.439 22.415 22.253 22.549 22.387 22.319 22.401 22.388 22.517 22.638 22.393 
0.517 23.848 23.172 22.752 22.429 22.384 22.428 22.671 22.455 22.409 22.383 22.434 22.520 22.692 22.431 
0.547 24.095 23.291 22.913 22.638 22.584 22.417 22.855 22.556 22.468 22.411 22.516 22.431 22.652 22.454 
0.580 24.376 23.464 22.989 22.867 22.693 22.671 23.018 22.711 22.566 22.387 22.465 22.474 22.689 22.489 
0.614 24.504 23.674 23.055 22.840 22.812 22.591 23.087 22.726 22.711 22.644 22.596 22.433 22.656 22.603 
0.651 25.198 23.856 23.362 22.957 22.810 22.728 23.293 22.809 22.747 22.628 22.572 22.511 22.692 22.631 
0.689 25.266 24.036 23.390 23.091 22.846 22.879 23.384 22.897 22.843 22.706 22.646 22.690 22.858 22.728 
0.730 25.806 24.346 23.553 23.188 22.996 22.855 23.516 22.990 22.846 22.730 22.681 22.706 22.787 22.751 
0.773 26.203 24.633 23.835 23.333 23.035 22.967 23.782 23.057 22.964 22.730 22.601 22.670 22.863 22.751 
0.819 26.498 24.771 23.966 23.392 23.245 23.026 23.880 23.179 23.062 22.795 22.707 22.770 22.839 22.835 
0.868 26.600 24.965 24.148 23.571 23.395 23.200 24.056 23.360 23.167 22.918 22.639 22.787 22.897 22.877 
0.919 27.152 25.173 24.294 23.622 23.468 23.268 24.195 23.413 23.232 22.936 22.741 22.718 22.946 22.920 
0.974 27.354 25.412 24.427 23.765 23.483 23.369 24.363 23.476 23.276 22.986 22.795 22.802 22.926 22.964 
1.032 27.704 25.544 24.444 23.921 23.609 23.443 24.431 23.588 23.403 22.967 22.831 22.934 22.879 23.040 
1.093 28.361 25.930 24.587 24.109 23.793 23.575 24.609 23.761 23.548 23.106 22.980 22.981 22.989 23.161 
1.158 28.681 26.190 24.855 24.186 23.842 23.724 24.795 23.857 23.621 23.138 23.003 23.047 23.078 23.205 
1.226 29.074 26.341 25.010 24.290 23.903 23.688 24.968 23.874 23.715 23.214 22.989 23.107 23.141 23.249 
1.299 29.482 26.656 25.059 24.356 23.972 23.961 25.013 24.021 23.867 23.318 23.117 23.170 23.207 23.362 
1.376 30.097 26.999 25.356 24.503 24.144 23.934 25.282 24.112 23.853 23.274 23.158 23.300 23.268 23.388 
1.458 30.381 27.256 25.472 24.626 24.236 24.050 25.426 24.229 23.950 23.350 23.217 23.285 23.294 23.441 
1.544 30.926 27.459 25.678 24.793 24.244 24.172 25.566 24.314 24.034 23.478 23.322 23.363 23.374 23.537 
1.636 30.594 27.773 25.869 24.948 24.425 24.208 25.776 24.464 24.023 23.485 23.338 23.351 23.353 23.548 
1.733 31.352 28.138 26.080 25.085 24.530 24.363 25.953 24.592 24.174 23.591 23.407 23.492 23.436 23.656 
1.836 31.597 28.387 26.325 25.194 24.664 24.477 26.166 24.700 24.255 23.654 23.432 23.470 23.467 23.684 
1.944 32.271 28.679 26.467 25.382 24.836 24.639 26.338 24.888 24.382 23.778 23.426 23.482 23.477 23.739 
2.060 33.224 29.153 26.825 25.564 24.934 24.628 26.600 24.959 24.394 23.798 23.458 23.519 23.508 23.766 
2.182 33.559 29.527 27.093 25.700 25.065 24.733 26.788 25.098 24.485 23.889 23.494 23.541 23.491 23.822 
2.311 35.678 29.755 27.501 25.849 25.146 24.780 27.043 25.171 24.548 23.908 23.517 23.517 23.540 23.837 
2.448 34.480 29.808 27.666 26.008 25.238 24.957 27.189 25.308 24.679 24.018 23.497 23.498 23.508 23.870 
2.594 37.415 30.473 28.050 26.207 25.488 25.014 27.485 25.479 24.761 24.064 23.532 23.477 23.509 23.895 
2.747 33.962 30.727 28.451 26.432 25.650 25.193 27.738 25.679 24.861 24.141 23.565 23.473 23.542 23.933 
2.910 39.711 31.158 28.877 26.607 25.911 25.231 27.969 25.855 24.936 24.253 23.579 23.512 23.576 23.985 
3.083 43.360 31.335 29.159 26.975 26.064 25.440 28.310 26.051 25.082 24.341 23.656 23.515 23.571 24.048 
3.266 44.936 31.703 29.576 27.144 26.269 25.671 28.539 26.299 25.227 24.435 23.664 23.537 23.637 24.094 
3.459 42.953 32.305 29.750 27.539 26.477 25.806 28.930 26.492 25.341 24.547 23.740 23.561 23.653 24.162 
3.665 48.559 33.090 30.652 27.886 26.901 26.076 29.357 26.832 25.520 24.657 23.779 23.567 23.683 24.218 
3.882 57.426 33.207 31.052 28.254 27.205 26.241 29.821 27.101 25.669 24.779 23.847 23.561 23.734 24.274 
4.112 48.978 33.534 31.154 28.734 27.524 26.496 30.218 27.390 25.842 24.904 23.930 23.625 23.774 24.361 
4.356 63.886 34.566 31.542 29.032 27.856 26.742 30.586 27.682 26.055 25.059 24.000 23.665 23.855 24.439 
4.614 65.207 35.513 33.011 29.637 28.320 27.137 31.497 28.170 26.303 25.220 24.100 23.742 23.918 24.548 
4.888 57.706 35.660 33.842 30.246 28.749 27.479 32.026 28.566 26.560 25.368 24.187 23.798 23.982 24.642 
5.178 73.110 39.986 34.817 31.328 29.467 28.016 33.365 29.220 26.860 25.594 24.319 23.868 24.099 24.767 
5.485 nan 42.741 35.464 31.460 29.917 28.553 33.275 29.790 27.192 25.798 24.454 23.963 24.232 24.899 
5.810 85.071 40.255 36.666 31.970 30.444 28.865 34.250 30.135 27.509 25.985 24.604 24.088 24.353 25.040 
6.155 nan 50.474 35.047 32.758 30.866 29.282 34.408 30.621 27.801 26.232 24.765 24.213 24.541 25.198 
6.520 nan 44.822 38.410 33.434 31.373 29.757 36.062 31.120 28.202 26.459 24.968 24.358 24.706 25.369 
6.906 93.587 51.915 36.625 33.396 31.565 30.219 34.886 31.495 28.503 26.710 25.167 24.531 24.895 25.566 
7.316 94.245 60.589 38.901 34.851 32.939 30.773 36.159 32.234 28.979 26.956 25.382 24.726 25.026 25.767 
7.750 95.567 69.157 46.951 38.453 32.113 31.322 40.977 32.403 29.230 27.148 25.561 24.942 25.197 25.965 
8.210 98.343 61.324 41.731 36.980 33.979 31.845 39.384 33.541 29.646 27.333 25.812 25.193 25.420 26.209 
8.696 99.958 48.157 47.390 37.500 34.825 31.845 40.808 33.382 29.886 27.456 26.033 25.468 25.529 26.441 
