# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.740 25.124 26.979 26.420 27.801 26.579 26.075 27.321 26.951 27.819 27.255 32.705 33.611 27.328 
0.109 21.625 21.844 22.899 22.646 25.393 23.993 22.405 24.703 22.487 27.211 29.131 26.592 29.099 23.708 
0.116 21.073 21.483 22.005 24.291 23.949 20.963 22.175 21.818 21.835 24.627 26.127 25.558 25.721 23.001 
0.122 20.766 21.437 22.523 21.536 24.053 25.291 22.063 22.624 23.401 23.747 23.880 25.737 25.033 23.905 
0.130 20.778 20.898 21.298 21.721 21.578 21.066 21.292 21.140 21.872 23.687 22.591 24.448 25.168 22.552 
0.137 20.836 20.988 21.828 22.786 23.981 22.942 21.713 23.206 22.577 22.476 23.368 23.620 22.988 22.862 
0.145 20.774 20.887 21.439 22.394 22.993 21.973 21.466 22.275 22.717 22.530 23.263 26.421 22.234 23.070 
0.154 20.759 20.770 21.130 22.098 21.685 21.138 21.232 21.601 21.805 22.874 22.988 23.462 25.651 22.420 
0.163 20.574 20.928 21.109 21.869 21.698 22.006 21.155 22.015 21.984 22.669 22.837 24.336 22.572 22.626 
0.173 20.811 20.990 21.423 21.418 22.387 22.000 21.250 22.084 22.118 22.352 24.537 22.591 25.569 22.582 
0.183 21.029 21.221 21.341 21.616 21.766 22.024 21.323 21.775 22.206 22.287 22.250 23.998 21.810 22.419 
0.194 20.873 21.119 21.623 21.669 22.333 22.448 21.493 22.356 22.529 22.059 22.682 23.085 24.239 22.460 
0.206 20.997 21.057 21.454 21.943 21.802 22.264 21.408 21.925 22.350 22.713 22.941 23.217 23.327 22.683 
0.218 21.132 21.150 21.355 21.544 22.228 22.664 21.365 22.008 22.407 22.266 23.311 22.924 22.861 22.608 
0.231 21.157 21.282 21.600 22.081 21.793 21.910 21.639 21.939 22.090 22.430 23.159 23.252 23.689 22.542 
0.244 21.325 21.451 21.543 21.623 21.745 22.040 21.635 21.698 22.055 22.118 23.195 22.538 22.960 22.296 
0.259 21.315 21.674 21.675 21.671 22.010 22.526 21.654 22.083 22.272 22.224 22.484 23.888 23.446 22.475 
0.274 21.504 21.545 21.729 21.505 21.831 22.310 21.629 21.838 22.257 22.310 22.509 22.733 23.999 22.454 
0.290 21.610 21.527 21.511 21.853 21.722 22.072 21.573 21.852 21.975 22.368 22.478 23.011 22.685 22.344 
0.308 21.725 21.567 21.545 21.665 21.760 22.164 21.513 21.864 22.033 21.770 22.195 22.911 23.002 22.151 
0.326 21.739 21.615 21.681 21.599 21.467 21.677 21.642 21.537 21.811 21.760 22.290 22.522 22.588 22.048 
0.345 21.929 21.579 21.632 21.547 21.750 21.550 21.560 21.687 21.759 21.851 22.085 22.532 22.419 21.984 
0.366 22.064 21.736 21.593 21.617 21.590 21.691 21.626 21.627 21.639 21.765 22.177 22.867 23.163 21.955 
0.387 22.475 21.780 21.522 21.638 21.463 21.754 21.591 21.548 21.769 21.730 22.054 22.406 22.656 21.939 
0.410 22.722 22.043 21.634 21.566 21.424 21.435 21.669 21.445 21.553 21.676 21.833 21.905 22.489 21.729 
0.435 22.920 22.058 21.774 21.502 21.586 21.631 21.711 21.565 21.657 21.670 21.750 22.050 22.382 21.735 
0.461 23.093 22.358 21.994 21.769 21.756 21.749 21.969 21.733 21.718 21.727 21.704 22.066 22.230 21.774 
0.488 23.344 22.566 22.114 21.840 21.908 21.720 22.083 21.814 21.750 21.707 21.732 21.951 21.912 21.785 
0.517 23.665 22.771 22.213 22.015 21.981 21.863 22.198 21.975 21.875 21.845 21.858 22.038 22.303 21.887 
0.547 24.105 22.958 22.474 22.065 21.991 22.064 22.402 22.044 21.979 21.879 21.941 22.006 22.099 21.950 
0.580 24.195 23.070 22.493 22.329 22.157 22.126 22.514 22.148 22.070 21.913 21.851 21.847 22.138 21.925 
0.614 24.291 23.295 22.649 22.396 22.208 22.225 22.682 22.215 22.166 21.927 22.029 21.942 22.280 22.028 
0.651 24.955 23.683 22.955 22.590 22.342 22.272 22.925 22.366 22.342 22.102 21.975 21.987 22.133 22.114 
0.689 25.140 23.789 23.138 22.641 22.364 22.534 23.061 22.445 22.423 22.211 22.048 22.138 22.273 22.207 
0.730 25.579 24.125 23.262 22.881 22.438 22.417 23.281 22.488 22.393 22.170 22.141 22.269 22.363 22.238 
0.773 25.833 24.439 23.455 22.887 22.577 22.450 23.403 22.600 22.496 22.225 22.049 22.208 22.248 22.253 
0.819 26.176 24.613 23.721 23.078 22.857 22.634 23.669 22.784 22.601 22.240 22.188 22.259 22.485 22.331 
0.868 26.453 25.116 24.062 23.310 22.919 22.809 23.935 22.957 22.774 22.393 22.193 22.364 22.426 22.432 
0.919 26.491 25.311 24.259 23.397 23.064 22.969 24.124 23.088 22.875 22.464 22.257 22.242 22.368 22.452 
0.974 27.146 25.567 24.426 23.663 23.290 23.095 24.345 23.290 22.969 22.493 22.285 22.345 22.548 22.508 
1.032 26.684 25.672 24.596 23.856 23.238 23.249 24.543 23.327 23.052 22.512 22.339 22.402 22.512 22.577 
1.093 28.099 26.113 24.715 24.029 23.609 23.341 24.696 23.578 23.189 22.625 22.438 22.488 22.488 22.677 
1.158 28.637 26.655 24.978 24.198 23.619 23.472 24.872 23.694 23.346 22.714 22.485 22.575 22.640 22.764 
1.226 28.812 26.678 25.129 24.308 23.964 23.670 25.068 23.924 23.459 22.789 22.593 22.670 22.623 22.862 
1.299 29.106 26.684 25.260 24.498 24.028 23.764 25.188 24.017 23.584 22.926 22.605 22.730 22.831 22.929 
1.376 29.960 27.231 25.701 24.755 24.136 23.927 25.583 24.178 23.610 22.959 22.738 22.763 22.882 23.001 
1.458 30.290 27.728 25.945 25.020 24.433 24.164 25.933 24.427 23.831 23.022 22.756 22.943 22.888 23.098 
1.544 31.894 27.810 25.984 25.152 24.521 24.274 25.942 24.556 23.927 23.150 22.879 22.906 22.901 23.175 
1.636 30.599 28.436 26.487 25.395 24.776 24.400 26.342 24.760 23.987 23.155 22.896 22.965 22.963 23.212 
1.733 31.213 28.543 26.666 25.637 25.037 24.527 26.527 24.991 24.106 23.303 23.000 23.019 23.010 23.318 
1.836 32.225 28.958 26.964 25.860 25.149 24.830 26.802 25.180 24.287 23.344 23.024 23.039 22.993 23.365 
1.944 32.417 29.062 27.121 26.057 25.315 24.848 26.980 25.299 24.375 23.412 23.030 23.100 23.066 23.411 
2.060 32.833 29.730 27.461 26.312 25.466 25.153 27.394 25.525 24.531 23.525 23.049 23.102 23.031 23.460 
2.182 31.702 30.015 27.687 26.418 25.698 25.141 27.528 25.662 24.614 23.580 23.107 23.121 23.058 23.513 
2.311 33.334 30.462 28.068 26.708 26.021 25.338 27.835 25.953 24.707 23.656 23.098 23.084 23.102 23.524 
2.448 43.363 30.540 28.591 26.826 26.086 25.463 28.116 26.054 24.866 23.713 23.094 23.055 23.093 23.539 
2.594 41.484 31.665 28.741 27.051 26.264 25.717 28.407 26.237 25.010 23.775 23.104 23.063 23.147 23.575 
2.747 37.493 31.061 29.023 27.310 26.708 25.839 28.590 26.541 25.145 23.846 23.121 23.045 23.132 23.600 
2.910 33.894 31.843 29.447 27.610 26.798 25.971 28.987 26.659 25.236 23.929 23.176 23.065 23.141 23.651 
3.083 nan 32.638 30.044 27.958 27.008 26.132 29.398 26.926 25.324 24.040 23.204 23.057 23.158 23.686 
3.266 52.263 32.844 30.188 28.199 27.259 26.309 29.580 27.156 25.477 24.096 23.219 23.096 23.186 23.728 
3.459 nan 33.083 30.797 28.371 27.467 26.505 29.886 27.324 25.609 24.201 23.273 23.110 23.233 23.778 
3.665 51.706 34.308 30.726 28.731 27.695 26.652 30.202 27.557 25.675 24.282 23.324 23.110 23.269 23.820 
3.882 66.484 34.183 31.290 28.848 27.985 26.769 30.324 27.737 25.815 24.379 23.337 23.087 23.283 23.841 
4.112 77.687 34.352 32.711 29.401 28.247 26.859 31.102 27.919 25.942 24.472 23.440 23.161 23.358 23.930 
4.356 nan 35.045 31.354 29.802 28.436 27.115 31.023 28.208 26.114 24.583 23.503 23.173 23.415 23.985 
