# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.237 26.377 28.103 29.264 30.624 28.131 27.647 29.911 28.395 30.136 29.719 29.239 35.716 29.138 
0.109 22.815 23.222 23.488 24.968 23.813 25.646 23.539 24.391 25.884 26.530 29.525 31.754 28.476 26.969 
0.116 22.672 22.813 23.978 24.372 26.421 25.685 23.681 26.352 24.354 23.923 25.111 28.388 27.127 24.519 
0.122 22.418 22.942 23.628 23.571 23.365 24.866 23.460 23.654 23.777 24.835 25.297 25.584 26.571 24.716 
0.130 22.286 22.668 22.500 23.832 23.587 22.910 22.761 23.760 23.259 23.802 24.531 26.745 27.839 24.112 
0.137 22.416 22.547 22.738 24.049 23.519 24.394 22.859 23.912 23.773 24.351 25.622 23.959 26.480 24.211 
0.145 22.422 22.540 22.763 23.102 23.711 23.734 22.772 23.723 23.793 24.361 24.677 24.453 24.930 24.131 
0.154 22.336 22.344 22.635 23.079 23.336 24.427 22.604 23.700 23.777 24.070 24.137 28.467 25.726 24.265 
0.163 22.312 22.723 23.004 22.769 23.647 23.682 22.848 23.452 23.638 24.172 23.995 23.920 26.361 24.061 
0.173 22.368 22.640 22.658 22.711 23.447 23.930 22.645 23.386 23.672 23.630 24.241 24.665 22.918 23.983 
0.183 22.614 22.606 22.907 23.021 23.905 23.608 22.852 23.576 23.518 24.123 24.657 26.183 26.061 24.226 
0.194 22.634 22.655 23.129 23.018 23.528 23.990 23.037 23.369 24.058 24.134 24.271 23.456 26.071 23.941 
0.206 22.598 22.804 22.812 23.270 23.489 23.943 22.952 23.452 24.227 23.909 24.175 25.419 24.255 24.194 
0.218 22.629 22.786 22.916 23.277 23.141 23.779 23.009 23.344 23.684 23.951 24.744 25.049 24.452 24.177 
0.231 22.868 22.919 23.105 23.542 23.557 23.539 23.148 23.559 23.703 23.722 24.506 24.496 24.869 23.972 
0.244 22.648 22.995 23.100 23.554 23.431 23.870 23.186 23.553 23.607 23.513 24.225 25.044 24.457 23.918 
0.259 22.943 23.250 23.399 23.434 23.490 23.752 23.360 23.559 23.829 23.835 24.221 24.628 25.281 24.107 
0.274 23.186 23.212 23.268 23.475 23.458 23.647 23.329 23.471 23.793 24.040 24.347 24.903 24.720 24.132 
0.290 23.132 23.209 23.266 23.379 23.222 23.179 23.255 23.244 23.384 23.553 23.814 24.613 24.396 23.694 
0.308 23.175 23.257 23.300 23.312 23.331 23.661 23.305 23.368 23.686 23.540 23.962 23.908 24.400 23.776 
0.326 23.278 23.223 23.195 23.276 23.398 23.521 23.197 23.425 23.660 23.756 23.700 23.912 24.079 23.739 
0.345 23.464 23.219 23.156 23.118 23.194 23.293 23.116 23.237 23.295 23.391 23.631 24.375 24.613 23.554 
0.366 23.619 23.371 23.265 23.353 23.154 23.266 23.262 23.260 23.267 23.461 23.635 24.234 24.420 23.546 
0.387 23.887 23.535 23.234 23.282 23.222 23.083 23.272 23.209 23.253 23.292 23.639 23.775 24.255 23.435 
0.410 23.969 23.594 23.305 23.162 23.116 23.147 23.294 23.151 23.185 23.308 23.619 23.510 23.631 23.359 
0.435 24.346 23.840 23.449 23.297 23.395 23.143 23.461 23.307 23.241 23.257 23.383 23.527 23.964 23.332 
0.461 24.544 23.984 23.582 23.324 23.243 23.179 23.544 23.260 23.311 23.351 23.235 23.395 23.313 23.323 
0.488 24.709 24.061 23.721 23.545 23.596 23.366 23.691 23.525 23.382 23.473 23.472 23.506 23.780 23.448 
0.517 25.038 24.411 23.942 23.497 23.520 23.583 23.881 23.509 23.507 23.453 23.509 23.612 23.710 23.519 
0.547 25.304 24.533 24.025 23.802 23.721 23.598 24.038 23.706 23.562 23.509 23.555 23.565 23.551 23.548 
0.580 25.667 24.697 24.171 23.968 23.894 23.699 24.173 23.847 23.690 23.505 23.517 23.572 23.599 23.577 
0.614 25.542 24.914 24.310 23.926 23.875 23.830 24.270 23.893 23.815 23.771 23.700 23.638 23.597 23.732 
0.651 26.458 25.131 24.586 24.092 24.012 23.815 24.516 23.946 23.859 23.760 23.695 23.638 23.648 23.734 
0.689 26.664 25.351 24.599 24.243 24.094 23.838 24.581 24.041 23.893 23.838 23.723 23.777 23.810 23.811 
0.730 27.102 25.678 24.847 24.276 24.221 23.960 24.753 24.173 23.957 23.839 23.766 23.721 23.827 23.836 
0.773 27.556 26.029 25.033 24.577 24.280 24.019 25.030 24.252 24.065 23.910 23.689 23.715 23.855 23.848 
0.819 27.723 26.235 25.224 24.608 24.344 24.233 25.139 24.395 24.203 23.989 23.788 23.856 23.832 23.954 
0.868 27.978 26.361 25.424 24.773 24.554 24.364 25.354 24.543 24.313 24.123 23.752 23.765 23.915 23.982 
0.919 28.580 26.594 25.594 24.876 24.611 24.407 25.487 24.606 24.364 24.139 23.860 23.783 23.895 24.036 
0.974 28.551 26.873 25.757 25.041 24.617 24.525 25.663 24.671 24.429 24.176 23.867 23.910 23.890 24.103 
1.032 29.535 26.977 25.828 25.130 24.808 24.548 25.685 24.830 24.557 24.225 23.917 24.025 23.953 24.165 
1.093 30.084 27.519 25.935 25.333 24.945 24.768 25.886 25.004 24.729 24.366 24.060 24.112 24.038 24.296 
1.158 30.111 27.690 26.258 25.409 25.060 24.843 26.136 25.057 24.803 24.374 24.098 24.152 24.111 24.335 
1.226 30.537 27.910 26.337 25.624 25.082 24.865 26.279 25.139 24.880 24.515 24.091 24.200 24.190 24.382 
1.299 30.868 28.257 26.437 25.635 25.178 25.028 26.367 25.210 25.022 24.590 24.205 24.289 24.290 24.500 
1.376 31.639 28.629 26.785 25.855 25.335 25.065 26.658 25.360 25.041 24.570 24.197 24.375 24.369 24.519 
1.458 32.169 28.984 26.885 26.005 25.399 25.239 26.804 25.462 25.155 24.648 24.282 24.407 24.308 24.590 
1.544 33.027 29.259 27.120 26.104 25.492 25.304 26.993 25.544 25.244 24.728 24.376 24.511 24.398 24.683 
1.636 31.938 29.545 27.300 26.316 25.681 25.425 27.189 25.714 25.263 24.749 24.413 24.495 24.408 24.697 
1.733 33.055 29.821 27.560 26.451 25.754 25.622 27.392 25.834 25.430 24.857 24.492 24.578 24.529 24.803 
1.836 33.271 30.159 27.831 26.631 25.887 25.684 27.620 25.952 25.498 24.913 24.523 24.579 24.532 24.843 
1.944 35.158 30.580 28.007 26.796 26.035 25.902 27.794 26.126 25.640 25.091 24.537 24.558 24.543 24.903 
