# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.439 25.423 26.069 27.315 28.064 28.881 26.330 27.871 28.360 29.827 28.427 32.866 31.466 28.852 
0.109 21.852 21.952 23.203 22.230 24.302 25.996 22.857 22.709 26.724 28.290 26.817 26.365 26.907 27.095 
0.116 21.756 21.428 21.855 24.354 24.409 25.013 21.950 24.494 25.462 23.630 25.608 27.972 31.255 24.554 
0.122 20.771 21.373 21.222 22.283 24.094 22.792 21.478 23.054 22.521 24.014 26.553 27.227 27.474 23.638 
0.130 20.503 21.156 20.851 22.536 22.314 24.875 21.129 22.477 22.308 21.439 27.363 28.381 28.094 22.328 
0.137 20.714 20.939 21.243 22.436 22.031 22.292 21.235 22.221 23.264 22.555 25.250 24.708 27.879 23.239 
0.145 20.482 21.036 21.069 21.843 23.625 24.048 21.180 22.828 22.940 24.626 25.118 25.116 26.329 23.913 
0.154 20.243 20.845 21.320 22.708 23.301 24.335 21.431 23.247 23.843 22.792 25.029 27.637 26.189 23.803 
0.163 20.486 20.994 21.351 21.451 22.888 23.599 21.323 22.423 22.699 21.686 22.065 24.230 24.662 22.477 
0.173 20.250 21.011 21.489 22.578 22.273 22.784 21.502 22.664 23.012 23.879 24.748 24.432 22.156 23.724 
0.183 20.437 20.645 21.526 22.005 22.930 23.543 21.442 22.554 23.041 24.065 24.393 25.341 22.726 23.728 
0.194 20.515 20.965 21.383 21.661 21.923 23.127 21.362 21.937 22.393 22.510 23.644 23.500 24.717 22.822 
0.206 20.605 21.106 21.611 22.958 22.068 22.444 21.767 22.349 22.928 22.757 23.043 24.459 25.931 23.092 
0.218 20.574 21.206 22.002 21.767 22.305 22.416 21.698 22.246 23.225 23.500 23.588 24.184 24.718 23.427 
0.231 20.570 21.018 21.942 22.250 22.339 22.249 21.763 22.473 22.508 23.138 23.473 23.449 23.626 23.047 
0.244 20.562 21.033 21.662 21.954 22.731 22.164 21.664 22.300 22.556 23.936 23.309 24.962 24.585 23.221 
0.259 20.542 21.213 21.944 22.049 22.608 22.209 21.876 22.162 22.016 22.312 22.548 23.232 26.139 22.391 
0.274 20.531 21.438 21.686 22.108 22.411 22.938 21.825 22.314 23.108 23.167 23.182 23.977 24.319 23.225 
0.290 20.565 21.334 21.869 22.091 22.549 22.166 21.854 22.385 22.228 22.885 23.391 24.374 24.320 22.897 
0.308 20.650 21.215 21.861 22.287 22.554 22.324 21.811 22.337 22.580 23.045 23.699 23.920 23.482 23.121 
0.326 20.781 21.163 21.824 22.157 21.846 22.954 21.770 22.118 22.754 22.814 23.499 23.485 23.420 23.080 
0.345 20.899 21.350 21.820 22.258 22.257 22.662 21.792 22.405 22.524 23.041 23.270 23.796 24.494 23.034 
0.366 20.941 21.409 21.876 22.246 21.972 22.822 21.851 22.271 22.802 22.667 23.369 23.921 25.010 23.053 
0.387 20.968 21.372 21.682 21.892 21.959 22.506 21.645 22.100 22.590 22.766 22.870 23.716 24.820 22.891 
0.410 21.006 21.460 21.848 22.073 22.143 22.545 21.835 22.224 22.568 22.446 22.409 22.962 23.608 22.638 
0.435 21.021 21.403 21.803 22.064 22.270 22.134 21.807 22.104 22.217 22.262 22.594 22.838 23.643 22.480 
0.461 21.066 21.371 21.576 21.968 22.165 22.394 21.609 22.229 22.301 22.356 22.932 23.102 23.455 22.581 
0.488 21.187 21.492 21.672 21.830 22.133 22.279 21.680 22.083 22.379 22.386 22.777 22.968 22.637 22.580 
0.517 21.156 21.477 21.664 21.870 21.986 22.095 21.683 21.958 22.182 22.215 22.507 23.184 23.374 22.406 
0.547 21.208 21.525 21.564 21.757 21.767 21.783 21.599 21.788 21.953 22.252 22.609 23.066 23.536 22.335 
0.580 21.314 21.519 21.566 21.728 21.930 21.897 21.602 21.819 21.962 21.960 22.459 22.871 23.485 22.237 
0.614 21.512 21.554 21.581 21.682 21.791 21.807 21.600 21.781 21.804 21.998 22.296 22.699 23.283 22.122 
0.651 21.623 21.559 21.542 21.578 21.535 21.784 21.550 21.597 21.795 22.076 22.261 22.434 22.956 22.102 
0.689 21.833 21.723 21.595 21.586 21.738 21.741 21.604 21.714 21.786 21.818 22.243 22.501 22.770 22.029 
0.730 22.004 21.792 21.637 21.537 21.660 21.720 21.631 21.640 21.725 21.988 22.218 22.367 22.565 22.005 
0.773 22.267 21.946 21.722 21.634 21.764 21.804 21.743 21.703 21.795 21.876 22.146 22.452 22.748 22.017 
0.819 22.472 22.082 21.829 21.699 21.653 21.814 21.847 21.674 21.875 21.831 21.985 22.203 22.401 21.944 
0.868 22.605 22.215 21.954 21.790 21.788 21.653 21.941 21.744 21.753 21.923 22.066 22.177 22.470 21.930 
0.919 22.815 22.334 22.035 21.897 21.798 21.864 22.038 21.837 21.902 21.948 22.037 22.303 22.416 22.008 
0.974 22.991 22.562 22.178 21.953 21.935 21.831 22.179 21.897 21.922 21.919 22.043 22.108 22.476 21.981 
1.032 23.185 22.686 22.305 22.154 21.965 22.062 22.328 22.018 22.135 21.997 22.016 22.153 22.466 22.064 
1.093 23.441 22.810 22.410 22.265 22.056 22.021 22.434 22.084 22.133 22.081 22.126 22.240 22.357 22.134 
1.158 23.644 22.956 22.556 22.316 22.219 22.221 22.551 22.222 22.229 22.185 22.149 22.327 22.471 22.217 
1.226 23.843 23.128 22.710 22.413 22.310 22.281 22.689 22.323 22.303 22.235 22.260 22.315 22.471 22.273 
1.299 24.035 23.283 22.839 22.549 22.463 22.271 22.822 22.413 22.387 22.332 22.290 22.339 22.615 22.343 
1.376 24.243 23.379 22.889 22.610 22.535 22.407 22.903 22.501 22.479 22.338 22.318 22.373 22.495 22.384 
1.458 24.421 23.447 22.937 22.663 22.522 22.430 22.941 22.518 22.453 22.385 22.351 22.472 22.718 22.415 
1.544 24.616 23.539 22.982 22.628 22.598 22.497 22.975 22.546 22.510 22.344 22.354 22.468 22.568 22.423 
1.636 24.951 23.711 23.078 22.720 22.604 22.456 23.082 22.572 22.501 22.369 22.410 22.476 22.663 22.442 
1.733 25.301 23.778 23.154 22.850 22.736 22.627 23.172 22.707 22.605 22.411 22.450 22.554 22.644 22.505 
1.836 25.733 24.053 23.323 22.983 22.757 22.695 23.353 22.763 22.679 22.470 22.516 22.597 22.662 22.569 
1.944 26.191 24.276 23.530 23.063 22.924 22.747 23.515 22.879 22.708 22.534 22.557 22.722 22.755 22.627 
2.060 26.706 24.494 23.658 23.197 23.027 22.845 23.655 22.975 22.805 22.600 22.594 22.716 22.825 22.682 
2.182 27.523 24.844 23.873 23.389 23.096 22.898 23.871 23.075 22.860 22.643 22.671 22.828 22.896 22.750 
2.311 28.129 25.249 24.062 23.521 23.194 23.012 24.069 23.179 22.955 22.748 22.766 22.850 23.011 22.826 
2.448 28.720 25.561 24.262 23.584 23.252 23.042 24.214 23.245 22.976 22.793 22.814 22.980 22.935 22.884 
2.594 28.895 25.854 24.503 23.687 23.309 23.097 24.407 23.297 23.032 22.768 22.828 22.985 23.053 22.896 
2.747 30.867 26.195 24.723 23.857 23.404 23.162 24.617 23.407 23.065 22.848 22.844 23.034 22.995 22.944 
2.910 31.364 26.404 24.871 23.904 23.435 23.165 24.701 23.438 23.063 22.914 22.917 23.101 23.042 22.996 
3.083 31.477 26.471 24.974 23.909 23.437 23.153 24.739 23.445 23.058 22.917 22.879 23.065 23.070 22.976 
3.266 31.091 26.616 25.092 23.896 23.454 23.116 24.783 23.450 23.034 22.971 22.898 23.115 23.098 22.995 
3.459 31.689 26.563 25.069 23.794 23.334 23.047 24.692 23.352 22.987 22.962 22.838 23.029 23.002 22.953 
3.665 31.596 26.582 25.110 23.810 23.368 23.057 24.734 23.361 22.980 22.953 22.846 22.995 22.987 22.938 
3.882 32.871 26.816 25.303 23.891 23.432 23.060 24.896 23.393 23.014 22.982 22.822 22.980 23.012 22.946 
4.112 32.621 26.973 25.418 23.992 23.497 23.112 24.988 23.477 23.052 23.011 22.846 22.943 22.967 22.964 
4.356 33.735 27.072 25.447 24.024 23.519 23.137 25.016 23.499 23.069 23.014 22.818 22.897 22.977 22.954 
4.614 33.750 27.132 25.492 24.014 23.513 23.165 25.034 23.501 23.073 22.988 22.785 22.908 22.920 22.944 
4.888 33.890 27.405 25.668 24.182 23.655 23.259 25.227 23.630 23.130 23.027 22.771 22.841 22.902 22.950 
5.178 34.407 27.688 25.950 24.452 23.904 23.445 25.503 23.860 23.277 23.089 22.827 22.872 22.953 23.023 
5.485 34.968 28.254 26.339 24.791 24.133 23.634 25.918 24.075 23.451 23.194 22.879 22.876 22.923 23.100 
5.810 40.111 28.930 26.755 25.245 24.431 23.890 26.403 24.366 23.667 23.333 22.941 22.894 22.984 23.203 
6.155 40.935 29.362 27.297 25.688 24.747 24.152 26.937 24.672 23.886 23.501 23.058 22.930 23.056 23.328 
6.520 44.868 30.322 27.825 26.200 25.112 24.525 27.551 25.050 24.134 23.715 23.142 22.995 23.130 23.460 
6.906 44.979 30.940 28.170 26.636 25.497 24.826 28.033 25.398 24.328 23.866 23.250 23.067 23.231 23.580 
7.316 43.203 31.204 28.475 27.034 25.949 25.115 28.407 25.769 24.525 24.023 23.369 23.145 23.260 23.704 
7.750 46.979 31.645 28.762 27.365 26.368 25.372 28.676 26.113 24.716 24.162 23.447 23.187 23.379 23.798 
8.210 48.725 31.966 29.201 27.824 26.750 25.604 29.115 26.423 24.950 24.310 23.533 23.259 23.442 23.912 
8.696 46.881 32.162 29.410 27.980 26.994 25.747 29.296 26.614 25.075 24.408 23.604 23.319 23.526 23.985 
9.212 53.258 33.079 29.582 28.265 27.358 25.969 29.547 26.883 25.256 24.549 23.727 23.428 23.652 24.115 
9.759 47.301 33.054 30.137 28.557 27.689 26.154 29.921 27.160 25.441 24.740 23.876 23.535 23.780 24.257 
10.337 50.957 33.877 30.463 29.068 28.083 26.437 30.401 27.502 25.702 24.951 24.067 23.704 23.967 24.446 
10.950 54.166 33.641 31.096 29.610 28.482 26.783 30.882 27.897 26.020 25.225 24.235 23.850 24.087 24.635 
11.600 59.439 34.078 31.892 30.101 28.953 27.211 31.541 28.365 26.426 25.546 24.456 24.055 24.271 24.876 
12.288 63.200 36.666 32.982 30.760 29.327 27.606 32.335 28.733 26.824 25.817 24.698 24.246 24.455 25.106 
13.016 68.750 39.478 33.199 31.196 29.571 28.062 32.856 29.107 27.220 26.052 24.930 24.447 24.606 25.331 
13.788 nan 35.735 33.933 31.506 29.741 28.226 33.394 29.308 27.470 26.225 25.162 24.685 24.721 25.550 
14.606 nan 44.373 34.667 31.850 29.844 28.723 34.057 29.671 27.746 26.428 25.372 24.931 24.877 25.772 
15.472 95.569 43.327 35.366 32.524 29.858 28.977 34.656 29.831 28.012 26.524 25.547 25.212 25.017 25.971 
16.390 99.261 41.234 35.312 32.788 30.135 29.226 34.650 30.119 28.301 26.681 25.729 25.592 25.167 26.222 
17.362 97.690 42.401 36.795 33.566 30.624 29.665 36.192 30.608 28.599 26.790 25.888 25.829 25.336 26.395 
18.392 nan 57.964 35.432 33.921 31.054 30.469 35.363 31.164 28.964 26.920 26.017 26.028 25.435 26.553 
19.482 nan nan 36.736 35.188 31.534 30.755 36.903 31.612 29.363 27.115 26.137 26.199 25.528 26.700 
20.638 nan 66.150 40.878 35.354 31.911 30.849 39.158 31.776 29.529 27.277 26.254 26.354 25.690 26.825 
21.862 103.526 80.574 39.943 36.004 32.371 31.785 38.413 32.587 29.968 27.497 26.384 26.560 25.833 27.000 
23.158 nan nan 40.121 38.286 33.387 31.873 40.580 33.101 30.176 27.723 26.555 26.701 25.924 27.169 
24.532 106.920 nan 40.225 37.074 34.111 32.537 39.831 33.690 30.644 27.979 26.723 26.865 26.074 27.351 
25.987 107.360 90.281 nan 38.664 34.967 33.483 41.891 34.722 31.082 28.323 26.932 27.043 26.288 27.575 
27.528 109.620 90.622 nan 37.023 35.517 32.812 40.034 34.372 31.338 28.619 27.187 27.379 26.563 27.856 
29.160 nan nan 73.945 44.772 35.982 33.475 47.034 35.047 31.796 29.045 27.563 27.783 26.869 28.250 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
