# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.259 18.938 19.488 20.261 20.133 20.569 20.421 20.065 20.500 20.176 20.553 20.776 21.742 22.936 20.665 
0.274 18.869 19.711 19.964 20.305 20.954 21.219 20.034 20.743 21.157 21.053 21.457 22.244 22.783 21.462 
0.290 18.797 19.641 20.175 20.493 20.374 20.433 20.103 20.467 20.565 21.416 21.783 22.205 23.014 21.167 
0.308 18.851 19.549 20.134 20.558 20.386 21.209 20.064 20.646 21.026 21.394 21.709 21.977 21.581 21.502 
0.326 18.987 19.510 20.040 20.228 20.271 21.092 20.037 20.430 20.759 21.227 21.670 21.402 23.314 21.225 
0.345 19.175 19.586 20.071 20.452 20.628 20.660 20.061 20.656 20.731 21.266 21.533 22.503 23.065 21.276 
0.366 19.224 19.669 20.122 20.200 20.846 20.632 20.129 20.410 20.776 20.897 21.744 22.870 22.384 21.259 
0.387 19.213 19.621 19.855 20.035 20.485 20.537 19.884 20.307 20.767 21.007 21.356 22.027 22.694 21.121 
0.410 19.247 19.688 20.112 20.355 20.361 20.710 20.053 20.488 20.641 20.582 20.876 21.582 22.361 20.816 
0.435 19.281 19.645 20.095 20.224 20.256 20.445 20.019 20.361 20.387 20.568 21.078 21.404 21.855 20.729 
0.461 19.308 19.573 19.792 20.248 20.531 20.492 19.868 20.421 20.439 20.640 21.095 21.300 22.030 20.791 
0.488 19.398 19.680 19.880 20.113 20.329 20.564 19.870 20.351 20.541 20.621 20.936 21.212 20.718 20.776 
0.517 19.390 19.634 19.936 20.055 20.173 20.343 19.875 20.182 20.345 20.428 20.799 21.350 21.347 20.629 
0.547 19.430 19.671 19.782 19.947 19.926 19.956 19.793 19.885 20.201 20.413 20.954 21.441 21.509 20.601 
0.580 19.467 19.668 19.784 19.990 19.985 20.224 19.781 20.072 20.157 20.222 20.852 21.181 21.829 20.484 
0.614 19.678 19.709 19.766 19.842 20.014 19.816 19.761 19.905 19.946 20.251 20.558 21.299 21.314 20.358 
0.651 19.750 19.681 19.715 19.689 19.816 19.946 19.696 19.811 19.999 20.339 20.464 20.888 21.264 20.338 
0.689 19.954 19.842 19.726 19.760 19.955 19.880 19.744 19.879 19.929 20.059 20.585 20.947 20.947 20.263 
0.730 20.113 19.865 19.785 19.658 19.939 19.794 19.744 19.825 19.923 20.165 20.376 20.546 20.774 20.209 
0.773 20.333 20.009 19.875 19.781 19.943 19.920 19.836 19.922 19.966 20.066 20.421 20.741 21.062 20.226 
0.819 20.518 20.147 19.960 19.776 19.906 20.005 19.929 19.888 20.035 19.947 20.230 20.395 20.615 20.123 
0.868 20.700 20.265 20.055 19.958 19.828 19.903 20.038 19.872 19.959 20.060 20.234 20.336 20.924 20.138 
0.919 20.862 20.377 20.150 20.004 19.980 20.026 20.143 19.982 20.046 20.093 20.256 20.446 20.758 20.187 
0.974 21.019 20.609 20.269 20.017 20.085 20.032 20.246 20.019 20.076 20.066 20.206 20.398 20.780 20.174 
1.032 21.208 20.710 20.434 20.195 20.154 20.255 20.414 20.158 20.309 20.084 20.201 20.440 20.654 20.241 
1.093 21.424 20.855 20.502 20.295 20.199 20.243 20.510 20.193 20.298 20.206 20.342 20.416 20.717 20.306 
1.158 21.640 20.966 20.647 20.379 20.378 20.418 20.615 20.375 20.384 20.313 20.354 20.577 20.684 20.386 
1.226 21.808 21.145 20.788 20.467 20.466 20.434 20.741 20.444 20.433 20.371 20.434 20.493 20.744 20.429 
1.299 21.965 21.277 20.913 20.646 20.489 20.548 20.879 20.512 20.547 20.463 20.454 20.627 20.836 20.525 
1.376 22.127 21.390 20.969 20.671 20.656 20.564 20.940 20.600 20.616 20.455 20.500 20.555 20.761 20.529 
1.458 22.344 21.419 21.027 20.703 20.648 20.578 20.993 20.610 20.599 20.473 20.536 20.683 21.006 20.571 
1.544 22.471 21.494 21.042 20.710 20.706 20.682 20.994 20.693 20.630 20.481 20.551 20.668 20.834 20.573 
1.636 22.744 21.672 21.140 20.754 20.693 20.621 21.092 20.667 20.628 20.513 20.599 20.677 20.898 20.598 
1.733 23.073 21.725 21.230 20.883 20.851 20.785 21.200 20.824 20.729 20.543 20.646 20.695 20.866 20.648 
1.836 23.422 22.000 21.384 20.947 20.908 20.837 21.353 20.873 20.782 20.590 20.723 20.749 20.949 20.708 
1.944 23.862 22.213 21.536 21.088 20.994 20.856 21.491 20.969 20.810 20.656 20.778 20.860 20.985 20.768 
2.060 24.307 22.403 21.681 21.200 21.069 20.976 21.623 21.072 20.892 20.721 20.792 20.914 21.011 20.827 
2.182 24.999 22.696 21.889 21.352 21.128 21.023 21.834 21.135 20.976 20.764 20.884 21.023 21.069 20.899 
2.311 25.582 23.096 22.019 21.456 21.255 21.137 21.998 21.246 21.050 20.851 20.948 21.036 21.210 20.974 
2.448 26.073 23.332 22.170 21.533 21.301 21.143 22.128 21.289 21.084 20.905 21.035 21.127 21.119 21.030 
2.594 26.543 23.637 22.353 21.609 21.344 21.233 22.280 21.348 21.105 20.870 21.037 21.131 21.261 21.039 
2.747 27.784 23.974 22.538 21.769 21.413 21.250 22.474 21.423 21.151 20.952 21.052 21.167 21.195 21.078 
2.910 28.091 24.192 22.620 21.816 21.426 21.255 22.553 21.442 21.170 21.033 21.140 21.231 21.246 21.136 
3.083 28.557 24.236 22.680 21.829 21.413 21.266 22.583 21.440 21.172 21.024 21.068 21.216 21.242 21.119 
3.266 28.498 24.344 22.729 21.838 21.412 21.190 22.617 21.415 21.166 21.068 21.098 21.270 21.269 21.143 
3.459 28.510 24.322 22.650 21.749 21.299 21.154 22.530 21.335 21.139 21.047 21.045 21.177 21.194 21.096 
3.665 28.608 24.318 22.716 21.739 21.325 21.170 22.558 21.358 21.127 21.044 21.023 21.109 21.210 21.078 
3.882 29.586 24.504 22.928 21.789 21.335 21.213 22.670 21.393 21.170 21.054 20.996 21.131 21.220 21.091 
4.112 29.173 24.626 23.016 21.893 21.405 21.225 22.783 21.442 21.199 21.091 21.003 21.092 21.174 21.100 
4.356 30.058 24.694 23.048 21.912 21.425 21.243 22.809 21.467 21.219 21.092 20.980 21.080 21.145 21.092 
4.614 29.654 24.749 23.069 21.897 21.439 21.278 22.815 21.484 21.219 21.050 20.964 21.082 21.105 21.078 
4.888 30.299 24.916 23.295 22.037 21.561 21.325 22.987 21.590 21.258 21.079 20.927 21.041 21.073 21.075 
5.178 31.068 25.213 23.596 22.299 21.759 21.511 23.260 21.803 21.376 21.151 20.960 21.067 21.130 21.140 
5.485 30.858 25.697 24.013 22.588 21.944 21.703 23.618 22.012 21.532 21.229 20.996 21.050 21.111 21.201 
5.810 33.744 26.212 24.507 22.966 22.195 21.966 24.067 22.291 21.710 21.351 21.034 21.097 21.131 21.294 
6.155 36.160 26.660 25.100 23.337 22.472 22.203 24.539 22.573 21.886 21.517 21.111 21.135 21.225 21.406 
6.520 36.769 27.412 25.707 23.764 22.839 22.495 25.064 22.936 22.097 21.703 21.172 21.203 21.292 21.523 
6.906 36.173 27.828 26.179 24.206 23.151 22.767 25.489 23.272 22.256 21.878 21.256 21.289 21.384 21.637 
7.316 37.979 28.132 26.515 24.666 23.484 22.979 25.872 23.598 22.421 22.027 21.362 21.350 21.439 21.749 
7.750 39.305 28.470 26.806 25.046 23.800 23.199 26.183 23.908 22.581 22.166 21.417 21.422 21.553 21.843 
8.210 34.897 28.969 27.222 25.455 24.075 23.501 26.621 24.194 22.779 22.311 21.499 21.500 21.601 21.948 
8.696 42.125 29.247 27.408 25.643 24.263 23.579 26.791 24.352 22.882 22.395 21.564 21.568 21.694 22.025 
9.212 40.792 29.622 27.619 26.011 24.500 23.780 27.050 24.598 23.031 22.543 21.687 21.694 21.786 22.154 
9.759 40.732 30.160 28.071 26.336 24.757 23.916 27.399 24.793 23.224 22.716 21.815 21.795 21.935 22.292 
10.337 44.706 30.472 28.475 26.810 25.071 24.176 27.873 25.080 23.454 22.928 21.996 21.967 22.096 22.482 
10.950 42.234 30.984 28.952 27.321 25.440 24.494 28.413 25.437 23.770 23.164 22.149 22.110 22.220 22.661 
11.600 52.473 31.365 29.744 27.804 25.903 24.892 28.991 25.857 24.159 23.441 22.370 22.309 22.406 22.895 
12.288 53.466 33.650 30.447 28.293 26.260 25.337 29.760 26.276 24.520 23.694 22.587 22.497 22.566 23.123 
13.016 59.004 34.488 30.749 28.578 26.665 25.793 30.183 26.701 24.891 23.938 22.812 22.654 22.725 23.332 
13.788 nan 33.156 31.656 28.855 26.852 25.954 30.579 26.840 25.102 24.113 23.047 22.825 22.860 23.532 
14.606 72.302 35.629 32.284 28.968 27.279 26.319 30.953 27.256 25.371 24.293 23.266 23.010 23.007 23.733 
15.472 84.973 37.182 32.791 29.054 27.472 26.555 31.720 27.430 25.564 24.344 23.481 23.205 23.130 23.917 
16.390 89.534 37.903 32.633 29.498 27.704 26.902 31.833 27.725 25.833 24.469 23.718 23.458 23.244 24.135 
17.362 78.269 37.694 34.325 30.034 28.176 27.301 32.759 28.171 25.997 24.595 23.883 23.627 23.377 24.299 
18.392 93.304 45.550 33.046 30.535 28.770 27.895 32.930 28.849 26.268 24.718 24.049 23.785 23.427 24.449 
19.482 95.459 46.631 34.580 31.084 29.194 28.156 34.061 29.182 26.565 24.818 24.169 23.885 23.531 24.576 
20.638 nan 48.279 37.940 31.632 29.269 28.468 34.608 29.378 26.760 24.985 24.286 24.049 23.632 24.723 
21.862 97.867 61.742 37.495 31.752 30.252 29.030 35.153 30.173 27.016 25.176 24.421 24.228 23.752 24.892 
23.158 nan nan 38.103 33.042 30.595 29.193 37.687 30.489 27.358 25.378 24.586 24.328 23.849 25.044 
24.532 99.304 81.193 37.365 33.838 31.140 29.841 36.217 31.185 27.651 25.595 24.735 24.520 24.005 25.228 
25.987 nan 84.732 42.279 34.204 32.293 30.252 37.848 31.943 28.079 25.872 24.947 24.696 24.206 25.442 
27.528 102.069 87.974 nan 34.034 31.829 30.261 36.776 31.538 28.461 26.090 25.225 24.986 24.464 25.718 
29.160 100.896 nan 54.207 34.832 32.579 30.787 43.706 32.046 28.993 26.488 25.612 25.362 24.772 26.105 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
