# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.593 23.747 25.195 26.379 23.965 26.369 24.834 24.659 26.557 25.112 26.788 26.805 26.580 25.943 
0.109 20.966 20.986 22.102 21.601 20.894 23.993 21.499 21.645 23.149 25.172 21.816 20.769 28.403 22.129 
0.116 20.929 20.798 21.777 21.154 22.668 22.389 21.426 21.795 21.721 22.514 23.990 27.672 27.539 22.793 
0.122 20.722 20.781 20.662 20.764 20.888 23.520 20.654 21.276 21.632 22.222 23.576 25.043 27.805 22.567 
0.130 20.722 21.058 20.961 21.156 21.787 22.983 20.880 22.232 22.041 22.635 23.616 25.147 30.840 22.889 
0.137 20.825 20.751 21.474 21.913 21.081 20.887 21.351 21.094 21.565 22.117 23.770 24.433 24.902 22.267 
0.145 21.059 20.992 21.277 21.029 21.620 22.599 21.207 21.573 22.077 21.957 22.837 23.442 22.052 22.360 
0.154 20.904 21.105 21.297 21.055 21.338 21.080 21.235 21.100 21.511 21.806 22.427 23.883 25.533 22.027 
0.163 20.766 21.161 21.248 21.274 21.166 22.195 21.243 21.326 22.053 21.590 22.410 23.504 22.814 22.133 
0.173 21.187 21.085 21.207 21.582 21.805 22.313 21.298 21.734 22.382 21.472 22.732 23.387 24.598 22.149 
0.183 21.050 21.195 21.297 21.321 21.133 21.722 21.364 21.254 22.335 21.924 21.630 22.880 22.683 22.027 
0.194 21.078 21.329 21.319 21.174 21.712 21.541 21.384 21.320 21.753 22.062 21.937 21.088 23.551 21.661 
0.206 21.286 21.222 21.217 21.509 21.103 22.141 21.279 21.327 22.243 21.816 22.522 23.782 23.005 22.272 
0.218 21.123 21.523 21.824 21.980 21.491 22.055 21.889 21.749 21.692 22.097 21.759 22.340 22.958 21.959 
0.231 21.223 21.315 21.511 21.502 21.956 22.201 21.408 22.041 22.194 22.469 22.443 23.972 22.696 22.510 
0.244 21.461 21.650 21.625 21.599 22.407 22.309 21.594 22.196 22.349 21.667 22.490 22.329 23.395 22.086 
0.259 21.407 21.588 21.640 22.291 21.703 22.288 21.746 22.010 22.151 22.403 21.560 22.486 23.537 22.064 
0.274 21.230 21.756 21.883 21.757 22.288 22.090 21.811 22.119 22.339 22.494 22.593 22.238 22.563 22.412 
0.290 21.567 21.734 21.836 21.928 21.964 21.969 21.860 21.923 22.363 22.405 22.593 22.016 21.812 22.301 
0.308 21.590 22.008 21.959 22.100 21.922 22.494 22.023 22.089 22.538 22.594 22.694 22.439 22.351 22.628 
0.326 21.730 21.816 21.834 21.942 21.890 21.623 21.811 21.874 21.939 22.787 22.772 22.466 22.418 22.362 
0.345 21.749 21.949 21.964 22.216 21.946 22.136 21.957 22.127 22.287 22.522 22.961 22.328 23.063 22.477 
0.366 21.828 21.705 21.973 22.077 21.791 21.928 21.914 21.956 22.208 22.601 22.866 22.728 22.820 22.549 
0.387 21.952 21.947 22.137 22.036 22.140 21.756 22.019 22.014 21.644 22.325 22.594 23.123 22.932 22.250 
0.410 21.925 22.098 22.238 22.136 22.020 21.997 22.169 22.142 21.999 22.319 22.788 22.588 22.150 22.358 
0.435 22.020 21.978 22.044 21.989 22.240 22.064 22.033 22.043 22.125 22.352 22.566 22.840 22.893 22.411 
0.461 22.193 22.016 21.930 21.853 22.063 22.265 21.869 22.076 22.332 22.252 22.537 22.425 22.856 22.393 
0.488 22.305 22.194 22.042 22.108 22.111 21.924 22.076 22.018 22.249 22.328 22.588 22.481 22.749 22.402 
0.517 22.344 22.192 22.100 22.007 22.272 22.269 22.062 22.205 22.318 22.370 22.573 22.432 22.552 22.416 
0.547 22.387 22.282 22.219 22.168 22.139 22.252 22.203 22.194 22.301 22.314 22.440 22.612 22.741 22.408 
0.580 22.390 22.238 22.190 22.097 22.305 22.220 22.203 22.177 22.275 22.253 22.485 22.906 22.867 22.441 
