# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
9.212 103.470 42.143 38.285 34.403 32.575 31.209 36.548 32.191 29.931 28.027 26.933 26.542 26.418 27.387 
9.759 nan 42.678 36.999 35.066 32.224 31.243 36.323 32.152 30.143 28.165 27.097 26.847 26.620 27.601 
10.337 101.059 38.798 36.939 35.704 32.304 31.299 36.484 32.215 30.233 28.230 27.240 27.152 26.801 27.796 
10.950 105.564 44.029 40.238 35.379 32.585 31.657 38.643 32.538 30.609 28.397 27.326 27.300 26.982 27.929 
11.600 108.249 56.568 38.474 36.376 33.317 32.015 38.225 32.984 30.864 28.576 27.506 27.496 27.167 28.108 
12.288 nan 64.920 39.815 36.664 33.690 32.233 38.647 33.317 31.010 28.742 27.581 27.634 27.269 28.229 
13.016 nan 60.677 42.867 38.966 34.349 32.805 41.284 34.039 31.317 28.931 27.660 27.734 27.422 28.335 
13.788 110.590 nan 43.430 39.608 34.234 33.174 43.951 34.361 31.703 29.164 27.791 27.872 27.519 28.483 
14.606 113.434 nan 63.310 39.092 36.000 33.654 41.201 34.939 32.047 29.458 27.939 28.045 27.692 28.660 
15.472 nan nan nan 39.355 36.115 34.133 45.773 35.661 32.498 29.725 28.104 28.175 27.840 28.836 
16.390 117.420 88.478 nan 43.052 35.597 34.525 50.642 35.645 32.731 30.035 28.304 28.423 28.042 29.066 
17.362 nan nan nan 40.400 39.829 34.907 50.099 37.594 33.162 30.438 28.600 28.784 28.382 29.389 
18.392 nan 90.759 87.397 46.408 43.438 35.318 nan 38.274 33.644 31.010 28.961 29.250 28.816 29.797 
19.482 nan 91.325 90.525 nan 40.519 36.006 86.140 37.259 34.710 32.148 29.931 30.156 29.696 30.770 
20.638 121.096 94.632 nan nan 73.321 39.296 nan nan 36.326 33.764 31.617 31.846 31.274 32.450 
21.862 121.498 nan 92.331 83.697 nan nan nan 79.826 nan 43.416 34.902 33.992 32.449 35.175 
23.158 nan nan 93.473 nan nan nan nan nan nan nan 37.093 34.982 33.040 36.403 
24.532 nan nan nan nan nan nan nan 83.765 nan nan 37.213 35.920 33.840 37.125 
25.987 nan nan 97.914 88.926 nan 82.876 nan 82.458 nan nan 37.250 35.971 33.694 37.544 
27.528 nan nan nan nan nan 85.738 nan 84.193 nan nan 42.850 35.777 34.228 37.354 
29.160 128.646 nan 99.403 nan nan nan nan nan 82.382 80.891 78.017 43.020 35.092 44.602 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
