# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.055 25.545 24.244 27.746 29.924 30.427 24.810 29.407 28.688 31.292 30.372 34.405 40.768 29.716 
0.109 22.616 23.933 23.833 24.408 27.486 22.652 23.827 23.566 23.661 23.380 28.868 29.337 29.398 23.993 
0.116 22.035 22.742 22.562 23.178 25.073 24.863 22.784 25.061 25.081 27.556 26.939 27.613 30.129 26.079 
0.122 22.059 22.381 22.298 24.811 23.802 24.956 22.548 24.191 26.079 25.709 25.830 30.351 32.175 26.360 
0.130 21.425 22.150 23.224 22.906 24.109 24.103 23.007 23.271 22.773 23.717 26.652 27.126 30.633 23.874 
0.137 21.290 21.615 22.195 22.668 22.917 24.565 22.192 22.743 24.807 25.273 24.927 23.220 26.444 24.390 
0.145 21.235 21.817 22.003 22.611 22.762 23.198 22.273 22.542 23.326 25.952 28.780 22.952 28.628 23.774 
0.154 21.214 21.664 21.787 22.602 23.065 23.074 21.965 22.965 22.971 23.582 25.730 25.178 24.666 23.949 
0.163 20.899 21.562 22.578 22.311 22.859 24.510 22.189 22.873 23.576 23.055 24.901 26.281 27.270 23.720 
0.173 21.174 21.266 21.856 22.857 22.431 22.950 21.885 22.752 22.271 23.281 23.471 25.499 24.606 23.089 
0.183 21.120 21.483 21.883 22.365 22.437 22.910 22.007 22.506 23.476 24.930 24.955 26.283 25.501 24.300 
0.194 21.168 21.477 22.320 22.522 23.801 23.551 22.179 23.269 22.965 24.189 23.390 23.057 23.634 23.432 
0.206 21.122 21.731 22.372 23.060 22.499 21.755 22.330 22.253 22.410 23.335 23.538 23.802 28.192 23.047 
0.218 21.111 21.568 22.409 21.999 22.533 22.716 22.189 22.417 22.701 23.194 23.631 23.822 27.236 23.312 
0.231 21.301 21.654 22.030 22.969 22.079 23.719 22.152 22.512 23.587 23.635 24.310 23.636 24.501 23.820 
0.244 21.264 21.911 22.305 22.655 23.160 23.182 22.265 23.162 23.087 23.465 24.145 24.794 24.532 23.636 
0.259 21.372 21.781 22.444 22.206 22.888 23.660 22.247 22.766 22.945 23.783 24.108 23.842 24.494 23.511 
0.274 21.429 21.862 22.511 22.664 22.743 23.842 22.364 23.142 23.786 23.769 24.136 23.868 24.926 23.917 
0.290 21.649 21.992 22.415 22.767 23.053 23.399 22.429 22.977 23.427 23.630 23.795 24.803 24.151 23.732 
0.308 21.691 22.081 22.585 22.973 22.963 22.944 22.565 23.016 23.092 23.309 23.941 23.907 23.815 23.518 
0.326 21.622 21.976 22.263 22.435 23.147 23.194 22.251 22.989 23.403 23.468 24.204 24.597 24.958 23.747 
0.345 21.646 22.107 22.290 22.770 22.533 23.000 22.364 22.712 23.124 23.333 24.043 25.011 24.564 23.578 
0.366 21.637 22.037 22.548 22.685 23.065 23.154 22.447 22.962 23.089 23.394 23.543 23.983 24.577 23.468 
0.387 21.772 22.149 22.459 22.560 22.496 22.632 22.387 22.613 22.926 23.004 23.561 24.422 25.233 23.330 
0.410 21.801 22.095 22.500 22.741 22.772 22.656 22.466 22.716 22.759 23.486 23.411 23.619 24.297 23.222 
0.435 21.873 22.087 22.408 22.519 22.565 22.977 22.357 22.642 22.928 23.129 23.603 24.519 24.300 23.382 
0.461 21.877 22.102 22.502 22.460 22.869 22.815 22.403 22.718 22.818 23.055 23.370 23.343 24.480 23.090 
0.488 21.979 22.226 22.345 22.534 22.815 22.823 22.379 22.744 22.836 22.853 23.177 23.726 23.829 23.056 
0.517 22.101 22.139 22.149 22.293 22.455 22.528 22.173 22.413 22.568 22.650 22.989 23.307 23.795 22.829 
0.547 22.210 22.200 22.208 22.389 22.361 22.457 22.254 22.360 22.562 22.840 23.131 23.806 23.607 22.938 
0.580 22.368 22.255 22.122 22.189 22.210 22.384 22.161 22.232 22.368 22.505 22.831 23.286 23.441 22.665 
0.614 22.587 22.366 22.206 22.197 22.327 22.193 22.226 22.217 22.340 22.419 22.564 22.777 23.304 22.505 
0.651 22.877 22.420 22.194 22.165 22.317 22.449 22.190 22.325 22.317 22.407 22.602 22.982 23.217 22.522 
0.689 23.264 22.625 22.268 22.165 22.230 22.263 22.255 22.232 22.322 22.398 22.621 23.080 23.139 22.540 
0.730 23.570 22.799 22.437 22.221 22.129 22.244 22.394 22.198 22.235 22.335 22.637 22.767 23.224 22.447 
0.773 24.010 23.113 22.498 22.427 22.278 22.227 22.548 22.284 22.280 22.298 22.402 22.706 23.066 22.393 
0.819 24.293 23.292 22.653 22.452 22.325 22.388 22.662 22.360 22.422 22.406 22.443 22.831 23.170 22.487 
0.868 24.654 23.657 22.833 22.538 22.484 22.386 22.884 22.419 22.436 22.489 22.501 22.692 22.963 22.521 
0.919 25.114 23.870 23.160 22.742 22.600 22.506 23.116 22.605 22.543 22.544 22.544 22.827 22.950 22.596 
0.974 25.560 24.226 23.361 22.939 22.776 22.560 23.352 22.743 22.643 22.558 22.527 22.758 23.001 22.620 
1.032 25.842 24.424 23.627 23.160 22.854 22.774 23.573 22.901 22.843 22.710 22.523 22.791 22.951 22.704 
1.093 26.282 24.777 23.813 23.326 23.057 22.938 23.790 23.070 22.965 22.868 22.669 22.827 23.022 22.828 
1.158 26.655 25.123 24.106 23.533 23.213 23.163 24.040 23.277 23.245 23.053 22.767 22.807 23.006 22.965 
1.226 27.013 25.459 24.364 23.763 23.459 23.321 24.303 23.495 23.328 23.222 22.838 22.940 23.174 23.072 
1.299 27.486 25.719 24.654 23.909 23.579 23.359 24.538 23.589 23.436 23.324 22.921 22.984 23.081 23.154 
1.376 28.152 26.165 24.843 24.106 23.654 23.577 24.757 23.727 23.618 23.358 22.987 23.018 23.165 23.228 
1.458 28.237 26.226 25.073 24.306 23.854 23.661 24.965 23.881 23.709 23.435 23.074 23.212 23.257 23.353 
1.544 29.039 26.595 25.263 24.532 24.056 23.948 25.184 24.130 23.867 23.531 23.101 23.171 23.258 23.398 
1.636 29.103 27.007 25.386 24.681 24.147 24.025 25.364 24.221 23.980 23.572 23.168 23.171 23.312 23.452 
1.733 29.811 27.270 25.841 24.897 24.395 24.158 25.670 24.432 24.105 23.683 23.221 23.342 23.397 23.557 
1.836 30.087 27.668 25.998 25.111 24.659 24.334 25.842 24.655 24.313 23.782 23.320 23.421 23.475 23.672 
1.944 29.851 28.094 26.356 25.325 24.824 24.613 26.180 24.860 24.554 23.924 23.443 23.506 23.529 23.795 
2.060 31.264 28.486 26.477 25.663 24.965 24.779 26.387 25.050 24.688 24.030 23.549 23.638 23.541 23.922 
2.182 30.496 28.730 26.852 25.903 25.269 24.929 26.727 25.285 24.793 24.109 23.593 23.653 23.718 23.971 
2.311 31.915 29.222 27.232 26.206 25.449 25.135 27.084 25.494 24.941 24.200 23.662 23.795 23.783 24.082 
2.448 33.265 29.776 27.521 26.454 25.646 25.348 27.341 25.716 25.103 24.277 23.755 23.844 23.843 24.168 
2.594 34.234 29.906 27.801 26.689 25.993 25.555 27.615 25.972 25.266 24.411 23.808 23.872 23.881 24.248 
2.747 33.408 30.521 28.282 26.912 26.079 25.760 28.041 26.124 25.342 24.428 23.865 23.885 23.957 24.281 
2.910 34.948 31.393 28.733 27.237 26.483 26.041 28.411 26.507 25.549 24.599 23.957 23.944 23.958 24.388 
3.083 40.090 31.249 29.126 27.762 26.707 26.259 28.918 26.767 25.697 24.726 23.994 23.925 23.986 24.441 
3.266 42.759 31.734 29.234 27.828 27.003 26.433 28.991 26.979 25.807 24.768 24.056 23.998 24.008 24.507 
3.459 40.640 32.299 30.105 28.223 27.170 26.650 29.586 27.183 25.975 24.862 24.072 23.962 23.995 24.535 
3.665 39.788 33.038 29.948 28.334 27.220 26.725 29.555 27.287 26.031 24.916 24.034 23.900 23.953 24.509 
