# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.298 24.674 26.842 27.020 27.884 27.438 26.246 28.130 27.905 28.409 28.377 31.116 32.282 28.379 
0.109 20.795 21.354 22.648 24.368 25.675 26.745 22.824 25.780 26.178 29.007 26.109 27.203 31.516 26.527 
0.116 21.109 20.294 21.450 21.355 22.175 23.778 20.964 21.549 23.318 21.977 24.924 29.509 30.289 23.081 
0.122 20.048 20.151 20.528 21.049 23.729 22.766 20.382 22.302 22.794 21.659 24.737 27.170 27.011 22.652 
0.130 19.660 20.071 20.034 21.499 22.469 22.659 20.430 21.923 21.027 20.727 27.351 27.965 29.003 21.351 
0.137 19.833 19.994 20.250 21.740 20.763 22.540 20.311 21.302 21.712 24.184 24.212 23.732 28.652 22.753 
0.145 19.531 20.097 20.523 20.665 22.724 23.418 20.375 22.707 23.914 21.647 23.320 24.359 25.970 22.548 
0.154 19.416 20.102 20.364 21.891 22.429 23.504 20.551 22.343 22.873 21.782 24.215 26.623 25.671 22.758 
0.163 19.441 20.104 20.404 20.611 21.919 22.341 20.414 21.645 21.341 20.650 22.858 23.728 24.181 21.533 
0.173 19.470 20.274 20.638 21.655 22.285 21.763 20.809 22.061 22.448 23.282 23.922 23.168 21.601 23.011 
0.183 19.309 19.620 20.224 21.188 20.902 21.670 20.182 21.364 21.540 23.339 23.040 23.799 20.801 22.413 
0.194 19.646 20.094 20.489 20.701 21.813 21.468 20.492 21.239 21.567 21.676 22.344 22.771 26.782 21.914 
0.206 19.583 20.160 20.734 21.548 21.757 21.784 20.811 21.601 22.196 21.720 22.617 23.947 25.172 22.267 
0.218 19.751 20.137 20.979 21.029 20.798 21.400 20.699 21.062 22.354 22.042 21.609 23.781 23.491 22.122 
0.231 19.633 20.153 21.057 21.513 20.890 21.092 20.926 21.027 21.888 23.042 23.588 22.656 22.976 22.513 
0.244 19.686 20.197 20.730 21.127 21.448 22.161 20.776 21.548 22.109 22.097 22.439 25.295 24.727 22.434 
0.259 19.641 20.336 20.912 21.016 21.897 21.524 20.840 21.487 21.063 21.998 21.694 22.152 23.614 21.639 
0.274 19.677 20.405 20.906 20.844 21.089 21.844 20.866 21.154 21.979 21.427 22.308 23.212 23.272 22.073 
0.290 19.654 20.279 20.948 21.561 21.651 21.471 20.909 21.640 21.627 22.424 22.984 22.943 24.395 22.263 
0.308 19.644 20.332 20.845 21.266 21.199 21.761 20.834 21.340 21.482 21.943 22.310 23.856 22.795 22.036 
0.326 19.904 20.401 21.061 20.992 21.012 21.755 20.990 21.152 21.831 22.060 22.510 22.233 24.265 22.131 
0.345 19.907 20.316 20.979 21.185 21.371 21.428 20.851 21.383 21.224 22.063 22.420 22.346 22.658 21.854 
0.366 20.060 20.408 20.850 21.117 21.285 21.884 20.835 21.337 21.961 21.800 22.264 23.801 24.267 22.197 
0.387 20.095 20.530 20.736 21.136 21.009 21.406 20.816 21.102 21.601 21.760 21.682 22.155 23.407 21.716 
0.410 20.040 20.549 20.807 21.110 20.983 21.590 20.828 21.210 21.464 21.433 22.064 22.689 23.240 21.770 
0.435 20.131 20.487 20.910 21.084 21.299 21.347 20.866 21.268 21.431 21.287 21.470 22.104 22.797 21.573 
0.461 20.164 20.436 20.762 20.876 21.194 21.100 20.736 21.070 21.189 21.514 21.855 21.906 22.798 21.546 
0.488 20.182 20.380 20.672 20.905 21.235 21.388 20.665 21.134 21.429 21.290 21.866 22.398 22.058 21.641 
0.517 20.266 20.543 20.692 20.785 21.045 20.982 20.671 20.934 21.046 21.307 21.809 22.172 21.938 21.430 
0.547 20.320 20.498 20.606 20.816 20.804 20.912 20.615 20.886 21.094 21.184 21.506 22.161 22.223 21.379 
0.580 20.356 20.529 20.549 20.664 20.805 20.808 20.588 20.741 20.894 21.006 21.515 21.919 22.288 21.209 
0.614 20.504 20.553 20.608 20.622 20.716 20.751 20.570 20.714 20.847 21.035 21.359 21.783 22.111 21.188 
0.651 20.677 20.558 20.539 20.573 20.732 20.813 20.541 20.697 20.725 20.999 21.366 21.741 21.919 21.112 
0.689 20.901 20.681 20.563 20.579 20.647 20.690 20.555 20.659 20.759 20.954 21.319 21.574 21.881 21.074 
0.730 21.084 20.731 20.655 20.542 20.776 20.635 20.628 20.646 20.752 20.974 21.181 21.403 21.666 21.045 
0.773 21.324 20.953 20.733 20.636 20.716 20.780 20.730 20.732 20.769 20.829 21.185 21.529 21.670 21.003 
0.819 21.532 21.022 20.805 20.610 20.654 20.721 20.775 20.651 20.816 20.810 21.028 21.237 21.450 20.935 
0.868 21.728 21.174 20.940 20.825 20.736 20.739 20.934 20.752 20.841 20.870 21.088 21.171 21.528 20.971 
0.919 21.873 21.280 21.036 20.854 20.815 20.873 21.016 20.842 20.863 20.916 21.080 21.195 21.562 20.991 
0.974 22.039 21.506 21.141 20.937 20.928 20.893 21.142 20.881 20.958 20.895 21.050 21.245 21.664 21.022 
1.032 22.256 21.650 21.293 21.090 21.043 21.081 21.287 21.048 21.127 20.955 21.033 21.187 21.387 21.065 
1.093 22.560 21.849 21.412 21.194 21.082 21.102 21.433 21.063 21.123 21.031 21.103 21.304 21.494 21.129 
1.158 22.730 21.975 21.562 21.285 21.187 21.203 21.552 21.187 21.238 21.150 21.200 21.291 21.489 21.205 
1.226 22.945 22.086 21.718 21.385 21.346 21.320 21.679 21.315 21.314 21.213 21.242 21.380 21.611 21.285 
1.299 23.088 22.293 21.849 21.561 21.433 21.332 21.835 21.401 21.369 21.292 21.306 21.374 21.638 21.339 
1.376 23.419 22.438 21.905 21.636 21.483 21.416 21.911 21.472 21.472 21.347 21.337 21.426 21.606 21.397 
1.458 23.644 22.479 21.981 21.626 21.600 21.515 21.958 21.564 21.502 21.316 21.336 21.417 21.771 21.406 
1.544 23.845 22.639 22.041 21.694 21.585 21.556 22.034 21.570 21.532 21.361 21.396 21.515 21.687 21.450 
1.636 23.988 22.743 22.151 21.720 21.651 21.602 22.115 21.625 21.590 21.378 21.404 21.469 21.678 21.468 
1.733 24.480 22.902 22.235 21.883 21.794 21.668 22.250 21.750 21.636 21.444 21.485 21.568 21.677 21.535 
1.836 24.987 23.080 22.412 21.981 21.852 21.753 22.396 21.825 21.720 21.477 21.563 21.595 21.757 21.590 
1.944 25.382 23.353 22.560 22.078 21.944 21.765 22.535 21.915 21.762 21.564 21.623 21.715 21.799 21.662 
2.060 25.935 23.579 22.743 22.246 22.078 21.916 22.739 22.029 21.856 21.619 21.619 21.767 21.838 21.720 
2.182 26.697 23.885 22.899 22.409 22.112 21.955 22.895 22.106 21.911 21.665 21.701 21.819 21.900 21.781 
2.311 27.312 24.274 23.156 22.524 22.277 22.071 23.142 22.236 22.017 21.769 21.788 21.879 22.001 21.867 
2.448 27.964 24.700 23.343 22.684 22.326 22.121 23.339 22.309 22.056 21.839 21.856 21.977 21.966 21.928 
2.594 27.876 24.964 23.618 22.819 22.476 22.205 23.546 22.448 22.101 21.792 21.849 21.983 22.086 21.936 
2.747 29.690 25.299 23.823 22.955 22.540 22.244 23.740 22.505 22.186 21.902 21.892 22.062 22.034 22.001 
2.910 30.806 25.605 24.041 23.114 22.657 22.299 23.919 22.628 22.214 21.991 21.965 22.110 22.079 22.069 
3.083 30.634 25.710 24.120 23.165 22.687 22.308 23.976 22.662 22.227 22.011 21.903 22.091 22.079 22.054 
3.266 29.834 25.913 24.261 23.232 22.781 22.216 24.091 22.677 22.234 22.070 21.923 22.133 22.109 22.079 
3.459 30.708 25.983 24.369 23.161 22.719 22.226 24.067 22.666 22.221 22.074 21.879 22.053 22.045 22.051 
3.665 30.285 26.097 24.466 23.186 22.765 22.259 24.137 22.700 22.237 22.089 21.858 22.006 22.042 22.041 
3.882 31.488 26.140 24.542 23.265 22.806 22.279 24.193 22.744 22.274 22.111 21.833 22.018 22.054 22.054 
4.112 31.600 26.241 24.717 23.300 22.855 22.301 24.282 22.786 22.293 22.114 21.835 21.965 22.023 22.048 
4.356 31.659 26.368 24.710 23.307 22.860 22.323 24.285 22.805 22.312 22.135 21.828 21.935 22.001 22.044 
4.614 32.627 26.453 24.818 23.303 22.876 22.350 24.325 22.831 22.292 22.108 21.796 21.925 21.951 22.023 
4.888 32.244 26.679 25.031 23.428 22.991 22.434 24.489 22.943 22.329 22.142 21.777 21.898 21.934 22.030 
5.178 33.687 27.058 25.351 23.643 23.221 22.606 24.747 23.151 22.457 22.213 21.797 21.897 21.972 22.078 
5.485 33.678 27.415 25.691 23.931 23.398 22.807 25.053 23.353 22.608 22.307 21.848 21.907 21.951 22.147 
5.810 36.226 28.020 26.171 24.312 23.604 23.058 25.498 23.596 22.798 22.432 21.896 21.940 22.002 22.238 
6.155 39.519 28.517 26.793 24.695 23.931 23.313 25.962 23.914 22.979 22.608 21.969 21.971 22.049 22.342 
6.520 43.220 29.293 27.476 25.179 24.273 23.679 26.558 24.294 23.198 22.798 22.071 22.049 22.131 22.470 
6.906 43.651 30.111 28.125 25.683 24.672 24.068 27.092 24.705 23.411 23.007 22.152 22.123 22.248 22.592 
7.316 47.835 30.932 28.722 26.118 25.063 24.322 27.628 25.068 23.586 23.174 22.264 22.182 22.295 22.707 
7.750 48.104 31.259 29.317 26.573 25.453 24.554 28.055 25.412 23.743 23.303 22.334 22.238 22.395 22.796 
8.210 nan 31.514 29.612 26.944 25.710 24.860 28.452 25.672 23.944 23.454 22.414 22.331 22.453 22.906 
8.696 47.296 31.815 29.902 27.110 25.912 24.957 28.579 25.837 24.053 23.525 22.481 22.376 22.544 22.970 
9.212 46.589 32.461 30.262 27.524 26.107 25.168 28.951 26.082 24.190 23.631 22.594 22.499 22.630 23.088 
9.759 47.700 32.827 30.644 27.708 26.412 25.322 29.105 26.288 24.362 23.813 22.741 22.602 22.779 23.229 
10.337 54.506 33.070 30.996 28.203 26.668 25.550 29.641 26.556 24.576 23.979 22.914 22.778 22.947 23.408 
10.950 49.335 33.130 31.249 28.672 26.966 25.841 30.017 26.861 24.853 24.208 23.071 22.910 23.065 23.576 
11.600 61.144 33.468 32.537 29.172 27.464 26.258 30.727 27.307 25.236 24.496 23.284 23.115 23.249 23.805 
12.288 61.452 34.911 33.482 29.705 27.805 26.612 31.548 27.647 25.592 24.740 23.515 23.293 23.411 24.027 
13.016 65.844 36.827 33.126 29.951 28.025 27.135 31.867 28.035 25.947 24.968 23.741 23.482 23.546 24.239 
13.788 nan 34.945 33.772 30.132 28.234 27.234 32.216 28.169 26.167 25.122 23.983 23.649 23.678 24.434 
14.606 75.835 38.039 34.222 30.485 28.506 27.598 32.512 28.497 26.411 25.275 24.197 23.870 23.820 24.644 
15.472 nan 40.093 34.300 30.456 28.551 27.802 33.209 28.638 26.647 25.334 24.419 24.097 23.935 24.836 
16.390 nan 38.745 34.463 30.919 28.821 28.004 33.231 28.815 26.880 25.419 24.627 24.394 24.046 25.056 
17.362 86.544 38.719 34.677 31.558 29.232 28.366 33.727 29.234 27.045 25.539 24.785 24.595 24.179 25.216 
18.392 nan 53.354 34.154 32.009 29.627 29.069 34.297 29.830 27.372 25.663 24.954 24.777 24.239 25.373 
19.482 nan 51.641 35.605 32.545 30.147 29.251 35.278 30.244 27.659 25.778 25.082 24.932 24.343 25.521 
20.638 nan nan 39.912 33.037 30.356 29.639 35.874 30.462 27.872 25.942 25.206 25.096 24.464 25.658 
21.862 nan 67.802 38.723 33.545 31.138 30.214 36.707 31.244 28.161 26.152 25.339 25.296 24.593 25.825 
23.158 108.386 nan 39.452 35.123 31.626 30.292 39.581 31.471 28.455 26.370 25.519 25.454 24.685 26.004 
24.532 nan nan 37.685 35.567 32.304 31.103 37.342 32.348 28.796 26.617 25.674 25.603 24.849 26.179 
25.987 107.174 86.348 nan 35.626 33.257 31.532 37.927 33.093 29.204 26.889 25.871 25.794 25.031 26.390 
27.528 110.738 87.049 nan 35.068 33.200 31.330 38.507 32.612 29.571 27.118 26.147 26.104 25.320 26.678 
29.160 nan 90.057 60.708 39.407 33.566 31.953 44.435 33.337 30.057 27.526 26.536 26.483 25.602 27.065 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
