# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.724 24.714 27.284 27.444 28.467 31.029 25.745 27.803 28.947 28.039 29.308 38.909 37.834 29.187 
0.109 21.869 21.701 23.379 24.631 26.049 27.554 23.256 26.111 25.651 27.693 26.044 26.019 30.141 26.170 
0.116 21.370 20.817 22.869 24.563 23.334 22.772 21.648 23.273 24.032 28.454 26.190 30.498 33.450 25.119 
0.122 20.883 20.749 20.681 22.288 21.839 24.319 20.893 22.204 22.831 20.700 24.010 28.010 27.784 21.790 
0.130 20.349 21.256 20.852 21.253 23.346 23.746 21.087 22.246 21.767 25.398 25.955 26.313 28.824 22.968 
0.137 19.941 20.464 20.859 22.804 21.800 22.722 21.041 22.345 22.444 24.625 26.387 24.435 28.779 23.438 
0.145 20.327 20.710 20.681 21.690 22.584 23.653 20.834 22.085 23.726 22.185 23.910 24.882 25.559 23.022 
0.154 19.925 20.770 21.304 21.827 22.642 23.765 21.372 22.417 24.617 21.748 24.095 25.907 27.219 22.817 
0.163 19.912 20.849 21.410 22.180 22.780 22.274 21.576 22.519 22.589 23.754 23.423 24.002 24.366 23.198 
0.173 20.228 20.547 21.306 21.724 21.572 22.771 21.132 21.760 23.012 21.760 25.720 25.474 22.423 22.730 
0.183 19.959 20.498 20.977 21.021 22.861 22.411 20.813 22.542 22.103 22.508 22.900 23.876 21.531 22.571 
0.194 20.026 20.444 20.883 21.094 21.542 23.219 20.882 21.545 22.935 23.687 23.236 23.794 26.935 23.319 
0.206 20.153 20.636 21.735 22.585 21.944 22.618 21.595 22.213 22.685 22.419 22.421 24.354 24.706 22.751 
0.218 20.118 20.801 21.300 21.567 21.488 21.642 21.248 21.569 22.485 22.840 22.446 24.234 24.606 22.656 
0.231 20.209 20.801 21.393 21.746 21.905 21.726 21.335 21.900 22.209 23.299 24.861 24.660 24.451 23.082 
0.244 20.261 20.980 21.295 21.736 22.806 21.794 21.361 22.064 22.169 22.816 22.455 24.361 23.959 22.601 
0.259 20.291 20.861 21.441 21.521 21.727 22.522 21.360 21.846 22.355 22.147 22.862 22.880 24.631 22.515 
0.274 20.218 20.830 21.255 21.958 22.283 22.266 21.277 22.270 22.135 22.684 23.565 23.881 24.055 22.888 
0.290 20.229 20.876 21.205 21.945 21.616 22.461 21.336 21.875 22.160 22.910 22.886 23.913 23.939 22.701 
0.308 20.384 20.982 21.471 22.123 21.962 22.206 21.527 22.034 22.241 22.518 23.322 24.484 24.588 22.802 
0.326 20.445 20.797 21.553 21.474 21.656 21.944 21.384 21.778 21.963 22.355 22.846 23.483 23.729 22.446 
0.345 20.537 20.876 21.477 21.772 21.825 22.713 21.430 21.958 22.339 22.254 22.295 22.431 23.388 22.368 
0.366 20.593 21.037 21.610 21.616 21.876 22.155 21.526 21.837 22.086 22.490 22.407 22.706 23.845 22.362 
0.387 20.651 21.078 21.295 21.719 21.923 21.759 21.345 21.831 22.130 22.112 22.826 23.632 23.855 22.449 
0.410 20.634 21.070 21.492 21.612 21.776 21.833 21.438 21.731 22.179 22.407 22.641 23.229 23.911 22.514 
0.435 20.764 21.078 21.279 21.612 21.649 21.768 21.337 21.650 21.973 22.099 22.152 22.456 23.489 22.172 
0.461 20.743 20.935 21.299 21.376 21.774 21.686 21.221 21.642 21.746 22.067 22.225 22.421 22.629 22.040 
0.488 20.822 21.102 21.272 21.442 21.731 21.857 21.288 21.628 21.982 21.855 22.408 22.655 23.564 22.118 
0.517 20.854 21.011 21.165 21.373 21.660 21.716 21.149 21.623 21.747 21.672 22.447 23.051 22.808 22.040 
0.547 20.850 21.078 21.217 21.324 21.475 21.549 21.209 21.462 21.618 21.864 22.160 22.841 22.477 21.982 
0.580 21.108 21.155 21.089 21.346 21.402 21.432 21.163 21.442 21.474 21.670 21.913 22.336 22.669 21.759 
0.614 21.214 21.243 21.224 21.273 21.332 21.279 21.220 21.301 21.451 21.552 21.776 22.454 22.511 21.698 
0.651 21.488 21.259 21.101 21.317 21.336 21.307 21.160 21.313 21.300 21.531 21.761 21.997 22.583 21.625 
0.689 21.791 21.325 21.281 21.205 21.219 21.359 21.231 21.261 21.435 21.612 21.867 22.169 22.302 21.712 
0.730 22.041 21.493 21.257 21.257 21.308 21.428 21.276 21.321 21.412 21.497 21.822 22.047 22.202 21.640 
0.773 22.294 21.681 21.396 21.259 21.267 21.298 21.386 21.276 21.387 21.473 21.731 22.087 22.362 21.602 
0.819 22.620 21.878 21.550 21.426 21.235 21.440 21.556 21.307 21.460 21.381 21.605 22.010 22.177 21.582 
0.868 22.918 22.097 21.733 21.527 21.410 21.451 21.734 21.406 21.504 21.535 21.670 21.821 21.896 21.605 
0.919 23.142 22.275 21.840 21.636 21.572 21.497 21.860 21.530 21.551 21.510 21.598 21.840 22.038 21.599 
0.974 23.387 22.428 21.995 21.698 21.609 21.646 21.966 21.596 21.725 21.609 21.628 21.873 22.014 21.691 
1.032 23.697 22.701 22.168 21.904 21.719 21.790 22.169 21.756 21.802 21.649 21.687 21.861 22.146 21.752 
1.093 24.231 22.932 22.341 22.022 21.865 21.851 22.345 21.847 21.922 21.702 21.718 21.885 22.059 21.808 
1.158 24.380 23.166 22.536 22.175 21.998 21.908 22.503 21.984 22.051 21.898 21.754 21.814 22.029 21.883 
1.226 24.800 23.375 22.670 22.348 22.115 22.115 22.666 22.138 22.155 21.986 21.866 21.928 22.208 21.993 
1.299 25.143 23.575 22.853 22.404 22.260 22.261 22.822 22.261 22.295 21.976 21.944 22.039 22.236 22.077 
1.376 25.652 23.896 22.996 22.621 22.354 22.271 23.021 22.358 22.285 22.118 22.003 22.084 22.221 22.124 
1.458 25.993 24.039 23.115 22.675 22.397 22.464 23.116 22.435 22.458 22.155 22.037 22.120 22.292 22.201 
1.544 26.216 24.222 23.225 22.781 22.529 22.518 23.243 22.547 22.497 22.209 22.062 22.144 22.293 22.222 
1.636 26.536 24.469 23.436 22.889 22.680 22.670 23.407 22.690 22.644 22.253 22.137 22.197 22.345 22.310 
1.733 26.890 24.680 23.505 23.079 22.811 22.822 23.551 22.830 22.726 22.361 22.200 22.275 22.372 22.390 
1.836 27.353 24.888 23.654 23.303 22.913 22.863 23.719 22.951 22.784 22.388 22.276 22.428 22.447 22.466 
1.944 27.901 25.108 23.898 23.351 22.974 22.981 23.919 23.011 22.862 22.505 22.390 22.517 22.395 22.566 
2.060 28.345 25.517 24.114 23.598 23.078 23.087 24.152 23.159 22.973 22.580 22.376 22.635 22.633 22.633 
2.182 28.590 25.750 24.373 23.830 23.325 23.231 24.397 23.367 23.111 22.658 22.489 22.601 22.622 22.706 
2.311 29.704 26.139 24.543 24.002 23.428 23.295 24.604 23.468 23.150 22.743 22.525 22.704 22.679 22.777 
2.448 29.649 26.724 25.010 24.224 23.558 23.419 24.979 23.630 23.267 22.879 22.612 22.806 22.710 22.877 
2.594 30.914 27.141 25.248 24.481 23.846 23.581 25.253 23.858 23.386 22.889 22.666 22.827 22.804 22.926 
2.747 30.337 27.515 25.610 24.636 23.925 23.792 25.525 24.000 23.529 22.963 22.702 22.951 22.843 23.009 
2.910 32.532 27.929 25.965 24.885 24.174 23.843 25.816 24.211 23.584 23.096 22.712 22.998 22.910 23.070 
3.083 32.921 28.091 26.313 25.008 24.312 23.918 26.015 24.348 23.652 23.163 22.763 22.985 22.920 23.116 
3.266 34.622 28.503 26.589 25.121 24.476 23.968 26.214 24.456 23.698 23.241 22.749 23.012 22.905 23.142 
3.459 31.939 28.704 26.921 25.211 24.555 24.019 26.348 24.575 23.725 23.304 22.711 22.924 22.944 23.126 
3.665 32.417 28.971 27.098 25.349 24.707 24.132 26.560 24.683 23.804 23.356 22.706 22.884 22.872 23.136 
3.882 32.779 29.105 27.287 25.378 24.754 24.197 26.627 24.758 23.823 23.415 22.700 22.824 22.878 23.136 
4.112 33.038 29.029 27.358 25.427 24.814 24.235 26.698 24.797 23.859 23.380 22.671 22.807 22.858 23.118 
4.356 36.557 29.229 27.603 25.472 24.821 24.209 26.797 24.807 23.833 23.395 22.651 22.741 22.817 23.092 
4.614 39.631 29.335 27.581 25.537 24.905 24.271 26.841 24.868 23.858 23.392 22.610 22.695 22.756 23.064 
4.888 40.360 29.502 27.725 25.628 24.905 24.303 26.956 24.898 23.861 23.426 22.610 22.647 22.717 23.062 
5.178 38.131 29.819 28.118 25.739 25.110 24.406 27.122 25.066 23.886 23.431 22.609 22.675 22.784 23.071 
5.485 44.172 30.176 28.155 25.939 25.311 24.590 27.349 25.228 24.039 23.517 22.627 22.641 22.755 23.102 
5.810 42.897 30.421 28.852 26.241 25.621 24.775 27.792 25.500 24.160 23.628 22.676 22.702 22.794 23.182 
6.155 54.833 31.357 29.257 26.656 25.872 24.969 28.173 25.762 24.331 23.759 22.730 22.707 22.827 23.245 
6.520 45.347 32.104 30.003 27.240 26.290 25.398 28.933 26.203 24.557 23.939 22.833 22.777 22.918 23.359 
6.906 63.053 32.879 31.086 27.880 26.801 25.619 29.761 26.564 24.800 24.125 22.947 22.823 23.000 23.473 
7.316 nan 34.245 31.666 28.505 27.333 26.090 30.279 27.101 25.088 24.332 23.076 22.888 23.079 23.601 
7.750 65.883 36.317 32.617 29.236 27.934 26.562 30.893 27.678 25.374 24.476 23.157 22.920 23.144 23.687 
8.210 76.418 34.884 32.883 29.603 28.306 26.891 31.365 27.992 25.619 24.614 23.263 22.989 23.243 23.792 
8.696 nan 36.738 33.343 30.051 28.610 27.123 31.793 28.292 25.803 24.748 23.331 23.038 23.261 23.867 
9.212 74.684 43.266 34.742 30.273 28.811 27.472 31.994 28.615 26.017 24.865 23.438 23.124 23.380 23.965 
9.759 71.867 41.135 35.345 30.974 29.168 27.785 32.945 29.011 26.191 25.026 23.574 23.222 23.495 24.089 
10.337 71.255 39.299 34.129 31.305 29.672 28.066 33.018 29.422 26.397 25.172 23.731 23.388 23.649 24.248 
10.950 72.077 40.034 37.877 31.837 30.310 28.396 33.451 29.745 26.594 25.339 23.874 23.502 23.759 24.382 
11.600 nan 38.026 35.154 31.815 30.663 28.826 33.722 30.157 26.940 25.586 24.057 23.700 23.944 24.583 
12.288 81.293 42.406 37.943 32.441 31.294 29.201 34.144 30.631 27.226 25.772 24.267 23.872 24.070 24.773 
13.016 101.232 46.116 39.008 32.767 31.281 29.796 34.835 31.069 27.528 25.965 24.490 24.054 24.212 24.974 
13.788 83.835 37.013 38.279 32.905 31.175 29.627 35.007 30.863 27.652 26.055 24.713 24.246 24.301 25.152 
14.606 82.732 50.386 38.059 32.886 30.982 29.740 34.978 30.785 27.794 26.155 24.929 24.489 24.441 25.363 
15.472 94.890 41.178 35.901 32.712 30.273 29.380 34.600 30.297 27.831 26.160 25.125 24.780 24.566 25.561 
16.390 nan 40.863 36.620 32.449 30.176 29.295 34.925 30.181 27.875 26.195 25.288 25.081 24.634 25.742 
17.362 nan 42.653 36.218 32.783 30.103 29.476 34.883 30.237 28.020 26.274 25.453 25.327 24.809 25.910 
18.392 nan nan 35.088 33.419 30.367 29.916 35.350 30.586 28.260 26.359 25.577 25.519 24.847 26.040 
19.482 106.744 52.599 35.864 33.569 30.848 30.054 35.711 30.916 28.544 26.520 25.715 25.711 24.978 26.197 
20.638 108.423 nan 39.890 34.452 31.045 30.513 37.727 31.220 28.764 26.656 25.837 25.887 25.107 26.328 
21.862 nan 74.946 39.131 35.548 31.997 30.994 37.458 32.135 29.101 26.895 25.964 26.107 25.246 26.498 
23.158 nan 86.763 39.781 36.299 32.283 31.156 40.326 32.220 29.401 27.110 26.152 26.274 25.317 26.680 
24.532 114.266 nan 38.956 36.559 33.475 32.006 39.138 33.168 29.747 27.379 26.310 26.405 25.480 26.850 
25.987 nan 92.924 nan 36.689 33.692 32.571 37.936 33.747 30.289 27.667 26.511 26.600 25.666 27.069 
27.528 115.955 92.134 59.541 38.327 34.108 32.288 40.337 33.587 30.461 27.951 26.761 26.914 25.972 27.347 
29.160 114.668 90.768 64.336 38.556 35.673 32.637 39.906 34.414 31.018 28.313 27.142 27.324 26.254 27.739 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
