# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.954 24.950 23.682 27.351 30.427 28.435 24.276 30.535 27.853 30.650 30.089 35.302 38.771 28.963 
0.109 22.077 23.287 23.335 25.922 22.059 26.822 23.499 22.799 26.107 30.409 30.751 28.080 29.474 27.206 
0.116 21.197 22.041 21.992 22.605 24.226 25.792 22.090 24.637 25.180 22.829 25.876 28.718 32.455 23.892 
0.122 21.529 22.064 23.016 24.246 21.917 24.499 22.646 22.673 22.775 26.463 27.742 29.459 32.996 24.002 
0.130 21.135 21.418 21.976 22.381 24.845 23.484 22.056 23.037 23.864 24.998 25.799 29.328 31.465 24.674 
0.137 20.821 21.122 21.935 22.134 23.432 22.778 21.668 22.503 22.492 26.342 23.169 22.511 25.890 23.115 
0.145 20.475 21.226 21.589 21.382 22.746 23.880 21.684 21.907 23.176 25.431 25.898 22.360 28.175 23.348 
0.154 20.711 21.149 21.388 22.185 22.262 22.546 21.462 22.746 22.863 25.493 25.121 24.146 24.045 23.749 
0.163 20.602 20.962 21.620 21.709 22.277 21.802 21.414 22.348 21.817 21.763 22.911 26.093 29.272 22.305 
0.173 20.386 20.867 21.474 21.650 22.153 22.319 21.466 21.748 22.221 23.379 24.224 24.997 24.285 23.126 
0.183 20.514 20.876 21.391 21.419 22.236 23.212 21.391 22.028 23.202 24.040 24.349 27.017 24.175 23.973 
0.194 20.875 20.985 21.890 22.110 21.969 21.342 21.706 21.870 21.944 23.613 23.752 23.095 23.451 22.730 
0.206 20.629 21.174 21.888 22.364 21.879 22.146 21.895 21.929 22.453 22.884 22.422 22.715 25.261 22.644 
0.218 20.527 21.029 21.866 21.750 22.517 22.126 21.621 22.096 22.255 23.327 23.208 23.362 25.618 22.974 
0.231 20.774 21.257 21.571 22.079 22.181 21.779 21.663 21.929 22.465 22.734 23.431 23.643 23.379 22.921 
0.244 20.759 21.201 21.574 22.035 21.965 22.262 21.616 22.034 22.279 22.470 22.833 23.297 25.355 22.719 
0.259 20.828 21.102 21.820 21.901 22.924 22.528 21.706 22.551 22.389 23.009 24.415 23.293 25.213 23.057 
0.274 20.984 21.321 21.949 22.199 22.591 23.058 21.875 22.545 23.145 23.263 23.654 23.899 24.096 23.475 
0.290 21.024 21.433 22.080 22.067 22.654 22.820 21.957 22.441 23.031 22.863 23.499 23.131 23.639 23.073 
0.308 21.050 21.477 21.799 22.054 22.202 22.889 21.770 22.395 22.659 23.004 23.465 23.848 24.669 23.088 
0.326 20.974 21.500 21.668 22.410 22.393 22.527 21.781 22.476 22.554 22.700 24.003 24.568 23.226 23.072 
0.345 21.124 21.517 21.686 22.169 22.036 22.518 21.772 22.215 22.652 22.835 23.576 24.589 24.075 23.106 
0.366 21.131 21.516 21.841 22.068 22.255 22.500 21.825 22.295 22.481 22.999 23.160 23.673 24.172 22.928 
0.387 21.220 21.542 21.726 21.923 22.101 22.780 21.760 22.201 22.632 22.519 22.833 23.432 24.550 22.901 
0.410 21.164 21.449 21.996 21.682 22.057 22.044 21.806 21.921 22.184 22.589 22.984 23.414 24.028 22.624 
0.435 21.352 21.564 21.783 21.949 22.248 22.273 21.779 22.227 22.247 22.847 22.971 23.204 23.966 22.682 
0.461 21.358 21.562 21.688 21.983 22.163 22.319 21.727 22.198 22.280 22.368 22.610 23.190 23.417 22.562 
0.488 21.367 21.534 21.677 21.945 22.250 22.208 21.703 22.103 22.249 22.241 22.619 22.640 23.601 22.368 
