# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.918 22.057 24.698 24.557 26.194 27.324 23.911 25.825 25.919 25.775 29.470 35.023 31.372 26.329 
0.109 18.968 19.103 21.044 22.975 23.777 22.401 20.974 23.873 22.718 24.607 23.258 24.809 33.793 23.315 
0.116 18.660 17.997 20.294 22.677 19.705 21.388 19.129 20.318 22.405 24.904 23.411 30.748 29.738 23.234 
0.122 18.046 17.538 18.873 18.802 19.846 19.740 18.124 19.727 17.751 17.929 21.166 24.802 27.603 18.938 
0.130 17.749 18.370 18.116 18.521 21.960 18.657 18.270 20.553 18.885 22.910 23.355 25.735 27.582 20.104 
0.137 17.460 17.578 18.481 19.804 19.081 18.616 18.465 19.011 19.588 21.731 21.889 21.823 31.387 20.649 
0.145 17.744 17.807 18.033 18.895 19.914 21.526 18.087 20.190 20.962 19.350 20.915 22.254 21.771 20.218 
0.154 17.232 18.150 18.407 19.045 20.685 23.626 18.593 20.295 22.483 18.856 21.501 24.692 23.970 19.998 
0.163 17.324 18.234 18.505 19.725 19.481 19.877 18.829 19.722 20.136 20.552 20.913 21.591 21.725 20.650 
0.173 17.459 17.845 18.426 18.833 19.144 21.061 18.526 19.230 19.359 19.013 22.336 20.780 19.677 19.888 
0.183 17.081 17.762 17.953 18.991 20.668 18.619 18.087 19.565 18.928 19.660 20.190 20.784 18.458 19.667 
0.194 17.275 17.688 18.098 18.341 19.411 19.543 18.029 19.114 20.024 20.926 20.414 21.553 24.257 20.522 
0.206 17.638 17.903 19.196 19.332 19.396 21.003 19.021 19.481 20.184 19.300 19.854 21.044 21.574 19.990 
0.218 17.397 18.083 18.478 18.860 18.474 20.130 18.551 18.765 20.435 19.394 20.018 21.616 21.944 20.100 
0.231 17.481 18.028 18.653 19.017 19.135 19.381 18.642 18.912 19.873 20.655 22.413 21.204 21.186 20.562 
0.244 17.517 18.181 18.677 19.242 18.972 19.713 18.605 19.378 19.782 19.763 20.141 21.376 20.983 19.992 
0.259 17.614 18.160 18.588 18.659 19.831 19.354 18.570 19.129 19.292 19.553 19.856 20.778 22.065 19.685 
0.274 17.494 18.085 18.532 19.257 19.607 19.191 18.588 19.363 19.394 20.518 20.748 21.221 21.593 20.127 
0.290 17.458 18.064 18.672 19.027 18.950 19.139 18.638 19.112 19.389 19.722 20.498 21.006 21.771 19.893 
0.308 17.666 18.269 18.731 19.293 19.057 19.431 18.808 19.248 19.520 19.876 20.978 21.323 22.136 20.079 
0.326 17.576 18.106 18.707 18.851 18.922 18.654 18.598 18.804 19.016 19.650 20.202 20.989 21.398 19.648 
0.345 17.814 18.135 18.676 19.054 19.171 19.685 18.673 19.367 19.276 19.513 19.828 19.690 21.480 19.514 
0.366 17.816 18.273 18.799 18.830 19.154 19.175 18.703 19.194 19.289 19.333 19.483 20.150 21.403 19.570 
0.387 17.900 18.299 18.498 18.875 19.033 19.296 18.573 19.030 19.382 19.345 20.397 20.628 21.193 19.744 
0.410 17.874 18.278 18.685 18.872 18.925 19.275 18.637 18.931 19.508 19.565 20.128 20.539 21.034 19.807 
0.435 18.029 18.283 18.480 18.819 18.748 19.250 18.533 18.862 19.174 19.281 19.394 20.130 20.809 19.439 
0.461 18.006 18.142 18.396 18.705 18.870 18.865 18.403 18.873 18.952 19.105 19.477 19.655 19.973 19.272 
0.488 18.036 18.267 18.447 18.701 18.925 19.214 18.459 18.935 19.063 19.043 19.591 19.920 20.507 19.349 
0.517 18.035 18.142 18.326 18.729 18.800 18.846 18.345 18.827 18.777 18.936 19.874 20.352 19.779 19.271 
0.547 18.049 18.241 18.365 18.512 18.678 18.637 18.374 18.624 18.812 19.015 19.554 20.024 19.643 19.213 
0.580 18.250 18.272 18.273 18.509 18.629 18.379 18.335 18.529 18.645 18.790 19.232 19.746 19.851 18.965 
0.614 18.367 18.357 18.369 18.446 18.394 18.538 18.368 18.443 18.630 18.687 19.116 19.798 19.647 18.936 
0.651 18.596 18.335 18.265 18.457 18.423 18.479 18.313 18.465 18.488 18.803 19.012 19.463 19.920 18.840 
0.689 18.832 18.386 18.388 18.386 18.381 18.548 18.360 18.424 18.629 18.793 19.139 19.421 19.404 18.913 
0.730 19.109 18.505 18.415 18.367 18.521 18.535 18.391 18.487 18.548 18.679 19.028 19.366 19.365 18.835 
0.773 19.273 18.670 18.517 18.397 18.380 18.525 18.480 18.420 18.578 18.619 19.012 19.412 19.364 18.829 
0.819 19.622 18.883 18.637 18.457 18.457 18.672 18.635 18.481 18.595 18.543 18.938 19.253 19.338 18.768 
0.868 19.956 19.069 18.830 18.590 18.497 18.712 18.787 18.570 18.690 18.657 18.906 18.975 19.304 18.777 
0.919 20.119 19.240 18.940 18.698 18.645 18.709 18.901 18.660 18.701 18.634 18.807 19.083 19.382 18.775 
0.974 20.335 19.388 19.045 18.758 18.704 18.994 19.006 18.783 18.860 18.721 18.814 19.043 19.399 18.846 
1.032 20.630 19.666 19.197 18.973 18.827 18.940 19.199 18.885 18.924 18.746 18.950 19.100 19.361 18.908 
1.093 21.084 19.896 19.357 19.065 18.913 19.123 19.349 19.009 19.055 18.765 18.935 19.086 19.239 18.953 
1.158 21.307 20.094 19.529 19.220 19.018 19.249 19.521 19.102 19.241 18.927 18.926 19.003 19.356 19.021 
1.226 21.589 20.303 19.667 19.371 19.177 19.402 19.682 19.258 19.303 19.043 19.007 19.176 19.463 19.131 
1.299 21.919 20.506 19.807 19.459 19.349 19.519 19.800 19.401 19.402 19.063 19.149 19.260 19.534 19.206 
1.376 22.291 20.758 20.013 19.585 19.414 19.477 19.992 19.453 19.396 19.177 19.161 19.263 19.545 19.246 
1.458 22.653 20.933 20.080 19.658 19.504 19.655 20.077 19.583 19.565 19.178 19.239 19.279 19.608 19.317 
1.544 22.875 21.100 20.178 19.777 19.622 19.653 20.187 19.658 19.584 19.201 19.239 19.272 19.654 19.333 
1.636 23.297 21.293 20.362 19.891 19.779 19.884 20.346 19.819 19.706 19.287 19.303 19.368 19.655 19.418 
1.733 23.455 21.523 20.485 20.010 19.948 19.922 20.479 19.943 19.775 19.372 19.362 19.428 19.669 19.488 
1.836 23.996 21.697 20.641 20.204 20.008 19.990 20.671 20.028 19.846 19.391 19.473 19.518 19.774 19.557 
1.944 24.217 21.979 20.816 20.258 20.097 20.024 20.812 20.105 19.907 19.511 19.603 19.537 19.725 19.640 
2.060 24.645 22.340 21.046 20.414 20.227 20.171 21.054 20.218 19.993 19.571 19.592 19.778 19.924 19.728 
2.182 25.263 22.579 21.305 20.641 20.413 20.350 21.294 20.420 20.136 19.649 19.665 19.705 19.823 19.791 
2.311 25.824 22.939 21.460 20.814 20.473 20.308 21.472 20.479 20.186 19.718 19.736 19.791 19.883 19.858 
2.448 26.211 23.514 21.830 20.973 20.639 20.410 21.801 20.607 20.311 19.832 19.818 19.858 19.990 19.947 
2.594 27.478 23.914 22.071 21.260 20.831 20.565 22.056 20.815 20.380 19.856 19.863 19.905 20.047 19.999 
2.747 26.983 24.272 22.380 21.344 21.005 20.710 22.274 20.976 20.509 19.894 19.917 20.011 20.073 20.076 
2.910 28.521 24.724 22.680 21.621 21.152 20.681 22.561 21.083 20.604 20.013 19.925 20.095 20.075 20.136 
3.083 29.239 24.793 22.888 21.788 21.266 20.754 22.745 21.186 20.661 20.074 19.948 20.101 20.105 20.178 
3.266 30.892 25.251 23.095 21.918 21.356 20.797 22.909 21.280 20.727 20.113 19.939 20.098 20.064 20.198 
3.459 28.968 25.392 23.299 22.015 21.460 20.754 23.051 21.316 20.766 20.147 19.884 20.070 20.127 20.185 
