# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.284 24.875 25.637 26.852 27.498 27.151 25.607 27.834 27.666 28.871 27.909 30.738 31.151 28.138 
0.109 21.194 21.304 22.636 21.420 25.920 25.646 22.312 22.032 26.303 27.742 26.047 26.121 26.252 26.582 
0.116 20.912 20.660 21.499 24.100 23.400 25.660 21.337 23.921 23.748 22.899 24.981 28.957 30.626 23.894 
0.122 20.293 20.499 20.886 21.457 23.719 22.081 20.874 22.302 21.842 23.478 26.081 28.170 26.832 23.057 
0.130 19.882 20.542 20.159 21.522 22.168 23.554 20.553 21.841 21.608 20.819 27.520 27.707 28.266 21.624 
0.137 20.096 20.183 20.744 21.743 21.019 22.929 20.613 21.637 23.317 21.888 24.239 23.960 27.384 22.715 
0.145 19.963 20.321 20.449 21.112 23.009 23.320 20.501 22.865 22.305 24.810 24.226 24.664 26.455 23.250 
0.154 19.576 20.230 20.635 22.324 22.799 23.543 20.825 22.592 22.054 22.095 24.794 27.530 25.474 23.110 
0.163 19.661 20.423 20.539 21.122 22.305 22.528 20.607 22.237 21.512 21.004 21.764 23.712 24.645 21.776 
0.173 19.655 20.368 20.773 22.058 21.919 22.017 20.981 21.941 22.451 23.397 23.862 23.439 21.526 23.087 
0.183 19.722 20.019 20.874 21.385 22.771 22.255 20.812 22.149 22.359 23.300 23.535 24.436 21.158 23.057 
0.194 19.942 20.267 20.797 21.047 21.224 22.271 20.690 21.410 21.694 22.025 23.042 22.861 24.417 22.159 
0.206 20.007 20.453 21.065 22.291 21.234 21.782 21.142 21.554 22.289 22.001 22.581 24.575 25.280 22.436 
0.218 19.969 20.573 21.320 21.154 21.369 22.766 21.029 21.700 22.928 22.622 22.853 23.389 24.574 22.880 
0.231 19.898 20.375 21.344 21.585 21.896 21.275 21.129 21.621 21.662 22.512 22.762 23.010 22.883 22.331 
0.244 19.946 20.380 21.052 21.279 22.060 21.510 21.016 21.563 21.912 23.157 22.689 23.893 24.250 22.565 
0.259 19.939 20.554 21.361 21.337 21.760 21.439 21.201 21.566 21.337 21.604 21.915 22.637 24.659 21.750 
0.274 19.904 20.786 21.071 21.410 21.824 22.305 21.185 21.686 22.296 22.124 22.478 23.419 23.773 22.575 
0.290 19.895 20.718 21.212 21.554 21.598 21.558 21.185 21.653 21.622 22.495 22.853 23.489 23.974 22.256 
0.308 20.000 20.596 21.201 21.727 21.706 21.804 21.158 21.693 22.052 22.463 22.849 23.129 22.789 22.541 
0.326 20.123 20.547 21.147 21.338 21.320 22.298 21.115 21.527 22.010 22.269 22.792 22.474 23.191 22.338 
0.345 20.249 20.681 21.150 21.696 21.589 21.983 21.135 21.763 21.816 22.395 22.524 23.024 23.817 22.359 
0.366 20.312 20.758 21.197 21.453 21.571 21.854 21.207 21.592 22.011 21.958 22.786 23.830 23.986 22.382 
0.387 20.311 20.732 20.972 21.173 21.377 21.746 20.965 21.497 21.878 22.025 22.267 23.183 23.969 22.231 
0.410 20.360 20.794 21.199 21.444 21.445 21.835 21.162 21.583 21.795 21.744 21.851 22.457 22.985 21.950 
0.435 20.379 20.749 21.146 21.360 21.488 21.445 21.110 21.484 21.538 21.574 22.025 22.292 22.999 21.834 
0.461 20.425 20.699 20.885 21.353 21.526 21.663 20.960 21.552 21.606 21.749 22.211 22.290 23.113 21.898 
0.488 20.515 20.811 21.000 21.146 21.492 21.618 20.991 21.422 21.667 21.688 22.027 22.374 21.840 21.909 
0.517 20.497 20.775 21.034 21.115 21.384 21.390 20.988 21.291 21.464 21.510 21.865 22.517 22.478 21.727 
0.547 20.546 20.815 20.888 21.047 21.059 21.101 20.919 21.069 21.340 21.573 22.019 22.464 22.834 21.698 
0.580 20.592 20.824 20.883 21.069 21.157 21.341 20.920 21.139 21.276 21.296 21.892 22.238 22.862 21.586 
0.614 20.811 20.849 20.888 21.002 21.120 21.003 20.895 21.084 21.078 21.310 21.646 22.265 22.501 21.453 
0.651 20.897 20.840 20.842 20.837 20.916 21.100 20.838 20.921 21.127 21.436 21.588 21.862 22.381 21.435 
0.689 21.114 20.994 20.886 20.900 21.055 21.014 20.890 21.011 21.081 21.143 21.605 21.929 22.186 21.361 
0.730 21.267 21.045 20.942 20.806 21.031 20.966 20.909 20.951 21.043 21.286 21.539 21.667 21.803 21.321 
0.773 21.521 21.198 21.015 20.923 21.057 21.111 21.002 21.045 21.105 21.189 21.502 21.782 22.107 21.336 
0.819 21.723 21.333 21.122 20.950 20.994 21.129 21.102 21.001 21.178 21.105 21.337 21.471 21.757 21.244 
0.868 21.883 21.457 21.239 21.077 21.035 20.961 21.212 21.014 21.070 21.222 21.375 21.434 21.977 21.241 
0.919 22.071 21.566 21.323 21.159 21.099 21.172 21.310 21.124 21.195 21.241 21.372 21.589 21.801 21.315 
0.974 22.227 21.805 21.443 21.196 21.262 21.109 21.435 21.168 21.222 21.213 21.341 21.480 21.838 21.293 
1.032 22.419 21.917 21.585 21.386 21.290 21.369 21.591 21.308 21.450 21.250 21.327 21.517 21.764 21.369 
1.093 22.656 22.052 21.668 21.493 21.358 21.330 21.689 21.346 21.436 21.357 21.453 21.533 21.753 21.437 
1.158 22.863 22.177 21.821 21.554 21.545 21.529 21.799 21.512 21.528 21.474 21.472 21.676 21.798 21.515 
1.226 23.050 22.355 21.970 21.667 21.616 21.553 21.937 21.588 21.582 21.504 21.560 21.625 21.810 21.569 
1.299 23.232 22.496 22.095 21.819 21.705 21.593 22.070 21.673 21.670 21.603 21.585 21.684 21.941 21.650 
1.376 23.412 22.599 22.153 21.845 21.825 21.669 22.139 21.762 21.761 21.608 21.625 21.698 21.842 21.679 
1.458 23.623 22.651 22.200 21.884 21.824 21.700 22.188 21.777 21.745 21.642 21.651 21.784 22.054 21.709 
1.544 23.763 22.730 22.241 21.889 21.885 21.782 22.206 21.829 21.776 21.622 21.663 21.788 21.906 21.714 
1.636 24.078 22.916 22.329 21.945 21.867 21.741 22.309 21.820 21.785 21.663 21.718 21.779 21.996 21.738 
1.733 24.434 22.969 22.415 22.072 22.023 21.918 22.408 21.977 21.887 21.701 21.764 21.857 21.962 21.798 
1.836 24.824 23.250 22.574 22.169 22.069 21.969 22.574 22.027 21.935 21.746 21.834 21.890 22.010 21.854 
1.944 25.274 23.463 22.754 22.280 22.199 21.998 22.719 22.146 21.977 21.809 21.891 22.024 22.074 21.916 
2.060 25.753 23.672 22.885 22.405 22.288 22.114 22.857 22.235 22.061 21.871 21.911 22.043 22.116 21.974 
2.182 26.518 23.995 23.103 22.584 22.336 22.169 23.072 22.319 22.134 21.918 21.994 22.144 22.189 22.043 
2.311 27.101 24.396 23.257 22.706 22.446 22.283 23.251 22.425 22.222 22.019 22.073 22.149 22.317 22.115 
2.448 27.587 24.680 23.424 22.772 22.508 22.299 23.387 22.476 22.244 22.061 22.147 22.272 22.248 22.174 
2.594 28.024 24.965 23.640 22.870 22.551 22.370 23.556 22.538 22.283 22.030 22.157 22.276 22.358 22.185 
2.747 29.662 25.297 23.852 23.036 22.637 22.408 23.767 22.622 22.324 22.120 22.170 22.322 22.289 22.229 
2.910 29.962 25.514 23.963 23.081 22.662 22.412 23.834 22.658 22.334 22.188 22.244 22.394 22.350 22.283 
3.083 30.266 25.565 24.050 23.095 22.646 22.415 23.871 22.654 22.327 22.192 22.197 22.360 22.363 22.263 
3.266 30.090 25.681 24.142 23.079 22.671 22.348 23.912 22.644 22.308 22.243 22.220 22.419 22.397 22.284 
3.459 30.472 25.638 24.104 22.989 22.527 22.308 23.820 22.556 22.272 22.227 22.159 22.335 22.307 22.243 
3.665 30.188 25.638 24.162 22.990 22.566 22.325 23.855 22.574 22.266 22.224 22.155 22.275 22.302 22.224 
3.882 31.587 25.862 24.378 23.057 22.601 22.340 23.984 22.604 22.300 22.246 22.127 22.279 22.326 22.236 
4.112 31.174 25.986 24.494 23.156 22.663 22.371 24.091 22.672 22.336 22.277 22.142 22.238 22.286 22.250 
4.356 32.058 26.073 24.519 23.176 22.690 22.401 24.112 22.700 22.357 22.275 22.121 22.212 22.279 22.240 
4.614 31.932 26.116 24.556 23.164 22.691 22.436 24.123 22.709 22.357 22.242 22.093 22.224 22.229 22.228 
4.888 32.219 26.329 24.772 23.317 22.830 22.498 24.300 22.833 22.402 22.280 22.065 22.167 22.208 22.230 
5.178 33.447 26.627 25.062 23.572 23.057 22.693 24.573 23.050 22.539 22.348 22.110 22.190 22.267 22.298 
5.485 32.641 27.151 25.463 23.902 23.256 22.883 24.953 23.260 22.703 22.440 22.155 22.189 22.228 22.368 
5.810 36.922 27.723 25.905 24.327 23.522 23.152 25.414 23.544 22.905 22.572 22.204 22.219 22.278 22.466 
6.155 39.441 28.168 26.485 24.741 23.813 23.405 25.910 23.835 23.102 22.738 22.302 22.249 22.358 22.584 
6.520 40.309 29.040 27.014 25.203 24.172 23.766 26.469 24.213 23.328 22.948 22.371 22.314 22.426 22.708 
6.906 41.328 29.575 27.409 25.670 24.509 24.054 26.915 24.548 23.499 23.111 22.463 22.394 22.535 22.827 
7.316 41.097 29.804 27.727 26.063 24.913 24.311 27.296 24.905 23.681 23.263 22.572 22.466 22.570 22.945 
7.750 42.919 30.201 28.036 26.417 25.275 24.561 27.578 25.227 23.847 23.395 22.639 22.513 22.695 23.036 
8.210 44.058 30.621 28.449 26.854 25.592 24.825 28.016 25.506 24.059 23.543 22.724 22.594 22.745 23.146 
8.696 44.582 30.974 28.646 27.020 25.810 24.938 28.187 25.689 24.174 23.626 22.791 22.659 22.832 23.221 
9.212 44.045 31.395 28.824 27.375 26.088 25.143 28.447 25.946 24.330 23.768 22.913 22.778 22.943 23.352 
9.759 43.198 31.938 29.338 27.665 26.374 25.293 28.777 26.186 24.517 23.947 23.053 22.880 23.085 23.492 
10.337 48.817 32.291 29.690 28.172 26.724 25.556 29.281 26.502 24.758 24.158 23.241 23.054 23.267 23.683 
10.950 nan 32.619 30.270 28.690 27.090 25.893 29.780 26.871 25.082 24.415 23.402 23.200 23.380 23.868 
11.600 56.955 32.906 31.116 29.176 27.558 26.304 30.412 27.304 25.480 24.718 23.623 23.402 23.564 24.105 
12.288 55.482 35.312 32.005 29.722 27.907 26.746 31.237 27.706 25.868 24.978 23.856 23.586 23.733 24.335 
13.016 61.031 37.382 32.127 30.105 28.235 27.226 31.672 28.109 26.254 25.220 24.094 23.768 23.873 24.552 
13.788 nan 34.590 33.092 30.394 28.413 27.365 32.164 28.281 26.484 25.385 24.331 23.974 23.987 24.760 
14.606 nan 39.055 33.501 30.680 28.701 27.810 32.567 28.679 26.755 25.568 24.544 24.187 24.128 24.970 
