# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.286 26.100 27.321 28.792 29.315 27.308 27.127 28.861 27.947 29.646 29.002 29.114 36.134 28.767 
0.109 22.366 22.955 23.178 24.734 25.157 24.936 23.262 24.821 25.606 26.790 29.781 30.775 28.340 26.694 
0.116 22.440 22.769 23.825 24.416 23.762 25.557 23.596 24.533 23.996 23.635 24.699 28.540 26.601 24.365 
0.122 22.106 22.636 23.280 22.996 23.975 25.114 22.987 24.036 23.490 24.059 24.829 25.533 25.863 24.210 
0.130 22.119 22.457 22.428 23.561 23.102 22.552 22.706 23.035 23.038 23.553 24.825 25.215 32.803 23.799 
0.137 21.966 22.277 22.400 23.513 23.286 23.328 22.561 23.349 23.255 24.050 24.871 23.711 24.084 23.854 
0.145 22.109 22.168 22.451 23.195 23.021 22.847 22.537 22.988 23.401 23.980 24.194 23.843 23.840 23.710 
0.154 21.820 22.110 22.422 22.981 24.006 23.379 22.406 23.965 23.427 23.986 24.051 26.517 25.513 24.037 
0.163 22.089 22.463 22.595 22.436 23.595 23.143 22.507 23.141 23.246 23.813 23.629 24.802 25.942 23.718 
0.173 22.133 22.357 22.520 22.527 22.886 24.052 22.454 23.018 23.622 23.519 24.009 24.424 22.922 23.743 
0.183 22.271 22.431 22.863 22.750 23.570 23.132 22.735 23.310 23.214 24.034 24.900 24.480 24.062 23.921 
0.194 22.342 22.354 22.597 22.729 23.189 23.851 22.576 23.143 23.413 23.495 23.555 23.729 25.779 23.560 
0.206 22.262 22.468 22.569 22.762 23.503 24.271 22.624 23.338 23.896 23.830 23.981 24.973 23.480 24.030 
0.218 22.318 22.590 22.830 22.985 23.098 23.185 22.826 23.132 23.416 23.300 24.343 24.552 24.791 23.679 
0.231 22.596 22.642 22.799 23.193 23.462 23.583 22.873 23.379 23.417 23.800 24.352 24.218 24.613 23.905 
0.244 22.335 22.673 22.734 23.170 23.320 23.406 22.807 23.390 23.331 23.751 24.047 24.473 24.724 23.795 
0.259 22.751 22.847 23.125 23.016 23.289 23.694 23.044 23.333 23.562 23.417 23.905 24.384 24.567 23.778 
0.274 22.841 22.988 22.980 23.150 23.142 23.305 23.042 23.111 23.365 23.613 23.990 24.562 24.530 23.752 
0.290 22.724 22.862 23.032 23.250 22.966 23.142 23.056 23.019 23.281 23.182 23.606 24.336 24.783 23.490 
0.308 22.831 22.913 22.967 22.999 23.001 23.275 22.929 23.138 23.263 23.293 23.665 23.675 23.908 23.485 
0.326 22.945 22.903 22.945 22.930 23.082 23.271 22.930 23.077 23.319 23.398 23.511 23.603 23.768 23.437 
0.345 23.047 22.853 22.812 22.915 22.850 23.033 22.817 22.954 23.020 23.067 23.309 23.963 24.295 23.233 
0.366 23.326 23.092 22.828 22.986 22.866 23.019 22.907 22.939 23.049 23.213 23.347 23.835 23.996 23.284 
0.387 23.470 23.120 22.815 22.983 22.831 22.985 22.881 22.876 22.985 22.954 23.473 23.761 23.860 23.209 
0.410 23.545 23.259 23.052 22.911 22.904 22.914 23.041 22.932 22.872 23.014 23.250 23.234 23.522 23.054 
0.435 23.895 23.394 23.070 22.968 22.980 22.981 23.079 22.945 22.997 22.969 23.181 23.226 23.543 23.083 
0.461 24.049 23.545 23.208 23.013 23.039 22.932 23.178 23.029 23.025 23.113 23.021 22.996 23.181 23.054 
0.488 24.266 23.664 23.349 23.128 23.094 23.086 23.303 23.110 23.074 23.162 23.141 23.372 23.332 23.160 
0.517 24.631 24.044 23.546 23.224 23.376 23.190 23.520 23.313 23.127 23.257 23.235 23.194 23.477 23.205 
0.547 24.688 24.059 23.689 23.420 23.414 23.240 23.656 23.375 23.267 23.196 23.172 23.097 23.232 23.192 
0.580 25.112 24.373 23.836 23.635 23.497 23.298 23.861 23.446 23.343 23.187 23.310 23.254 23.336 23.284 
0.614 25.321 24.417 23.924 23.634 23.619 23.485 23.916 23.588 23.504 23.363 23.273 23.291 23.267 23.372 
0.651 25.779 24.596 24.100 23.692 23.605 23.450 24.030 23.590 23.518 23.471 23.399 23.429 23.450 23.448 
0.689 26.012 24.844 24.197 23.870 23.692 23.561 24.169 23.683 23.591 23.486 23.480 23.420 23.548 23.502 
0.730 26.385 25.142 24.358 23.982 23.805 23.552 24.340 23.752 23.615 23.509 23.451 23.429 23.587 23.514 
0.773 26.921 25.386 24.578 24.127 23.899 23.791 24.538 23.914 23.780 23.568 23.393 23.393 23.512 23.551 
0.819 27.036 25.537 24.682 24.228 24.018 23.746 24.641 23.988 23.804 23.659 23.428 23.491 23.611 23.593 
0.868 27.306 25.632 24.830 24.316 24.141 24.022 24.756 24.145 23.976 23.715 23.478 23.569 23.600 23.680 
0.919 27.825 25.875 24.908 24.332 24.189 23.969 24.843 24.162 23.944 23.752 23.524 23.482 23.625 23.688 
0.974 28.109 26.072 25.157 24.503 24.163 24.085 25.074 24.188 24.037 23.795 23.586 23.552 23.617 23.747 
1.032 28.632 26.248 25.111 24.613 24.382 24.112 25.071 24.365 24.144 23.856 23.623 23.724 23.586 23.830 
1.093 29.259 26.588 25.283 24.780 24.529 24.246 25.269 24.497 24.268 23.906 23.719 23.796 23.735 23.920 
1.158 29.586 26.747 25.535 24.858 24.513 24.426 25.470 24.553 24.390 23.982 23.771 23.811 23.820 23.979 
1.226 29.914 26.984 25.590 24.992 24.553 24.394 25.559 24.588 24.472 24.023 23.721 23.817 23.835 23.987 
1.299 30.436 27.356 25.748 24.966 24.672 24.513 25.667 24.672 24.488 24.084 23.871 23.985 23.944 24.097 
1.376 30.904 27.655 25.940 25.181 24.766 24.608 25.889 24.780 24.601 24.120 23.876 24.011 24.038 24.139 
1.458 31.297 27.827 26.128 25.304 24.808 24.622 26.045 24.843 24.607 24.128 23.925 24.052 24.020 24.165 
1.544 31.601 28.148 26.288 25.401 24.886 24.729 26.178 24.937 24.684 24.246 24.044 24.126 24.040 24.260 
1.636 31.760 28.519 26.467 25.532 25.009 24.855 26.376 25.060 24.732 24.277 24.083 24.134 24.117 24.295 
1.733 31.856 28.764 26.659 25.646 25.106 24.980 26.531 25.178 24.837 24.325 24.084 24.196 24.170 24.350 
1.836 32.502 29.024 26.940 25.803 25.239 25.109 26.778 25.302 24.924 24.449 24.149 24.243 24.206 24.421 
1.944 32.847 29.568 27.118 25.994 25.409 25.216 26.955 25.466 25.018 24.527 24.147 24.206 24.194 24.449 
2.060 34.421 29.859 27.507 26.138 25.501 25.233 27.218 25.543 25.042 24.568 24.189 24.245 24.236 24.484 
2.182 36.937 30.283 27.737 26.287 25.593 25.365 27.395 25.669 25.129 24.634 24.193 24.249 24.253 24.523 
2.311 35.407 30.504 28.028 26.396 25.740 25.392 27.602 25.761 25.191 24.697 24.252 24.254 24.273 24.569 
2.448 39.057 30.491 28.264 26.569 25.815 25.520 27.825 25.862 25.284 24.774 24.227 24.219 24.245 24.581 
2.594 37.236 31.382 28.694 26.786 26.043 25.627 28.124 26.053 25.368 24.838 24.267 24.191 24.219 24.612 
2.747 34.605 31.564 29.094 26.994 26.229 25.780 28.413 26.240 25.443 24.928 24.307 24.201 24.241 24.663 
