# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.987 24.271 26.266 24.721 23.646 26.002 25.030 24.358 26.840 31.059 29.281 35.688 42.340 27.957 
0.109 21.445 21.779 22.311 25.100 22.657 22.380 22.692 22.632 23.387 23.838 23.298 27.658 41.454 23.808 
0.116 21.654 22.099 21.738 21.669 22.892 21.367 21.804 21.922 22.225 22.560 29.705 27.758 27.665 23.170 
0.122 20.564 20.912 21.878 21.075 21.943 20.595 21.834 20.841 21.678 24.082 25.056 25.180 27.409 22.748 
0.130 20.654 21.515 21.499 23.141 21.462 22.497 21.730 22.086 22.739 24.416 25.578 21.807 22.538 22.817 
0.137 20.952 21.824 21.411 23.127 23.374 21.773 21.739 23.215 21.966 21.425 22.886 25.472 21.741 21.986 
0.145 20.816 21.326 21.713 22.303 20.972 22.823 21.623 21.631 21.844 24.499 25.306 27.517 26.644 23.000 
0.154 20.584 21.121 20.953 21.617 21.627 22.578 21.130 21.686 23.115 21.525 21.137 22.626 24.209 21.834 
0.163 20.674 21.071 20.689 20.743 22.863 22.794 20.689 22.526 22.899 22.294 22.655 26.542 30.023 22.738 
0.173 20.714 21.101 21.494 21.642 22.912 23.367 21.451 22.477 23.980 24.031 21.450 25.046 24.287 22.462 
0.183 20.947 21.239 21.581 22.114 22.389 23.321 21.540 22.624 22.052 21.672 22.874 24.042 24.255 22.468 
0.194 21.483 21.671 21.156 21.390 22.341 21.665 21.345 21.720 22.115 23.074 23.056 23.130 22.666 22.717 
0.206 21.201 21.440 21.992 22.501 21.358 21.948 21.995 21.689 22.568 22.925 24.582 24.027 24.339 23.121 
0.218 21.226 20.994 21.609 22.295 21.983 22.527 21.485 22.374 21.837 22.745 23.784 23.503 22.124 22.667 
0.231 21.110 21.334 21.417 21.778 21.228 21.793 21.573 21.315 21.681 22.314 23.663 23.256 21.550 22.445 
0.244 21.650 21.879 22.128 21.914 22.125 21.984 22.110 22.005 21.688 22.269 22.923 23.182 21.879 22.215 
0.259 21.350 21.284 21.708 21.572 21.899 22.773 21.633 21.849 22.311 22.120 23.038 23.877 22.985 22.606 
0.274 21.373 21.444 21.787 21.855 22.083 22.516 21.702 22.280 21.861 22.500 23.581 23.989 23.925 22.591 
0.290 21.434 21.432 21.738 22.294 21.610 22.003 21.712 21.883 22.287 22.579 22.777 24.056 25.238 22.693 
0.308 21.547 21.597 21.960 21.627 22.111 22.183 21.939 21.746 22.486 23.123 22.904 23.551 24.695 22.946 
0.326 21.434 21.700 21.989 21.881 21.911 23.179 21.937 22.077 23.146 23.351 23.550 23.988 24.228 23.425 
0.345 21.762 21.801 22.117 22.461 22.240 23.162 22.078 22.527 23.141 22.776 22.787 23.090 24.030 22.935 
0.366 21.914 21.848 22.399 23.001 22.298 22.710 22.410 22.526 23.011 23.464 23.064 23.217 22.284 23.245 
0.387 21.710 21.946 22.384 21.953 22.167 22.207 22.073 22.244 22.635 23.111 23.499 23.246 23.490 23.003 
0.410 21.955 22.070 22.446 22.331 22.825 22.186 22.448 22.416 22.390 23.029 23.380 23.059 23.935 22.836 
0.435 22.023 22.001 22.211 22.373 21.999 22.544 22.212 22.172 22.704 22.829 22.815 22.506 23.317 22.773 
0.461 22.022 22.214 22.260 22.611 22.913 23.120 22.367 22.816 22.866 22.910 23.144 23.461 22.985 23.048 
0.488 22.153 22.075 22.327 22.471 22.807 22.822 22.362 22.653 22.824 23.231 22.785 23.126 22.828 22.906 
0.517 22.225 22.048 22.182 22.535 22.516 22.769 22.202 22.660 22.770 22.616 23.101 23.273 23.625 22.895 
0.547 22.286 22.148 22.468 22.284 22.327 22.685 22.382 22.417 22.814 22.953 23.062 23.123 23.353 22.950 
