# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.614 26.719 22.853 21.041 20.196 19.659 19.207 20.989 19.596 19.243 18.892 18.943 18.954 18.911 19.007 
4.888 27.526 22.956 21.197 20.328 19.734 19.216 21.130 19.655 19.310 18.968 18.961 18.953 18.910 19.047 
5.178 27.695 23.065 21.399 20.412 19.849 19.293 21.270 19.749 19.377 18.990 18.949 18.953 18.892 19.062 
5.485 28.232 23.374 21.541 20.530 19.947 19.400 21.424 19.848 19.497 19.061 18.977 18.965 18.873 19.113 
5.810 27.758 23.563 21.680 20.648 20.049 19.438 21.520 19.940 19.559 19.072 18.959 18.954 18.879 19.121 
6.155 28.620 23.750 21.898 20.773 20.170 19.564 21.706 20.067 19.654 19.131 18.956 18.960 18.876 19.159 
6.520 28.948 23.892 22.132 21.009 20.333 19.659 21.915 20.215 19.771 19.218 18.996 19.008 18.884 19.226 
6.906 29.758 24.164 22.397 21.250 20.538 19.859 22.185 20.434 19.936 19.331 19.042 19.003 18.901 19.297 
7.316 31.494 24.593 22.779 21.508 20.722 20.035 22.527 20.621 20.074 19.398 19.072 19.051 18.944 19.361 
7.750 32.031 25.024 23.133 21.764 20.938 20.175 22.806 20.841 20.154 19.487 19.059 19.039 18.955 19.391 
8.210 33.232 25.739 23.697 22.104 21.119 20.344 23.270 21.030 20.319 19.607 19.116 19.066 18.993 19.468 
8.696 35.109 26.176 24.226 22.523 21.406 20.544 23.717 21.304 20.504 19.728 19.149 19.059 19.020 19.528 
9.212 42.446 26.688 24.868 23.009 21.671 20.778 24.334 21.596 20.672 19.864 19.183 19.100 19.081 19.604 
9.759 38.349 27.698 25.648 23.444 22.073 21.106 24.896 21.989 20.924 20.013 19.263 19.167 19.120 19.710 
10.337 52.011 28.158 25.814 23.882 22.381 21.390 25.251 22.289 21.147 20.173 19.307 19.191 19.208 19.788 
10.950 52.154 28.910 26.545 24.368 22.791 21.626 25.768 22.654 21.331 20.320 19.382 19.244 19.298 19.873 
11.600 43.884 29.348 27.285 24.737 23.039 21.884 26.113 22.944 21.541 20.480 19.476 19.310 19.369 19.976 
12.288 43.689 30.147 27.440 25.289 23.431 22.104 26.563 23.229 21.765 20.634 19.579 19.417 19.447 20.096 
13.016 51.052 30.863 28.238 25.755 23.743 22.320 27.173 23.496 21.943 20.806 19.723 19.533 19.536 20.237 
13.788 63.525 31.747 29.283 26.316 24.146 22.708 27.777 23.912 22.273 20.959 19.856 19.671 19.697 20.381 
14.606 66.726 31.152 29.820 26.819 24.622 23.112 28.303 24.403 22.539 21.141 20.013 19.813 19.856 20.542 
15.472 59.031 33.748 30.887 27.554 25.035 23.365 28.920 24.742 22.781 21.335 20.207 19.976 20.010 20.729 
16.390 59.177 33.718 30.771 27.928 25.269 23.751 29.317 25.041 23.118 21.598 20.386 20.145 20.181 20.918 
17.362 77.139 37.744 31.629 27.919 25.628 24.100 29.324 25.376 23.380 21.745 20.588 20.365 20.394 21.128 
18.392 nan 33.267 32.741 28.489 26.108 24.429 30.416 25.718 23.624 21.942 20.757 20.565 20.606 21.321 
19.482 nan 37.283 33.099 28.978 26.599 24.818 30.693 26.283 23.823 22.250 21.044 20.793 20.776 21.581 
20.638 79.028 44.076 31.267 29.297 26.791 25.272 30.858 26.571 24.021 22.448 21.358 21.114 21.023 21.879 
21.862 94.820 47.236 34.383 29.395 26.986 25.711 31.895 27.037 24.294 22.724 21.612 21.339 21.244 22.126 
23.158 95.386 38.570 33.422 29.567 27.789 26.066 32.211 27.465 24.373 22.826 21.876 21.569 21.489 22.352 
24.532 98.065 43.260 33.397 29.188 27.345 26.386 32.428 27.371 24.665 23.008 22.185 21.839 21.708 22.619 
25.987 98.017 47.587 35.176 30.059 28.366 26.802 33.366 28.076 24.820 23.216 22.479 22.133 21.832 22.890 
27.528 100.357 nan 36.046 30.551 28.589 27.063 33.270 28.367 25.172 23.346 22.629 22.280 21.951 23.048 
29.160 101.030 nan 41.239 31.407 29.513 27.671 34.722 28.976 25.566 23.581 22.808 22.438 22.087 23.244 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
