# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.488 24.556 23.680 23.221 22.865 22.919 22.754 23.155 22.868 22.813 22.764 22.753 22.949 22.954 22.795 
0.517 24.714 23.912 23.338 22.995 23.038 22.932 23.275 23.035 22.894 22.863 22.848 22.995 23.296 22.891 
0.547 25.234 24.149 23.513 23.160 23.017 23.087 23.505 23.035 22.973 22.900 22.958 23.047 23.133 22.966 
0.580 25.235 24.265 23.602 23.312 23.272 23.066 23.594 23.203 23.076 22.929 22.863 22.889 23.037 22.955 
0.614 25.455 24.435 23.801 23.424 23.269 23.194 23.781 23.273 23.216 22.991 23.020 23.030 23.132 23.060 
0.651 25.984 24.876 24.107 23.625 23.443 23.283 24.032 23.454 23.366 23.205 23.014 23.042 23.008 23.147 
0.689 26.329 24.960 24.325 23.653 23.543 23.407 24.207 23.467 23.416 23.267 23.090 23.138 23.188 23.233 
0.730 26.756 25.287 24.426 23.943 23.561 23.410 24.405 23.584 23.411 23.236 23.129 23.227 23.306 23.259 
0.773 27.188 25.721 24.603 23.987 23.668 23.544 24.564 23.691 23.524 23.362 23.070 23.164 23.227 23.282 
0.819 27.400 25.837 24.936 24.235 23.854 23.676 24.828 23.889 23.677 23.345 23.182 23.254 23.387 23.365 
0.868 27.706 26.380 25.267 24.424 24.104 23.793 25.105 24.063 23.808 23.524 23.202 23.362 23.399 23.468 
0.919 28.018 26.542 25.425 24.611 24.221 23.926 25.311 24.176 23.895 23.557 23.299 23.251 23.318 23.494 
0.974 28.478 26.858 25.628 24.831 24.398 24.150 25.548 24.384 24.031 23.623 23.267 23.330 23.438 23.559 
1.032 28.073 26.816 25.849 25.009 24.436 24.183 25.719 24.429 24.137 23.657 23.366 23.421 23.441 23.627 
1.093 29.314 27.426 25.921 25.242 24.688 24.421 25.863 24.727 24.289 23.776 23.448 23.544 23.469 23.745 
1.158 30.002 27.983 26.260 25.321 24.777 24.533 26.090 24.828 24.448 23.882 23.501 23.643 23.586 23.829 
1.226 30.022 27.987 26.295 25.553 25.089 24.749 26.259 25.062 24.585 23.967 23.592 23.715 23.637 23.930 
1.299 30.317 28.087 26.482 25.656 25.141 24.867 26.381 25.171 24.738 24.099 23.623 23.771 23.813 24.003 
1.376 31.284 28.532 26.895 26.057 25.276 24.979 26.834 25.318 24.739 24.104 23.766 23.818 23.856 24.071 
1.458 31.560 29.076 27.203 26.320 25.467 25.327 27.164 25.591 25.032 24.225 23.755 23.982 23.850 24.178 
1.544 33.398 29.214 27.222 26.452 25.643 25.356 27.140 25.711 25.066 24.316 23.899 23.975 23.860 24.257 
1.636 32.002 29.934 27.783 26.611 25.929 25.574 27.612 25.958 25.209 24.345 23.912 24.040 23.931 24.305 
1.733 32.527 29.906 27.935 26.905 26.150 25.757 27.752 26.214 25.343 24.493 24.035 24.084 23.986 24.411 
1.836 34.158 30.425 28.253 27.101 26.397 25.935 28.061 26.361 25.505 24.540 24.054 24.067 23.998 24.454 
1.944 33.485 30.584 28.389 27.267 26.461 26.102 28.279 26.509 25.625 24.627 24.071 24.123 24.088 24.504 
2.060 34.235 31.185 28.723 27.688 26.625 26.338 28.647 26.717 25.776 24.741 24.109 24.120 24.063 24.555 
2.182 33.083 31.480 28.995 27.753 26.870 26.409 28.824 26.899 25.888 24.807 24.176 24.137 24.076 24.612 
2.311 34.890 31.952 29.414 27.985 27.216 26.650 29.150 27.195 25.958 24.889 24.175 24.089 24.107 24.623 
2.448 44.593 32.370 29.761 28.234 27.258 26.790 29.470 27.292 26.136 24.967 24.176 24.060 24.080 24.644 
2.594 47.073 33.412 30.108 28.396 27.426 27.016 29.846 27.455 26.325 25.036 24.206 24.048 24.136 24.673 
2.747 38.386 33.270 30.236 28.724 27.837 27.203 29.976 27.828 26.499 25.130 24.229 24.034 24.124 24.707 
2.910 35.951 33.321 30.902 29.004 28.041 27.277 30.441 27.970 26.564 25.205 24.296 24.048 24.151 24.758 
3.083 60.125 34.002 31.526 29.255 28.301 27.540 30.942 28.232 26.676 25.329 24.340 24.060 24.141 24.801 
3.266 53.683 34.309 32.003 29.461 28.546 27.761 31.041 28.496 26.831 25.392 24.365 24.072 24.198 24.839 
3.459 nan 34.747 31.953 29.782 28.782 27.909 31.488 28.680 26.960 25.484 24.422 24.090 24.236 24.892 
3.665 62.631 36.185 32.093 30.115 29.100 28.063 31.652 28.937 27.053 25.570 24.493 24.092 24.271 24.933 
3.882 76.467 35.879 32.626 30.156 29.331 28.256 32.044 29.146 27.204 25.679 24.527 24.078 24.267 24.961 
4.112 82.155 36.395 34.151 30.844 29.625 28.374 32.695 29.468 27.333 25.780 24.637 24.162 24.331 25.050 
4.356 nan 37.529 32.673 31.115 29.974 28.617 32.579 29.688 27.518 25.890 24.717 24.188 24.393 25.114 
4.614 nan 38.838 33.535 31.538 30.290 28.916 33.255 30.057 27.719 26.021 24.801 24.258 24.450 25.200 
4.888 nan 39.214 36.386 32.372 30.527 29.192 34.697 30.314 27.944 26.192 24.917 24.300 24.533 25.286 
5.178 nan 40.226 36.633 33.044 31.142 29.607 35.538 30.916 28.130 26.324 25.022 24.385 24.649 25.387 
5.485 nan 44.986 37.656 33.477 31.780 29.998 36.235 31.341 28.492 26.487 25.167 24.495 24.753 25.517 
5.810 nan 50.829 39.198 33.872 31.816 30.165 37.616 31.360 28.698 26.707 25.332 24.612 24.912 25.660 
6.155 91.692 57.613 41.586 34.320 32.209 30.456 37.557 31.771 28.958 26.916 25.497 24.758 25.071 25.816 
6.520 93.481 64.244 44.413 34.074 32.399 30.761 36.188 31.912 29.206 27.116 25.680 24.879 25.210 25.965 
6.906 nan nan 47.609 34.763 32.955 31.312 37.141 32.764 29.583 27.396 25.903 25.042 25.374 26.156 
7.316 nan nan 38.296 36.161 33.445 31.593 37.364 32.866 29.943 27.585 26.095 25.271 25.513 26.366 
7.750 nan 77.389 49.272 38.102 32.849 32.604 39.502 33.359 30.315 27.731 26.267 25.485 25.670 26.563 
8.210 nan 64.354 50.372 38.475 34.923 32.427 44.226 33.776 30.684 27.868 26.475 25.739 25.886 26.784 
8.696 nan 63.172 49.001 41.543 36.697 32.506 42.844 34.447 30.896 28.035 26.677 26.017 26.027 27.020 
9.212 nan 61.329 42.522 37.763 35.512 32.893 39.529 34.447 30.934 28.022 26.825 26.305 26.156 27.214 
9.759 nan 55.050 39.824 37.473 33.683 32.458 38.968 33.453 30.580 27.977 26.931 26.606 26.293 27.372 
10.337 nan 38.509 40.232 35.189 32.292 31.513 36.951 32.315 30.158 27.922 26.977 26.918 26.400 27.492 
10.950 nan 42.016 38.050 34.794 32.288 31.327 36.455 32.320 30.054 27.941 27.010 27.050 26.538 27.557 
11.600 nan 49.874 37.287 35.174 32.475 31.638 36.555 32.503 30.147 28.087 27.191 27.275 26.694 27.731 
12.288 nan nan 38.328 37.173 32.950 31.777 38.466 32.825 30.402 28.239 27.276 27.425 26.810 27.853 
13.016 nan 66.906 42.701 38.536 33.249 32.246 41.924 33.266 30.594 28.424 27.386 27.571 26.951 27.983 
13.788 nan nan 50.481 37.762 33.578 32.582 41.346 33.697 30.904 28.608 27.484 27.661 27.037 28.100 
14.606 nan 85.059 nan 38.665 34.720 33.388 41.447 34.610 31.408 28.883 27.615 27.876 27.191 28.284 
15.472 nan nan 61.172 40.758 35.274 33.623 45.614 35.038 31.633 29.133 27.773 27.996 27.329 28.446 
16.390 115.404 nan nan 48.110 34.949 34.185 48.855 35.309 31.939 29.419 27.964 28.224 27.542 28.666 
17.362 115.992 88.867 79.292 41.017 37.999 33.963 50.593 35.574 32.474 29.767 28.287 28.699 27.889 29.037 
18.392 117.857 90.293 87.431 63.131 36.646 34.115 80.071 35.714 32.893 30.410 28.708 29.121 28.344 29.481 
19.482 118.372 92.327 88.372 75.122 38.491 35.477 85.840 37.227 33.797 31.235 29.460 29.982 29.235 30.276 
20.638 120.465 93.903 90.785 nan 66.231 36.835 90.575 44.772 36.105 33.188 31.346 31.887 30.753 32.171 
21.862 nan 96.753 nan 84.491 nan nan nan 79.544 nan 36.903 34.733 33.589 32.002 34.772 
23.158 123.072 nan nan 87.700 80.097 80.099 nan 79.592 78.132 49.531 36.040 34.553 32.397 35.805 
24.532 nan nan nan 86.933 82.156 80.402 nan 81.386 78.401 nan 36.808 35.157 33.046 36.457 
25.987 nan nan 93.431 88.193 nan nan nan 87.413 79.823 79.102 36.876 35.709 33.316 37.261 
27.528 126.574 nan 95.061 89.957 83.759 nan nan 84.197 80.518 81.011 40.287 35.698 33.537 37.274 
29.160 nan nan 96.930 90.148 nan 81.688 nan 84.466 82.119 nan nan 36.218 34.806 37.795 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
