# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.326 17.861 18.152 18.632 18.763 19.043 19.115 18.525 19.064 19.321 19.851 20.620 21.132 21.732 19.944 
0.345 17.839 18.203 18.426 19.033 18.886 19.143 18.486 19.022 19.407 19.134 19.744 20.438 21.529 19.592 
0.366 17.906 18.295 18.649 18.806 19.152 19.806 18.620 19.150 19.553 19.648 20.385 20.984 21.001 20.000 
0.387 17.999 18.303 18.578 18.740 18.692 19.381 18.595 18.815 19.099 19.388 20.402 21.143 20.824 19.706 
0.410 18.008 18.354 18.570 18.776 18.770 18.963 18.594 18.803 19.103 19.253 19.649 20.506 20.801 19.435 
0.435 18.106 18.264 18.495 18.596 18.909 19.324 18.476 18.942 19.187 19.564 20.038 20.446 20.329 19.671 
0.461 18.107 18.321 18.655 18.792 18.897 18.945 18.651 18.852 19.231 19.189 19.644 20.230 20.518 19.431 
0.488 18.181 18.233 18.449 18.550 18.719 19.017 18.385 18.778 18.892 19.019 19.550 19.898 19.927 19.220 
0.517 18.183 18.267 18.346 18.583 18.768 18.872 18.388 18.709 18.978 19.038 19.660 19.873 20.477 19.274 
0.547 18.414 18.180 18.338 18.458 18.428 18.604 18.336 18.448 18.743 18.731 19.307 19.459 19.474 18.969 
0.580 18.393 18.241 18.321 18.261 18.440 18.461 18.263 18.450 18.490 18.699 19.074 19.600 19.703 18.855 
0.614 18.711 18.309 18.249 18.371 18.327 18.462 18.259 18.377 18.416 18.568 18.893 19.502 19.719 18.716 
0.651 18.829 18.339 18.234 18.288 18.363 18.273 18.256 18.341 18.414 18.565 19.084 19.288 19.316 18.743 
0.689 19.082 18.482 18.288 18.221 18.344 18.207 18.262 18.285 18.364 18.589 18.919 19.021 19.290 18.652 
0.730 19.453 18.677 18.360 18.306 18.222 18.286 18.366 18.252 18.363 18.438 18.683 19.036 19.256 18.597 
0.773 19.826 18.821 18.567 18.384 18.390 18.496 18.538 18.406 18.421 18.447 18.781 19.270 18.914 18.655 
0.819 20.230 19.022 18.596 18.405 18.458 18.589 18.587 18.460 18.553 18.439 18.734 19.181 19.044 18.675 
0.868 20.683 19.252 18.842 18.586 18.507 18.599 18.800 18.557 18.594 18.491 18.732 19.113 19.385 18.681 
0.919 20.984 19.570 18.976 18.683 18.572 18.689 18.960 18.611 18.675 18.550 18.810 18.977 19.170 18.718 
0.974 21.336 19.871 19.272 18.894 18.641 18.935 19.225 18.758 18.843 18.604 18.835 19.048 19.393 18.798 
1.032 21.593 20.151 19.461 19.102 18.839 19.016 19.439 18.930 18.979 18.668 18.820 19.088 19.325 18.867 
1.093 22.156 20.468 19.779 19.292 19.088 19.278 19.723 19.152 19.153 18.814 18.803 19.091 19.352 18.951 
1.158 22.357 20.851 20.010 19.443 19.292 19.483 19.949 19.339 19.326 18.880 18.910 19.086 19.347 19.047 
1.226 22.822 21.114 20.215 19.680 19.421 19.600 20.165 19.498 19.542 19.050 18.992 19.137 19.368 19.172 
1.299 22.960 21.564 20.545 19.949 19.587 19.666 20.494 19.663 19.681 19.134 18.998 19.104 19.463 19.210 
1.376 23.323 21.896 20.745 19.977 19.669 19.770 20.623 19.749 19.689 19.227 19.119 19.272 19.546 19.326 
1.458 24.043 22.278 20.922 20.213 19.934 20.071 20.875 19.998 19.904 19.248 19.195 19.342 19.528 19.402 
1.544 24.104 22.455 21.173 20.437 20.071 20.072 21.107 20.118 19.925 19.345 19.255 19.337 19.677 19.464 
1.636 24.954 22.773 21.558 20.681 20.328 20.291 21.436 20.371 20.013 19.375 19.276 19.391 19.678 19.498 
1.733 25.380 23.317 21.801 20.957 20.473 20.423 21.751 20.526 20.181 19.489 19.428 19.507 19.731 19.625 
1.836 25.799 23.470 22.040 21.184 20.779 20.646 21.954 20.814 20.255 19.579 19.468 19.582 19.626 19.701 
1.944 25.795 23.881 22.420 21.482 20.968 20.900 22.301 21.057 20.413 19.706 19.543 19.601 19.869 19.804 
2.060 26.278 24.030 22.498 21.673 21.376 21.116 22.433 21.338 20.649 19.826 19.656 19.726 19.897 19.932 
2.182 26.880 24.462 22.858 21.965 21.481 21.103 22.812 21.452 20.674 19.891 19.736 19.870 19.983 20.009 
2.311 26.905 24.723 23.221 22.364 21.645 21.233 23.177 21.665 20.727 19.916 19.776 19.894 20.049 20.045 
2.448 28.471 25.345 23.479 22.544 21.781 21.374 23.388 21.806 20.874 20.054 19.887 19.953 20.092 20.163 
2.594 28.254 25.645 23.868 22.865 22.142 21.524 23.736 22.103 20.954 20.087 19.888 20.054 20.093 20.204 
2.747 29.227 26.110 24.143 22.999 22.386 21.715 23.890 22.344 21.085 20.161 19.940 20.040 20.114 20.265 
2.910 29.471 26.572 24.397 23.165 22.616 21.924 24.184 22.525 21.193 20.229 19.941 20.027 20.131 20.294 
3.083 29.868 26.322 24.959 23.634 22.902 22.056 24.629 22.788 21.342 20.318 19.997 20.093 20.153 20.374 
3.266 30.596 27.033 25.247 23.892 23.106 22.160 24.962 22.982 21.398 20.338 20.027 20.093 20.170 20.390 
3.459 32.543 27.774 25.719 24.129 23.297 22.241 25.304 23.153 21.415 20.342 20.001 20.084 20.145 20.385 
3.665 36.770 28.460 26.043 24.468 23.302 22.293 25.686 23.224 21.450 20.328 19.972 20.027 20.069 20.359 
3.882 38.057 28.546 25.905 24.482 23.591 22.453 25.598 23.399 21.534 20.366 19.944 19.972 20.053 20.352 
4.112 40.255 29.150 26.035 24.607 23.659 22.427 25.772 23.413 21.508 20.334 19.930 19.976 20.039 20.337 
4.356 48.244 28.696 26.566 24.941 23.686 22.482 26.215 23.507 21.563 20.360 19.871 19.917 19.954 20.312 
4.614 30.182 29.423 26.551 24.877 23.826 22.485 26.181 23.528 21.561 20.316 19.841 19.892 19.967 20.280 
4.888 37.876 29.520 27.014 25.206 24.118 22.587 26.482 23.774 21.553 20.306 19.834 19.856 19.928 20.268 
5.178 48.966 30.051 26.706 25.091 24.104 22.674 26.306 23.799 21.658 20.319 19.814 19.865 19.958 20.271 
5.485 44.144 29.947 27.487 25.337 24.138 22.732 26.719 23.877 21.682 20.346 19.830 19.865 19.930 20.292 
5.810 nan 31.750 27.460 25.506 24.208 22.880 26.910 24.012 21.740 20.411 19.867 19.936 19.950 20.341 
6.155 60.120 31.344 27.831 25.444 24.545 22.996 26.999 24.164 21.863 20.487 19.903 19.957 19.984 20.391 
6.520 nan 32.444 28.101 25.858 24.666 23.179 27.495 24.379 22.010 20.604 19.961 20.008 20.042 20.468 
6.906 79.185 32.439 28.800 26.183 24.783 23.368 27.713 24.556 22.201 20.733 20.034 20.050 20.134 20.551 
7.316 64.387 38.517 29.468 26.572 25.186 23.556 28.276 24.862 22.377 20.852 20.135 20.144 20.181 20.653 
7.750 63.536 39.688 30.076 26.497 25.376 23.843 28.871 25.028 22.582 21.008 20.205 20.187 20.281 20.740 
8.210 nan 42.046 31.008 27.807 25.758 24.134 29.414 25.418 22.806 21.162 20.287 20.236 20.380 20.838 
8.696 nan 37.278 30.058 27.878 25.932 24.428 29.890 25.657 23.002 21.287 20.381 20.300 20.483 20.931 
9.212 84.454 33.706 31.404 28.016 26.563 24.655 29.609 26.154 23.170 21.429 20.474 20.370 20.585 21.035 
9.759 83.202 54.234 32.878 28.555 26.707 24.684 29.876 26.139 23.309 21.578 20.592 20.457 20.705 21.147 
10.337 81.438 nan 30.977 28.430 26.805 25.123 30.147 26.466 23.504 21.727 20.741 20.588 20.850 21.289 
10.950 77.279 51.739 32.694 29.767 27.572 25.270 31.156 27.010 23.617 21.894 20.908 20.764 20.986 21.459 
11.600 79.922 52.908 34.047 29.657 27.637 25.636 32.799 27.449 23.788 22.082 21.075 20.914 21.122 21.619 
12.288 90.593 49.344 31.927 31.204 28.060 25.809 31.821 27.663 24.060 22.248 21.248 21.060 21.253 21.782 
13.016 84.071 46.290 32.410 30.145 28.678 25.977 32.542 27.789 24.205 22.465 21.452 21.211 21.418 21.964 
13.788 75.124 46.940 34.299 30.351 28.218 26.239 32.124 27.981 24.359 22.630 21.633 21.371 21.502 22.131 
14.606 73.391 44.680 33.038 30.231 28.241 26.251 32.228 28.010 24.466 22.813 21.895 21.536 21.681 22.330 
15.472 94.898 41.277 32.363 29.540 27.534 25.884 31.364 27.330 24.381 22.816 22.089 21.723 21.743 22.478 
16.390 89.030 40.675 32.333 28.651 26.857 25.774 31.220 26.809 24.385 22.886 22.238 21.940 21.823 22.630 
17.362 nan 41.985 31.049 28.471 26.835 25.900 30.904 26.822 24.447 23.002 22.396 22.068 21.925 22.767 
18.392 85.026 44.436 32.279 28.763 27.319 25.985 31.444 27.104 24.599 23.148 22.585 22.235 22.033 22.932 
19.482 101.525 45.960 33.507 28.871 27.528 26.312 32.137 27.349 24.760 23.271 22.687 22.377 22.133 23.066 
20.638 104.440 50.649 35.128 29.734 28.117 26.710 32.339 27.914 25.037 23.350 22.822 22.514 22.205 23.203 
21.862 nan 57.016 34.717 29.835 28.439 27.075 32.679 28.307 25.266 23.543 22.952 22.622 22.304 23.345 
23.158 nan 49.307 38.769 30.564 29.145 27.476 32.935 28.799 25.598 23.718 23.070 22.759 22.437 23.486 
24.532 nan 84.555 41.079 31.417 29.007 28.027 34.122 29.157 26.049 23.995 23.250 22.907 22.575 23.684 
25.987 nan 60.206 37.063 31.897 30.000 28.534 36.628 29.766 26.373 24.221 23.440 23.112 22.735 23.903 
27.528 nan nan 35.956 32.710 30.678 28.727 34.312 30.488 26.778 24.452 23.725 23.365 22.969 24.162 
29.160 111.734 91.593 nan 36.363 31.003 28.923 39.069 30.564 27.244 24.721 24.045 23.745 23.376 24.505 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
