# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
13.016 97.798 50.502 38.792 33.723 30.926 29.492 37.337 30.694 27.862 26.096 25.402 25.258 24.825 25.881 
13.788 103.218 61.837 41.272 33.556 31.173 29.786 38.206 30.959 28.213 26.240 25.542 25.367 24.929 26.020 
14.606 nan 83.040 39.079 35.171 31.820 30.262 36.859 31.721 28.626 26.455 25.671 25.558 25.075 26.199 
15.472 105.091 84.618 44.226 35.049 32.369 30.733 38.109 32.053 28.965 26.692 25.828 25.713 25.207 26.371 
16.390 nan 87.872 48.813 34.111 32.778 31.100 40.094 32.408 29.305 26.881 26.054 25.949 25.411 26.595 
17.362 107.699 nan 52.548 37.876 33.605 31.219 39.139 32.631 29.735 27.157 26.370 26.276 25.725 26.914 
18.392 109.103 nan nan 42.109 33.762 31.901 43.456 33.350 30.326 27.539 26.750 26.788 26.195 27.349 
19.482 nan nan 84.412 49.441 34.152 33.017 nan 34.411 31.626 28.541 27.729 27.660 27.092 28.292 
20.638 nan nan 85.330 78.348 47.149 34.430 81.471 36.410 33.129 30.262 29.388 29.399 28.571 29.975 
21.862 115.061 nan nan nan 75.443 nan 82.447 77.391 nan 33.728 32.189 30.833 29.621 32.157 
23.158 nan nan 88.951 nan 77.613 nan nan nan nan nan 33.736 31.835 30.095 33.325 
24.532 118.673 nan nan nan 78.540 nan 85.642 nan 80.419 nan 33.747 32.335 30.413 33.785 
25.987 117.966 nan nan nan 82.063 nan 86.759 nan nan 60.140 34.260 31.906 31.067 33.400 
27.528 118.222 nan nan nan 81.142 nan 87.744 82.201 nan 74.840 34.957 32.829 31.169 34.305 
29.160 nan nan 94.700 nan 82.203 nan nan 83.659 nan nan 52.799 33.447 32.583 35.024 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
