# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.004 23.539 23.738 23.937 23.085 22.888 23.889 22.974 24.406 24.828 26.143 36.725 38.726 25.086 
0.109 20.371 21.325 20.492 25.448 20.646 22.377 21.055 21.296 23.467 25.249 25.099 32.327 34.693 24.460 
0.116 19.978 20.773 21.201 20.216 20.454 22.642 20.552 21.122 21.472 21.920 32.321 26.981 29.111 22.675 
0.122 19.994 19.705 22.079 20.713 20.355 23.389 20.892 20.912 22.988 24.153 23.966 20.736 24.883 22.102 
0.130 20.217 20.650 21.066 21.472 20.670 21.819 21.098 20.899 21.853 23.687 23.992 24.462 26.720 22.888 
0.137 19.661 21.013 20.886 23.266 20.829 20.504 21.214 21.198 21.431 20.059 21.984 22.125 20.851 20.846 
0.145 19.785 20.357 19.968 20.751 22.346 20.942 20.334 21.197 20.886 20.469 23.748 27.711 27.244 21.145 
0.154 19.736 20.365 19.911 20.163 21.001 21.614 20.111 20.522 22.378 20.758 21.526 23.365 24.238 21.720 
0.163 19.759 20.306 19.959 20.378 22.042 22.618 19.986 21.972 21.543 20.967 21.162 22.822 29.193 21.477 
0.173 19.675 20.152 20.491 20.894 22.515 23.219 20.470 21.981 23.352 21.569 20.888 23.479 24.071 21.815 
0.183 20.265 20.072 20.570 21.595 20.891 22.569 20.632 21.488 21.357 21.035 20.937 22.859 23.003 21.279 
0.194 20.144 20.525 20.869 20.866 20.646 21.006 20.703 20.940 21.091 21.499 22.426 22.195 21.136 21.794 
0.206 20.231 20.403 20.671 21.044 20.361 21.154 20.725 20.785 21.626 22.311 22.988 23.279 22.401 22.227 
0.218 20.498 20.419 21.044 20.916 20.333 21.714 20.861 20.709 22.044 22.008 23.495 21.100 23.995 21.849 
0.231 20.101 20.139 20.205 20.563 20.196 21.162 20.299 20.401 20.322 22.071 21.945 20.787 20.211 20.970 
0.244 20.224 20.741 20.998 20.901 21.901 20.940 21.019 21.373 20.555 20.855 22.061 22.527 21.826 21.264 
0.259 20.550 20.558 20.761 21.218 21.061 21.465 20.805 21.182 21.265 22.109 22.113 22.280 22.375 21.755 
0.274 20.376 20.712 20.914 20.827 21.105 21.150 20.927 21.045 21.282 21.389 22.546 23.035 23.197 21.743 
0.290 20.509 20.472 20.763 21.529 21.634 21.372 20.872 21.537 20.995 21.359 21.777 23.567 22.866 21.585 
0.308 20.580 20.691 20.967 20.725 20.879 21.662 20.826 21.049 22.013 22.202 22.603 23.414 22.494 22.439 
0.326 20.851 20.625 21.079 20.909 21.485 21.751 21.054 21.232 21.846 21.940 22.952 23.072 23.193 22.187 
0.345 20.866 20.955 21.243 21.058 21.294 22.275 21.279 21.294 22.007 22.089 21.687 22.456 22.728 21.981 
0.366 20.998 21.166 21.327 21.492 21.258 21.954 21.300 21.499 21.933 22.278 22.046 22.802 22.141 22.129 
0.387 20.760 21.154 21.595 21.251 21.852 21.797 21.434 21.602 22.134 21.825 22.325 22.122 21.582 22.047 
0.410 21.073 21.309 21.593 21.173 21.530 21.195 21.355 21.421 21.694 22.363 22.403 22.078 22.678 22.109 
0.435 21.398 21.221 21.447 21.586 21.495 21.371 21.460 21.412 21.656 22.281 22.260 22.157 22.604 22.019 
0.461 21.235 21.272 21.468 21.746 21.378 22.538 21.506 21.662 22.190 21.855 21.681 22.004 22.292 22.006 
0.488 21.216 21.295 21.494 21.496 22.112 22.339 21.426 22.058 21.985 21.905 21.660 22.017 21.577 21.925 
0.517 21.319 21.206 21.328 21.635 21.728 21.449 21.359 21.716 21.765 22.018 22.351 22.242 22.536 22.019 
