# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.588 25.671 27.904 29.781 29.065 30.175 26.734 29.278 30.605 30.014 29.808 32.998 35.005 30.167 
0.109 22.246 22.659 24.337 25.745 27.416 27.634 23.828 26.936 26.735 27.021 28.815 26.878 28.866 27.361 
0.116 22.213 22.789 22.125 25.617 26.290 23.450 22.616 24.579 24.233 24.205 27.294 27.214 33.509 24.670 
0.122 21.835 22.112 21.414 22.451 22.772 25.231 21.785 22.640 24.516 21.846 25.321 25.293 28.540 22.971 
0.130 21.271 21.819 21.818 24.598 22.524 25.636 22.020 23.267 22.804 23.000 28.254 29.272 29.877 23.993 
0.137 21.058 21.771 21.602 23.653 23.887 22.855 21.917 23.203 22.950 25.346 26.783 25.503 27.859 24.038 
0.145 21.070 21.621 21.504 22.817 23.483 23.931 21.756 23.011 24.477 23.196 24.261 24.671 26.259 24.013 
0.154 20.894 21.556 22.452 22.310 23.029 24.853 22.141 23.358 25.438 22.780 22.755 25.673 29.163 23.808 
0.163 20.981 21.644 22.841 22.596 22.531 23.862 22.538 22.830 23.851 22.725 23.906 25.612 25.612 23.544 
0.173 21.079 21.486 22.280 22.386 22.515 23.962 22.039 22.831 23.997 24.591 25.534 26.520 23.516 24.662 
0.183 20.984 21.236 21.886 22.407 22.934 23.709 21.833 23.112 23.083 23.173 24.101 24.598 25.258 23.524 
0.194 20.895 21.696 21.819 22.063 22.535 22.757 21.894 22.400 23.289 24.068 24.540 24.619 25.992 23.888 
0.206 21.031 21.725 22.313 23.587 23.389 23.122 22.383 23.343 23.861 24.483 23.801 24.863 25.554 24.080 
0.218 21.048 21.646 22.434 22.556 22.838 22.349 22.306 22.610 22.864 23.978 22.893 24.520 25.213 23.244 
0.231 21.078 21.808 22.142 22.565 22.835 23.759 22.163 22.997 23.662 24.220 25.000 27.419 24.715 24.348 
0.244 21.093 21.753 22.259 22.694 23.343 23.161 22.288 23.118 23.397 23.802 23.385 24.230 25.602 23.681 
0.259 21.244 21.851 22.570 22.752 22.409 23.371 22.442 22.633 23.443 23.231 23.733 23.889 24.800 23.537 
0.274 21.160 21.796 22.273 22.669 23.130 23.547 22.189 23.304 23.583 23.383 23.740 24.541 24.920 23.614 
0.290 21.199 21.872 22.225 23.096 22.820 23.229 22.340 22.953 23.184 23.648 24.590 25.536 24.747 23.918 
0.308 21.337 21.926 22.485 22.932 23.114 22.724 22.500 22.977 22.930 23.697 23.945 25.200 25.319 23.597 
0.326 21.422 21.798 22.436 22.675 22.689 22.640 22.432 22.583 22.892 23.287 23.680 23.739 23.823 23.333 
0.345 21.435 21.837 22.358 22.817 22.827 23.100 22.281 22.958 23.192 23.288 23.900 23.895 24.892 23.530 
0.366 21.521 21.962 22.532 22.553 22.889 23.137 22.413 22.821 23.226 23.479 23.313 23.820 24.327 23.360 
0.387 21.525 22.061 22.290 22.798 22.734 22.935 22.363 22.819 23.125 23.222 23.387 24.478 24.604 23.418 
0.410 21.585 22.113 22.481 22.790 22.776 22.486 22.521 22.684 22.909 23.434 23.678 24.223 24.468 23.363 
0.435 21.704 22.121 22.368 22.447 22.813 22.937 22.357 22.743 23.172 23.392 23.602 23.493 24.292 23.335 
0.461 21.710 21.950 22.268 22.527 22.656 23.114 22.214 22.773 23.016 23.105 23.076 23.606 23.626 23.128 
0.488 21.815 22.081 22.294 22.452 22.489 22.684 22.278 22.545 22.875 22.797 23.131 23.735 24.040 23.028 
0.517 21.855 22.127 22.190 22.398 22.705 22.797 22.202 22.700 22.760 22.807 23.282 23.716 24.117 23.038 
0.547 21.928 22.158 22.187 22.395 22.492 22.760 22.248 22.541 22.667 22.944 23.115 23.763 24.019 23.012 
0.580 22.140 22.165 22.261 22.338 22.417 22.405 22.246 22.408 22.401 22.626 22.741 23.292 23.799 22.686 
0.614 22.300 22.302 22.278 22.328 22.423 22.460 22.293 22.406 22.477 22.687 22.927 23.134 23.726 22.748 
0.651 22.559 22.417 22.132 22.216 22.374 22.384 22.195 22.331 22.396 22.492 22.917 23.083 23.458 22.658 
0.689 22.831 22.469 22.281 22.256 22.355 22.281 22.292 22.279 22.391 22.624 22.873 23.061 23.286 22.665 
0.730 23.028 22.644 22.347 22.301 22.342 22.444 22.377 22.338 22.407 22.494 22.853 22.989 23.351 22.633 
0.773 23.306 22.855 22.456 22.463 22.318 22.331 22.522 22.327 22.431 22.518 22.655 23.127 23.431 22.614 
0.819 23.570 22.982 22.607 22.492 22.298 22.393 22.636 22.346 22.484 22.502 22.594 22.921 23.226 22.589 
0.868 23.904 23.217 22.782 22.699 22.508 22.478 22.821 22.526 22.549 22.569 22.650 22.983 22.906 22.657 
0.919 24.130 23.396 22.864 22.731 22.595 22.554 22.907 22.616 22.587 22.568 22.623 22.759 23.018 22.622 
0.974 24.349 23.548 22.990 22.786 22.619 22.654 23.016 22.653 22.736 22.675 22.681 22.836 23.066 22.722 
1.032 24.710 23.770 23.222 22.962 22.834 22.704 23.220 22.822 22.779 22.770 22.688 22.850 23.045 22.763 
1.093 24.981 24.039 23.441 23.153 22.902 22.849 23.435 22.944 22.945 22.852 22.717 22.917 23.026 22.844 
1.158 25.290 24.254 23.608 23.225 23.072 22.892 23.582 23.038 22.996 23.011 22.830 22.865 23.017 22.933 
1.226 25.575 24.414 23.680 23.442 23.140 23.068 23.719 23.176 23.161 23.047 22.937 22.984 23.182 23.030 
1.299 25.973 24.594 23.873 23.521 23.384 23.210 23.870 23.344 23.264 23.093 22.965 23.043 23.187 23.092 
1.376 26.555 24.881 24.032 23.698 23.391 23.334 24.066 23.434 23.309 23.219 23.016 23.104 23.156 23.167 
1.458 26.814 24.992 24.139 23.767 23.440 23.361 24.146 23.461 23.408 23.277 23.072 23.158 23.210 23.224 
1.544 26.975 25.162 24.254 23.888 23.518 23.426 24.259 23.554 23.451 23.321 23.074 23.235 23.265 23.259 
1.636 27.452 25.450 24.475 23.959 23.638 23.601 24.462 23.684 23.628 23.353 23.138 23.243 23.306 23.332 
1.733 27.943 25.574 24.492 24.133 23.733 23.734 24.526 23.819 23.679 23.429 23.201 23.336 23.352 23.404 
1.836 28.567 25.707 24.654 24.288 23.887 23.796 24.677 23.933 23.758 23.500 23.222 23.409 23.393 23.467 
1.944 29.256 26.042 24.904 24.412 23.925 23.879 24.878 24.002 23.816 23.576 23.370 23.551 23.406 23.567 
2.060 29.669 26.412 25.123 24.606 24.089 24.016 25.114 24.163 23.977 23.670 23.390 23.539 23.627 23.634 
