# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.547 23.095 21.961 21.623 21.199 21.249 21.157 21.511 21.229 21.097 21.075 21.143 21.165 21.430 21.102 
0.580 23.173 22.068 21.615 21.433 21.192 21.310 21.620 21.265 21.222 21.044 21.020 21.026 21.314 21.091 
0.614 23.499 22.354 21.742 21.484 21.397 21.384 21.767 21.364 21.282 21.109 21.183 21.119 21.552 21.199 
0.651 23.845 22.643 21.969 21.664 21.464 21.474 21.969 21.486 21.464 21.220 21.082 21.108 21.374 21.227 
0.689 24.091 22.752 22.089 21.705 21.392 21.659 22.022 21.537 21.543 21.342 21.258 21.246 21.535 21.350 
0.730 24.491 23.151 22.233 21.982 21.596 21.588 22.289 21.675 21.501 21.261 21.348 21.410 21.571 21.366 
0.773 24.800 23.462 22.519 21.915 21.646 21.622 22.457 21.659 21.641 21.366 21.191 21.357 21.354 21.385 
0.819 25.146 23.501 22.717 22.073 21.922 21.766 22.631 21.857 21.699 21.364 21.354 21.405 21.680 21.474 
0.868 25.420 23.964 22.955 22.307 21.927 21.963 22.902 21.991 21.869 21.452 21.289 21.513 21.620 21.524 
0.919 25.550 24.135 23.188 22.441 22.160 22.060 23.062 22.184 21.925 21.549 21.413 21.427 21.515 21.581 
0.974 26.158 24.452 23.265 22.522 22.165 22.170 23.183 22.214 22.059 21.541 21.428 21.499 21.739 21.618 
1.032 26.071 24.550 23.502 22.771 22.308 22.350 23.449 22.384 22.131 21.591 21.480 21.474 21.612 21.664 
1.093 27.152 24.918 23.590 22.936 22.579 22.468 23.565 22.581 22.272 21.637 21.592 21.643 21.718 21.788 
1.158 27.266 25.302 23.793 23.050 22.662 22.526 23.785 22.641 22.347 21.793 21.674 21.706 21.757 21.882 
1.226 27.708 25.527 23.975 23.185 22.851 22.693 23.910 22.831 22.467 21.842 21.696 21.765 21.852 21.938 
1.299 28.203 25.479 24.065 23.405 22.913 22.767 24.043 22.949 22.597 21.924 21.748 21.867 21.933 22.022 
1.376 28.718 26.010 24.460 23.495 23.039 23.027 24.335 23.111 22.652 21.973 21.858 21.925 22.073 22.092 
1.458 29.155 26.410 24.680 23.778 23.292 23.069 24.652 23.299 22.779 22.036 21.959 21.970 22.005 22.170 
1.544 29.900 26.460 24.811 23.827 23.362 23.163 24.695 23.375 22.832 22.123 22.007 22.016 22.119 22.230 
1.636 29.805 26.987 25.069 24.091 23.581 23.258 24.972 23.574 22.912 22.183 22.055 22.020 22.148 22.271 
1.733 29.653 27.223 25.388 24.363 23.754 23.387 25.288 23.752 23.029 22.305 22.109 22.134 22.160 22.376 
1.836 30.589 27.572 25.516 24.472 23.943 23.578 25.385 23.942 23.186 22.363 22.147 22.152 22.186 22.429 
1.944 31.358 27.656 25.828 24.629 24.077 23.707 25.656 24.074 23.242 22.422 22.169 22.205 22.197 22.473 
2.060 31.552 28.277 25.998 24.830 24.274 23.786 25.876 24.245 23.375 22.499 22.164 22.214 22.211 22.507 
2.182 30.953 28.824 26.384 25.062 24.362 23.849 26.120 24.359 23.437 22.579 22.215 22.244 22.204 22.568 
2.311 32.357 28.989 26.645 25.274 24.667 23.967 26.397 24.573 23.539 22.602 22.198 22.204 22.243 22.568 
2.448 35.562 29.086 26.974 25.429 24.653 24.154 26.563 24.665 23.703 22.688 22.208 22.184 22.241 22.604 
2.594 34.226 29.477 27.304 25.597 24.884 24.298 26.838 24.858 23.808 22.729 22.185 22.205 22.274 22.621 
2.747 36.825 30.119 27.631 25.933 25.209 24.427 27.174 25.108 23.927 22.807 22.225 22.191 22.271 22.662 
2.910 32.832 30.182 28.175 26.125 25.340 24.641 27.445 25.311 24.036 22.896 22.263 22.235 22.278 22.718 
3.083 40.031 31.074 28.397 26.444 25.609 24.706 27.747 25.514 24.137 23.003 22.299 22.226 22.285 22.761 
3.266 46.878 30.689 28.741 26.793 25.839 24.851 28.040 25.717 24.264 23.062 22.306 22.274 22.336 22.802 
3.459 46.421 31.388 28.945 26.935 25.940 25.059 28.269 25.901 24.392 23.160 22.367 22.295 22.366 22.859 
3.665 47.049 32.489 29.327 27.240 26.238 25.228 28.533 26.110 24.504 23.247 22.409 22.302 22.384 22.908 
3.882 52.095 32.652 29.978 27.679 26.586 25.401 28.977 26.402 24.620 23.347 22.428 22.292 22.430 22.937 
4.112 53.063 32.281 30.723 28.057 26.733 25.524 29.579 26.534 24.753 23.461 22.514 22.342 22.491 23.020 
4.356 nan 32.612 30.230 28.460 27.010 25.769 29.645 26.878 24.919 23.565 22.569 22.378 22.561 23.081 
4.614 nan 36.309 31.270 28.737 27.458 25.918 30.243 27.109 25.127 23.709 22.656 22.457 22.610 23.180 
4.888 65.236 35.157 32.311 29.382 27.685 26.233 31.016 27.486 25.318 23.870 22.728 22.490 22.690 23.263 
5.178 nan 36.075 33.313 30.004 28.229 26.535 31.840 27.821 25.517 24.001 22.830 22.575 22.814 23.366 
5.485 nan 41.748 34.618 30.543 28.859 27.058 32.437 28.428 25.781 24.163 22.940 22.668 22.948 23.485 
5.810 nan 41.835 35.236 30.837 28.735 27.290 32.427 28.578 26.033 24.366 23.088 22.777 23.096 23.633 
6.155 nan 54.986 34.558 31.175 29.248 27.583 33.459 28.913 26.269 24.545 23.229 22.909 23.286 23.777 
6.520 89.882 50.844 35.151 31.767 29.517 28.066 33.506 29.379 26.591 24.768 23.402 23.023 23.440 23.932 
6.906 nan 52.469 33.880 32.029 30.115 28.302 33.380 29.804 26.901 25.030 23.596 23.170 23.672 24.116 
7.316 nan 59.886 35.014 32.750 30.400 28.834 34.904 30.210 27.209 25.233 23.805 23.365 23.800 24.316 
7.750 nan 76.519 37.506 31.545 31.309 29.361 36.482 30.683 27.481 25.402 24.004 23.549 23.985 24.500 
8.210 nan 60.461 41.970 34.669 31.311 29.684 37.649 31.100 27.736 25.556 24.226 23.772 24.152 24.718 
8.696 nan 52.828 42.554 38.610 31.939 29.995 41.337 31.375 27.988 25.697 24.471 24.004 24.273 24.939 
9.212 nan 56.362 39.171 35.388 32.327 30.257 37.252 31.954 27.949 25.732 24.670 24.202 24.337 25.110 
9.759 nan 46.624 35.709 32.900 31.021 30.017 35.821 31.092 27.717 25.706 24.860 24.436 24.424 25.268 
10.337 101.321 37.400 36.953 31.911 29.992 29.029 34.839 30.006 27.405 25.671 24.978 24.664 24.451 25.385 
10.950 nan 40.411 34.581 31.753 29.892 28.775 34.176 29.748 27.305 25.713 25.052 24.834 24.524 25.477 
11.600 nan 40.887 34.966 32.143 29.995 29.013 34.314 30.069 27.454 25.843 25.215 24.988 24.678 25.636 
12.288 nan 40.107 36.991 32.498 30.431 29.236 36.148 30.381 27.693 25.952 25.335 25.127 24.739 25.771 
13.016 100.705 54.064 39.597 33.385 30.753 29.474 37.684 30.638 27.875 26.104 25.427 25.275 24.834 25.896 
13.788 nan 67.154 41.571 33.166 31.246 29.786 38.517 30.987 28.186 26.223 25.538 25.368 24.906 26.017 
14.606 nan nan 39.297 34.439 32.063 30.420 38.272 31.823 28.615 26.453 25.676 25.559 25.087 26.196 
15.472 nan 85.580 43.734 35.139 32.603 30.673 39.728 32.176 28.895 26.623 25.825 25.716 25.211 26.359 
16.390 nan 84.630 73.560 34.308 32.951 30.932 44.498 32.447 29.264 26.860 26.023 25.915 25.405 26.570 
17.362 nan 85.876 59.217 38.456 32.880 31.270 40.533 32.550 29.794 27.134 26.381 26.303 25.729 26.922 
18.392 114.019 nan 84.258 61.407 33.447 31.624 nan 33.013 30.375 27.598 26.788 26.772 26.206 27.372 
19.482 114.937 nan 84.241 43.973 33.978 32.463 nan 33.914 31.261 28.406 27.615 27.675 27.090 28.231 
20.638 117.230 nan 87.796 nan 46.560 33.994 82.909 35.513 33.553 30.399 29.534 29.428 28.566 30.072 
21.862 nan 94.861 nan nan 75.429 nan 83.278 78.055 73.902 34.765 32.271 30.945 29.731 32.325 
23.158 nan nan nan 80.878 nan nan nan nan nan 35.107 33.409 31.986 30.022 33.379 
24.532 nan 95.670 91.196 nan 78.133 80.495 87.059 nan 77.094 44.974 33.732 32.937 30.433 34.247 
25.987 nan 96.476 nan nan 79.614 nan 87.835 nan 79.520 63.037 34.289 31.822 30.851 33.322 
27.528 nan 96.605 92.525 nan nan nan 89.259 nan 80.065 75.958 35.043 33.043 31.223 34.571 
29.160 nan 98.513 93.552 nan nan 79.985 nan nan 79.039 nan 39.811 33.147 33.009 34.724 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
