# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.808 23.616 27.006 24.654 23.061 27.466 24.664 23.864 28.369 29.924 33.327 32.552 40.751 29.430 
0.109 21.349 21.747 21.171 21.710 22.021 23.467 21.163 22.512 24.394 23.377 23.201 32.833 31.237 24.086 
0.116 20.440 20.768 21.944 23.124 23.648 21.365 21.652 22.267 21.535 22.380 28.074 31.059 31.428 22.750 
0.122 20.274 20.139 20.073 19.932 20.182 21.333 20.387 19.904 22.595 23.646 23.244 23.628 24.952 23.070 
0.130 19.707 20.888 20.759 22.255 22.403 20.177 21.051 21.177 20.976 24.884 25.787 29.943 29.101 22.203 
0.137 20.037 20.694 20.536 21.971 22.139 20.332 20.799 21.581 21.159 22.156 21.532 20.975 21.627 21.256 
0.145 19.945 20.595 20.695 20.428 22.083 21.331 20.838 20.882 21.682 20.904 22.783 23.069 21.788 21.583 
0.154 20.091 20.089 20.506 20.945 21.114 22.850 20.531 21.331 21.943 21.052 23.211 22.061 25.192 21.711 
0.163 19.756 20.323 19.848 20.177 21.012 21.016 19.976 20.869 20.423 20.646 20.778 24.563 23.519 20.947 
0.173 19.721 19.945 20.782 20.250 22.221 22.588 20.305 21.805 22.314 21.228 20.321 23.760 25.053 21.307 
0.183 20.099 20.611 20.521 21.591 21.609 21.590 20.729 21.575 21.508 22.679 23.158 23.912 24.441 22.333 
0.194 20.228 20.522 20.698 21.190 20.364 21.899 20.813 20.850 21.897 22.590 22.386 21.754 23.861 22.092 
0.206 20.191 20.139 20.578 20.755 20.777 20.594 20.568 20.612 21.336 22.306 23.787 23.178 22.969 22.128 
0.218 20.097 20.215 21.160 20.945 20.947 20.848 20.846 21.048 20.861 22.923 22.306 23.697 24.743 21.758 
0.231 20.185 20.664 20.688 21.073 20.529 21.743 20.725 20.959 21.861 22.016 22.868 23.239 21.307 22.298 
0.244 20.368 20.466 20.659 20.839 21.262 20.758 20.750 21.078 20.597 20.977 22.745 22.386 20.957 21.413 
0.259 20.346 20.537 20.863 21.196 21.358 20.065 20.893 20.894 20.532 21.629 22.287 22.395 21.254 21.282 
0.274 20.476 20.625 20.759 21.061 21.385 21.538 20.904 21.304 21.122 21.276 21.908 23.420 22.838 21.570 
0.290 20.232 20.663 20.950 20.826 20.941 21.072 20.888 20.937 21.421 21.648 22.688 23.545 23.483 21.963 
0.308 20.363 20.501 20.860 20.968 21.611 21.730 20.808 21.500 22.000 22.239 22.342 23.364 23.036 22.378 
0.326 20.565 20.765 21.276 21.491 21.636 22.333 21.193 21.676 22.113 21.814 22.321 22.751 23.061 22.189 
0.345 20.537 20.850 21.152 21.608 21.288 22.243 21.228 21.538 22.156 22.633 21.858 22.201 22.152 22.135 
0.366 20.634 20.790 20.976 21.353 20.882 22.406 20.958 21.275 22.211 22.074 22.530 22.789 22.405 22.358 
0.387 20.564 20.953 21.250 21.114 21.223 21.702 21.122 21.341 21.717 22.189 22.268 22.731 22.672 22.120 
0.410 20.740 20.840 21.268 21.222 21.644 21.540 21.237 21.420 21.777 21.980 22.247 21.556 23.318 21.884 
0.435 20.746 20.942 21.219 21.601 21.787 21.967 21.237 21.794 21.775 21.969 21.770 22.334 22.922 21.924 
0.461 20.791 20.918 21.258 21.572 21.890 21.853 21.235 21.863 21.921 22.239 21.972 21.951 21.888 22.072 
0.488 20.805 20.943 21.485 21.505 21.768 21.640 21.325 21.713 21.687 21.576 21.795 22.174 22.061 21.807 
0.517 20.928 21.018 21.092 21.117 21.698 21.571 21.102 21.520 21.746 21.910 22.350 22.790 22.704 22.093 
0.547 21.052 21.182 21.335 21.456 21.429 21.481 21.275 21.585 21.648 21.648 22.192 22.154 22.311 21.840 
0.580 21.180 21.227 21.535 21.562 21.773 21.890 21.504 21.729 21.887 21.890 22.281 21.969 21.962 21.975 
0.614 21.153 21.195 21.402 21.612 21.700 21.547 21.413 21.606 21.653 22.059 22.104 22.013 22.352 21.917 
0.651 21.193 21.174 21.339 21.432 21.473 21.535 21.351 21.409 21.713 21.758 22.141 21.876 22.264 21.862 
0.689 21.264 21.249 21.398 21.313 21.704 21.627 21.328 21.580 21.838 21.946 21.992 21.879 22.157 21.922 
0.730 21.334 21.248 21.410 21.281 21.330 21.559 21.324 21.359 21.629 21.801 21.891 21.944 22.010 21.766 
0.773 21.460 21.312 21.303 21.213 21.497 21.583 21.262 21.487 21.652 21.707 21.748 21.682 21.743 21.713 
0.819 21.419 21.301 21.379 21.396 21.446 21.507 21.346 21.441 21.638 21.542 21.853 21.754 21.692 21.676 
0.868 21.545 21.449 21.511 21.487 21.405 21.734 21.454 21.538 21.785 21.679 21.885 21.937 21.984 21.809 
0.919 21.729 21.486 21.481 21.483 21.435 21.496 21.473 21.471 21.561 21.690 21.785 21.850 21.755 21.696 
0.974 21.758 21.537 21.509 21.533 21.515 21.567 21.510 21.520 21.667 21.741 21.702 21.830 21.948 21.733 
1.032 21.960 21.630 21.577 21.428 21.609 21.530 21.518 21.539 21.627 21.624 21.723 21.941 21.977 21.722 
