# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.614 19.941 19.772 19.648 19.763 19.891 19.775 19.697 19.792 19.807 20.007 20.162 20.571 21.167 20.078 
0.651 20.065 19.825 19.658 19.742 19.841 19.685 19.699 19.765 19.708 20.048 20.491 20.747 20.696 20.140 
0.689 20.300 19.837 19.768 19.695 19.848 19.799 19.725 19.810 19.812 19.933 20.310 20.552 20.882 20.099 
0.730 20.498 19.999 19.756 19.707 19.700 19.827 19.766 19.732 19.780 19.976 20.154 20.316 20.792 20.025 
0.773 20.765 20.229 19.808 19.742 19.771 19.691 19.855 19.731 19.780 19.951 20.189 20.657 20.578 20.051 
0.819 21.027 20.330 20.044 19.869 19.877 19.910 20.018 19.882 19.886 19.965 20.112 20.412 20.634 20.056 
0.868 21.182 20.510 20.107 19.883 19.779 19.801 20.095 19.803 19.824 19.853 20.093 20.360 20.625 19.979 
0.919 21.468 20.702 20.328 20.018 19.983 20.045 20.298 19.979 20.024 19.953 20.150 20.345 20.701 20.101 
0.974 21.679 20.866 20.434 20.187 19.945 20.025 20.425 20.008 20.026 19.975 20.162 20.400 20.707 20.109 
1.032 21.979 21.106 20.592 20.339 20.243 20.306 20.597 20.274 20.233 20.123 20.197 20.500 20.833 20.236 
1.093 22.159 21.212 20.731 20.473 20.362 20.339 20.729 20.382 20.315 20.234 20.188 20.461 20.740 20.289 
1.158 22.502 21.492 20.864 20.672 20.456 20.521 20.906 20.495 20.523 20.321 20.258 20.343 20.693 20.355 
1.226 22.795 21.599 21.024 20.766 20.593 20.656 21.025 20.640 20.602 20.325 20.297 20.479 20.762 20.428 
1.299 23.126 21.795 21.117 20.832 20.724 20.750 21.119 20.750 20.663 20.450 20.389 20.556 20.786 20.510 
1.376 23.306 21.913 21.304 20.956 20.744 20.935 21.283 20.822 20.835 20.534 20.514 20.607 20.793 20.621 
1.458 23.597 21.997 21.363 21.001 20.848 20.880 21.344 20.877 20.831 20.534 20.492 20.603 20.847 20.617 
1.544 23.947 22.246 21.491 21.131 20.941 20.968 21.481 20.978 20.857 20.582 20.558 20.662 20.884 20.670 
1.636 24.443 22.413 21.592 21.191 21.041 21.107 21.586 21.075 20.975 20.616 20.587 20.706 20.780 20.720 
1.733 24.895 22.635 21.755 21.300 21.136 21.184 21.740 21.156 21.038 20.688 20.649 20.721 20.911 20.767 
1.836 25.264 22.864 21.874 21.421 21.252 21.310 21.854 21.298 21.139 20.760 20.733 20.775 20.970 20.848 
1.944 25.878 23.106 22.076 21.553 21.333 21.406 22.040 21.372 21.203 20.812 20.826 20.853 21.068 20.927 
2.060 26.052 23.356 22.216 21.659 21.383 21.514 22.182 21.450 21.331 20.880 20.862 20.946 21.102 21.000 
2.182 27.021 23.777 22.450 21.803 21.530 21.525 22.395 21.561 21.418 21.000 20.987 20.997 21.145 21.100 
2.311 27.006 24.087 22.664 21.959 21.706 21.645 22.598 21.714 21.457 21.000 20.964 21.066 21.216 21.119 
2.448 27.671 24.466 22.842 22.055 21.795 21.733 22.780 21.803 21.539 21.085 21.083 21.170 21.238 21.219 
2.594 28.935 24.890 23.109 22.236 21.858 21.799 23.007 21.896 21.596 21.126 21.080 21.187 21.223 21.249 
2.747 29.102 25.189 23.320 22.407 21.944 21.812 23.217 21.967 21.679 21.201 21.110 21.196 21.301 21.292 
2.910 29.549 25.622 23.571 22.512 22.057 21.845 23.405 22.064 21.693 21.231 21.130 21.225 21.298 21.315 
3.083 30.346 26.023 23.872 22.715 22.130 21.964 23.682 22.175 21.773 21.301 21.157 21.254 21.248 21.367 
3.266 30.026 26.203 23.988 22.756 22.135 21.921 23.764 22.180 21.772 21.324 21.127 21.223 21.316 21.353 
3.459 30.983 26.274 24.065 22.774 22.174 21.878 23.809 22.182 21.764 21.327 21.132 21.230 21.311 21.359 
3.665 32.898 26.361 24.176 22.847 22.207 21.923 23.911 22.228 21.772 21.339 21.111 21.166 21.283 21.345 
3.882 31.111 26.408 24.343 22.909 22.243 21.957 23.993 22.282 21.798 21.373 21.080 21.140 21.253 21.341 
4.112 31.352 26.464 24.416 22.973 22.339 21.946 24.035 22.340 21.806 21.370 21.054 21.108 21.234 21.326 
4.356 32.540 26.535 24.532 23.031 22.332 21.990 24.113 22.361 21.841 21.394 21.031 21.069 21.201 21.322 
4.614 32.313 26.723 24.576 23.015 22.375 21.979 24.145 22.382 21.815 21.386 21.012 21.067 21.170 21.302 
4.888 33.240 26.815 24.725 23.128 22.490 22.059 24.260 22.483 21.861 21.378 20.999 21.054 21.132 21.308 
5.178 34.228 27.206 25.000 23.320 22.572 22.142 24.505 22.582 21.933 21.419 21.008 21.054 21.171 21.329 
5.485 32.592 27.402 25.376 23.600 22.787 22.408 24.827 22.832 22.051 21.499 21.042 21.082 21.165 21.385 
5.810 37.529 28.032 25.748 23.905 22.996 22.534 25.156 23.031 22.160 21.568 21.079 21.099 21.207 21.438 
6.155 39.738 28.670 26.282 24.219 23.315 22.779 25.542 23.328 22.321 21.706 21.137 21.140 21.248 21.526 
6.520 43.960 29.252 26.910 24.639 23.597 23.023 26.037 23.634 22.509 21.836 21.201 21.203 21.336 21.621 
6.906 40.051 30.059 27.716 25.087 24.018 23.326 26.598 24.011 22.717 22.020 21.308 21.277 21.394 21.745 
7.316 45.708 30.785 28.410 25.678 24.464 23.561 27.212 24.408 22.909 22.214 21.397 21.349 21.469 21.859 
7.750 42.222 32.174 29.149 26.173 25.021 24.014 27.673 24.944 23.177 22.374 21.468 21.429 21.552 21.969 
8.210 52.175 32.815 29.925 26.960 25.612 24.339 28.531 25.422 23.412 22.555 21.565 21.505 21.651 22.092 
8.696 51.224 34.014 30.343 27.349 26.067 24.648 28.760 25.843 23.602 22.688 21.657 21.568 21.724 22.187 
9.212 53.410 33.933 30.895 27.603 26.517 24.890 29.101 26.167 23.773 22.837 21.749 21.659 21.850 22.297 
9.759 51.996 34.288 31.834 28.077 26.891 25.088 29.434 26.540 23.929 22.980 21.883 21.791 21.984 22.428 
10.337 50.280 33.641 31.490 28.427 27.269 25.338 29.752 26.872 24.133 23.164 22.060 21.922 22.125 22.588 
10.950 50.755 35.718 32.035 29.062 27.567 25.805 30.374 27.362 24.395 23.339 22.231 22.127 22.265 22.780 
11.600 nan 35.538 32.110 29.375 28.116 26.229 30.706 27.881 24.651 23.566 22.423 22.274 22.409 22.962 
12.288 65.019 37.662 33.519 29.976 28.145 26.763 31.434 28.172 24.947 23.782 22.623 22.456 22.540 23.161 
13.016 nan 37.465 33.696 29.946 28.353 26.998 31.516 28.371 25.238 24.033 22.833 22.623 22.744 23.363 
13.788 77.620 37.764 33.565 29.939 28.271 27.101 32.094 28.356 25.415 24.172 23.044 22.801 22.872 23.546 
14.606 76.124 41.940 34.766 29.923 28.161 27.297 32.132 28.327 25.627 24.353 23.305 22.995 23.020 23.766 
15.472 89.763 37.227 33.120 29.775 27.982 27.191 31.775 28.083 25.731 24.354 23.515 23.195 23.107 23.933 
16.390 87.162 43.062 32.990 30.040 28.060 27.190 32.231 28.127 25.862 24.474 23.703 23.463 23.253 24.138 
17.362 97.575 40.943 33.232 30.496 28.252 27.356 32.781 28.294 25.988 24.555 23.873 23.611 23.364 24.280 
18.392 nan 42.052 34.086 30.598 28.745 27.777 33.292 28.696 26.263 24.755 24.062 23.780 23.436 24.455 
19.482 nan 44.296 36.834 31.076 29.122 28.084 34.532 29.100 26.454 24.834 24.168 23.928 23.577 24.592 
20.638 nan 48.640 39.355 31.499 29.642 28.511 34.960 29.621 26.744 24.960 24.322 24.032 23.613 24.729 
21.862 102.165 63.522 36.730 31.997 30.060 28.832 34.986 29.971 26.999 25.153 24.419 24.205 23.767 24.873 
23.158 103.663 nan 39.057 32.350 30.905 29.377 35.584 30.638 27.272 25.353 24.570 24.324 23.850 25.030 
24.532 104.635 87.047 42.612 33.579 30.642 29.750 36.688 30.735 27.743 25.627 24.718 24.511 24.025 25.223 
25.987 106.105 67.986 38.698 34.476 31.704 30.391 39.072 31.675 28.129 25.891 24.938 24.692 24.203 25.447 
27.528 107.199 88.192 43.824 34.591 32.328 30.772 35.924 32.367 28.640 26.185 25.233 25.006 24.391 25.740 
29.160 108.612 90.470 nan 36.536 32.512 30.661 50.641 32.266 28.808 26.398 25.550 25.367 24.833 26.067 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
