# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
2.594 31.701 27.716 25.896 25.243 24.577 24.233 25.949 24.613 23.824 23.454 23.032 23.141 23.031 23.344 
2.747 31.277 28.044 26.222 25.389 24.781 24.284 26.209 24.785 23.901 23.497 23.025 23.124 23.024 23.358 
2.910 32.157 28.527 26.543 25.531 24.961 24.389 26.425 24.967 23.980 23.547 23.013 23.166 23.080 23.390 
3.083 34.468 28.967 27.016 25.867 25.137 24.585 26.875 25.151 24.122 23.619 23.030 23.096 23.074 23.421 
3.266 34.455 29.423 27.279 25.963 25.433 24.609 27.071 25.328 24.163 23.691 23.039 23.143 23.101 23.456 
3.459 33.898 29.972 27.794 26.189 25.681 24.883 27.418 25.599 24.354 23.738 23.030 23.101 23.110 23.484 
3.665 36.043 30.081 27.893 26.360 25.778 25.027 27.501 25.735 24.456 23.833 23.056 23.110 23.142 23.525 
3.882 42.247 30.931 28.391 26.669 26.192 25.258 27.953 26.083 24.615 23.969 23.122 23.115 23.134 23.595 
4.112 43.498 31.237 28.684 26.862 26.432 25.350 28.245 26.236 24.693 24.032 23.134 23.131 23.176 23.629 
4.356 41.627 31.698 29.238 27.158 26.574 25.632 28.629 26.452 24.919 24.172 23.198 23.145 23.186 23.699 
4.614 39.169 31.902 29.467 27.428 27.000 25.716 28.851 26.708 25.047 24.268 23.234 23.131 23.214 23.741 
4.888 53.152 32.793 30.065 27.723 27.260 25.936 29.380 26.961 25.206 24.368 23.302 23.137 23.237 23.796 
5.178 nan 33.123 30.509 28.089 27.338 26.134 29.689 27.123 25.348 24.498 23.377 23.172 23.248 23.865 
5.485 70.114 33.953 30.925 28.661 27.764 26.451 30.462 27.505 25.602 24.691 23.456 23.153 23.318 23.935 
5.810 nan 33.712 31.517 29.003 28.082 26.693 30.655 27.799 25.788 24.773 23.538 23.220 23.374 24.021 
6.155 80.819 34.617 32.323 29.575 28.560 26.918 31.290 28.155 26.032 24.889 23.634 23.276 23.445 24.106 
6.520 nan 38.026 32.798 30.063 28.834 27.222 31.815 28.463 26.257 25.031 23.738 23.328 23.520 24.201 
6.906 88.667 34.729 33.655 30.571 29.033 27.358 32.535 28.669 26.403 25.177 23.854 23.416 23.588 24.303 
7.316 nan 36.512 35.419 31.095 29.341 27.780 32.954 29.062 26.685 25.316 23.949 23.512 23.680 24.412 
7.750 nan 38.955 37.319 31.429 29.691 28.089 33.759 29.338 26.845 25.387 24.026 23.618 23.825 24.509 
8.210 92.364 36.835 35.027 31.406 30.009 28.288 33.393 29.579 27.071 25.531 24.177 23.709 23.925 24.632 
8.696 nan 50.017 39.616 31.952 30.694 28.811 34.479 30.234 27.347 25.758 24.318 23.897 24.077 24.799 
9.212 96.684 46.147 34.084 32.357 30.768 28.806 34.299 30.306 27.449 25.813 24.441 24.058 24.269 24.934 
9.759 nan 80.207 42.415 33.114 31.339 29.211 37.554 30.717 27.792 26.023 24.601 24.249 24.441 25.114 
10.337 nan 50.227 42.915 33.543 31.441 29.447 35.059 31.033 28.086 26.136 24.703 24.414 24.612 25.250 
10.950 98.570 nan 38.369 34.045 31.963 29.850 37.633 31.193 28.487 26.423 24.866 24.601 24.800 25.437 
11.600 nan 83.637 45.380 36.723 32.508 30.358 41.311 32.157 28.690 26.629 25.066 24.780 24.969 25.624 
12.288 nan 86.482 nan 34.142 32.505 30.487 37.648 32.057 29.110 26.858 25.227 25.015 25.147 25.825 
13.016 102.353 86.847 56.512 35.550 33.121 31.185 45.521 32.809 29.694 27.112 25.500 25.286 25.400 26.097 
13.788 104.444 nan 62.847 36.697 33.721 31.261 46.545 32.772 29.920 27.477 25.810 25.581 25.667 26.400 
14.606 nan nan nan 39.432 33.557 32.495 40.305 33.738 30.191 27.828 26.151 26.000 25.967 26.765 
15.472 nan nan 56.328 38.299 34.679 32.108 41.502 34.005 30.649 28.232 26.576 26.510 26.347 27.198 
16.390 nan nan 80.130 42.489 35.235 32.381 54.112 34.210 30.865 28.454 27.030 27.010 26.712 27.641 
17.362 nan 93.425 75.643 40.944 35.241 33.172 47.516 34.873 31.092 28.754 27.526 27.611 26.967 28.122 
18.392 111.783 94.328 nan 38.621 48.665 33.210 41.870 35.263 31.738 29.178 27.914 28.390 27.460 28.635 
19.482 110.916 95.697 nan 49.805 34.073 33.488 nan 34.697 32.246 30.011 28.765 29.131 28.115 29.448 
20.638 113.888 97.864 92.766 80.794 nan 35.376 84.472 37.219 33.349 31.195 29.836 30.174 29.192 30.500 
21.862 nan nan 92.784 nan 75.085 nan nan 78.633 35.526 33.619 31.884 31.982 30.706 32.474 
23.158 nan nan nan nan nan nan nan nan 77.400 34.738 33.631 32.707 31.346 33.718 
24.532 nan nan nan nan nan 78.520 nan nan 77.842 51.658 35.448 33.270 32.843 34.658 
25.987 nan nan 96.387 87.687 79.246 nan 89.533 80.523 nan nan 58.770 33.562 32.174 35.139 
27.528 nan nan 96.912 nan 81.679 nan nan nan nan nan 35.974 35.014 33.437 36.590 
29.160 nan nan nan nan nan nan nan nan nan nan nan nan 34.130 nan 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
