# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.852 25.673 26.487 26.917 28.571 29.160 26.649 28.104 28.645 30.494 28.770 33.959 31.814 29.169 
0.109 22.187 22.265 23.439 23.575 22.633 26.149 23.149 23.049 26.995 28.239 28.011 26.724 27.257 27.412 
0.116 22.184 21.850 21.988 24.403 25.826 24.625 22.209 24.745 25.188 23.977 25.905 28.136 31.607 24.791 
0.122 20.983 21.815 21.445 22.788 23.345 23.203 21.773 23.562 22.997 23.719 26.897 27.096 27.808 23.987 
0.130 20.823 21.443 21.183 23.371 22.289 24.806 21.458 22.762 22.630 21.577 24.340 28.986 28.349 22.668 
0.137 21.078 21.339 21.470 22.613 22.756 22.339 21.576 22.454 23.160 22.885 25.598 25.059 28.051 23.427 
0.145 20.719 21.392 21.342 21.986 23.767 24.149 21.550 22.793 23.239 23.742 25.448 25.258 26.626 24.230 
0.154 20.604 21.133 21.777 22.521 23.410 24.473 21.722 23.618 24.846 23.148 25.291 27.936 26.538 24.131 
0.163 20.880 21.234 21.707 21.722 23.381 23.853 21.644 22.692 23.018 22.318 22.418 24.850 25.008 22.822 
0.173 20.568 21.312 21.860 22.637 22.612 23.241 21.775 23.038 23.415 24.214 25.100 25.268 22.487 24.091 
0.183 20.809 20.956 21.830 22.295 22.850 24.160 21.713 22.814 23.407 24.209 24.804 25.586 25.506 24.061 
0.194 20.769 21.278 21.735 21.858 22.369 22.749 21.678 22.215 22.681 22.750 23.577 23.875 24.257 23.116 
0.206 20.882 21.424 21.870 23.287 22.756 22.605 22.053 22.697 23.050 23.268 23.315 24.494 26.201 23.324 
0.218 20.848 21.516 22.285 22.058 22.779 22.708 22.053 22.431 23.314 23.792 23.856 24.677 24.846 23.684 
0.231 20.879 21.346 22.143 22.558 22.707 22.848 22.068 22.856 22.928 23.485 23.816 23.467 24.092 23.393 
0.244 20.879 21.350 21.942 22.380 22.710 22.700 21.988 22.624 22.899 24.404 23.621 24.690 24.894 23.563 
0.259 20.829 21.551 22.181 22.431 22.725 22.602 22.159 22.511 22.437 22.464 22.871 23.521 25.804 22.729 
0.274 20.874 21.725 21.987 22.588 22.524 23.250 22.126 22.648 23.497 23.536 23.501 24.273 24.609 23.543 
