# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.158 25.030 26.858 27.710 28.662 28.730 26.070 28.460 28.549 28.421 29.172 32.556 32.970 29.026 
0.109 21.164 21.446 23.125 24.622 26.177 27.503 22.914 26.310 26.112 28.437 26.089 26.654 31.085 26.448 
0.116 20.896 20.777 21.663 24.660 21.188 23.602 21.323 21.907 24.437 22.521 25.754 29.660 31.378 23.560 
0.122 20.556 20.394 20.885 21.518 25.701 23.083 20.691 22.829 22.496 20.553 24.389 27.937 27.400 21.638 
0.130 19.903 20.593 20.402 21.923 22.805 23.566 20.838 22.482 21.539 26.079 27.368 28.848 29.432 22.765 
0.137 20.176 20.262 20.526 21.979 21.220 22.565 20.618 21.649 21.975 24.947 24.976 24.124 29.126 23.064 
0.145 19.731 20.437 20.763 21.272 22.822 23.758 20.729 22.761 23.917 21.965 23.509 24.562 24.915 22.806 
0.154 19.701 20.366 20.493 21.847 22.706 23.092 20.713 22.381 23.798 21.955 24.565 28.004 27.368 22.949 
0.163 19.793 20.348 21.142 21.016 22.221 22.942 21.061 21.782 21.942 21.034 23.019 23.740 24.377 21.883 
0.173 19.775 20.546 21.045 21.104 22.741 22.237 20.970 22.026 22.743 23.485 25.070 23.818 21.940 23.457 
0.183 19.627 19.996 20.602 21.592 21.231 21.567 20.612 21.373 21.650 22.656 23.744 24.261 21.356 22.426 
0.194 19.960 20.385 20.701 21.057 21.515 22.639 20.682 21.587 22.159 22.439 22.435 23.128 26.905 22.499 
0.206 19.910 20.418 21.167 22.392 21.661 22.627 21.225 21.986 22.743 22.275 22.644 24.158 28.175 22.785 
0.218 19.984 20.419 21.220 21.223 21.470 21.142 21.008 21.325 22.059 22.284 21.797 24.143 23.758 22.127 
0.231 20.090 20.416 21.023 21.524 21.153 21.544 20.952 21.337 22.314 23.133 24.443 23.361 23.366 22.940 
0.244 19.894 20.524 21.141 21.552 21.647 22.662 21.173 21.780 22.869 22.500 22.690 24.601 25.338 22.786 
