# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 20.427 21.230 21.178 21.307 20.524 23.061 21.469 20.777 23.899 22.313 30.934 36.084 37.046 23.320 
0.109 17.535 18.314 18.721 19.653 18.500 23.891 18.739 18.938 24.859 22.612 24.369 37.265 32.324 23.580 
0.116 17.850 18.667 19.066 18.797 17.631 23.173 18.845 18.316 22.532 22.333 26.605 24.652 nan 23.235 
0.122 17.483 17.475 19.466 17.296 17.568 20.150 17.769 18.296 18.870 21.784 18.532 18.041 22.626 19.029 
0.130 17.962 17.807 18.004 19.128 18.204 18.957 18.440 18.546 19.464 21.728 21.083 22.518 17.858 20.402 
0.137 17.397 18.406 18.671 17.926 19.646 18.568 18.504 18.390 18.258 17.644 20.158 18.160 21.652 18.366 
0.145 17.174 17.623 17.686 18.758 19.787 17.561 17.840 18.912 18.033 17.849 22.167 23.286 25.008 18.586 
0.154 17.371 17.805 17.493 17.637 19.272 18.768 17.781 18.066 19.587 18.252 21.629 20.537 21.763 19.140 
0.163 17.689 18.005 17.482 19.280 19.582 20.170 17.855 19.747 19.421 18.160 18.777 19.872 23.194 19.001 
0.173 17.144 17.354 17.984 18.394 20.761 20.500 17.762 19.986 19.463 18.675 20.140 21.150 21.994 19.681 
0.183 17.552 17.723 17.909 18.867 19.118 20.034 18.262 19.020 20.015 18.065 18.210 20.157 23.701 18.956 
0.194 17.739 18.024 18.022 18.210 18.161 19.202 18.021 18.552 18.360 18.750 20.432 19.442 20.569 18.883 
0.206 17.187 17.993 18.193 18.612 18.372 18.747 18.169 18.432 19.144 19.688 20.142 20.327 20.087 19.686 
0.218 17.895 18.088 17.993 17.826 18.066 19.057 18.049 17.963 19.294 19.438 19.884 18.499 20.863 19.217 
0.231 17.718 17.448 17.864 17.963 18.267 18.405 17.753 18.346 18.030 19.560 19.275 17.598 20.254 18.292 
0.244 17.671 18.115 18.575 18.547 18.446 18.378 18.509 18.336 18.276 18.683 20.054 19.336 19.331 18.859 
0.259 17.964 18.092 18.279 18.773 19.043 18.616 18.413 18.814 18.695 19.356 19.566 19.862 20.560 19.205 
0.274 17.888 18.123 18.372 18.211 18.695 19.092 18.292 18.621 18.843 19.226 20.542 20.933 19.617 19.623 
0.290 17.881 17.836 18.487 19.000 19.127 18.797 18.492 18.835 18.577 18.598 19.855 21.617 20.023 19.043 
0.308 17.961 18.221 18.196 18.200 18.512 19.523 18.186 18.670 19.619 19.311 20.423 20.689 20.800 19.792 
0.326 18.404 18.192 18.681 18.447 19.079 18.976 18.517 18.905 19.289 19.756 20.198 20.055 20.743 19.747 
0.345 18.420 18.359 18.927 18.256 19.330 19.836 18.687 18.947 19.516 19.744 19.221 20.390 20.547 19.532 
0.366 18.352 18.703 18.810 18.786 19.080 19.637 18.843 19.013 19.600 19.716 19.516 20.074 19.529 19.577 
0.387 18.388 18.526 19.122 19.161 19.245 19.776 19.036 19.292 19.668 19.047 19.720 19.533 18.959 19.449 
0.410 18.749 18.793 19.044 18.680 18.933 19.115 18.904 18.825 19.665 19.623 19.684 19.936 20.636 19.714 
0.435 18.808 18.720 19.023 19.166 18.773 19.152 18.971 19.034 19.219 19.519 19.735 19.470 19.956 19.491 
0.461 18.647 18.710 18.965 19.052 18.986 19.635 18.941 19.119 19.430 19.209 19.367 19.752 19.971 19.391 
0.488 18.550 18.828 18.970 19.247 19.602 19.512 18.931 19.567 19.436 19.440 19.254 19.169 19.327 19.312 
0.517 18.938 18.775 18.946 18.936 19.323 18.750 18.980 18.941 19.166 19.537 19.628 19.668 19.822 19.449 
0.547 19.068 18.808 19.034 19.008 19.243 19.602 18.960 19.277 19.545 19.124 19.046 19.813 19.656 19.260 
0.580 19.092 18.981 19.004 19.380 18.855 19.386 19.072 19.168 19.330 19.565 19.689 19.679 20.114 19.522 
0.614 19.186 19.077 19.252 19.189 19.115 19.271 19.160 19.211 19.144 19.379 19.374 19.435 19.819 19.336 
0.651 19.256 19.113 19.062 19.209 19.221 19.498 19.077 19.308 19.038 18.841 19.423 19.481 19.244 19.188 
0.689 19.476 19.066 19.059 19.148 19.181 19.201 19.080 19.111 19.288 19.266 19.411 19.131 19.439 19.313 
0.730 19.396 19.044 19.027 19.090 19.125 19.253 19.069 19.098 19.249 19.252 19.207 19.406 19.301 19.263 
0.773 19.606 19.139 19.143 19.150 19.061 19.104 19.172 19.049 19.132 19.197 19.214 19.277 19.246 19.189 
0.819 19.867 19.310 19.195 18.905 18.916 19.061 19.147 18.907 19.086 19.102 19.185 19.174 19.171 19.147 
0.868 20.026 19.343 19.295 19.039 18.838 19.158 19.207 18.950 19.187 19.206 19.272 19.078 19.243 19.171 
0.919 20.118 19.473 19.300 19.304 19.294 19.211 19.274 19.345 19.263 19.198 19.238 19.422 19.270 19.276 
0.974 20.303 19.536 19.467 19.070 19.208 19.257 19.361 19.146 19.276 19.213 19.316 19.457 19.616 19.287 
1.032 20.611 19.709 19.617 19.323 19.278 19.197 19.540 19.245 19.255 19.268 19.155 19.333 19.449 19.266 
1.093 20.657 19.811 19.499 19.416 19.379 19.293 19.531 19.336 19.290 19.270 19.336 19.300 19.539 19.295 
1.158 20.818 19.955 19.643 19.372 19.334 19.311 19.611 19.291 19.348 19.293 19.211 19.320 19.370 19.275 
1.226 21.281 20.246 19.857 19.383 19.160 19.318 19.781 19.199 19.311 19.147 19.136 19.126 19.334 19.188 
1.299 21.492 20.292 19.682 19.581 19.260 19.412 19.753 19.341 19.466 19.214 19.144 19.214 19.229 19.251 
1.376 21.664 20.459 19.895 19.556 19.321 19.395 19.882 19.364 19.350 19.091 19.115 19.144 19.324 19.181 
1.458 21.825 20.630 20.028 19.515 19.398 19.447 20.011 19.376 19.377 19.169 19.225 19.066 19.200 19.232 
1.544 22.079 20.767 20.134 19.796 19.520 19.391 20.152 19.520 19.294 19.091 19.071 19.105 19.173 19.150 
1.636 22.380 21.136 20.304 19.906 19.644 19.523 20.300 19.654 19.416 19.267 19.212 19.093 19.281 19.251 
1.733 22.554 21.269 20.337 19.949 19.674 19.616 20.386 19.691 19.421 19.241 19.234 19.049 19.285 19.252 
1.836 23.097 21.441 20.552 20.009 19.701 19.772 20.518 19.759 19.668 19.300 19.189 19.081 19.265 19.305 
1.944 23.228 21.694 20.609 20.063 19.884 19.779 20.650 19.836 19.596 19.291 19.220 19.113 19.392 19.312 
2.060 23.540 21.986 20.851 20.313 19.896 19.934 20.889 19.952 19.684 19.343 19.316 19.189 19.280 19.392 
2.182 23.972 22.318 21.048 20.520 20.024 19.902 21.104 20.053 19.722 19.384 19.321 19.248 19.291 19.411 
2.311 24.216 22.254 21.162 20.588 20.197 20.085 21.196 20.198 19.908 19.459 19.373 19.292 19.211 19.506 
2.448 24.694 22.545 21.418 20.835 20.296 20.165 21.445 20.335 19.977 19.516 19.410 19.373 19.385 19.572 
2.594 25.337 22.769 21.441 20.922 20.422 20.363 21.490 20.493 20.066 19.542 19.503 19.309 19.306 19.595 
2.747 26.150 23.111 21.601 21.148 20.674 20.448 21.702 20.707 20.132 19.640 19.500 19.435 19.431 19.669 
2.910 25.366 23.150 21.841 21.172 20.705 20.411 21.877 20.668 20.175 19.670 19.557 19.367 19.402 19.691 
3.083 26.070 23.425 22.003 21.300 20.793 20.402 22.043 20.757 20.233 19.707 19.611 19.434 19.462 19.732 
3.266 26.387 23.566 22.134 21.450 20.971 20.509 22.170 20.891 20.309 19.759 19.531 19.420 19.377 19.733 
3.459 26.463 23.849 22.143 21.519 21.011 20.647 22.221 20.991 20.348 19.765 19.491 19.368 19.384 19.715 
3.665 27.204 24.215 22.432 21.731 21.152 20.764 22.482 21.149 20.472 19.840 19.543 19.481 19.540 19.804 
3.882 27.400 24.660 22.749 21.867 21.433 20.869 22.703 21.372 20.590 19.870 19.526 19.498 19.508 19.825 
4.112 28.041 25.155 23.021 22.143 21.569 20.899 23.025 21.491 20.655 19.914 19.498 19.520 19.469 19.834 
4.356 28.466 25.513 23.516 22.304 21.781 20.993 23.338 21.634 20.696 19.937 19.495 19.529 19.493 19.862 
4.614 30.771 25.800 23.767 22.580 22.039 21.168 23.562 21.903 20.797 19.964 19.538 19.560 19.617 19.903 
4.888 30.988 26.157 23.952 22.692 22.262 21.240 23.768 22.046 20.909 20.024 19.453 19.555 19.601 19.900 
5.178 29.490 26.666 24.272 22.985 22.531 21.365 24.037 22.253 21.044 20.083 19.486 19.562 19.575 19.935 
5.485 32.070 27.105 24.754 23.266 22.635 21.606 24.391 22.466 21.210 20.166 19.500 19.589 19.627 19.982 
5.810 34.589 26.909 24.740 23.372 22.683 21.591 24.446 22.453 21.224 20.231 19.499 19.599 19.611 20.003 
6.155 35.847 27.618 25.115 23.524 22.969 21.681 24.736 22.664 21.350 20.260 19.504 19.594 19.594 20.026 
6.520 33.373 28.092 25.490 23.602 23.121 21.917 24.831 22.873 21.482 20.336 19.500 19.610 19.643 20.052 
6.906 33.918 28.175 25.745 23.856 23.321 21.997 25.080 23.032 21.531 20.372 19.506 19.587 19.642 20.057 
7.316 35.636 28.788 26.233 24.033 23.493 22.101 25.413 23.163 21.641 20.405 19.507 19.602 19.639 20.079 
7.750 45.343 28.808 26.492 24.300 23.528 22.340 25.687 23.359 21.777 20.504 19.545 19.605 19.675 20.124 
8.210 50.628 28.705 27.073 24.639 23.871 22.446 26.000 23.614 21.890 20.601 19.551 19.604 19.688 20.150 
8.696 60.955 29.972 27.692 24.921 23.957 22.623 26.243 23.712 22.060 20.736 19.577 19.599 19.761 20.193 
9.212 nan 32.062 27.638 25.524 24.090 22.786 26.845 23.888 22.265 20.842 19.652 19.668 19.803 20.274 
9.759 nan 31.902 28.201 25.593 24.520 23.171 27.182 24.293 22.399 20.933 19.717 19.682 19.848 20.330 
10.337 83.241 32.811 29.014 26.278 24.891 23.339 27.556 24.580 22.594 21.047 19.798 19.748 19.955 20.424 
10.950 76.991 37.503 28.803 26.967 24.944 23.584 28.353 24.719 22.777 21.155 19.851 19.788 20.024 20.481 
11.600 nan 33.154 29.887 26.878 25.657 23.790 28.302 25.110 22.973 21.295 19.973 19.871 20.098 20.593 
12.288 78.685 46.106 31.112 27.476 25.549 24.184 29.408 25.400 23.186 21.414 20.062 19.950 20.199 20.687 
13.016 84.273 48.618 30.171 28.331 26.310 24.411 29.715 25.820 23.414 21.531 20.170 20.039 20.312 20.793 
13.788 88.419 40.078 32.075 28.857 26.165 24.728 30.305 25.958 23.568 21.693 20.292 20.146 20.475 20.917 
14.606 nan 46.466 36.257 29.383 26.482 25.002 32.227 26.303 23.863 21.838 20.393 20.256 20.671 21.036 
15.472 92.186 45.466 33.243 30.306 27.700 25.624 31.426 27.309 24.129 21.949 20.544 20.370 20.780 21.169 
16.390 93.458 70.924 33.027 30.362 27.285 25.620 32.468 26.998 24.382 22.147 20.655 20.524 20.981 21.314 
17.362 95.017 48.921 36.615 29.947 27.735 26.383 32.982 27.595 24.713 22.272 20.853 20.647 21.084 21.473 
18.392 94.950 83.382 37.998 29.706 28.741 26.511 32.761 27.925 24.879 22.510 21.030 20.802 21.268 21.651 
19.482 nan 68.948 31.255 31.383 28.252 26.928 31.883 28.375 25.311 22.746 21.263 20.988 21.356 21.857 
20.638 99.415 71.677 37.300 35.143 29.509 27.025 36.936 28.736 25.559 22.951 21.573 21.257 21.484 22.132 
21.862 nan 53.879 36.706 31.190 28.968 27.241 35.512 28.580 25.373 23.038 21.810 21.436 21.552 22.322 
23.158 100.741 41.167 34.305 29.621 28.070 26.759 32.560 27.870 24.796 22.945 21.955 21.585 21.601 22.422 
24.532 101.686 40.983 32.238 29.611 27.678 26.450 31.875 27.583 24.711 23.002 22.240 21.873 21.739 22.653 
25.987 nan 55.772 34.186 29.919 28.073 26.778 31.982 27.871 24.867 23.162 22.483 22.126 21.869 22.882 
27.528 nan 81.544 37.098 30.782 28.569 27.099 34.301 28.375 25.198 23.365 22.639 22.300 21.953 23.060 
29.160 nan nan 40.127 32.016 29.484 27.545 35.836 28.902 25.558 23.591 22.830 22.482 22.090 23.270 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
