# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.458 25.701 24.368 23.760 23.464 23.233 23.247 23.778 23.271 23.194 23.085 22.969 23.040 23.240 23.074 
1.544 25.852 24.560 23.878 23.503 23.255 23.245 23.864 23.308 23.246 23.079 23.010 23.137 23.268 23.115 
1.636 26.159 24.665 23.928 23.603 23.321 23.279 23.966 23.352 23.286 23.138 23.035 23.142 23.207 23.142 
1.733 26.679 24.830 24.038 23.778 23.439 23.426 24.081 23.502 23.362 23.184 23.089 23.228 23.275 23.215 
1.836 27.343 25.012 24.224 23.897 23.527 23.495 24.250 23.578 23.453 23.250 23.135 23.318 23.283 23.283 
1.944 27.884 25.326 24.425 23.969 23.633 23.594 24.427 23.679 23.499 23.331 23.200 23.393 23.352 23.349 
2.060 28.552 25.606 24.576 24.218 23.753 23.698 24.618 23.824 23.618 23.390 23.254 23.366 23.474 23.401 
2.182 29.365 25.965 24.769 24.354 23.901 23.729 24.804 23.934 23.659 23.446 23.308 23.467 23.555 23.460 
2.311 30.000 26.372 25.097 24.540 23.970 23.913 25.080 24.073 23.780 23.552 23.401 23.541 23.609 23.561 
2.448 30.769 26.783 25.367 24.692 24.108 23.936 25.308 24.181 23.802 23.604 23.441 23.627 23.626 23.622 
2.594 29.976 27.167 25.641 24.855 24.240 24.096 25.570 24.326 23.911 23.588 23.439 23.607 23.693 23.631 
2.747 32.151 27.485 25.905 25.027 24.358 24.135 25.786 24.434 23.945 23.702 23.467 23.685 23.686 23.696 
2.910 33.665 27.821 26.169 25.157 24.518 24.249 26.015 24.562 24.002 23.769 23.568 23.734 23.752 23.771 
3.083 33.486 27.975 26.334 25.160 24.584 24.273 26.083 24.606 24.010 23.799 23.525 23.685 23.769 23.756 
3.266 32.310 28.316 26.465 25.261 24.657 24.324 26.226 24.704 23.995 23.867 23.543 23.721 23.787 23.786 
3.459 33.831 28.429 26.577 25.198 24.636 24.274 26.287 24.634 23.966 23.891 23.525 23.632 23.706 23.761 
3.665 33.324 28.533 26.684 25.250 24.647 24.328 26.385 24.669 23.992 23.895 23.513 23.638 23.667 23.761 
3.882 33.454 28.620 26.681 25.331 24.722 24.364 26.469 24.731 24.030 23.947 23.510 23.621 23.683 23.774 
4.112 34.858 28.766 26.840 25.394 24.796 24.396 26.604 24.779 24.053 23.953 23.522 23.580 23.637 23.773 
4.356 36.691 28.976 26.883 25.377 24.820 24.399 26.617 24.788 24.060 23.975 23.519 23.528 23.627 23.772 
4.614 36.653 29.092 26.933 25.416 24.816 24.430 26.710 24.784 24.052 23.940 23.484 23.517 23.587 23.753 
4.888 36.533 29.365 27.132 25.571 24.926 24.552 26.922 24.898 24.121 23.975 23.500 23.491 23.570 23.772 
5.178 39.053 29.917 27.437 25.814 25.166 24.748 27.245 25.127 24.288 24.051 23.534 23.495 23.594 23.831 
5.485 39.883 30.250 27.831 26.094 25.424 24.923 27.600 25.360 24.449 24.157 23.597 23.523 23.595 23.914 
5.810 44.831 31.061 28.248 26.550 25.729 25.124 28.094 25.651 24.664 24.300 23.688 23.543 23.654 24.013 
6.155 45.173 31.713 28.832 26.990 26.085 25.438 28.690 25.997 24.908 24.475 23.817 23.579 23.688 24.133 
6.520 50.434 32.700 29.548 27.575 26.463 25.798 29.405 26.388 25.183 24.665 23.953 23.672 23.773 24.280 
6.906 52.130 34.156 30.144 28.110 26.937 26.185 30.090 26.835 25.483 24.843 24.079 23.725 23.863 24.411 
7.316 65.168 34.684 30.747 28.652 27.380 26.523 30.715 27.247 25.716 25.013 24.225 23.811 23.912 24.545 
7.750 57.017 35.455 31.295 29.059 27.905 26.844 31.261 27.692 25.949 25.154 24.326 23.852 23.997 24.638 
8.210 64.594 34.938 31.510 29.475 28.200 27.100 31.578 28.000 26.238 25.316 24.434 23.914 24.087 24.751 
8.696 60.335 35.103 31.919 29.557 28.478 27.261 31.831 28.217 26.369 25.408 24.507 23.967 24.150 24.821 
9.212 64.183 36.359 32.231 29.942 28.880 27.446 32.293 28.478 26.573 25.515 24.626 24.069 24.248 24.937 
9.759 62.276 36.202 32.573 30.068 29.214 27.690 32.624 28.774 26.750 25.705 24.794 24.184 24.372 25.084 
10.337 63.703 36.096 32.810 30.672 29.618 27.924 33.018 29.125 26.979 25.897 24.965 24.351 24.543 25.260 
10.950 nan 36.251 33.413 30.974 30.141 28.203 33.191 29.481 27.246 26.133 25.144 24.486 24.672 25.436 
11.600 80.437 37.530 34.192 31.693 30.541 28.681 34.228 29.959 27.667 26.470 25.366 24.688 24.872 25.675 
12.288 79.864 39.608 35.424 32.522 30.893 29.017 35.235 30.387 28.059 26.748 25.605 24.892 25.047 25.902 
13.016 87.795 42.821 35.521 32.836 31.075 29.333 35.226 30.607 28.437 26.996 25.815 25.101 25.197 26.128 
13.788 nan 40.109 35.408 33.258 31.212 29.522 35.586 30.761 28.659 27.169 26.030 25.339 25.322 26.344 
14.606 102.117 53.614 37.058 33.397 31.354 29.878 36.350 31.016 28.956 27.350 26.199 25.590 25.513 26.563 
15.472 101.808 51.835 36.725 34.298 31.029 30.074 36.430 30.972 29.186 27.465 26.323 25.860 25.686 26.756 
16.390 103.736 50.573 36.802 34.400 31.449 30.270 36.198 31.280 29.429 27.593 26.445 26.164 25.891 26.971 
17.362 105.287 50.866 37.641 34.758 32.034 30.661 36.877 31.712 29.775 27.698 26.557 26.309 26.060 27.111 
18.392 nan 61.656 38.210 35.267 32.309 31.182 36.326 32.100 30.234 27.836 26.668 26.496 26.174 27.273 
19.482 nan 81.814 41.071 36.232 32.849 31.629 37.860 32.666 30.607 28.057 26.776 26.660 26.298 27.419 
20.638 109.320 nan 51.220 37.181 33.358 31.765 41.036 32.872 30.875 28.217 26.871 26.759 26.441 27.534 
21.862 110.284 89.118 40.922 37.771 33.647 32.771 40.889 33.581 31.478 28.457 26.990 26.907 26.607 27.697 
23.158 nan nan nan 40.605 34.635 32.971 41.750 34.289 31.612 28.734 27.161 27.089 26.702 27.882 
24.532 113.369 92.827 50.932 38.626 35.568 33.621 39.961 35.034 32.117 28.974 27.348 27.218 26.872 28.064 
25.987 113.882 93.019 74.636 38.632 36.288 34.543 47.048 35.841 32.635 29.395 27.553 27.405 27.059 28.278 
27.528 115.344 93.124 74.923 39.220 36.168 34.101 46.988 35.807 32.604 29.697 27.817 27.728 27.332 28.559 
29.160 nan 96.269 nan 45.145 37.418 34.844 58.379 36.667 33.359 30.220 28.182 28.119 27.654 28.954 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
