# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.651 21.736 21.643 21.633 21.887 21.854 21.523 21.674 21.728 21.870 21.910 22.213 22.305 22.392 22.060 
0.689 21.719 21.643 21.729 21.699 21.665 21.893 21.719 21.707 22.053 22.016 22.098 22.180 22.242 22.058 
0.730 21.832 21.621 21.637 21.645 21.735 21.698 21.673 21.639 21.766 21.938 21.951 22.114 21.996 21.941 
0.773 21.925 21.728 21.675 21.607 21.664 21.548 21.694 21.540 21.724 21.942 21.947 22.055 22.092 21.928 
0.819 22.131 21.746 21.616 21.615 21.554 21.799 21.606 21.649 21.812 21.632 21.870 21.683 21.845 21.739 
0.868 22.150 21.802 21.781 21.750 21.741 22.006 21.752 21.818 22.015 21.923 22.017 22.146 21.920 22.019 
0.919 22.352 21.871 21.866 21.786 21.796 21.893 21.830 21.815 21.928 21.984 21.969 22.025 22.125 21.970 
0.974 22.498 21.951 21.837 21.739 21.737 21.801 21.826 21.723 21.777 21.874 21.925 22.296 22.131 21.955 
1.032 22.530 22.110 21.962 21.862 21.852 21.917 21.964 21.858 21.918 21.971 21.891 21.830 22.180 21.915 
1.093 22.858 22.214 21.975 21.908 21.857 21.874 21.975 21.875 21.881 21.954 21.972 22.046 22.091 21.949 
1.158 23.183 22.417 22.100 21.886 21.785 21.978 22.132 21.794 22.031 21.890 21.846 21.932 22.002 21.922 
1.226 23.353 22.522 22.146 22.052 21.764 21.935 22.181 21.849 21.887 21.874 21.805 21.883 22.075 21.872 
1.299 23.617 22.669 22.227 21.940 21.853 21.892 22.204 21.851 21.888 21.661 21.833 21.824 21.863 21.806 
1.376 23.661 22.728 22.198 21.903 21.820 21.963 22.188 21.861 21.943 21.849 21.995 22.046 22.104 21.949 
1.458 23.953 22.856 22.348 22.073 21.942 21.886 22.354 21.935 21.885 21.779 21.847 21.886 22.020 21.849 
1.544 24.474 23.055 22.506 22.124 22.045 21.917 22.482 21.977 21.869 21.757 21.817 21.890 21.920 21.837 
1.636 24.698 23.226 22.437 22.167 22.117 21.900 22.482 22.032 21.833 21.792 21.835 21.835 21.877 21.823 
1.733 25.054 23.478 22.613 22.243 22.040 21.971 22.642 22.012 21.954 21.827 21.896 21.820 21.813 21.879 
1.836 25.354 23.732 22.715 22.308 22.216 22.096 22.767 22.152 22.017 21.819 21.785 21.771 21.938 21.858 
1.944 25.658 23.887 22.866 22.498 22.183 22.153 22.918 22.214 22.026 21.882 21.885 21.819 21.889 21.905 
2.060 25.643 24.156 23.066 22.617 22.292 22.210 23.105 22.301 22.058 21.838 21.867 21.967 21.916 21.932 
2.182 26.456 24.244 23.276 22.770 22.404 22.291 23.301 22.410 22.169 22.008 21.941 22.026 21.907 22.036 
2.311 27.065 24.498 23.301 22.878 22.483 22.316 23.399 22.469 22.229 21.974 21.951 22.076 21.953 22.061 
2.448 27.197 24.622 23.429 23.030 22.688 22.501 23.517 22.660 22.307 22.012 21.987 22.031 21.951 22.090 
2.594 27.546 24.789 23.591 23.160 22.734 22.594 23.673 22.745 22.378 22.115 22.024 22.012 21.999 22.137 
2.747 28.041 25.005 23.667 23.226 22.849 22.595 23.767 22.804 22.397 22.128 22.045 22.126 22.019 22.181 
2.910 28.154 25.314 23.857 23.374 22.875 22.635 23.956 22.882 22.440 22.155 22.049 22.116 22.013 22.193 
3.083 28.185 25.316 23.986 23.546 23.005 22.655 24.096 22.973 22.461 22.183 22.066 22.179 21.954 22.226 
3.266 28.636 25.538 24.049 23.603 23.039 22.735 24.164 23.044 22.514 22.273 22.066 22.127 22.034 22.241 
3.459 29.416 25.751 24.206 23.746 23.125 22.847 24.306 23.149 22.591 22.276 22.072 22.161 21.990 22.272 
3.665 29.935 26.235 24.434 23.800 23.256 22.960 24.493 23.275 22.671 22.343 22.073 22.210 22.017 22.316 
3.882 30.973 26.694 24.810 24.074 23.407 23.019 24.852 23.421 22.786 22.401 22.071 22.196 22.004 22.343 
4.112 30.859 27.143 25.227 24.230 23.619 23.121 25.136 23.605 22.808 22.464 22.083 22.223 22.047 22.379 
4.356 32.101 27.446 25.503 24.437 23.812 23.223 25.369 23.792 22.891 22.507 22.076 22.211 22.105 22.403 
4.614 32.158 27.619 25.820 24.602 24.086 23.312 25.587 23.998 22.989 22.586 22.082 22.242 22.127 22.447 
4.888 31.601 28.102 26.118 24.684 24.256 23.440 25.810 24.132 23.123 22.660 22.099 22.201 22.118 22.474 
5.178 37.259 28.429 26.338 24.903 24.429 23.603 26.025 24.310 23.204 22.718 22.097 22.215 22.128 22.508 
5.485 35.034 28.496 26.567 24.996 24.583 23.665 26.179 24.418 23.291 22.789 22.134 22.213 22.142 22.552 
5.810 36.590 29.087 26.983 25.218 24.755 23.783 26.446 24.614 23.380 22.895 22.161 22.199 22.161 22.592 
6.155 35.902 29.235 27.277 25.243 24.979 24.031 26.584 24.806 23.533 22.953 22.161 22.224 22.168 22.630 
6.520 37.260 29.636 27.300 25.473 25.072 24.131 26.756 24.934 23.650 23.077 22.207 22.196 22.199 22.673 
6.906 37.664 29.898 27.607 25.648 25.300 24.265 27.024 25.111 23.716 23.132 22.245 22.195 22.225 22.709 
7.316 nan 30.133 27.953 25.854 25.532 24.422 27.259 25.289 23.857 23.222 22.273 22.217 22.238 22.754 
7.750 nan 30.497 28.356 26.190 25.649 24.549 27.582 25.479 23.950 23.331 22.319 22.231 22.262 22.806 
8.210 nan 31.668 29.010 26.535 25.994 24.730 28.047 25.699 24.141 23.461 22.378 22.195 22.273 22.853 
8.696 nan 32.933 29.339 27.119 26.250 25.003 28.636 26.051 24.378 23.632 22.432 22.218 22.300 22.923 
9.212 nan 32.665 30.305 27.506 26.650 25.285 29.162 26.378 24.514 23.754 22.508 22.234 22.346 22.992 
9.759 66.560 33.777 30.996 28.314 27.021 25.574 29.795 26.762 24.770 23.887 22.626 22.285 22.418 23.092 
10.337 54.466 36.088 31.716 28.592 27.459 25.868 30.323 27.069 25.061 24.076 22.706 22.304 22.470 23.168 
10.950 86.179 34.671 31.781 28.913 27.893 26.101 30.511 27.368 25.269 24.217 22.797 22.333 22.541 23.245 
11.600 nan 40.690 32.375 29.716 27.960 26.487 31.428 27.742 25.493 24.416 22.908 22.409 22.602 23.352 
12.288 83.806 38.704 33.159 30.203 28.627 26.837 32.566 28.190 25.761 24.496 22.997 22.500 22.709 23.453 
13.016 84.380 37.590 34.846 30.132 29.041 27.216 32.188 28.587 25.970 24.704 23.154 22.602 22.788 23.586 
13.788 nan 42.348 33.213 31.207 29.284 27.474 32.932 28.937 26.235 24.852 23.272 22.721 22.913 23.712 
14.606 nan 40.112 37.688 31.775 30.183 27.903 33.904 29.566 26.601 25.020 23.382 22.827 23.056 23.831 
15.472 95.633 54.773 35.590 32.829 30.317 28.431 34.798 29.979 26.951 25.290 23.583 23.006 23.208 24.024 
16.390 95.979 48.088 nan 32.639 31.513 28.746 35.222 30.340 27.382 25.480 23.736 23.170 23.367 24.190 
17.362 97.333 47.990 41.797 33.511 31.208 29.260 35.787 30.582 27.689 25.641 23.932 23.360 23.518 24.370 
18.392 99.452 61.697 52.942 35.789 31.730 29.437 41.445 31.080 27.966 25.880 24.108 23.544 23.708 24.556 
19.482 101.353 62.944 37.278 37.021 32.301 30.137 37.099 31.873 28.266 26.081 24.341 23.809 23.833 24.791 
20.638 nan 72.564 49.837 37.609 33.630 30.476 39.847 32.176 28.587 26.275 24.652 24.151 24.056 25.107 
21.862 102.224 69.239 41.565 36.864 32.069 31.042 38.405 32.168 28.666 26.354 24.869 24.438 24.227 25.337 
23.158 104.438 43.001 38.230 34.866 31.299 30.739 36.686 31.612 28.459 26.265 25.075 24.705 24.357 25.507 
24.532 nan 60.012 36.200 33.860 30.860 30.178 35.299 30.992 28.448 26.296 25.318 25.104 24.603 25.766 
25.987 nan nan 40.007 34.456 31.633 30.644 36.959 31.604 28.629 26.494 25.564 25.541 24.728 26.052 
27.528 nan 86.954 46.036 35.375 32.010 30.931 37.926 32.055 29.013 26.693 25.696 25.761 24.853 26.219 
29.160 nan 84.771 48.030 36.531 32.898 31.401 41.806 32.739 29.434 27.009 25.912 25.947 25.014 26.436 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
