# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.668 25.075 25.808 27.106 27.719 27.699 25.874 27.905 27.933 29.248 28.081 31.183 31.116 28.407 
0.109 21.426 21.557 22.850 21.690 26.607 25.713 22.523 22.280 26.380 27.994 26.311 26.042 26.504 26.740 
0.116 21.221 20.941 21.654 24.163 23.724 26.366 21.580 24.109 24.771 23.190 25.239 28.399 30.826 24.158 
0.122 20.492 20.818 21.012 21.721 25.436 22.387 21.111 22.576 22.033 23.698 26.241 28.408 27.067 23.245 
0.130 20.106 20.780 20.426 21.759 22.406 24.185 20.765 22.083 21.872 21.083 27.773 27.989 28.296 21.891 
0.137 20.321 20.457 20.953 22.012 21.333 22.915 20.834 21.877 23.394 22.152 24.720 24.242 27.482 22.944 
0.145 20.170 20.582 20.699 21.310 23.284 23.545 20.740 23.023 22.546 25.041 24.584 24.880 26.269 23.500 
0.154 19.816 20.469 20.873 22.548 22.954 23.850 21.055 22.813 22.454 22.348 24.945 27.807 25.749 23.372 
0.163 19.958 20.651 20.832 21.236 22.489 22.945 20.886 22.288 21.946 21.269 21.736 23.857 24.744 22.042 
0.173 19.879 20.619 21.032 22.457 21.936 22.212 21.195 22.233 22.642 23.521 24.148 23.847 21.779 23.329 
0.183 19.992 20.261 21.118 21.599 22.809 22.725 21.059 22.301 22.618 23.626 23.818 24.797 21.485 23.314 
0.194 20.169 20.536 21.018 21.174 21.489 22.618 20.955 21.601 21.957 22.232 23.306 23.084 24.655 22.412 
0.206 20.242 20.701 21.273 22.578 21.518 22.146 21.383 21.843 22.549 22.283 22.697 24.647 25.544 22.697 
0.218 20.204 20.815 21.590 21.390 21.622 22.906 21.278 21.926 23.143 23.015 23.120 23.691 24.664 23.122 
0.231 20.161 20.614 21.599 21.879 22.026 21.608 21.358 21.928 21.946 22.732 23.041 23.323 23.108 22.600 
0.244 20.175 20.620 21.299 21.504 22.348 21.693 21.259 21.830 22.143 23.441 22.929 24.275 24.414 22.805 
0.259 20.166 20.799 21.596 21.630 22.119 21.743 21.456 21.812 21.575 21.902 22.166 22.872 25.275 21.986 
