# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.614 41.295 31.554 28.650 26.787 26.053 25.557 28.294 26.000 25.093 24.474 23.753 23.588 23.666 24.135 
4.888 38.957 32.074 28.858 26.970 26.118 25.667 28.516 26.102 25.177 24.495 23.768 23.577 23.666 24.146 
5.178 45.892 32.333 29.066 27.169 26.345 25.704 28.756 26.248 25.217 24.537 23.768 23.578 23.680 24.162 
5.485 48.266 32.648 29.399 27.405 26.542 25.854 29.015 26.438 25.373 24.595 23.812 23.597 23.693 24.210 
5.810 43.657 33.272 29.834 27.786 26.812 26.081 29.504 26.703 25.518 24.690 23.877 23.631 23.719 24.273 
6.155 54.650 33.625 30.414 28.022 27.134 26.379 29.886 27.013 25.740 24.806 23.977 23.664 23.771 24.360 
6.520 nan 34.424 31.086 28.691 27.516 26.686 30.594 27.406 26.002 24.989 24.060 23.709 23.848 24.456 
6.906 55.779 36.142 31.708 29.375 28.017 27.126 31.402 27.889 26.332 25.194 24.214 23.807 23.925 24.605 
7.316 nan 38.202 32.504 30.047 28.620 27.614 32.145 28.466 26.631 25.417 24.349 23.871 23.998 24.732 
7.750 nan 39.313 34.008 30.463 29.299 28.062 32.912 28.977 26.995 25.607 24.467 23.915 24.071 24.838 
8.210 nan 39.041 34.520 31.569 29.730 28.529 33.512 29.534 27.370 25.852 24.611 23.998 24.164 24.973 
8.696 nan 41.129 34.461 32.061 30.521 29.111 34.144 30.212 27.742 26.036 24.742 24.065 24.217 25.081 
9.212 61.501 44.484 35.539 32.271 30.896 29.503 34.702 30.601 28.015 26.186 24.874 24.136 24.321 25.183 
9.759 nan 45.971 36.466 32.601 31.546 29.924 36.251 31.162 28.171 26.322 24.981 24.273 24.432 25.319 
10.337 82.685 41.780 36.537 33.083 31.966 30.516 35.458 31.691 28.459 26.481 25.136 24.420 24.532 25.473 
10.950 94.468 44.264 38.033 33.997 32.319 30.594 36.584 31.792 28.730 26.642 25.312 24.586 24.746 25.647 
11.600 96.877 45.480 39.070 33.879 32.980 31.273 35.698 32.498 29.157 26.805 25.497 24.768 24.870 25.835 
12.288 98.576 47.564 42.251 34.727 33.409 31.462 40.025 32.692 29.430 27.030 25.660 24.944 25.015 26.016 
13.016 nan 47.944 39.302 35.563 33.703 31.931 39.103 33.303 29.778 27.270 25.895 25.152 25.178 26.236 
13.788 103.784 46.115 38.673 36.097 33.343 31.406 38.716 32.731 29.779 27.382 26.073 25.368 25.344 26.426 
14.606 102.441 54.092 39.109 35.538 32.887 31.132 38.631 32.384 29.891 27.543 26.296 25.642 25.503 26.662 
15.472 nan 53.932 37.889 35.029 32.404 30.728 37.180 31.969 29.755 27.532 26.350 25.916 25.664 26.812 
16.390 nan 56.946 39.209 34.552 32.297 30.647 36.256 31.800 29.656 27.636 26.428 26.151 25.924 26.976 
17.362 nan 43.705 38.213 34.080 32.496 30.787 36.115 31.868 29.878 27.701 26.542 26.325 26.041 27.112 
18.392 nan 46.297 37.943 35.896 32.548 31.227 37.454 32.300 30.273 27.880 26.681 26.541 26.186 27.307 
19.482 nan 75.355 44.952 37.086 32.792 31.563 39.760 32.483 30.513 27.984 26.787 26.635 26.362 27.410 
20.638 nan nan 46.487 37.740 33.237 32.024 41.685 32.990 30.959 28.206 26.895 26.813 26.450 27.561 
21.862 112.023 88.339 46.742 36.497 33.883 32.572 39.868 33.633 31.198 28.412 26.990 26.931 26.612 27.700 
23.158 nan 89.583 52.250 39.717 34.255 33.200 42.845 34.187 31.762 28.691 27.154 27.054 26.700 27.866 
24.532 nan 90.158 nan 43.935 35.427 33.052 45.583 34.687 31.980 29.077 27.345 27.208 26.878 28.071 
25.987 nan 92.040 42.549 43.640 35.913 34.130 42.925 35.121 32.672 29.427 27.585 27.424 27.085 28.302 
27.528 117.418 91.626 nan 37.621 37.537 34.936 45.102 36.230 33.012 29.774 27.846 27.731 27.297 28.591 
29.160 nan 92.209 nan 43.966 40.211 34.747 57.201 36.672 32.950 30.107 28.132 28.087 27.683 28.901 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
