# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.458 26.410 24.707 24.056 23.803 23.519 23.529 24.067 23.596 23.419 23.355 23.481 23.607 23.670 23.457 
1.544 26.611 24.808 24.061 23.812 23.581 23.552 24.087 23.627 23.423 23.320 23.426 23.609 23.684 23.430 
1.636 27.079 24.912 24.117 23.814 23.519 23.476 24.128 23.572 23.397 23.355 23.428 23.596 23.704 23.424 
1.733 27.440 25.031 24.135 23.844 23.546 23.566 24.160 23.617 23.436 23.407 23.493 23.642 23.670 23.481 
1.836 27.768 25.115 24.153 23.851 23.542 23.582 24.180 23.625 23.434 23.406 23.500 23.613 23.662 23.477 
1.944 28.021 25.311 24.252 23.895 23.616 23.558 24.278 23.656 23.450 23.408 23.494 23.641 23.658 23.485 
2.060 28.343 25.522 24.425 23.943 23.646 23.648 24.414 23.710 23.492 23.450 23.508 23.695 23.641 23.519 
2.182 28.691 25.764 24.530 24.034 23.722 23.616 24.529 23.764 23.487 23.470 23.540 23.722 23.661 23.534 
2.311 29.353 26.133 24.705 24.131 23.740 23.631 24.694 23.796 23.485 23.473 23.537 23.718 23.642 23.535 
2.448 29.574 26.346 24.872 24.214 23.771 23.674 24.823 23.845 23.537 23.528 23.518 23.687 23.616 23.553 
2.594 30.555 26.775 25.108 24.316 23.815 23.721 25.015 23.906 23.550 23.530 23.524 23.683 23.594 23.555 
2.747 31.086 27.099 25.335 24.435 23.884 23.769 25.194 23.978 23.584 23.532 23.528 23.717 23.610 23.580 
2.910 31.965 27.412 25.625 24.596 23.995 23.834 25.407 24.089 23.628 23.589 23.533 23.727 23.621 23.608 
3.083 32.081 27.732 25.922 24.815 24.212 23.967 25.672 24.278 23.751 23.682 23.562 23.726 23.608 23.675 
3.266 32.617 28.044 26.278 25.050 24.390 24.103 25.976 24.450 23.877 23.703 23.558 23.712 23.612 23.706 
3.459 33.902 28.429 26.496 25.176 24.558 24.243 26.142 24.601 23.997 23.809 23.607 23.721 23.615 23.778 
3.665 34.117 28.756 26.755 25.338 24.710 24.318 26.382 24.726 24.073 23.900 23.651 23.685 23.599 23.825 
3.882 34.722 29.022 27.031 25.579 24.969 24.476 26.665 24.934 24.230 24.009 23.736 23.748 23.635 23.932 
4.112 35.331 29.548 27.289 25.757 25.161 24.621 26.925 25.093 24.380 24.092 23.793 23.761 23.698 24.002 
4.356 39.605 30.102 27.758 26.030 25.396 24.793 27.342 25.292 24.534 24.225 23.836 23.754 23.712 24.077 
4.614 35.957 30.492 28.028 26.355 25.657 24.934 27.704 25.502 24.681 24.342 23.871 23.761 23.734 24.141 
4.888 40.550 31.216 28.515 26.750 26.001 25.149 28.223 25.798 24.873 24.458 23.982 23.796 23.783 24.247 
5.178 39.619 31.981 29.033 27.248 26.352 25.413 28.906 26.115 25.082 24.617 24.043 23.837 23.819 24.342 
5.485 39.005 32.784 29.506 27.591 26.730 25.764 29.340 26.485 25.324 24.783 24.141 23.873 23.851 24.452 
5.810 46.035 33.895 30.188 28.189 27.190 26.159 30.152 26.928 25.613 24.971 24.250 23.937 23.915 24.582 
6.155 53.656 34.269 30.804 28.715 27.732 26.585 30.699 27.425 25.884 25.181 24.387 24.027 23.971 24.729 
6.520 53.718 34.414 31.349 29.218 28.265 26.840 31.310 27.839 26.132 25.399 24.523 24.144 24.096 24.878 
6.906 64.582 37.039 31.835 29.650 28.711 27.265 31.659 28.285 26.409 25.595 24.678 24.273 24.191 25.038 
7.316 82.724 35.012 32.652 30.171 29.275 27.711 32.479 28.792 26.727 25.819 24.803 24.401 24.336 25.194 
7.750 74.148 36.137 32.825 30.598 30.010 27.941 32.474 29.273 26.996 26.000 24.923 24.521 24.457 25.331 
8.210 74.133 36.359 33.909 31.012 30.248 28.190 33.417 29.549 27.200 26.157 25.092 24.688 24.605 25.500 
8.696 87.878 39.237 34.125 31.725 30.721 28.632 34.112 29.995 27.534 26.373 25.263 24.865 24.770 25.691 
9.212 77.402 41.628 36.127 32.251 30.915 28.716 35.751 30.146 27.797 26.537 25.403 25.100 24.968 25.880 
9.759 92.460 40.533 36.708 33.289 31.401 29.179 36.143 30.700 28.169 26.761 25.518 25.279 25.194 26.048 
10.337 92.859 42.190 38.525 33.540 32.220 29.664 36.989 31.276 28.611 27.037 25.718 25.434 25.398 26.246 
10.950 95.516 60.920 36.874 33.999 32.481 30.207 36.491 31.717 29.072 27.277 25.879 25.572 25.597 26.425 
11.600 94.949 57.808 40.473 34.585 33.297 30.504 38.796 32.070 29.385 27.510 26.112 25.763 25.849 26.644 
12.288 96.368 82.794 45.033 36.781 33.818 31.035 41.066 32.686 30.055 27.847 26.391 25.999 26.143 26.921 
13.016 99.370 nan 44.518 35.868 33.181 31.611 42.687 32.785 30.675 28.153 26.707 26.225 26.476 27.200 
13.788 100.344 nan 38.970 38.797 34.602 32.298 39.524 33.596 31.200 28.646 27.050 26.484 26.800 27.528 
14.606 101.817 nan 66.831 37.633 36.730 33.665 40.366 35.197 31.858 29.245 27.503 26.834 27.223 27.938 
15.472 105.389 nan 75.540 41.714 37.290 33.719 50.937 35.336 32.579 29.837 27.832 27.227 27.633 28.328 
16.390 104.471 nan 81.623 53.786 36.128 34.579 73.289 36.063 33.038 30.321 28.252 27.748 28.003 28.811 
17.362 104.327 nan 83.814 42.197 37.309 34.315 60.690 35.903 33.319 30.521 28.529 28.218 28.374 29.178 
18.392 106.631 93.647 nan 45.220 44.710 35.730 nan 37.776 33.581 31.038 28.950 29.065 28.866 29.776 
19.482 nan 94.568 nan nan 36.698 35.527 86.107 36.293 34.052 31.985 29.737 29.897 29.510 30.580 
20.638 108.752 98.898 88.829 83.837 nan 39.069 85.990 59.086 35.503 33.192 30.820 30.997 30.578 31.683 
21.862 109.089 nan 87.468 87.028 77.804 76.032 87.860 77.123 43.600 35.231 33.397 33.031 32.299 33.921 
23.158 110.556 101.684 nan 89.017 nan 81.093 nan 82.685 78.122 38.235 34.732 35.798 33.753 35.855 
24.532 114.306 nan 90.552 nan 81.460 81.194 nan 81.218 nan nan 36.518 35.897 33.955 36.837 
25.987 nan nan 91.484 nan nan 81.605 92.050 82.819 81.867 nan nan 40.362 33.782 41.939 
27.528 116.021 nan 93.323 nan nan nan 94.472 nan nan nan nan 53.939 34.373 55.600 
29.160 nan nan nan 92.532 84.836 nan 94.764 nan 85.099 nan nan 36.346 36.104 37.922 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
