# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.786 24.268 25.939 24.623 23.797 25.936 24.884 24.473 26.642 26.486 26.182 36.562 40.975 26.843 
0.109 21.317 22.196 21.807 25.457 22.561 22.445 22.250 22.596 23.433 28.603 26.014 27.150 40.005 24.576 
0.116 21.530 22.261 21.694 20.766 22.650 21.581 22.129 21.001 22.669 22.857 27.552 28.836 28.803 23.466 
0.122 20.440 20.645 22.427 22.579 23.879 20.707 21.957 21.442 21.621 24.880 24.684 25.585 30.863 22.756 
0.130 20.937 21.320 21.669 23.026 21.207 24.101 21.683 21.976 23.314 24.153 25.706 21.741 23.699 22.930 
0.137 21.071 22.279 21.994 23.207 23.254 22.287 22.353 23.169 22.328 21.307 22.851 26.017 21.967 22.015 
0.145 20.684 21.316 21.297 22.438 20.904 22.739 21.398 21.627 21.754 24.678 25.744 27.876 27.366 22.933 
0.154 20.826 21.209 21.034 21.740 21.549 22.683 21.149 21.765 23.301 21.208 21.124 24.068 24.206 21.902 
0.163 20.680 21.201 20.792 20.864 23.184 22.601 20.792 22.678 23.046 22.307 22.513 23.969 24.276 22.605 
0.173 20.758 21.174 21.418 21.624 22.889 23.559 21.358 22.663 24.165 23.815 21.544 25.257 26.239 22.543 
0.183 21.317 21.132 21.311 22.036 22.325 23.071 21.400 22.468 22.242 21.643 22.665 24.469 23.734 22.437 
0.194 21.333 21.761 21.681 21.851 22.284 21.493 21.813 21.787 22.084 23.118 22.783 23.160 22.291 22.632 
0.206 21.222 21.303 21.919 21.663 21.862 22.051 21.785 21.774 22.586 23.029 24.410 24.116 25.028 23.167 
0.218 21.513 21.230 21.743 22.388 21.618 22.668 21.701 22.016 22.861 23.372 23.751 22.795 22.215 23.088 
0.231 21.088 21.250 21.226 21.978 21.290 21.740 21.407 21.429 21.381 21.918 23.390 23.058 21.123 22.195 
0.244 21.597 21.764 22.006 22.182 22.250 22.265 22.140 22.246 21.813 22.126 23.138 23.399 22.928 22.278 
0.259 21.493 21.451 21.827 21.933 22.124 22.531 21.747 22.173 22.300 22.669 23.048 23.810 22.971 22.790 
0.274 21.552 21.529 21.903 21.816 21.708 22.430 21.824 21.854 22.034 22.116 23.689 23.982 24.575 22.537 
0.290 21.624 21.569 21.847 22.554 22.422 22.508 21.865 22.572 22.269 22.608 22.878 24.139 24.604 22.736 
0.308 21.452 21.656 22.065 21.805 22.108 22.040 22.088 21.764 22.778 23.446 23.027 23.559 24.629 23.141 
0.326 21.626 21.734 22.021 22.040 21.809 23.356 21.998 22.084 23.161 22.997 23.057 23.986 24.177 23.273 
0.345 21.815 21.876 22.254 22.552 21.993 23.224 22.238 22.316 23.129 23.135 23.152 23.137 23.880 23.170 
0.366 21.960 22.092 22.537 22.715 22.189 22.857 22.492 22.417 23.001 23.123 22.862 23.145 22.560 23.143 
0.387 21.755 21.928 22.465 22.032 22.375 22.621 22.166 22.441 22.875 23.055 23.145 23.241 23.504 23.041 
0.410 21.920 22.233 22.480 22.685 22.669 22.085 22.528 22.483 22.458 23.198 23.482 23.088 24.135 22.920 
0.435 22.225 22.050 22.243 22.360 22.436 22.653 22.224 22.384 22.674 23.065 23.098 23.248 23.463 22.979 
0.461 22.220 22.299 22.376 22.682 22.444 23.105 22.423 22.662 23.187 23.145 23.195 22.530 23.226 22.985 
0.488 22.375 22.129 22.367 22.651 22.849 23.280 22.411 22.812 22.945 23.066 22.725 23.033 22.713 22.907 
0.517 22.223 22.162 22.379 22.502 22.442 22.890 22.340 22.604 22.849 22.900 23.120 23.425 23.600 23.034 
0.547 22.489 22.218 22.524 22.294 22.483 22.833 22.435 22.431 22.841 22.818 22.986 22.869 23.543 22.896 
0.580 22.618 22.630 22.498 22.726 22.608 22.727 22.617 22.648 22.700 22.861 23.181 23.021 23.402 22.935 
0.614 22.691 22.409 22.524 22.378 22.970 22.586 22.444 22.735 22.623 22.476 22.797 23.170 23.044 22.740 
0.651 22.765 22.585 22.570 22.719 22.877 22.401 22.587 22.754 22.586 22.667 22.914 23.027 23.188 22.759 
0.689 22.725 22.514 22.602 22.573 22.559 22.856 22.521 22.651 22.920 22.867 23.060 23.093 23.028 22.951 
0.730 22.765 22.549 22.426 22.702 22.408 22.571 22.494 22.518 22.637 22.872 22.759 23.038 22.818 22.785 
0.773 22.999 22.676 22.614 22.669 22.405 22.492 22.642 22.478 22.602 22.845 22.865 22.711 22.693 22.749 
0.819 23.222 22.759 22.526 22.485 22.534 22.476 22.539 22.509 22.619 22.646 22.580 22.722 22.708 22.652 
0.868 23.336 22.940 22.642 22.598 22.544 22.613 22.701 22.508 22.707 22.680 22.838 22.799 22.815 22.748 
0.919 23.438 22.928 22.773 22.688 22.588 22.554 22.767 22.586 22.689 22.785 22.805 22.812 22.934 22.760 
0.974 23.729 23.012 22.822 22.854 22.673 22.766 22.845 22.736 22.635 22.757 22.790 23.079 23.136 22.793 
1.032 23.715 23.228 22.813 22.819 22.588 22.686 22.903 22.616 22.740 22.818 22.786 22.730 22.808 22.757 
1.093 24.053 23.221 22.903 22.899 22.793 22.864 22.946 22.808 22.750 22.757 22.780 22.823 22.864 22.788 
1.158 24.322 23.562 23.062 22.993 22.729 22.782 23.117 22.795 22.806 22.806 22.726 22.804 22.776 22.778 
1.226 24.539 23.708 23.191 22.999 22.708 22.663 23.217 22.725 22.731 22.793 22.685 22.783 22.876 22.754 
1.299 24.775 23.821 23.225 22.925 22.807 22.669 23.218 22.780 22.717 22.619 22.616 22.735 22.702 22.666 
1.376 24.889 24.026 23.300 22.940 22.743 22.801 23.304 22.759 22.824 22.755 22.745 22.783 22.872 22.779 
1.458 25.260 24.024 23.358 23.195 22.854 22.826 23.413 22.919 22.824 22.727 22.675 22.774 22.723 22.740 
1.544 25.840 24.288 23.599 23.270 22.917 22.928 23.606 22.984 22.822 22.634 22.674 22.779 22.763 22.719 
1.636 26.023 24.598 23.603 23.263 23.019 22.889 23.648 23.036 22.786 22.703 22.698 22.735 22.650 22.735 
1.733 26.322 24.815 23.817 23.419 23.052 22.948 23.822 23.100 22.922 22.728 22.676 22.804 22.614 22.773 
1.836 26.970 25.080 23.966 23.548 23.101 23.059 23.990 23.180 22.981 22.749 22.665 22.709 22.597 22.782 
1.944 26.880 25.245 24.048 23.641 23.183 23.137 24.100 23.237 23.026 22.814 22.705 22.714 22.634 22.829 
2.060 27.057 25.519 24.211 23.886 23.241 23.200 24.274 23.361 23.057 22.756 22.720 22.877 22.770 22.850 
2.182 27.674 25.791 24.477 24.113 23.389 23.325 24.550 23.500 23.164 22.994 22.802 22.850 22.770 22.968 
2.311 28.402 26.049 24.607 24.193 23.563 23.452 24.654 23.661 23.299 22.983 22.765 22.961 22.814 22.993 
2.448 28.740 26.096 24.683 24.309 23.728 23.550 24.752 23.798 23.360 23.031 22.862 22.962 22.772 23.049 
2.594 29.035 26.332 24.816 24.534 23.863 23.704 24.926 23.921 23.452 23.113 22.879 23.067 22.810 23.119 
2.747 29.312 26.653 25.030 24.661 23.937 23.775 25.100 24.036 23.522 23.164 22.908 23.099 22.908 23.168 
2.910 29.562 26.906 25.146 24.745 23.991 23.854 25.211 24.115 23.553 23.211 22.968 23.073 22.874 23.195 
3.083 29.969 26.934 25.299 24.923 24.103 23.902 25.377 24.218 23.586 23.256 22.959 23.124 22.868 23.222 
3.266 29.489 27.209 25.442 25.012 24.252 24.057 25.488 24.367 23.674 23.312 22.944 23.043 22.884 23.237 
3.459 31.124 27.375 25.555 25.129 24.320 24.144 25.609 24.440 23.724 23.359 22.979 23.080 22.878 23.274 
3.665 31.874 27.990 25.862 25.241 24.441 24.275 25.849 24.557 23.844 23.459 22.976 23.103 22.963 23.329 
3.882 32.019 28.416 26.278 25.574 24.690 24.417 26.246 24.797 23.947 23.551 22.984 23.109 22.916 23.365 
4.112 32.400 28.770 26.587 25.700 24.847 24.536 26.493 24.929 24.010 23.594 22.982 23.097 22.970 23.382 
4.356 34.782 29.311 27.055 25.953 25.115 24.761 26.867 25.205 24.112 23.696 23.032 23.062 23.048 23.432 
4.614 34.826 29.692 27.228 26.102 25.370 24.966 27.089 25.405 24.214 23.757 23.019 23.056 23.044 23.451 
4.888 36.119 29.853 27.628 26.257 25.659 25.143 27.385 25.658 24.340 23.840 23.043 23.050 23.053 23.489 
5.178 33.249 30.423 27.901 26.539 25.843 25.230 27.699 25.786 24.437 23.938 23.031 23.032 23.077 23.511 
5.485 46.016 30.810 27.995 26.670 25.941 25.411 27.878 25.926 24.557 24.045 23.110 23.054 23.077 23.582 
5.810 50.847 31.471 28.303 26.988 26.241 25.552 28.264 26.185 24.653 24.151 23.159 23.044 23.092 23.629 
6.155 36.620 31.737 28.622 26.948 26.385 25.698 28.494 26.240 24.784 24.248 23.147 23.039 23.112 23.644 
6.520 40.236 31.684 28.967 27.188 26.458 26.009 28.734 26.450 24.923 24.326 23.207 23.043 23.121 23.696 
6.906 53.416 32.597 29.076 27.361 26.774 26.124 28.907 26.674 25.014 24.419 23.256 23.043 23.124 23.737 
7.316 nan 33.280 29.398 27.588 26.826 26.301 29.274 26.785 25.153 24.526 23.283 23.051 23.143 23.774 
7.750 62.017 33.122 29.829 27.857 27.309 26.331 29.723 27.046 25.232 24.614 23.349 23.072 23.178 23.827 
8.210 71.643 33.454 30.461 28.130 27.579 26.528 30.149 27.299 25.450 24.741 23.425 23.059 23.140 23.878 
8.696 80.233 35.461 30.996 28.707 27.971 26.804 30.709 27.708 25.636 24.934 23.501 23.067 23.190 23.944 
9.212 81.826 34.942 31.669 29.184 28.222 27.030 31.441 27.895 25.850 25.050 23.601 23.121 23.233 24.032 
9.759 76.574 37.137 32.460 29.773 29.034 27.432 32.266 28.562 26.074 25.155 23.728 23.162 23.269 24.118 
10.337 nan 37.962 33.554 30.086 29.271 27.589 32.654 28.751 26.374 25.351 23.829 23.217 23.326 24.205 
10.950 89.151 40.437 34.875 30.301 29.531 28.001 32.592 29.203 26.659 25.515 23.935 23.256 23.385 24.286 
11.600 90.290 47.537 36.002 31.240 30.090 28.294 33.783 29.621 26.863 25.670 24.070 23.343 23.471 24.402 
12.288 91.260 nan 34.401 31.995 30.296 28.613 34.163 29.834 27.178 25.811 24.158 23.423 23.561 24.495 
13.016 nan 52.870 39.563 31.674 30.775 29.100 34.809 30.310 27.396 25.972 24.312 23.528 23.653 24.622 
13.788 93.649 42.512 39.832 33.545 31.259 29.180 36.267 30.662 27.685 26.130 24.440 23.654 23.775 24.753 
14.606 95.289 53.371 40.504 32.768 32.358 29.843 35.052 31.494 28.050 26.381 24.566 23.747 23.894 24.871 
15.472 nan nan 39.225 34.742 32.696 30.225 37.426 31.803 28.531 26.571 24.752 23.921 24.023 25.051 
16.390 98.484 71.444 51.339 35.052 33.615 30.645 36.552 32.555 28.825 26.836 24.867 24.061 24.196 25.190 
17.362 nan nan 46.350 34.691 32.652 30.823 39.233 32.266 29.363 27.031 25.060 24.257 24.327 25.390 
18.392 101.775 83.005 nan 37.609 33.420 31.388 40.884 33.140 29.651 27.234 25.239 24.425 24.522 25.569 
19.482 102.290 74.619 47.945 37.246 34.876 31.603 38.199 33.161 29.884 27.459 25.433 24.706 24.697 25.814 
20.638 104.691 84.209 55.324 38.812 37.266 32.663 42.519 35.423 30.337 27.619 25.702 25.016 24.922 26.104 
21.862 105.202 71.243 44.964 38.884 34.956 32.656 42.856 34.180 30.529 27.617 25.884 25.286 25.146 26.326 
23.158 107.920 53.475 43.965 35.512 33.041 31.476 38.310 32.544 30.176 27.418 25.981 25.529 25.284 26.461 
24.532 106.804 nan 36.957 35.208 32.530 31.339 37.100 32.323 29.994 27.406 26.147 25.878 25.573 26.686 
25.987 nan 87.294 40.042 36.276 33.391 31.697 39.314 32.822 30.271 27.562 26.314 26.214 25.792 26.937 
27.528 110.613 nan nan 39.241 33.629 32.240 41.583 33.428 30.604 27.835 26.430 26.397 25.928 27.105 
29.160 nan nan nan 38.246 34.925 32.806 46.004 34.194 31.175 28.135 26.648 26.591 26.116 27.321 
