# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.730 20.470 20.022 19.768 19.740 19.786 19.828 19.782 19.785 19.808 19.969 20.259 20.386 20.766 20.058 
0.773 20.718 20.176 19.817 19.758 19.728 19.719 19.851 19.737 19.757 19.957 20.161 20.429 20.768 20.013 
0.819 20.851 20.316 20.012 19.876 19.825 19.819 20.010 19.825 19.831 19.963 20.080 20.500 20.707 20.037 
0.868 21.104 20.474 20.109 19.871 19.755 19.830 20.075 19.812 19.846 19.919 20.118 20.391 20.657 20.016 
0.919 21.314 20.645 20.308 20.043 19.950 19.931 20.292 19.934 19.991 19.928 20.149 20.304 20.702 20.074 
0.974 21.515 20.840 20.408 20.206 19.966 20.056 20.415 20.042 20.048 19.997 20.159 20.489 20.748 20.126 
1.032 21.761 20.956 20.521 20.306 20.210 20.227 20.523 20.237 20.207 20.147 20.179 20.410 20.884 20.226 
1.093 21.989 21.150 20.678 20.455 20.326 20.366 20.691 20.354 20.352 20.221 20.246 20.444 20.818 20.302 
1.158 22.216 21.318 20.856 20.581 20.402 20.461 20.841 20.439 20.464 20.297 20.232 20.492 20.744 20.360 
1.226 22.516 21.478 20.909 20.702 20.565 20.632 20.924 20.610 20.528 20.339 20.316 20.474 20.701 20.416 
1.299 22.629 21.648 21.064 20.754 20.635 20.752 21.041 20.685 20.666 20.462 20.411 20.598 20.786 20.529 
1.376 22.818 21.702 21.157 20.837 20.714 20.845 21.143 20.760 20.736 20.523 20.476 20.566 20.758 20.583 
1.458 23.192 21.801 21.193 20.908 20.769 20.835 21.185 20.813 20.765 20.509 20.486 20.602 20.880 20.593 
1.544 23.503 22.017 21.317 20.956 20.801 20.873 21.303 20.846 20.758 20.531 20.527 20.620 20.796 20.612 
1.636 23.827 22.152 21.420 21.072 20.876 20.994 21.416 20.946 20.879 20.577 20.575 20.692 20.793 20.682 
1.733 24.121 22.321 21.556 21.137 21.001 21.070 21.537 21.016 20.932 20.596 20.621 20.722 20.929 20.712 
1.836 24.633 22.566 21.668 21.239 21.066 21.134 21.655 21.110 20.975 20.714 20.711 20.757 20.917 20.795 
1.944 25.201 22.795 21.856 21.395 21.140 21.269 21.831 21.214 21.088 20.700 20.733 20.851 21.036 20.843 
2.060 25.772 23.133 21.990 21.442 21.186 21.303 21.956 21.244 21.155 20.799 20.848 20.889 21.068 20.922 
2.182 26.189 23.350 22.186 21.543 21.327 21.329 22.119 21.348 21.245 20.893 20.914 20.975 21.126 21.011 
2.311 26.510 23.736 22.410 21.744 21.432 21.432 22.357 21.461 21.294 20.903 20.895 21.006 21.206 21.026 
2.448 27.415 24.074 22.539 21.798 21.507 21.516 22.469 21.546 21.330 20.994 21.035 21.177 21.170 21.135 
2.594 28.095 24.407 22.775 21.923 21.504 21.520 22.662 21.565 21.377 21.011 21.009 21.113 21.196 21.127 
2.747 28.339 24.695 22.958 22.033 21.620 21.546 22.847 21.653 21.432 21.060 21.016 21.137 21.260 21.158 
2.910 29.369 25.119 23.176 22.121 21.638 21.557 23.005 21.681 21.432 21.099 21.050 21.155 21.217 21.188 
3.083 29.919 25.444 23.320 22.183 21.707 21.607 23.144 21.745 21.455 21.125 21.045 21.184 21.218 21.203 
3.266 29.404 25.558 23.377 22.252 21.650 21.535 23.207 21.709 21.442 21.141 21.035 21.119 21.240 21.189 
3.459 30.235 25.633 23.372 22.212 21.624 21.457 23.184 21.666 21.372 21.112 21.022 21.140 21.287 21.167 
3.665 31.298 25.689 23.513 22.259 21.660 21.510 23.301 21.709 21.384 21.152 21.008 21.081 21.201 21.164 
3.882 30.417 25.764 23.710 22.344 21.701 21.540 23.408 21.759 21.409 21.171 20.985 21.035 21.200 21.160 
4.112 31.081 25.889 23.765 22.366 21.737 21.530 23.439 21.780 21.427 21.168 20.969 21.022 21.185 21.152 
4.356 31.463 25.934 23.813 22.391 21.762 21.557 23.464 21.813 21.429 21.185 20.952 20.999 21.146 21.150 
4.614 31.494 26.025 23.867 22.373 21.770 21.525 23.492 21.804 21.429 21.177 20.925 20.977 21.105 21.126 
4.888 33.020 26.198 24.038 22.509 21.891 21.621 23.632 21.920 21.472 21.172 20.919 20.980 21.075 21.139 
5.178 32.916 26.426 24.337 22.716 22.012 21.744 23.893 22.058 21.550 21.214 20.934 20.975 21.110 21.165 
5.485 32.147 26.777 24.744 23.018 22.205 21.991 24.246 22.291 21.682 21.284 20.968 20.992 21.097 21.225 
5.810 35.521 27.271 25.140 23.316 22.453 22.170 24.586 22.533 21.807 21.390 21.004 21.029 21.155 21.299 
6.155 36.839 27.791 25.640 23.656 22.702 22.422 24.971 22.811 21.970 21.520 21.080 21.071 21.194 21.395 
6.520 39.208 28.447 26.188 23.933 22.981 22.604 25.356 23.061 22.137 21.642 21.134 21.132 21.259 21.484 
6.906 41.930 28.945 27.065 24.392 23.393 22.921 25.953 23.455 22.352 21.841 21.248 21.206 21.332 21.619 
7.316 42.226 29.651 27.678 24.839 23.771 23.136 26.413 23.796 22.513 22.010 21.321 21.294 21.404 21.728 
7.750 45.299 30.194 28.236 25.284 24.279 23.495 26.889 24.256 22.731 22.164 21.401 21.358 21.474 21.836 
8.210 43.906 30.937 28.919 25.927 24.842 23.856 27.479 24.761 22.974 22.321 21.481 21.451 21.577 21.960 
8.696 43.347 31.172 29.280 26.287 25.253 24.056 27.771 25.107 23.104 22.458 21.582 21.528 21.659 22.058 
9.212 47.456 31.437 29.580 26.615 25.621 24.281 28.021 25.418 23.273 22.603 21.678 21.626 21.776 22.176 
9.759 45.531 31.837 30.014 27.202 26.018 24.553 28.509 25.830 23.502 22.780 21.830 21.765 21.919 22.330 
10.337 43.104 32.127 30.333 27.497 26.421 24.803 28.839 26.182 23.708 22.955 21.996 21.907 22.074 22.490 
10.950 46.218 33.469 30.493 28.047 26.751 25.258 29.275 26.652 24.017 23.177 22.189 22.113 22.213 22.703 
11.600 63.199 34.170 31.256 28.546 27.212 25.743 29.863 27.162 24.344 23.414 22.386 22.262 22.359 22.899 
12.288 53.372 36.526 32.376 29.040 27.435 26.262 30.516 27.525 24.695 23.656 22.592 22.451 22.495 23.112 
13.016 69.108 35.753 32.304 29.138 27.514 26.466 30.703 27.629 24.979 23.898 22.799 22.617 22.707 23.314 
13.788 69.692 37.048 32.339 29.236 27.653 26.663 31.247 27.726 25.210 24.052 23.020 22.784 22.838 23.504 
14.606 79.845 40.460 32.682 29.268 27.672 26.904 31.308 27.823 25.446 24.238 23.266 22.997 23.000 23.725 
15.472 nan 35.943 32.520 29.419 27.623 26.915 31.406 27.750 25.627 24.297 23.496 23.199 23.095 23.912 
16.390 nan 40.968 32.605 29.792 27.884 27.011 32.029 27.920 25.780 24.440 23.699 23.461 23.242 24.124 
17.362 nan 42.043 33.359 30.359 28.186 27.271 32.737 28.172 25.964 24.540 23.870 23.608 23.361 24.272 
18.392 nan 41.909 34.098 30.726 28.652 27.697 33.706 28.609 26.247 24.735 24.041 23.788 23.439 24.448 
19.482 101.082 44.227 35.551 31.082 29.144 28.102 34.246 29.132 26.451 24.840 24.166 23.927 23.562 24.590 
20.638 100.455 47.820 38.325 31.475 29.511 28.592 35.210 29.574 26.752 24.962 24.328 24.037 23.624 24.734 
21.862 nan 64.669 35.925 31.926 30.097 28.761 34.881 29.947 26.966 25.150 24.421 24.215 23.762 24.875 
23.158 100.665 nan 38.525 32.336 30.952 29.503 35.483 30.745 27.312 25.358 24.564 24.313 23.847 25.026 
24.532 nan 85.568 43.471 33.599 30.570 29.777 37.405 30.741 27.745 25.623 24.718 24.513 24.025 25.221 
25.987 nan 68.507 39.219 34.229 31.930 30.441 39.735 31.790 28.146 25.892 24.929 24.684 24.200 25.443 
27.528 nan 87.432 43.545 34.596 32.147 30.639 35.831 32.085 28.579 26.190 25.234 25.008 24.390 25.739 
29.160 nan 89.389 nan 37.009 32.625 30.628 49.536 32.255 28.833 26.403 25.550 25.364 24.850 26.068 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
