# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.695 23.925 27.612 24.882 23.522 27.651 25.062 24.366 28.196 30.631 35.834 33.802 44.181 29.333 
0.109 21.219 21.866 22.180 21.555 22.391 23.342 21.671 22.742 24.430 24.231 23.571 33.123 34.036 24.372 
0.116 21.639 21.312 22.374 23.006 25.494 21.684 21.995 23.139 21.644 22.187 28.493 29.045 30.776 22.854 
0.122 20.356 20.698 20.408 20.372 20.926 21.190 20.804 20.382 22.515 23.371 23.604 23.388 25.377 23.064 
0.130 20.107 21.539 21.988 22.641 22.158 20.694 22.014 21.673 21.464 24.376 25.772 21.627 21.983 22.152 
0.137 20.213 21.164 21.095 22.710 22.726 20.835 21.435 22.305 21.213 23.174 22.502 23.301 24.738 22.006 
0.145 20.620 20.983 20.733 20.720 23.041 22.302 20.867 21.429 22.282 21.222 25.193 26.837 22.132 22.109 
0.154 20.294 20.495 21.210 21.242 21.129 23.145 21.181 21.290 22.277 21.215 23.090 21.809 24.127 21.969 
0.163 20.446 20.937 20.006 20.398 21.933 22.222 20.183 21.736 22.075 21.642 21.090 25.775 24.486 21.748 
0.173 20.138 20.404 21.206 20.998 22.677 22.924 20.848 22.400 21.878 21.885 20.722 23.534 25.463 21.416 
0.183 20.686 21.140 21.247 22.087 21.935 22.226 21.417 22.112 21.974 22.471 23.525 24.199 24.069 22.788 
0.194 20.804 20.998 20.916 21.410 20.999 21.068 20.999 21.028 21.687 23.339 22.711 22.455 23.858 22.301 
0.206 20.660 20.598 21.229 21.833 20.903 21.546 21.252 21.250 22.021 22.856 24.581 23.756 22.590 22.800 
0.218 20.477 20.605 21.591 21.301 21.132 21.733 21.115 21.461 21.292 22.961 22.629 23.903 24.395 22.101 
0.231 20.953 21.161 21.208 21.444 21.113 21.872 21.300 21.213 21.897 22.498 23.243 23.110 21.781 22.500 
0.244 20.777 20.926 21.348 21.357 21.707 21.733 21.257 21.711 21.645 21.858 23.120 22.740 20.769 22.151 
0.259 20.770 21.136 20.985 21.459 21.417 21.129 21.148 21.455 20.983 21.750 22.520 23.273 22.954 21.680 
0.274 20.803 21.090 21.215 21.833 21.771 22.314 21.376 21.927 21.682 22.250 22.320 23.861 23.095 22.218 
0.290 20.850 21.090 21.537 21.454 21.178 21.433 21.469 21.242 21.886 22.097 22.874 23.637 24.557 22.392 
0.308 21.008 21.123 21.300 21.302 22.100 22.185 21.356 21.760 22.273 23.008 22.881 23.510 24.469 22.787 
0.326 20.985 21.222 21.749 21.661 21.788 22.307 21.656 21.754 22.474 22.294 22.750 23.486 23.436 22.623 
0.345 21.135 21.328 21.574 22.127 22.110 22.931 21.623 22.263 22.755 22.493 22.103 23.023 22.389 22.552 
0.366 21.219 21.346 21.823 21.766 21.830 21.979 21.664 21.834 22.279 22.463 22.818 23.008 22.751 22.627 
0.387 21.160 21.468 21.854 21.532 21.688 22.234 21.650 21.776 22.407 22.857 23.106 23.239 23.169 22.800 
0.410 21.301 21.332 21.764 21.759 22.027 21.924 21.679 21.927 22.029 22.309 22.756 22.116 23.399 22.263 
0.435 21.302 21.503 21.728 21.987 22.026 22.477 21.833 22.042 22.372 22.654 22.436 22.827 23.077 22.527 
0.461 21.499 21.492 21.778 22.198 22.657 22.649 21.813 22.490 22.434 22.691 22.405 22.108 22.640 22.431 
0.488 21.492 21.526 21.710 21.836 22.468 22.175 21.706 22.155 22.247 22.461 22.439 22.741 22.656 22.420 
0.517 21.581 21.497 21.829 21.826 21.769 22.175 21.755 21.910 22.320 22.135 22.623 23.051 23.089 22.437 
0.547 21.588 21.635 21.767 21.948 22.169 22.144 21.763 22.128 22.189 22.452 22.869 22.593 23.155 22.456 
0.580 21.724 21.797 22.079 22.082 22.113 22.281 22.017 22.168 22.102 22.227 22.536 22.239 22.365 22.272 
0.614 21.694 21.683 21.913 22.188 22.373 22.331 21.916 22.312 22.260 22.393 22.473 22.119 22.633 22.352 
0.651 21.806 21.803 21.847 21.996 22.021 21.976 21.860 21.957 22.266 22.433 22.603 22.534 23.044 22.455 
0.689 21.824 21.759 21.900 21.887 21.977 22.183 21.876 21.960 22.339 22.270 22.459 22.506 22.405 22.375 
0.730 21.917 21.811 21.882 21.751 21.968 21.997 21.845 21.843 22.073 22.384 22.428 22.327 22.419 22.299 
0.773 22.167 21.916 21.934 21.796 21.969 21.892 21.872 21.883 21.952 22.185 22.247 22.243 22.326 22.135 
0.819 22.071 21.892 21.869 21.974 21.945 22.094 21.875 22.022 22.214 22.064 22.431 22.242 21.992 22.217 
0.868 22.194 21.987 22.046 21.901 21.891 22.216 21.980 21.980 22.269 22.142 22.240 22.417 22.369 22.271 
0.919 22.346 22.043 22.053 22.149 21.996 22.196 22.063 22.106 22.171 22.214 22.204 22.286 22.408 22.223 
0.974 22.436 22.064 22.050 22.004 21.988 22.009 22.023 21.973 22.111 22.230 22.256 22.415 22.416 22.236 
1.032 22.546 22.262 22.189 21.999 22.083 22.094 22.150 22.047 22.130 22.178 22.212 22.399 22.530 22.213 
1.093 22.874 22.370 22.154 22.131 22.127 22.174 22.198 22.116 22.228 22.165 22.224 22.228 22.323 22.204 
1.158 23.021 22.475 22.227 22.138 22.025 22.181 22.263 22.060 22.214 22.116 22.183 22.269 22.404 22.190 
1.226 23.216 22.564 22.330 22.189 22.061 22.124 22.325 22.082 22.187 22.061 22.117 22.187 22.249 22.134 
1.299 23.330 22.676 22.382 22.131 22.048 22.141 22.351 22.077 22.186 22.084 22.202 22.260 22.446 22.184 
1.376 23.604 22.689 22.348 22.160 22.128 22.156 22.363 22.113 22.187 22.062 22.238 22.277 22.241 22.175 
1.458 23.846 22.889 22.453 22.232 22.183 22.136 22.453 22.166 22.084 22.053 22.194 22.258 22.308 22.137 
1.544 24.100 22.951 22.528 22.222 22.223 22.045 22.481 22.155 22.070 22.029 22.112 22.181 22.365 22.097 
1.636 24.419 23.106 22.557 22.298 22.201 22.088 22.571 22.167 22.089 21.998 22.115 22.199 22.270 22.093 
1.733 24.679 23.273 22.615 22.295 22.178 22.130 22.635 22.155 22.145 22.065 22.140 22.086 22.214 22.115 
1.836 25.232 23.443 22.764 22.400 22.347 22.308 22.766 22.325 22.203 22.043 22.058 22.078 22.210 22.111 
1.944 25.289 23.657 22.904 22.572 22.362 22.254 22.926 22.357 22.138 22.058 22.186 22.198 22.270 22.143 
2.060 25.840 23.763 23.066 22.652 22.431 22.383 23.050 22.439 22.302 22.147 22.149 22.181 22.236 22.197 
2.182 26.366 23.959 23.111 22.765 22.536 22.387 23.134 22.512 22.327 22.165 22.116 22.263 22.243 22.219 
2.311 26.566 24.116 23.183 22.854 22.632 22.445 23.230 22.596 22.344 22.189 22.197 22.289 22.294 22.266 
2.448 27.016 24.300 23.343 22.953 22.693 22.601 23.380 22.695 22.442 22.233 22.252 22.359 22.289 22.321 
2.594 27.232 24.478 23.423 23.036 22.793 22.590 23.474 22.756 22.471 22.235 22.241 22.313 22.286 22.319 
2.747 27.703 24.581 23.487 23.081 22.800 22.597 23.543 22.770 22.440 22.275 22.243 22.338 22.276 22.319 
2.910 27.846 24.748 23.622 23.231 22.851 22.634 23.675 22.846 22.506 22.278 22.247 22.418 22.295 22.362 
3.083 27.954 24.960 23.728 23.372 22.961 22.667 23.806 22.941 22.513 22.326 22.252 22.374 22.275 22.364 
3.266 28.812 25.135 23.899 23.365 22.934 22.809 23.925 22.973 22.592 22.388 22.259 22.405 22.291 22.411 
3.459 29.576 25.500 23.983 23.535 23.067 22.827 24.051 23.096 22.590 22.402 22.272 22.426 22.278 22.421 
3.665 30.180 25.970 24.242 23.633 23.101 22.853 24.285 23.137 22.660 22.410 22.252 22.433 22.222 22.430 
3.882 30.365 26.314 24.573 23.770 23.241 22.876 24.537 23.240 22.692 22.469 22.251 22.466 22.271 22.458 
4.112 31.683 26.751 24.871 24.001 23.443 23.032 24.797 23.459 22.762 22.515 22.286 22.500 22.306 22.508 
4.356 31.185 26.876 25.110 24.107 23.527 23.054 24.951 23.530 22.802 22.554 22.275 22.438 22.306 22.509 
4.614 31.854 27.206 25.456 24.251 23.682 23.171 25.187 23.677 22.905 22.623 22.272 22.509 22.334 22.561 
4.888 32.264 27.474 25.618 24.305 23.793 23.247 25.311 23.754 22.994 22.705 22.310 22.477 22.325 22.606 
5.178 34.200 27.637 25.926 24.443 23.912 23.383 25.515 23.898 23.060 22.762 22.311 22.476 22.308 22.634 
5.485 35.215 27.866 26.202 24.540 24.081 23.461 25.681 24.018 23.158 22.846 22.349 22.454 22.338 22.684 
5.810 35.426 28.078 26.431 24.649 24.197 23.554 25.833 24.130 23.235 22.910 22.346 22.453 22.326 22.709 
6.155 36.364 28.429 26.619 24.818 24.322 23.724 26.049 24.273 23.369 23.023 22.367 22.441 22.370 22.756 
6.520 35.282 28.518 26.829 25.049 24.522 23.877 26.275 24.465 23.484 23.101 22.415 22.480 22.397 22.816 
6.906 34.615 29.038 27.186 25.231 24.753 24.040 26.573 24.645 23.630 23.229 22.485 22.451 22.401 22.882 
7.316 38.633 29.411 27.422 25.528 24.934 24.214 26.817 24.846 23.784 23.340 22.524 22.498 22.448 22.952 
7.750 nan 30.064 27.837 25.843 25.217 24.397 27.218 25.077 23.907 23.440 22.575 22.465 22.433 22.993 
