# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.120 24.625 23.810 26.484 29.509 26.481 24.301 27.917 27.022 29.031 28.651 35.080 34.212 28.036 
0.109 21.518 22.473 21.164 24.315 26.196 26.786 21.667 26.121 26.129 22.280 26.644 28.398 28.083 23.481 
0.116 20.619 21.369 21.849 22.059 23.074 22.198 21.843 22.003 22.957 25.992 25.232 27.639 nan 24.056 
0.122 20.973 21.688 21.720 21.389 23.005 20.720 21.502 21.441 21.742 24.398 27.569 28.096 31.946 22.892 
0.130 20.498 20.834 21.948 21.551 23.354 23.900 21.481 23.221 22.731 23.074 22.579 27.670 25.745 23.053 
0.137 20.001 20.437 21.501 20.727 22.019 23.515 20.868 21.858 22.886 26.142 25.038 24.863 26.458 23.902 
0.145 20.057 20.784 21.343 22.202 23.263 21.596 21.364 22.524 21.743 24.589 22.657 22.004 28.042 22.452 
0.154 20.004 20.739 21.182 21.882 22.042 23.606 21.131 22.337 23.674 24.519 25.960 24.583 24.146 24.351 
0.163 20.104 20.669 20.898 21.171 21.360 23.327 20.971 21.408 22.803 22.261 24.607 23.209 24.731 23.004 
0.173 20.069 20.585 21.201 21.017 22.026 22.387 21.090 21.702 21.590 22.700 22.555 26.354 24.950 22.239 
0.183 19.901 20.305 21.201 21.906 21.864 21.972 21.266 21.658 22.256 22.818 23.105 25.043 23.939 22.962 
0.194 19.978 20.528 20.885 21.642 21.364 22.128 20.942 21.667 22.508 23.296 22.274 22.580 25.197 22.453 
0.206 19.972 20.534 21.260 20.919 20.919 21.526 21.080 20.986 21.781 22.351 22.622 24.314 26.754 22.278 
0.218 20.129 20.571 21.027 21.445 22.636 21.511 21.000 21.826 21.710 22.092 23.476 23.968 24.689 22.406 
0.231 20.269 20.734 21.711 21.456 21.599 22.222 21.417 21.687 22.211 22.540 22.424 22.586 24.055 22.435 
0.244 20.602 20.976 21.222 21.958 22.763 22.790 21.424 22.354 22.562 22.884 23.413 22.865 23.570 22.884 
0.259 20.590 20.983 21.300 21.532 22.506 22.256 21.248 22.102 22.350 23.150 22.940 23.115 23.779 22.746 
0.274 20.587 20.885 21.428 21.260 22.647 22.861 21.262 22.377 22.222 23.060 23.020 23.972 23.718 22.806 
0.290 20.473 20.923 21.672 21.988 21.974 22.369 21.503 22.065 22.578 22.376 23.626 22.646 23.855 22.648 
0.308 20.665 21.101 21.692 21.952 22.378 22.043 21.545 22.399 22.302 22.786 23.241 24.195 23.396 22.852 
0.326 20.537 21.023 21.295 21.423 21.946 21.784 21.330 21.659 22.090 22.487 22.902 22.866 24.634 22.486 
0.345 20.644 21.046 21.420 21.666 21.875 21.796 21.434 21.749 22.228 22.415 22.456 23.170 23.424 22.444 
0.366 20.623 21.110 21.339 21.617 21.596 22.038 21.402 21.651 22.224 22.365 23.186 24.155 24.139 22.618 
0.387 20.784 21.022 21.405 21.719 21.590 21.741 21.385 21.615 21.963 22.051 22.887 23.765 23.634 22.412 
0.410 20.812 21.185 21.395 21.533 21.826 21.989 21.396 21.790 22.082 22.278 22.531 22.746 23.536 22.394 
0.435 20.835 21.088 21.446 21.695 21.753 21.786 21.398 21.749 21.804 22.260 22.448 23.346 23.324 22.271 
0.461 20.921 21.089 21.551 21.519 21.558 21.647 21.444 21.563 21.886 22.020 22.185 23.197 23.080 22.175 
0.488 20.964 21.111 21.197 21.404 21.776 21.700 21.239 21.587 21.828 21.753 22.404 22.521 22.545 22.036 
0.517 21.071 21.128 21.198 21.452 21.713 21.510 21.250 21.623 21.741 21.865 22.234 22.577 22.955 22.021 
0.547 21.200 21.109 21.138 21.234 21.280 21.388 21.141 21.310 21.537 21.553 22.147 22.499 22.720 21.833 
0.580 21.263 21.118 21.181 21.164 21.245 21.255 21.192 21.161 21.328 21.581 21.699 22.193 22.495 21.629 
0.614 21.528 21.277 21.130 21.220 21.261 21.342 21.141 21.300 21.288 21.319 21.564 22.186 22.545 21.518 
0.651 21.762 21.307 21.112 21.156 21.249 21.328 21.145 21.245 21.339 21.424 21.816 22.314 22.166 21.610 
0.689 22.010 21.498 21.191 21.057 21.137 21.105 21.183 21.111 21.166 21.314 21.532 21.815 21.861 21.421 
0.730 22.640 21.652 21.300 21.167 21.164 21.140 21.294 21.163 21.228 21.309 21.503 21.878 22.130 21.409 
0.773 22.835 21.863 21.421 21.272 21.275 21.311 21.408 21.282 21.316 21.249 21.560 22.064 21.978 21.487 
0.819 23.249 22.107 21.597 21.379 21.269 21.388 21.592 21.306 21.419 21.333 21.457 21.877 22.026 21.485 
0.868 23.732 22.335 21.816 21.468 21.520 21.331 21.768 21.424 21.437 21.330 21.486 21.864 22.087 21.484 
0.919 24.050 22.685 22.001 21.654 21.495 21.491 21.984 21.494 21.541 21.446 21.534 21.850 22.004 21.564 
0.974 24.460 23.035 22.260 21.795 21.670 21.544 22.222 21.621 21.666 21.533 21.642 21.921 22.032 21.666 
1.032 24.684 23.270 22.517 22.078 21.821 21.763 22.470 21.833 21.823 21.584 21.552 21.845 22.091 21.695 
1.093 25.198 23.703 22.856 22.293 22.022 22.009 22.781 22.045 22.057 21.798 21.593 21.911 21.984 21.836 
1.158 25.516 24.159 23.088 22.463 22.308 22.192 23.031 22.260 22.219 21.889 21.756 21.944 22.088 21.946 
1.226 25.770 24.180 23.354 22.671 22.378 22.304 23.244 22.387 22.405 22.104 21.770 21.951 22.037 22.050 
1.299 26.217 24.847 23.675 23.037 22.670 22.398 23.634 22.633 22.535 22.184 21.815 21.962 22.169 22.116 
1.376 26.761 25.203 23.889 23.067 22.773 22.590 23.822 22.730 22.557 22.283 21.962 22.131 22.330 22.230 
1.458 26.968 25.454 24.098 23.328 22.816 22.820 24.018 22.905 22.841 22.361 22.022 22.155 22.216 22.322 
1.544 27.520 25.735 24.381 23.513 23.118 22.987 24.280 23.142 22.905 22.369 22.130 22.211 22.399 22.395 
1.636 27.983 26.145 24.807 23.916 23.361 23.106 24.683 23.373 22.996 22.441 22.103 22.249 22.323 22.423 
1.733 28.875 26.717 24.984 24.164 23.514 23.373 24.923 23.578 23.157 22.566 22.214 22.347 22.372 22.547 
