# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.517 21.929 22.085 22.213 22.289 22.620 22.730 22.192 22.589 22.734 22.800 23.175 23.638 23.599 22.978 
0.547 22.033 22.144 22.226 22.269 22.594 22.747 22.199 22.560 22.705 22.853 23.010 23.808 24.296 22.974 
0.580 22.233 22.232 22.237 22.384 22.394 22.529 22.251 22.483 22.585 22.781 22.937 23.294 23.800 22.850 
0.614 22.530 22.378 22.304 22.422 22.421 22.370 22.297 22.409 22.381 22.652 22.768 23.103 23.551 22.671 
0.651 22.848 22.443 22.322 22.353 22.499 22.442 22.326 22.467 22.476 22.577 22.842 23.113 23.532 22.701 
0.689 23.136 22.649 22.315 22.351 22.341 22.404 22.351 22.383 22.452 22.698 22.908 23.055 23.317 22.717 
0.730 23.468 22.867 22.461 22.373 22.312 22.378 22.463 22.363 22.485 22.585 22.790 23.084 23.310 22.692 
0.773 23.787 23.100 22.549 22.534 22.366 22.456 22.612 22.416 22.511 22.519 22.676 23.245 23.372 22.681 
0.819 24.294 23.376 22.755 22.698 22.475 22.427 22.814 22.514 22.491 22.613 22.608 23.105 23.363 22.658 
0.868 24.621 23.685 22.950 22.885 22.599 22.486 23.015 22.625 22.618 22.699 22.647 22.838 22.930 22.679 
0.919 24.852 23.871 23.135 22.948 22.753 22.646 23.172 22.773 22.746 22.758 22.680 22.930 23.124 22.777 
0.974 25.174 24.244 23.417 23.130 22.874 22.864 23.439 22.916 22.938 22.846 22.726 22.870 22.980 22.846 
1.032 25.823 24.603 23.727 23.338 23.058 22.915 23.728 23.066 23.007 22.987 22.821 23.033 23.226 22.949 
1.093 26.280 24.820 23.915 23.487 23.288 23.082 23.897 23.285 23.187 23.137 22.875 22.999 23.095 23.034 
1.158 26.468 25.157 24.175 23.744 23.432 23.305 24.153 23.477 23.374 23.347 22.904 22.959 23.148 23.137 
1.226 27.019 25.531 24.473 23.865 23.558 23.434 24.390 23.601 23.501 23.456 23.029 23.015 23.202 23.251 
1.299 27.360 25.723 24.701 23.989 23.773 23.598 24.562 23.789 23.684 23.484 23.115 23.217 23.316 23.365 
1.376 28.026 25.910 24.915 24.149 23.862 23.683 24.774 23.880 23.722 23.584 23.134 23.180 23.248 23.406 
1.458 28.253 26.372 25.124 24.330 23.915 23.826 24.985 23.977 23.880 23.680 23.279 23.401 23.422 23.540 
1.544 28.785 26.586 25.278 24.561 24.173 23.909 25.152 24.192 23.971 23.764 23.302 23.396 23.380 23.588 
1.636 29.192 26.948 25.453 24.704 24.453 24.190 25.329 24.466 24.233 23.902 23.360 23.417 23.440 23.706 
1.733 29.628 27.256 25.658 24.890 24.553 24.407 25.584 24.559 24.396 23.979 23.415 23.530 23.535 23.783 
1.836 30.049 27.710 26.104 25.078 24.647 24.549 25.845 24.736 24.518 24.059 23.506 23.639 23.618 23.894 
1.944 30.397 27.788 26.262 25.218 25.017 24.658 25.966 24.995 24.635 24.170 23.620 23.813 23.700 24.012 
2.060 30.539 28.183 26.619 25.537 25.077 24.782 26.312 25.096 24.753 24.298 23.696 23.875 23.791 24.108 
2.182 31.517 28.537 26.896 25.843 25.373 24.908 26.611 25.350 24.881 24.363 23.765 23.883 23.948 24.169 
2.311 31.923 28.979 27.046 26.055 25.575 25.066 26.808 25.553 24.985 24.484 23.838 24.024 23.916 24.269 
2.448 32.440 29.622 27.430 26.299 25.773 25.314 27.161 25.748 25.152 24.598 23.950 24.076 24.021 24.382 
2.594 34.517 29.978 28.081 26.724 26.055 25.581 27.678 26.053 25.357 24.704 23.998 24.104 24.074 24.466 
2.747 36.095 30.412 28.359 26.970 26.396 25.880 27.961 26.358 25.596 24.776 24.083 24.227 24.207 24.575 
2.910 35.073 30.695 28.818 27.291 26.516 26.036 28.343 26.512 25.698 24.941 24.088 24.218 24.315 24.622 
3.083 38.568 31.442 29.437 27.662 26.889 26.335 28.889 26.853 25.831 25.058 24.180 24.219 24.278 24.691 
3.266 34.317 32.391 29.399 27.773 27.085 26.442 29.180 26.933 25.947 25.169 24.224 24.182 24.303 24.731 
3.459 41.324 32.907 29.992 28.200 27.212 26.753 29.576 27.213 26.063 25.264 24.242 24.172 24.287 24.755 
3.665 37.420 32.491 30.320 28.493 27.337 26.717 30.030 27.316 26.137 25.351 24.265 24.100 24.183 24.764 
3.882 52.091 32.969 30.368 28.522 27.520 26.884 30.004 27.451 26.239 25.343 24.231 24.058 24.211 24.739 
4.112 39.821 32.717 30.844 28.573 27.584 27.068 30.465 27.563 26.339 25.369 24.218 24.032 24.164 24.737 
4.356 49.655 33.415 30.629 28.813 27.683 27.043 30.386 27.636 26.350 25.428 24.218 23.965 24.143 24.716 
4.614 44.564 33.788 31.404 28.731 27.666 26.997 30.794 27.597 26.351 25.409 24.170 23.903 24.063 24.667 
4.888 44.654 33.749 31.417 28.941 27.958 27.185 30.783 27.842 26.453 25.429 24.181 23.886 24.070 24.673 
5.178 nan 36.144 31.470 29.223 27.919 27.207 31.135 27.871 26.484 25.424 24.179 23.885 24.069 24.665 
5.485 44.569 34.273 32.010 29.358 28.078 27.378 31.523 28.004 26.570 25.458 24.187 23.847 24.073 24.669 
5.810 55.925 35.177 31.947 29.660 28.204 27.649 31.481 28.234 26.690 25.566 24.226 23.860 24.129 24.710 
6.155 nan 36.002 32.377 29.989 28.516 28.041 32.191 28.618 26.892 25.669 24.281 23.859 24.153 24.748 
6.520 79.711 35.089 33.213 30.473 28.997 28.366 32.671 29.025 27.124 25.814 24.395 23.924 24.239 24.846 
6.906 nan 40.794 34.700 31.282 29.383 28.612 34.123 29.402 27.365 25.982 24.533 23.993 24.278 24.958 
7.316 nan 36.178 34.863 31.811 30.261 28.978 34.125 30.098 27.714 26.215 24.700 24.078 24.366 25.094 
7.750 90.015 48.445 36.055 32.181 30.626 29.465 34.373 30.506 28.064 26.414 24.833 24.159 24.424 25.206 
8.210 nan 48.289 38.151 32.637 31.442 29.792 36.193 31.066 28.356 26.569 24.968 24.205 24.477 25.296 
8.696 nan 47.195 38.288 34.138 31.740 30.026 37.424 31.340 28.671 26.725 25.055 24.262 24.506 25.375 
9.212 95.969 39.476 37.384 33.173 32.231 30.302 35.106 31.796 28.876 26.873 25.181 24.353 24.573 25.482 
9.759 96.045 71.002 45.153 34.604 32.315 30.510 37.561 31.878 29.149 27.065 25.313 24.457 24.654 25.600 
10.337 97.002 75.388 38.464 35.473 32.469 30.837 36.563 32.239 29.549 27.203 25.424 24.584 24.764 25.731 
10.950 98.759 43.674 40.135 36.358 33.911 31.327 37.960 33.289 29.788 27.342 25.550 24.723 24.870 25.869 
11.600 101.151 67.702 44.951 35.946 34.210 31.818 38.842 33.469 30.043 27.546 25.727 24.871 25.028 26.034 
12.288 nan 64.375 55.685 36.775 33.317 32.574 40.862 33.822 30.492 27.611 25.864 25.041 25.175 26.192 
13.016 nan 64.312 53.045 39.405 36.460 32.661 43.585 34.574 30.799 27.750 26.077 25.224 25.285 26.385 
13.788 104.730 66.442 48.664 38.988 37.529 33.482 42.338 35.685 30.940 27.804 26.220 25.441 25.383 26.568 
14.606 105.982 57.661 44.747 36.923 35.118 32.731 39.540 34.225 30.996 27.821 26.379 25.682 25.569 26.754 
15.472 108.643 59.970 38.757 35.606 33.602 31.749 38.326 32.962 30.471 27.801 26.456 25.939 25.749 26.911 
16.390 114.935 52.763 38.247 35.152 32.622 31.170 37.252 32.315 30.030 27.783 26.507 26.184 25.886 27.047 
17.362 113.287 61.845 39.474 35.010 32.446 31.027 37.368 32.002 30.164 27.792 26.612 26.355 26.062 27.172 
18.392 nan 65.484 40.129 35.542 32.599 31.309 36.913 32.306 30.302 27.859 26.683 26.492 26.166 27.282 
19.482 nan nan 40.926 35.610 32.901 31.596 37.732 32.633 30.548 28.060 26.807 26.668 26.322 27.431 
20.638 116.217 86.307 43.311 37.386 33.080 31.911 39.766 32.888 30.968 28.207 26.874 26.779 26.469 27.544 
21.862 115.791 nan 40.356 38.276 34.127 32.777 40.620 33.879 31.393 28.464 26.996 26.913 26.617 27.704 
23.158 116.842 99.636 49.499 40.277 34.386 32.760 41.478 33.982 31.710 28.742 27.174 27.126 26.720 27.905 
24.532 117.554 nan 56.281 40.217 35.639 33.608 42.208 34.921 32.168 28.947 27.329 27.196 26.860 28.036 
25.987 121.521 nan 73.170 37.584 35.541 33.945 45.537 34.918 32.510 29.372 27.549 27.441 27.060 28.287 
27.528 120.389 nan 85.017 45.083 36.529 34.142 58.317 35.838 32.697 29.690 27.806 27.680 27.332 28.543 
29.160 nan 102.620 84.630 41.157 41.955 34.824 nan 37.145 33.261 30.180 28.178 28.150 27.652 28.954 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
