# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.083 35.151 29.168 27.227 25.859 25.075 24.368 26.986 24.980 23.782 22.731 22.255 22.335 22.353 22.683 
3.266 33.266 29.124 27.281 26.046 25.243 24.539 27.092 25.223 23.846 22.773 22.319 22.387 22.367 22.740 
3.459 36.828 30.294 27.932 26.395 25.525 24.695 27.645 25.424 23.984 22.840 22.320 22.339 22.410 22.753 
3.665 43.575 30.226 28.042 26.534 25.611 24.737 27.781 25.519 23.997 22.820 22.261 22.301 22.303 22.718 
3.882 39.738 30.786 28.183 26.562 25.755 24.947 27.758 25.706 24.133 22.852 22.261 22.235 22.287 22.720 
4.112 39.527 30.701 28.537 26.714 26.137 25.002 28.143 25.915 24.124 22.862 22.242 22.199 22.275 22.701 
4.356 43.786 31.589 28.769 27.038 26.048 25.000 28.340 25.906 24.164 22.871 22.194 22.148 22.234 22.671 
4.614 38.643 31.392 28.908 27.055 26.250 25.065 28.446 26.008 24.167 22.880 22.196 22.115 22.220 22.663 
4.888 35.597 31.689 29.259 27.251 26.378 25.307 28.547 26.262 24.232 22.868 22.170 22.087 22.202 22.646 
5.178 41.113 31.896 29.115 27.318 26.361 25.236 28.599 26.234 24.282 22.894 22.162 22.075 22.218 22.647 
5.485 62.596 32.383 29.981 27.476 26.539 25.401 28.976 26.368 24.347 22.947 22.201 22.098 22.246 22.683 
5.810 53.800 32.668 29.981 27.521 26.613 25.486 29.050 26.444 24.379 22.961 22.205 22.122 22.262 22.701 
6.155 49.469 33.447 30.133 27.827 27.044 25.620 29.298 26.731 24.550 23.075 22.272 22.179 22.338 22.782 
6.520 75.328 34.176 30.847 27.931 27.144 25.813 29.675 26.858 24.688 23.219 22.346 22.200 22.388 22.852 
6.906 nan 36.770 30.834 28.625 27.426 26.003 30.349 27.124 24.883 23.354 22.441 22.274 22.491 22.956 
7.316 66.394 37.755 32.010 29.002 27.742 26.244 30.782 27.454 25.074 23.487 22.537 22.353 22.542 23.057 
7.750 nan 41.220 33.353 29.717 27.907 26.620 31.796 27.751 25.261 23.663 22.625 22.397 22.662 23.149 
8.210 86.371 41.152 34.204 30.301 28.386 26.870 32.093 28.113 25.570 23.836 22.724 22.453 22.775 23.254 
8.696 89.200 45.919 33.013 30.511 29.210 27.226 32.161 28.675 25.838 23.978 22.846 22.508 22.854 23.355 
9.212 88.525 40.575 34.287 30.919 29.334 27.531 32.658 28.869 26.029 24.142 22.940 22.576 22.968 23.447 
9.759 88.877 61.258 35.756 31.180 29.512 27.756 32.890 29.220 26.151 24.268 23.079 22.678 23.113 23.564 
10.337 90.665 49.905 33.438 31.966 29.953 27.988 33.685 29.468 26.376 24.429 23.225 22.824 23.244 23.711 
10.950 83.579 58.880 37.474 32.129 30.205 28.482 33.672 29.989 26.501 24.609 23.386 23.001 23.371 23.881 
11.600 94.280 55.830 37.725 32.502 30.280 29.069 34.947 30.334 26.681 24.759 23.547 23.174 23.477 24.042 
12.288 96.484 53.814 35.942 33.291 31.086 29.211 34.196 30.949 26.970 24.929 23.731 23.329 23.595 24.207 
13.016 98.494 49.484 35.616 33.341 31.413 29.794 35.286 31.475 27.159 25.126 23.938 23.510 23.735 24.397 
13.788 97.802 52.494 38.466 33.593 31.860 29.659 35.245 31.204 27.323 25.300 24.113 23.674 23.827 24.564 
14.606 83.349 45.738 38.176 33.838 30.935 29.867 35.861 31.032 27.413 25.418 24.365 23.890 23.937 24.777 
15.472 101.016 42.466 35.898 32.867 30.322 29.466 34.865 30.515 27.275 25.397 24.526 24.117 23.998 24.921 
16.390 nan 43.686 36.409 32.362 29.573 28.716 35.619 29.636 27.199 25.459 24.638 24.402 24.104 25.080 
17.362 104.919 45.315 34.737 31.762 29.389 28.732 33.704 29.552 27.200 25.532 24.793 24.577 24.163 25.213 
18.392 93.411 45.346 34.800 32.082 29.786 28.939 34.617 29.839 27.371 25.690 24.979 24.796 24.268 25.395 
19.482 nan 48.695 36.582 32.433 30.066 29.167 35.013 30.144 27.559 25.783 25.084 24.919 24.410 25.512 
20.638 nan 52.503 37.454 32.845 30.619 29.671 35.484 30.684 27.910 25.919 25.226 25.132 24.472 25.678 
21.862 109.721 72.296 38.959 33.708 30.956 30.088 35.466 31.022 28.073 26.122 25.352 25.298 24.589 25.826 
23.158 110.522 nan 42.569 33.636 31.899 30.513 37.635 31.679 28.425 26.322 25.481 25.416 24.706 25.967 
24.532 112.265 91.676 45.416 34.654 31.933 30.903 40.558 31.820 28.860 26.654 25.684 25.619 24.863 26.193 
25.987 112.831 74.978 39.778 36.919 32.501 31.632 40.287 32.779 29.213 26.901 25.890 25.782 25.022 26.399 
27.528 nan nan 47.662 35.587 33.551 32.149 36.664 33.494 29.633 27.174 26.147 26.133 25.263 26.690 
29.160 nan nan nan 40.432 34.593 31.994 45.499 33.668 29.993 27.444 26.481 26.481 25.638 27.023 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
