# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.631 25.599 26.564 27.876 27.957 26.473 26.522 27.184 27.225 28.810 28.523 29.239 37.266 28.030 
0.109 22.425 22.649 22.857 24.574 26.393 24.466 22.950 25.046 25.250 23.926 29.323 29.801 27.540 24.918 
0.116 21.920 22.378 23.627 24.177 23.700 25.786 23.196 24.360 25.007 26.433 26.392 28.009 26.122 25.906 
0.122 22.091 21.925 22.362 22.386 23.132 24.922 22.255 23.294 23.166 23.144 24.025 25.387 25.326 23.459 
0.130 21.699 22.310 22.599 23.079 22.761 22.124 22.774 22.412 22.446 23.748 23.779 24.283 32.686 23.311 
0.137 21.575 21.789 22.187 22.812 22.631 22.127 22.187 22.398 22.898 23.459 25.402 24.586 22.643 23.536 
0.145 21.479 21.807 21.660 22.433 23.255 22.860 21.882 22.720 23.317 23.797 23.701 23.923 26.226 23.648 
0.154 21.781 21.896 21.991 22.867 24.013 23.666 22.080 23.930 23.032 23.856 23.421 24.308 25.967 23.388 
0.163 21.580 21.804 22.150 22.075 22.751 23.016 21.971 22.969 22.736 23.449 23.386 22.736 24.303 23.058 
0.173 21.864 22.042 22.455 22.787 22.939 22.667 22.441 22.771 23.156 24.016 25.028 25.583 23.992 23.893 
0.183 21.795 21.956 22.106 22.154 22.977 23.472 22.017 23.083 22.939 23.603 23.531 23.941 24.760 23.522 
0.194 21.869 22.082 22.332 22.367 22.823 23.372 22.237 22.952 23.478 23.321 24.492 23.958 23.275 23.737 
0.206 21.934 21.953 22.383 22.540 23.449 23.128 22.380 22.894 22.556 23.031 23.364 23.201 25.345 22.973 
0.218 21.830 22.154 22.427 22.593 23.593 22.924 22.434 22.991 22.970 23.234 23.640 24.103 24.271 23.439 
0.231 22.119 22.214 22.586 22.892 23.162 23.190 22.564 23.152 23.121 23.626 23.942 24.395 25.478 23.649 
0.244 22.045 22.367 22.480 23.117 22.801 23.074 22.623 22.948 23.160 23.691 23.872 23.827 24.325 23.607 
0.259 22.209 22.502 22.634 22.911 23.238 23.115 22.663 23.110 23.082 23.356 23.883 23.723 24.864 23.407 
0.274 22.266 22.395 22.635 22.699 22.434 23.097 22.650 22.663 22.984 23.053 23.485 24.269 24.193 23.286 
0.290 22.258 22.512 22.851 22.863 22.915 22.828 22.821 22.846 22.891 22.981 23.337 24.070 24.149 23.194 
0.308 22.309 22.545 22.508 22.680 22.600 22.900 22.545 22.693 22.940 22.977 23.419 23.499 23.683 23.176 
0.326 22.290 22.491 22.490 22.526 22.731 22.839 22.525 22.667 22.890 23.041 23.280 23.797 23.359 23.185 
0.345 22.499 22.519 22.311 22.595 22.609 22.799 22.444 22.637 22.733 22.764 23.018 23.283 23.837 22.908 
0.366 22.621 22.563 22.332 22.654 22.427 22.779 22.454 22.547 22.665 22.939 23.115 23.557 23.885 22.956 
0.387 22.740 22.562 22.429 22.553 22.452 22.511 22.494 22.460 22.527 22.830 23.051 23.346 23.577 22.846 
0.410 23.008 22.780 22.498 22.453 22.534 22.609 22.537 22.516 22.589 22.656 23.013 22.944 23.159 22.773 
0.435 23.179 22.916 22.542 22.472 22.526 22.591 22.589 22.507 22.549 22.717 22.872 22.844 23.111 22.718 
0.461 23.437 23.024 22.756 22.649 22.600 22.443 22.774 22.545 22.562 22.650 22.658 22.778 22.846 22.672 
0.488 23.567 23.235 22.820 22.683 22.714 22.534 22.812 22.691 22.620 22.763 22.831 22.869 22.854 22.776 
0.517 23.736 23.385 22.905 22.858 22.819 22.668 22.964 22.760 22.780 22.882 22.871 22.781 23.103 22.822 
0.547 24.118 23.502 23.091 22.945 22.904 22.889 23.114 22.884 22.897 22.820 22.880 22.922 23.196 22.870 
0.580 24.348 23.758 23.210 23.021 23.014 22.838 23.247 22.938 22.884 22.836 22.900 22.703 23.008 22.830 
0.614 24.566 23.741 23.316 23.069 23.027 22.909 23.301 22.988 23.043 22.947 22.921 22.937 23.023 22.958 
0.651 24.697 23.895 23.477 23.254 23.117 23.194 23.465 23.177 23.165 23.135 23.126 23.159 23.259 23.143 
0.689 25.188 24.091 23.624 23.338 23.212 23.157 23.591 23.189 23.134 23.023 23.057 23.091 23.245 23.080 
0.730 25.550 24.403 23.774 23.418 23.279 23.188 23.735 23.279 23.236 23.199 23.143 23.004 23.103 23.145 
0.773 25.708 24.537 23.859 23.554 23.326 23.355 23.846 23.372 23.331 23.137 22.962 23.059 23.232 23.131 
0.819 25.818 24.671 23.996 23.627 23.508 23.294 23.985 23.440 23.371 23.173 23.033 23.132 23.259 23.172 
0.868 26.057 24.780 24.031 23.678 23.587 23.412 24.013 23.554 23.435 23.232 23.166 23.236 23.355 23.264 
0.919 26.338 24.875 24.216 23.682 23.567 23.420 24.140 23.512 23.429 23.291 23.123 23.082 23.298 23.231 
0.974 26.546 25.007 24.163 23.829 23.576 23.560 24.172 23.617 23.533 23.305 23.210 23.235 23.267 23.328 
1.032 27.027 25.127 24.314 23.957 23.741 23.639 24.320 23.729 23.631 23.333 23.269 23.269 23.208 23.386 
1.093 27.452 25.359 24.379 23.960 23.784 23.654 24.384 23.756 23.648 23.337 23.302 23.356 23.387 23.418 
1.158 27.449 25.488 24.521 24.028 23.739 23.724 24.493 23.758 23.739 23.379 23.264 23.360 23.409 23.439 
1.226 28.280 25.711 24.613 24.069 23.894 23.790 24.562 23.886 23.804 23.443 23.393 23.479 23.504 23.540 
1.299 28.626 25.877 24.692 24.097 23.855 23.717 24.627 23.841 23.803 23.432 23.386 23.457 23.466 23.516 
1.376 29.071 26.105 24.862 24.248 23.947 23.818 24.806 23.959 23.856 23.483 23.393 23.514 23.681 23.560 
1.458 29.762 26.350 24.958 24.239 23.893 23.793 24.875 23.911 23.859 23.536 23.466 23.562 23.626 23.603 
1.544 29.994 26.625 25.094 24.335 23.893 23.780 25.005 23.939 23.819 23.548 23.502 23.598 23.594 23.613 
1.636 30.561 26.872 25.130 24.328 23.951 23.829 25.058 23.958 23.869 23.580 23.510 23.671 23.659 23.655 
1.733 30.860 27.171 25.388 24.468 24.058 23.913 25.273 24.081 23.900 23.615 23.572 23.674 23.726 23.693 
1.836 31.340 27.384 25.527 24.534 24.063 23.885 25.394 24.081 23.958 23.698 23.554 23.710 23.742 23.729 
1.944 31.791 27.746 25.694 24.651 24.097 23.945 25.535 24.155 23.942 23.725 23.575 23.688 23.746 23.731 
2.060 33.024 28.025 25.891 24.727 24.148 23.951 25.691 24.185 23.970 23.749 23.594 23.710 23.720 23.756 
2.182 33.454 28.391 26.172 24.923 24.262 23.993 25.916 24.302 24.036 23.809 23.626 23.736 23.780 23.797 
2.311 33.404 28.479 26.416 25.068 24.324 24.082 26.108 24.383 24.102 23.858 23.633 23.735 23.771 23.829 
2.448 35.523 28.982 26.682 25.218 24.496 24.151 26.321 24.515 24.141 23.897 23.664 23.731 23.779 23.858 
2.594 34.650 29.179 26.940 25.329 24.511 24.228 26.474 24.578 24.191 23.949 23.644 23.675 23.735 23.857 
2.747 34.867 29.526 27.217 25.507 24.691 24.316 26.681 24.721 24.246 24.035 23.695 23.722 23.777 23.918 
2.910 38.539 29.901 27.545 25.715 24.835 24.456 26.951 24.876 24.344 24.085 23.702 23.729 23.761 23.958 
3.083 36.991 29.987 27.872 25.968 25.072 24.613 27.200 25.093 24.463 24.136 23.729 23.725 23.761 24.002 
3.266 38.282 30.404 28.268 26.275 25.387 24.794 27.588 25.341 24.618 24.260 23.767 23.717 23.804 24.069 
3.459 41.893 30.917 28.765 26.575 25.633 25.001 27.913 25.585 24.762 24.335 23.858 23.747 23.831 24.152 
3.665 42.429 31.396 29.156 26.819 25.850 25.192 28.243 25.797 24.881 24.478 23.900 23.747 23.851 24.213 
3.882 43.419 31.835 29.640 27.148 26.083 25.426 28.679 26.027 25.065 24.595 23.986 23.767 23.889 24.300 
4.112 43.576 32.657 30.141 27.578 26.412 25.687 29.171 26.342 25.249 24.749 24.076 23.832 23.932 24.408 
4.356 55.222 33.617 30.948 27.957 26.840 26.068 29.724 26.751 25.484 24.930 24.166 23.878 23.976 24.516 
