# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.921 25.163 26.933 26.364 27.763 27.553 26.050 28.086 27.749 27.917 27.420 32.127 32.985 27.726 
0.109 21.771 21.877 23.299 22.791 23.203 23.435 22.600 23.340 22.466 26.973 29.525 26.762 26.915 23.696 
0.116 21.114 21.870 22.679 24.062 24.295 21.666 22.734 22.608 22.732 25.996 26.322 26.660 26.427 23.877 
0.122 21.138 21.606 22.477 22.106 23.450 25.554 22.242 22.720 25.431 24.555 24.653 26.069 26.632 25.116 
0.130 21.099 21.128 22.209 21.979 22.097 21.916 21.695 21.941 22.360 23.556 22.728 23.781 25.626 22.914 
0.137 21.140 21.344 22.293 22.592 23.673 21.770 22.037 22.708 22.063 22.223 23.059 23.738 23.391 22.651 
0.145 20.980 21.198 21.342 23.027 22.497 22.449 21.508 22.427 22.963 23.630 25.156 24.363 23.705 23.583 
0.154 21.021 20.974 21.624 21.910 22.033 21.797 21.539 21.968 22.198 23.567 24.587 23.686 23.084 23.114 
0.163 21.027 21.084 21.822 22.328 22.583 23.036 21.646 22.921 22.855 22.551 22.911 25.228 23.050 23.047 
0.173 20.964 21.442 21.573 21.915 22.113 22.710 21.619 22.182 22.518 22.390 22.862 22.343 23.554 22.555 
0.183 21.120 21.361 21.850 21.970 22.947 21.937 21.707 22.304 22.050 22.434 22.970 24.211 22.628 22.557 
0.194 21.270 21.340 21.775 21.902 22.619 22.788 21.734 22.398 22.894 22.841 23.101 23.297 23.264 23.024 
0.206 21.169 21.415 21.776 21.980 22.359 22.283 21.733 22.236 22.386 22.965 23.450 22.685 24.264 22.736 
0.218 21.365 21.522 21.682 22.347 22.242 22.460 21.783 22.332 22.656 22.736 23.099 24.257 23.869 22.982 
0.231 21.463 21.571 21.836 22.307 22.012 22.296 21.886 22.184 22.814 23.057 23.680 23.733 22.688 23.138 
0.244 21.520 21.619 22.075 21.998 21.832 22.275 21.966 21.906 22.386 22.618 23.139 23.338 24.446 22.761 
0.259 21.663 21.867 21.895 22.037 22.410 22.523 21.907 22.381 22.439 22.297 22.753 24.006 23.368 22.679 
0.274 21.667 21.784 22.037 21.911 21.910 22.607 21.960 22.041 22.609 22.328 22.392 22.766 24.219 22.523 
0.290 21.858 21.774 21.782 22.104 22.259 22.469 21.832 22.287 22.379 22.513 22.962 23.149 23.375 22.659 
0.308 21.843 21.891 21.833 21.873 22.068 22.314 21.849 22.034 22.499 22.317 22.771 23.633 22.974 22.646 
0.326 22.146 21.875 21.951 21.937 22.016 21.888 21.893 21.994 22.079 22.192 22.531 23.107 23.086 22.371 
0.345 22.264 21.928 21.883 21.832 22.158 21.881 21.850 21.994 22.147 22.197 22.476 23.002 22.717 22.393 
0.366 22.498 22.093 21.915 21.851 22.004 22.009 21.915 21.969 22.065 22.182 22.358 22.824 22.828 22.273 
0.387 22.748 22.198 21.963 21.770 21.760 21.995 21.956 21.789 21.910 22.000 22.406 22.777 23.055 22.185 
0.410 23.123 22.421 21.981 21.969 21.966 21.969 22.032 21.955 21.996 22.011 22.118 22.285 22.904 22.076 
0.435 23.253 22.385 22.024 21.866 21.868 22.041 22.011 21.917 22.026 21.998 22.155 22.274 22.741 22.088 
0.461 23.441 22.721 22.252 22.106 22.005 21.961 22.283 21.977 21.913 21.909 22.025 22.483 22.480 22.042 
0.488 23.795 22.936 22.427 22.132 22.201 22.145 22.389 22.172 22.083 22.051 22.080 22.454 22.439 22.141 
0.517 24.164 23.303 22.642 22.406 22.284 22.135 22.680 22.234 22.180 22.137 22.200 22.388 22.390 22.204 
0.547 24.580 23.293 22.848 22.434 22.305 22.270 22.744 22.336 22.299 22.204 22.246 22.314 22.709 22.288 
0.580 24.427 23.614 22.928 22.634 22.409 22.456 22.943 22.443 22.475 22.218 22.219 22.292 22.513 22.314 
0.614 25.061 23.842 23.188 22.861 22.617 22.678 23.180 22.663 22.640 22.312 22.260 22.334 22.390 22.385 
0.651 25.024 24.012 23.430 22.856 22.664 22.620 23.314 22.691 22.661 22.424 22.354 22.485 22.582 22.467 
0.689 25.483 24.279 23.538 23.039 22.933 22.890 23.475 22.950 22.776 22.526 22.344 22.558 22.628 22.546 
0.730 25.745 24.642 23.826 23.210 22.901 22.727 23.739 22.894 22.833 22.574 22.402 22.509 22.502 22.592 
0.773 26.140 24.822 23.989 23.338 23.184 22.899 23.903 23.097 22.894 22.643 22.507 22.623 22.688 22.661 
0.819 26.726 25.198 24.125 23.549 23.290 23.119 24.090 23.281 22.990 22.660 22.513 22.594 22.753 22.704 
0.868 27.084 25.707 24.586 23.771 23.302 23.211 24.485 23.357 23.141 22.743 22.550 22.655 22.786 22.773 
0.919 27.111 26.057 24.833 23.965 23.532 23.312 24.703 23.527 23.226 22.859 22.595 22.656 22.823 22.823 
0.974 27.457 26.050 24.968 24.192 23.663 23.560 24.895 23.692 23.430 22.879 22.622 22.681 22.685 22.897 
1.032 27.403 26.300 25.118 24.370 23.770 23.745 25.106 23.866 23.500 22.971 22.687 22.702 22.838 22.950 
1.093 28.855 26.755 25.438 24.486 24.031 23.890 25.285 24.063 23.650 23.104 22.783 22.835 22.882 23.069 
1.158 28.469 27.236 25.428 24.752 24.144 23.941 25.414 24.197 23.753 23.155 22.835 22.881 22.978 23.134 
1.226 28.831 27.250 25.771 25.028 24.428 24.236 25.755 24.458 23.967 23.280 22.981 23.051 23.007 23.284 
1.299 29.994 27.613 25.999 25.215 24.633 24.420 25.983 24.653 24.094 23.357 22.957 23.058 23.194 23.327 
1.376 30.457 28.573 26.350 25.471 24.930 24.465 26.302 24.873 24.094 23.414 23.077 23.187 23.209 23.413 
1.458 30.400 28.336 26.606 25.768 24.940 24.632 26.571 25.021 24.265 23.510 23.130 23.343 23.284 23.521 
1.544 31.054 28.651 26.772 26.077 25.267 25.027 26.787 25.327 24.471 23.610 23.215 23.296 23.171 23.588 
1.636 31.691 29.517 27.399 26.357 25.578 25.213 27.281 25.647 24.674 23.703 23.296 23.368 23.316 23.679 
1.733 31.337 29.958 27.643 26.499 25.854 25.351 27.481 25.806 24.738 23.783 23.329 23.439 23.355 23.740 
1.836 33.785 29.941 28.008 26.812 26.050 25.379 27.870 25.945 24.793 23.816 23.376 23.446 23.359 23.771 
1.944 33.159 30.116 28.057 26.966 26.234 25.636 27.947 26.169 25.038 23.886 23.410 23.454 23.397 23.838 
2.060 31.835 31.031 28.459 27.123 26.468 25.894 28.264 26.398 25.139 24.004 23.414 23.435 23.407 23.868 
2.182 35.734 30.960 28.803 27.543 26.664 25.926 28.613 26.626 25.254 24.074 23.500 23.476 23.431 23.932 
2.311 35.210 31.691 29.268 27.783 26.774 26.174 29.023 26.767 25.339 24.121 23.463 23.418 23.489 23.922 
2.448 37.930 31.971 29.411 27.749 27.108 26.358 29.074 27.038 25.499 24.201 23.487 23.405 23.464 23.958 
2.594 41.422 31.775 29.746 28.292 27.252 26.541 29.577 27.209 25.644 24.224 23.493 23.393 23.482 23.977 
2.747 43.858 32.456 30.073 28.357 27.521 26.852 29.604 27.495 25.777 24.340 23.524 23.372 23.483 24.007 
2.910 nan 33.141 30.069 28.639 27.484 26.778 29.777 27.511 25.926 24.427 23.543 23.363 23.484 24.034 
3.083 39.064 33.725 30.990 29.065 27.904 26.955 30.540 27.788 26.002 24.483 23.605 23.409 23.533 24.097 
3.266 37.078 34.296 31.369 29.145 28.104 27.253 30.604 28.025 26.185 24.552 23.601 23.419 23.530 24.116 
