# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.275 24.045 23.024 26.390 29.376 25.673 23.536 26.712 26.457 28.533 28.494 37.490 31.963 27.483 
0.109 21.314 21.947 20.961 24.044 25.752 25.915 21.486 25.485 22.814 21.713 26.505 27.362 27.358 22.915 
0.116 19.984 21.148 21.946 21.740 21.394 23.017 21.960 21.437 23.264 25.273 24.667 27.075 44.456 24.209 
0.122 20.490 20.854 20.715 21.318 22.661 20.268 20.775 20.964 21.420 24.013 26.764 27.621 31.281 22.562 
0.130 19.833 20.315 22.161 20.653 23.098 23.641 21.087 22.945 22.228 23.804 21.996 25.695 25.199 22.546 
0.137 19.761 19.972 20.894 20.281 21.771 23.097 20.287 21.549 23.099 24.267 24.893 24.483 25.584 23.947 
0.145 19.340 20.433 20.768 21.555 22.809 21.397 20.866 22.158 21.722 24.026 21.550 21.135 27.528 22.016 
0.154 19.655 20.250 20.692 21.483 21.270 21.471 20.677 21.804 21.744 23.869 25.280 23.582 24.149 22.771 
0.163 19.517 19.776 20.733 20.456 21.096 23.322 20.330 21.120 22.188 21.642 24.153 22.679 24.220 22.473 
0.173 19.410 19.954 20.591 20.500 21.363 20.757 20.463 21.210 20.789 21.949 21.961 26.747 24.371 21.517 
0.183 19.375 19.838 20.596 21.019 22.149 21.608 20.709 21.120 21.724 22.460 22.671 24.531 24.000 22.447 
0.194 19.490 20.040 20.334 21.235 20.781 21.932 20.453 21.257 22.137 22.582 21.677 21.895 23.702 21.923 
0.206 19.627 19.985 20.718 20.340 20.255 20.473 20.452 20.319 21.080 21.504 21.991 23.720 24.806 21.556 
0.218 19.668 20.024 20.656 20.960 21.410 21.467 20.592 21.274 21.261 22.426 22.786 23.346 23.788 22.069 
0.231 19.716 20.063 21.107 21.007 21.472 21.618 20.814 21.292 21.660 21.720 21.894 22.566 23.202 21.850 
0.244 19.917 20.505 20.834 21.242 22.008 21.898 21.028 21.598 22.006 23.011 22.498 22.103 23.001 22.410 
0.259 19.964 20.389 20.820 20.856 21.811 21.694 20.688 21.684 21.742 22.690 22.321 22.444 24.507 22.149 
0.274 20.059 20.338 20.752 20.992 22.185 21.756 20.697 21.715 21.629 22.321 22.523 22.573 22.701 22.136 
0.290 19.962 20.393 21.164 21.285 21.799 21.768 20.917 21.782 21.854 21.718 23.206 23.723 23.107 22.285 
0.308 20.228 20.494 21.097 21.166 21.967 21.417 20.943 21.500 21.596 22.283 22.467 21.803 22.865 21.940 
0.326 20.043 20.426 20.776 21.010 21.325 21.451 20.801 21.192 21.532 22.025 22.908 23.331 24.337 22.119 
0.345 20.056 20.465 20.671 21.089 21.216 21.350 20.738 21.245 21.651 21.628 21.878 22.699 23.269 21.816 
0.366 20.089 20.543 20.831 21.128 21.425 21.593 20.866 21.311 21.823 21.938 22.552 23.782 23.170 22.188 
0.387 20.219 20.525 20.840 21.158 20.949 21.194 20.835 21.005 21.349 21.570 22.567 23.271 23.183 21.854 
0.410 20.246 20.585 20.872 20.995 21.083 21.199 20.852 21.100 21.337 21.461 21.718 22.479 22.970 21.654 
0.435 20.327 20.482 20.811 20.806 21.170 21.408 20.756 21.081 21.388 21.885 22.214 22.878 22.469 21.882 
