# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.085 23.960 24.976 24.726 23.203 26.031 24.512 23.916 27.030 30.460 34.718 34.149 43.021 28.242 
0.109 20.555 21.048 21.632 21.096 21.713 22.037 21.183 22.060 23.644 22.612 22.592 35.127 40.396 23.401 
0.116 21.270 20.928 21.545 23.076 21.652 22.386 21.479 22.146 21.324 21.795 31.246 26.980 28.504 22.555 
0.122 19.859 20.297 20.580 20.430 20.639 20.584 20.578 20.245 21.506 22.976 23.846 24.143 25.780 22.410 
0.130 20.022 20.830 20.961 21.174 21.867 21.579 21.271 21.116 21.972 23.776 25.181 21.238 26.123 22.198 
0.137 19.816 21.200 20.587 23.210 22.150 19.834 20.942 21.284 20.594 21.269 22.001 22.817 21.144 21.185 
0.145 20.577 20.858 20.744 20.297 22.491 21.631 20.841 21.033 21.901 21.559 25.103 25.211 23.851 22.187 
0.154 19.908 19.976 20.351 21.049 20.559 22.473 20.500 20.791 21.958 20.105 20.516 21.505 26.281 20.953 
0.163 19.848 20.159 19.647 20.132 21.828 22.643 19.720 21.701 21.660 21.682 22.224 25.535 24.162 22.294 
0.173 19.942 20.101 21.183 20.964 21.780 22.509 20.769 21.900 21.864 21.033 20.476 23.866 23.624 21.193 
0.183 20.150 20.585 20.682 21.679 21.910 22.760 20.839 22.070 21.640 22.437 22.946 23.545 24.439 22.390 
0.194 20.523 20.847 20.400 21.035 20.807 20.772 20.540 20.849 21.375 22.754 22.325 22.928 24.158 22.042 
0.206 20.473 20.469 20.970 21.714 20.633 21.288 21.034 21.070 21.795 22.471 24.403 23.446 21.826 22.531 
0.218 20.136 20.166 21.077 20.852 21.152 21.533 20.714 21.012 21.165 22.570 23.706 23.913 23.363 22.082 
0.231 20.536 20.663 20.738 20.841 20.437 20.704 20.758 20.646 20.991 22.220 22.460 21.403 21.482 21.561 
0.244 20.542 20.784 21.015 21.018 20.733 21.781 20.984 21.088 21.406 21.890 22.123 22.311 20.387 21.855 
0.259 20.413 20.665 20.690 21.140 20.951 21.296 20.768 21.258 21.005 21.544 22.263 22.371 22.103 21.534 
0.274 20.379 20.782 21.026 21.215 21.308 21.255 21.127 21.279 20.896 22.018 22.364 23.780 22.598 21.740 
0.290 20.563 20.640 21.018 21.389 20.799 21.405 21.005 21.048 21.516 21.625 22.407 23.365 24.357 22.003 
0.308 20.619 20.792 21.053 20.856 21.281 22.222 20.992 21.263 21.920 22.472 22.500 23.533 23.220 22.423 
0.326 20.726 20.910 21.234 21.144 21.663 22.114 21.229 21.445 22.369 22.526 22.360 23.128 23.112 22.508 
0.345 20.747 20.981 21.197 21.848 21.601 22.572 21.293 21.875 22.590 21.914 22.033 22.810 23.392 22.212 
0.366 21.023 20.993 21.626 21.747 21.567 22.309 21.546 21.683 22.269 22.415 22.490 22.681 21.583 22.467 
0.387 20.852 21.159 21.438 21.112 21.499 21.320 21.210 21.344 21.848 22.266 22.711 22.869 22.899 22.260 
0.410 21.029 21.146 21.509 21.352 21.425 21.434 21.410 21.428 21.695 22.341 22.544 21.892 23.019 22.036 
0.435 21.066 21.131 21.313 21.491 21.921 22.160 21.429 21.700 22.038 22.069 21.659 21.567 22.886 21.871 
0.461 21.157 21.232 21.474 21.767 22.110 22.224 21.472 22.080 21.891 22.048 22.416 22.337 22.182 22.146 
0.488 21.121 21.198 21.536 21.561 22.099 21.833 21.456 21.841 22.059 22.148 21.879 22.017 22.393 22.066 
0.517 21.202 21.206 21.545 21.547 21.851 21.584 21.494 21.627 21.812 21.775 22.437 22.728 22.648 22.036 
0.547 21.390 21.320 21.438 21.549 21.593 22.044 21.397 21.778 22.079 22.150 22.192 22.105 22.086 22.144 
0.580 21.458 21.421 21.755 21.610 21.957 21.837 21.605 21.905 21.680 21.896 22.098 21.823 22.245 21.894 
0.614 21.413 21.399 21.473 21.834 21.965 21.945 21.516 21.961 21.807 21.977 22.084 21.844 22.255 21.948 
0.651 21.590 21.471 21.560 21.720 21.594 21.467 21.585 21.513 21.816 21.917 22.186 22.152 22.407 22.026 
0.689 21.565 21.466 21.633 21.515 21.558 21.863 21.592 21.575 21.939 21.873 21.957 22.105 22.259 21.973 
0.730 21.609 21.532 21.513 21.475 21.698 21.845 21.509 21.622 21.759 21.930 22.079 22.061 21.939 21.945 
0.773 21.755 21.549 21.605 21.504 21.551 21.576 21.565 21.513 21.699 21.808 21.850 22.017 22.023 21.832 
0.819 21.853 21.608 21.550 21.544 21.506 21.726 21.537 21.588 21.817 21.701 21.971 21.642 21.587 21.765 
0.868 21.934 21.670 21.682 21.673 21.601 21.933 21.641 21.740 21.974 21.820 21.869 21.965 22.056 21.925 
0.919 22.102 21.738 21.729 21.707 21.661 21.857 21.710 21.735 21.828 21.884 21.891 22.088 21.978 21.896 
0.974 22.251 21.784 21.769 21.624 21.666 21.825 21.735 21.655 21.799 21.881 21.874 22.008 22.017 21.892 
1.032 22.218 21.912 21.830 21.732 21.787 21.813 21.815 21.764 21.856 21.862 21.895 21.991 22.180 21.899 
1.093 22.690 22.046 21.869 21.766 21.776 21.714 21.879 21.744 21.792 21.826 21.943 21.938 22.007 21.861 
1.158 22.786 22.195 21.921 21.785 21.710 21.980 21.957 21.755 21.923 21.788 21.746 21.919 21.942 21.829 
1.226 23.076 22.276 22.015 21.854 21.684 21.883 22.007 21.752 21.830 21.765 21.769 21.832 21.949 21.798 
1.299 23.203 22.414 22.056 21.810 21.762 21.743 22.033 21.747 21.795 21.645 21.864 21.838 21.992 21.772 
1.376 23.417 22.390 22.076 21.815 21.712 21.939 22.044 21.789 21.881 21.746 21.892 21.971 21.917 21.864 
1.458 23.594 22.612 22.112 21.877 21.787 21.835 22.126 21.798 21.798 21.689 21.813 21.850 21.956 21.777 
