# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.523 24.417 27.195 25.775 23.885 27.691 25.984 24.668 28.683 29.995 31.503 30.836 39.831 29.541 
0.109 21.516 21.610 22.179 21.392 24.172 23.820 21.598 22.810 24.499 25.862 24.789 28.731 30.425 25.075 
0.116 20.893 21.231 22.420 22.759 23.552 22.679 22.052 23.052 23.074 24.449 27.757 30.230 27.288 24.181 
0.122 20.759 21.220 20.836 20.962 21.439 21.343 21.144 20.976 22.381 23.368 24.085 23.797 24.823 23.123 
0.130 20.868 21.270 22.391 22.724 21.543 21.701 22.129 21.903 22.333 25.496 23.376 22.979 27.735 23.153 
0.137 20.687 21.565 21.151 23.142 23.226 21.818 21.456 23.135 21.645 24.325 23.052 26.421 22.173 22.551 
0.145 20.705 21.158 21.586 21.450 22.162 22.288 21.706 21.597 22.260 22.343 22.420 23.249 22.054 22.630 
0.154 20.584 20.904 21.079 21.265 21.557 23.144 21.061 21.833 21.518 20.895 22.356 22.325 22.784 21.808 
0.163 20.535 21.108 21.172 20.872 21.929 22.270 21.107 21.781 21.903 21.777 22.939 24.573 23.632 22.299 
0.173 20.708 20.931 20.963 20.731 22.914 21.651 20.943 21.556 22.428 23.617 20.647 24.519 25.406 21.603 
0.183 20.937 21.293 21.367 21.821 22.046 21.558 21.516 21.949 21.804 22.850 23.396 24.560 26.657 22.710 
0.194 20.985 20.867 21.240 22.237 21.710 22.338 21.344 22.045 22.417 23.421 23.690 22.161 23.967 22.712 
0.206 20.908 20.834 21.633 21.505 21.061 21.818 21.337 21.412 22.011 22.613 23.351 24.834 24.560 22.684 
0.218 20.868 21.071 21.794 21.687 21.006 21.653 21.515 21.413 21.613 23.159 24.309 23.965 25.027 22.603 
0.231 20.818 21.184 21.574 21.573 21.916 22.249 21.548 21.669 22.356 22.732 23.320 23.988 23.734 22.908 
0.244 20.911 21.157 21.477 21.466 21.980 20.768 21.377 21.686 21.166 21.935 23.262 23.599 22.242 21.965 
0.259 21.074 21.241 21.367 22.058 22.381 21.304 21.540 21.841 21.672 22.263 23.254 23.825 23.137 22.365 
0.274 20.999 21.407 21.673 21.335 21.718 22.157 21.532 21.818 21.767 21.621 22.747 23.919 23.941 22.130 
0.290 21.084 21.200 21.631 21.872 22.059 21.798 21.599 22.145 22.173 22.244 22.729 23.180 24.859 22.471 
0.308 21.122 21.125 21.690 21.516 22.098 21.856 21.580 21.770 22.099 22.567 23.432 24.908 24.051 22.746 
0.326 21.132 21.389 21.850 21.801 22.226 22.900 21.835 22.075 23.005 22.991 23.174 23.309 22.535 23.088 
0.345 21.164 21.448 21.782 21.990 21.992 22.465 21.765 22.057 22.776 23.224 22.779 23.124 23.849 22.925 
0.366 21.149 21.424 21.724 21.717 21.578 22.835 21.569 21.931 22.891 22.733 23.081 23.363 23.452 22.993 
0.387 21.091 21.507 21.848 21.825 22.172 22.321 21.809 22.067 22.594 22.647 23.159 23.556 24.092 22.865 
0.410 21.315 21.465 21.997 21.903 22.479 22.191 21.891 22.202 22.304 22.922 23.108 22.781 23.880 22.725 
0.435 21.299 21.517 21.983 22.079 22.429 22.585 21.898 22.436 22.523 22.670 22.563 23.262 22.323 22.653 
0.461 21.514 21.391 21.855 22.283 22.551 22.234 21.845 22.308 22.377 22.710 22.947 22.759 23.445 22.681 
0.488 21.525 21.608 21.837 21.959 22.387 22.637 21.841 22.306 22.720 22.723 22.803 23.257 23.052 22.812 
0.517 21.598 21.729 21.916 21.888 22.456 22.125 21.826 22.378 22.170 22.380 22.675 23.298 23.557 22.549 
0.547 21.742 21.772 21.974 22.209 22.119 22.376 22.003 22.137 22.558 22.432 23.088 22.986 23.130 22.706 
0.580 21.794 21.860 22.217 22.209 22.384 22.583 22.142 22.386 22.474 22.672 22.900 22.558 23.120 22.623 
0.614 21.788 21.953 22.127 22.157 22.478 21.976 22.087 22.245 22.272 22.569 23.066 22.920 22.908 22.642 
0.651 21.843 21.812 22.005 22.162 22.320 22.186 22.010 22.212 22.478 22.660 22.763 22.537 22.761 22.588 
0.689 21.941 21.888 22.009 21.968 22.226 22.111 21.977 22.111 22.392 22.564 22.910 22.856 22.937 22.613 
0.730 22.006 21.894 22.093 21.895 22.053 22.274 21.987 22.062 22.269 22.360 22.383 22.576 22.595 22.418 
0.773 22.091 21.989 22.021 22.038 22.377 22.263 21.997 22.281 22.331 22.397 22.736 22.533 22.309 22.473 
0.819 22.121 21.980 22.107 22.119 21.932 22.220 22.044 22.094 22.280 22.274 22.589 22.648 22.608 22.417 
0.868 22.206 22.071 22.089 22.145 22.212 22.332 22.079 22.233 22.445 22.346 22.528 22.581 22.483 22.465 
0.919 22.317 22.114 22.146 22.159 22.257 22.092 22.111 22.198 22.204 22.362 22.436 22.476 22.616 22.370 
0.974 22.392 22.280 22.239 22.098 22.162 22.172 22.202 22.154 22.316 22.465 22.400 22.604 22.861 22.435 
1.032 22.631 22.327 22.262 22.222 22.267 22.331 22.239 22.287 22.343 22.333 22.497 22.518 22.601 22.415 
