# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.326 21.263 21.753 22.492 22.625 22.808 22.950 22.353 22.792 23.168 23.649 24.186 24.827 24.249 23.782 
0.345 21.410 21.955 22.342 22.714 23.271 23.313 22.319 23.164 23.359 23.343 24.013 24.064 25.262 23.564 
0.366 21.395 21.992 22.376 22.531 22.705 23.293 22.342 22.782 23.579 23.566 23.673 24.057 25.151 23.676 
0.387 21.387 21.962 22.354 22.822 22.807 23.102 22.391 22.854 23.091 23.306 23.719 24.638 25.398 23.477 
0.410 21.516 21.971 22.232 22.586 22.944 23.047 22.280 22.907 22.988 22.875 22.967 23.808 25.517 23.097 
0.435 21.528 22.027 22.399 22.681 22.883 22.890 22.405 22.837 22.912 23.066 23.651 23.734 24.395 23.259 
0.461 21.525 22.129 22.329 22.684 22.909 22.866 22.398 22.861 22.953 23.023 23.528 23.326 23.235 23.183 
0.488 21.675 22.031 22.242 22.510 22.516 22.633 22.255 22.528 22.720 23.064 23.202 23.547 23.981 23.082 
0.517 21.693 22.031 22.244 22.444 22.763 22.822 22.258 22.696 22.933 23.020 23.346 23.388 23.955 23.119 
0.547 21.744 22.106 22.181 22.587 22.337 22.625 22.281 22.458 22.768 22.911 23.138 23.321 24.207 22.998 
0.580 21.874 22.170 22.248 22.371 22.428 22.573 22.269 22.459 22.597 22.793 22.975 23.228 24.050 22.864 
0.614 22.018 22.144 22.197 22.299 22.472 22.644 22.229 22.446 22.525 22.615 23.021 23.328 24.017 22.780 
0.651 22.243 22.257 22.271 22.277 22.284 22.363 22.278 22.300 22.408 22.573 22.911 23.151 23.574 22.695 
0.689 22.365 22.296 22.232 22.220 22.342 22.397 22.248 22.332 22.470 22.575 22.936 23.181 23.438 22.714 
0.730 22.562 22.415 22.259 22.173 22.319 22.354 22.273 22.274 22.372 22.480 22.757 22.863 23.284 22.585 
0.773 22.820 22.616 22.390 22.264 22.224 22.336 22.391 22.260 22.427 22.436 22.736 22.808 23.269 22.579 
0.819 22.973 22.738 22.422 22.350 22.324 22.362 22.446 22.338 22.444 22.525 22.699 22.898 23.036 22.608 
0.868 23.102 22.864 22.532 22.435 22.427 22.514 22.558 22.449 22.491 22.603 22.686 22.885 22.903 22.642 
0.919 23.355 23.047 22.697 22.533 22.478 22.440 22.714 22.486 22.476 22.539 22.627 22.875 23.158 22.606 
0.974 23.575 23.257 22.813 22.613 22.585 22.522 22.845 22.576 22.551 22.598 22.599 22.664 23.136 22.592 
1.032 23.737 23.362 22.909 22.800 22.686 22.654 22.952 22.698 22.703 22.705 22.733 22.851 23.021 22.734 
1.093 23.990 23.547 23.104 22.899 22.750 22.799 23.119 22.793 22.821 22.831 22.778 22.835 22.951 22.809 
1.158 24.146 23.701 23.258 23.001 22.900 22.849 23.258 22.901 22.869 22.898 22.840 22.857 23.010 22.872 
1.226 24.297 23.871 23.452 23.175 22.982 22.995 23.459 23.013 23.034 23.005 22.964 22.939 23.099 22.984 
1.299 24.567 23.943 23.501 23.293 23.128 23.082 23.517 23.157 23.061 23.005 22.955 22.908 23.110 22.990 
1.376 24.817 24.059 23.620 23.395 23.199 23.188 23.632 23.230 23.204 23.144 23.013 23.093 23.145 23.114 
1.458 25.008 24.111 23.644 23.413 23.235 23.195 23.640 23.252 23.170 23.116 23.050 23.126 23.209 23.115 
1.544 25.285 24.222 23.692 23.370 23.205 23.161 23.678 23.219 23.163 23.057 23.029 23.109 23.156 23.085 
1.636 25.471 24.378 23.783 23.474 23.265 23.235 23.807 23.273 23.227 23.089 23.045 23.147 23.212 23.124 
1.733 25.910 24.497 23.884 23.555 23.372 23.370 23.889 23.388 23.314 23.151 23.105 23.145 23.258 23.179 
1.836 26.416 24.789 24.103 23.758 23.494 23.413 24.110 23.517 23.369 23.169 23.158 23.183 23.284 23.224 
1.944 26.823 24.972 24.253 23.860 23.570 23.481 24.257 23.593 23.425 23.238 23.183 23.313 23.378 23.290 
2.060 27.374 25.206 24.307 23.974 23.702 23.590 24.335 23.722 23.508 23.301 23.209 23.304 23.450 23.339 
2.182 28.156 25.489 24.529 24.090 23.802 23.644 24.550 23.798 23.590 23.370 23.300 23.419 23.558 23.424 
2.311 29.063 25.841 24.624 24.203 23.845 23.748 24.653 23.901 23.652 23.459 23.424 23.544 23.653 23.521 
2.448 28.894 26.124 24.821 24.183 23.892 23.770 24.801 23.906 23.707 23.462 23.424 23.544 23.590 23.536 
2.594 30.685 26.467 25.019 24.256 23.936 23.733 24.953 23.945 23.708 23.481 23.481 23.615 23.652 23.565 
2.747 31.081 26.698 25.173 24.371 24.039 23.806 25.094 24.045 23.719 23.478 23.482 23.586 23.680 23.565 
2.910 31.208 26.838 25.237 24.364 24.006 23.786 25.156 24.003 23.728 23.552 23.525 23.624 23.718 23.612 
3.083 31.118 26.861 25.281 24.358 24.018 23.723 25.170 23.990 23.693 23.547 23.537 23.665 23.718 23.611 
3.266 31.762 26.920 25.302 24.267 23.958 23.669 25.145 23.929 23.658 23.545 23.549 23.681 23.739 23.608 
3.459 31.123 26.699 25.109 24.113 23.797 23.574 24.969 23.779 23.558 23.516 23.545 23.630 23.664 23.557 
3.665 31.307 26.794 25.178 24.169 23.807 23.557 25.049 23.793 23.541 23.508 23.512 23.553 23.617 23.527 
3.882 31.771 27.140 25.415 24.298 23.927 23.572 25.281 23.875 23.592 23.526 23.517 23.562 23.640 23.547 
4.112 32.019 27.383 25.539 24.401 23.970 23.640 25.396 23.945 23.636 23.574 23.541 23.567 23.605 23.583 
4.356 33.019 27.574 25.593 24.435 24.008 23.678 25.450 23.978 23.652 23.575 23.538 23.544 23.616 23.583 
4.614 32.790 27.570 25.550 24.390 24.006 23.697 25.386 23.977 23.652 23.559 23.471 23.496 23.572 23.558 
4.888 33.906 27.774 25.721 24.568 24.152 23.812 25.591 24.113 23.740 23.595 23.474 23.485 23.570 23.583 
5.178 33.633 28.107 26.009 24.817 24.399 23.973 25.852 24.340 23.893 23.653 23.527 23.499 23.588 23.650 
5.485 34.171 28.689 26.421 25.234 24.738 24.161 26.289 24.647 24.102 23.753 23.570 23.516 23.609 23.737 
5.810 36.150 29.433 26.881 25.684 25.034 24.430 26.781 24.953 24.323 23.881 23.659 23.523 23.631 23.840 
6.155 36.245 29.977 27.303 26.126 25.300 24.649 27.241 25.222 24.557 24.037 23.770 23.544 23.697 23.951 
6.520 38.650 30.711 27.757 26.559 25.573 24.949 27.699 25.518 24.780 24.169 23.837 23.599 23.753 24.057 
6.906 36.211 31.410 27.986 26.949 25.891 25.199 28.016 25.819 24.971 24.299 23.940 23.639 23.829 24.158 
7.316 36.063 31.805 28.291 27.269 26.270 25.488 28.314 26.165 25.183 24.458 24.062 23.749 23.916 24.297 
7.750 35.703 31.932 28.578 27.567 26.628 25.756 28.579 26.495 25.407 24.611 24.146 23.795 23.972 24.402 
8.210 37.408 32.253 29.078 27.994 27.041 26.068 29.050 26.871 25.722 24.799 24.261 23.839 24.048 24.523 
8.696 41.204 32.768 29.229 28.110 27.342 26.304 29.199 27.126 25.881 24.921 24.343 23.916 24.135 24.620 
9.212 42.066 33.679 29.661 28.357 27.743 26.526 29.550 27.424 26.067 25.106 24.503 24.042 24.277 24.777 
9.759 46.589 33.355 30.127 28.662 28.079 26.863 29.950 27.779 26.290 25.314 24.639 24.136 24.401 24.915 
10.337 39.819 34.767 30.595 29.206 28.589 27.150 30.477 28.190 26.572 25.584 24.850 24.325 24.559 25.134 
10.950 57.787 34.989 31.220 29.649 29.093 27.637 30.955 28.718 26.926 25.872 25.046 24.478 24.700 25.340 
11.600 54.200 35.056 32.192 30.311 29.590 28.065 31.756 29.172 27.349 26.245 25.280 24.673 24.893 25.593 
12.288 nan 37.217 33.259 31.149 30.067 28.540 32.613 29.680 27.868 26.583 25.514 24.870 25.059 25.835 
13.016 85.279 41.049 33.909 31.711 30.318 28.967 33.263 30.065 28.226 26.817 25.738 25.092 25.220 26.068 
13.788 nan 39.795 34.524 32.411 30.575 29.145 34.082 30.248 28.466 27.008 25.957 25.341 25.352 26.293 
14.606 nan 50.750 35.227 32.833 30.844 29.579 34.375 30.602 28.806 27.240 26.129 25.566 25.516 26.505 
15.472 88.452 51.441 36.132 33.564 30.854 29.783 35.353 30.735 29.035 27.375 26.305 25.843 25.701 26.723 
16.390 nan 55.062 35.645 33.870 31.296 30.043 35.421 31.056 29.360 27.544 26.416 26.126 25.914 26.935 
17.362 nan 47.039 39.216 35.214 31.854 30.527 37.370 31.565 29.789 27.680 26.534 26.325 26.081 27.108 
18.392 nan 61.962 36.987 35.282 32.307 31.231 36.303 32.131 30.258 27.843 26.681 26.511 26.194 27.284 
19.482 92.470 70.833 40.144 35.958 32.734 31.589 38.192 32.540 30.644 28.032 26.771 26.669 26.305 27.417 
20.638 93.772 nan 49.402 37.168 33.876 31.643 41.292 32.890 30.838 28.213 26.876 26.769 26.457 27.540 
21.862 96.468 89.360 42.268 37.107 33.716 32.774 41.082 33.667 31.316 28.454 27.016 26.960 26.621 27.725 
23.158 nan nan 49.737 40.657 34.656 32.897 41.667 34.218 31.663 28.762 27.158 27.094 26.721 27.881 
24.532 nan nan 51.248 39.200 35.801 33.493 40.331 34.987 32.040 28.946 27.344 27.220 26.869 28.057 
25.987 nan 96.271 76.070 41.346 36.473 34.547 48.466 35.719 32.469 29.380 27.556 27.430 27.093 28.287 
27.528 101.286 nan 75.819 40.792 37.052 34.385 47.879 36.436 32.744 29.697 27.820 27.748 27.309 28.571 
29.160 nan 96.281 nan 39.871 36.967 34.659 55.445 36.415 33.080 30.164 28.152 28.128 27.668 28.934 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
