# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.189 25.300 26.970 28.826 28.245 26.509 26.494 27.306 27.125 29.291 27.943 31.545 35.367 27.873 
0.109 21.772 21.914 22.415 22.497 24.938 26.328 22.323 23.619 22.877 25.372 29.875 27.123 28.205 24.094 
0.116 21.295 21.885 22.678 24.138 24.909 21.783 22.683 23.421 22.452 24.004 26.411 26.056 25.906 23.602 
0.122 21.297 21.695 22.832 21.726 24.087 22.339 22.316 22.530 22.762 23.646 23.906 25.804 25.246 23.462 
0.130 21.151 21.399 21.440 22.561 21.883 21.616 21.620 21.729 22.210 22.835 24.186 26.122 25.725 22.909 
0.137 21.132 21.085 21.873 22.463 23.672 21.718 21.737 22.216 22.290 23.939 23.069 23.828 23.434 22.951 
0.145 21.046 21.307 21.470 22.589 22.754 21.632 21.661 22.165 22.408 22.822 22.777 25.152 22.926 22.758 
0.154 20.889 21.021 21.450 22.286 21.964 21.989 21.417 22.274 22.419 22.950 24.569 23.705 23.509 22.972 
0.163 20.883 21.449 21.613 21.904 22.456 22.589 21.596 22.471 22.565 23.095 22.691 24.933 24.918 22.970 
0.173 21.335 21.455 21.434 21.534 22.816 22.247 21.421 22.204 22.241 22.622 23.454 22.264 21.948 22.496 
0.183 21.191 21.308 21.566 21.966 22.302 22.355 21.584 22.399 22.197 22.476 23.344 24.606 23.186 22.838 
0.194 21.196 21.377 22.036 22.033 22.352 22.427 21.807 22.448 22.673 22.893 22.511 23.145 24.578 22.745 
0.206 21.373 21.482 21.587 21.796 22.117 22.628 21.656 22.035 22.703 22.648 23.206 23.573 23.282 22.905 
0.218 21.284 21.376 21.832 22.019 22.611 22.582 21.746 22.476 22.515 22.882 23.651 23.366 23.549 22.927 
0.231 21.566 21.722 22.018 22.154 22.063 22.217 22.031 22.050 22.358 22.293 23.211 23.586 23.450 22.685 
0.244 21.589 21.734 22.047 22.005 22.340 22.497 21.980 22.299 22.161 22.516 23.353 22.991 23.802 22.643 
0.259 21.598 21.889 21.953 22.134 22.339 22.548 21.990 22.277 22.645 22.741 22.925 23.477 23.601 22.822 
0.274 21.967 21.856 22.003 21.920 22.089 22.700 22.010 22.110 22.437 22.577 23.232 23.325 23.562 22.831 
0.290 21.879 21.900 21.801 22.100 21.988 22.194 21.891 22.041 22.186 22.420 22.834 23.061 22.889 22.541 
0.308 21.883 21.887 21.964 22.010 21.849 22.232 21.941 22.000 22.252 22.224 22.633 23.571 23.256 22.540 
0.326 21.994 21.889 21.847 21.891 22.112 22.206 21.864 22.029 22.265 22.135 22.515 22.575 23.124 22.336 
0.345 22.147 21.892 21.946 22.009 21.972 22.054 21.930 22.004 22.077 22.271 22.412 23.267 22.869 22.356 
0.366 22.377 21.985 21.802 21.912 21.861 21.951 21.879 21.872 21.915 21.930 22.350 22.958 23.096 22.161 
0.387 22.733 22.104 21.807 22.013 21.781 21.986 21.893 21.873 22.048 22.059 22.523 22.499 23.130 22.232 
0.410 22.740 22.269 21.905 21.784 21.758 21.722 21.952 21.709 21.846 21.966 22.078 22.176 22.557 21.989 
0.435 22.991 22.404 22.042 21.999 21.918 21.922 22.084 21.911 21.920 22.064 22.044 22.526 22.871 22.095 
0.461 23.174 22.598 22.236 21.960 22.023 21.987 22.201 21.981 21.941 21.941 22.035 22.115 22.137 21.989 
0.488 23.424 22.676 22.298 22.178 22.236 21.966 22.306 22.133 22.058 22.090 22.065 22.272 22.428 22.108 
0.517 23.633 22.974 22.484 22.220 22.096 22.151 22.442 22.167 22.180 22.076 22.178 22.375 22.603 22.179 
0.547 24.016 23.118 22.728 22.400 22.390 22.299 22.656 22.374 22.277 22.216 22.298 22.201 22.372 22.232 
0.580 24.307 23.223 22.777 22.618 22.328 22.376 22.780 22.396 22.347 22.147 22.176 22.254 22.464 22.234 
0.614 24.546 23.540 22.886 22.656 22.561 22.351 22.919 22.508 22.395 22.305 22.306 22.247 22.497 22.332 
0.651 24.917 23.758 23.114 22.735 22.574 22.524 23.092 22.572 22.560 22.379 22.294 22.273 22.453 22.388 
0.689 25.197 23.808 23.189 22.828 22.610 22.737 23.151 22.679 22.665 22.466 22.326 22.420 22.700 22.481 
0.730 25.645 24.239 23.387 23.005 22.738 22.643 23.373 22.761 22.589 22.443 22.466 22.514 22.540 22.498 
0.773 26.183 24.464 23.633 23.105 22.819 22.712 23.584 22.820 22.741 22.487 22.365 22.455 22.532 22.518 
0.819 26.321 24.715 23.886 23.194 23.000 22.818 23.764 22.965 22.814 22.515 22.439 22.494 22.610 22.573 
0.868 26.514 24.949 24.057 23.344 23.111 22.988 23.953 23.085 22.939 22.638 22.399 22.577 22.717 22.642 
0.919 26.979 25.155 24.229 23.543 23.314 23.169 24.118 23.313 23.078 22.673 22.495 22.505 22.634 22.699 
0.974 26.973 25.420 24.364 23.586 23.302 23.162 24.252 23.277 23.077 22.760 22.548 22.595 22.772 22.738 
1.032 27.599 25.555 24.429 23.861 23.410 23.398 24.427 23.456 23.283 22.742 22.592 22.631 22.706 22.808 
1.093 27.978 26.020 24.599 23.976 23.670 23.437 24.586 23.620 23.368 22.861 22.710 22.721 22.683 22.916 
1.158 28.854 26.320 24.843 24.123 23.727 23.545 24.799 23.721 23.447 22.891 22.756 22.860 22.861 22.990 
1.226 28.901 26.408 25.065 24.250 23.775 23.664 24.985 23.809 23.580 23.046 22.775 22.858 22.912 23.055 
1.299 29.385 26.624 25.061 24.349 23.960 23.797 25.011 23.971 23.701 23.068 22.861 22.943 22.997 23.135 
1.376 29.909 27.108 25.412 24.447 24.091 23.941 25.323 24.077 23.700 23.081 22.961 23.103 23.101 23.202 
1.458 30.472 27.342 25.569 24.723 24.263 24.028 25.523 24.259 23.879 23.189 23.001 23.090 23.070 23.276 
1.544 30.933 27.532 25.790 24.817 24.277 24.159 25.669 24.330 23.923 23.267 23.097 23.123 23.170 23.331 
1.636 30.569 27.736 25.970 25.003 24.400 24.196 25.830 24.464 23.927 23.302 23.132 23.138 23.151 23.364 
1.733 31.193 28.363 26.207 25.200 24.553 24.372 26.105 24.616 24.129 23.433 23.216 23.267 23.217 23.486 
1.836 31.463 28.508 26.434 25.307 24.754 24.506 26.271 24.800 24.188 23.492 23.237 23.262 23.266 23.519 
1.944 32.127 28.738 26.723 25.500 24.859 24.646 26.537 24.923 24.310 23.575 23.233 23.274 23.277 23.557 
2.060 32.462 29.232 26.935 25.735 25.077 24.737 26.786 25.106 24.376 23.639 23.267 23.342 23.307 23.611 
2.182 32.429 29.581 27.310 25.845 25.142 24.813 26.972 25.193 24.469 23.718 23.276 23.313 23.269 23.646 
2.311 35.862 29.929 27.570 26.057 25.348 24.872 27.208 25.348 24.535 23.761 23.320 23.312 23.310 23.676 
2.448 34.849 30.161 27.875 26.227 25.415 25.034 27.403 25.479 24.677 23.852 23.305 23.304 23.322 23.705 
2.594 40.097 30.420 28.160 26.412 25.624 25.132 27.693 25.613 24.781 23.912 23.323 23.269 23.319 23.725 
2.747 37.323 30.993 28.703 26.693 25.879 25.306 28.029 25.880 24.890 23.984 23.350 23.279 23.342 23.766 
2.910 33.706 31.484 29.209 26.858 26.137 25.412 28.265 26.075 24.973 24.085 23.380 23.299 23.374 23.817 
3.083 46.279 31.533 29.290 27.231 26.340 25.591 28.551 26.281 25.117 24.194 23.445 23.288 23.369 23.872 
3.266 45.782 31.967 29.758 27.480 26.539 25.797 28.835 26.522 25.246 24.273 23.461 23.340 23.439 23.924 
3.459 43.800 32.594 29.988 27.762 26.682 25.963 29.124 26.704 25.365 24.372 23.520 23.346 23.469 23.975 
3.665 51.982 33.409 30.657 28.030 27.103 26.212 29.507 27.016 25.542 24.483 23.577 23.360 23.503 24.038 
3.882 nan 33.297 31.187 28.518 27.489 26.401 30.051 27.335 25.667 24.602 23.618 23.355 23.526 24.080 
4.112 51.702 33.528 31.219 28.977 27.735 26.529 30.467 27.508 25.823 24.718 23.711 23.423 23.587 24.169 
4.356 62.298 34.492 31.536 29.257 27.999 26.841 30.666 27.848 25.997 24.838 23.769 23.439 23.666 24.227 
4.614 69.274 37.824 33.054 29.830 28.554 27.128 31.528 28.310 26.250 24.993 23.875 23.531 23.730 24.342 
4.888 63.391 35.304 33.582 30.305 28.863 27.477 32.088 28.653 26.484 25.170 23.960 23.578 23.790 24.433 
5.178 nan 37.576 34.816 31.342 29.390 27.904 33.304 29.194 26.735 25.320 24.080 23.651 23.924 24.541 
5.485 nan 41.524 35.767 31.780 30.060 28.355 33.514 29.694 27.040 25.524 24.197 23.747 24.052 24.672 
5.810 nan 42.489 36.377 31.956 30.259 28.640 34.005 29.929 27.348 25.726 24.363 23.864 24.190 24.816 
6.155 89.354 50.040 35.354 32.678 30.678 29.084 34.440 30.371 27.584 25.918 24.509 23.984 24.382 24.959 
6.520 91.559 46.726 39.224 33.107 31.161 29.539 35.552 30.853 27.926 26.176 24.708 24.122 24.547 25.130 
6.906 nan 50.192 36.392 33.285 31.471 29.922 34.436 31.284 28.294 26.420 24.912 24.280 24.738 25.319 
7.316 nan nan 36.632 34.342 32.258 30.436 35.684 31.792 28.720 26.667 25.123 24.479 24.864 25.521 
