# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.603 24.105 27.444 25.282 23.858 28.584 25.292 24.695 28.554 30.978 39.799 34.155 44.530 29.686 
0.109 21.432 22.111 22.509 21.922 22.913 23.523 21.994 23.052 24.573 26.726 23.921 31.782 34.354 24.655 
0.116 21.766 21.674 22.611 23.623 27.318 22.256 22.373 23.945 22.240 22.526 28.787 29.437 29.701 23.194 
0.122 20.657 21.088 20.673 20.868 21.505 20.960 21.077 20.711 22.055 23.710 24.193 23.772 25.625 22.920 
0.130 20.468 21.753 22.404 23.014 22.122 21.276 22.313 22.390 21.818 24.237 26.129 22.651 21.905 22.700 
0.137 20.498 21.452 21.592 22.438 23.112 21.719 21.713 22.907 21.559 23.333 23.053 23.603 25.910 22.356 
0.145 20.754 21.399 21.144 21.037 22.188 22.806 21.157 21.755 22.572 21.568 23.341 28.047 22.474 22.439 
0.154 20.569 20.805 21.540 21.610 21.407 23.058 21.458 21.621 22.573 21.528 22.658 22.243 24.379 22.314 
0.163 20.828 21.386 20.423 20.493 22.720 22.171 20.536 21.889 22.546 22.099 21.350 26.140 24.990 22.034 
0.173 20.484 20.735 21.489 21.334 22.841 23.603 21.179 22.553 22.218 22.289 21.070 23.702 25.706 21.765 
0.183 21.146 21.425 21.537 22.492 22.301 22.596 21.733 22.487 22.361 22.616 23.760 24.283 24.296 23.106 
0.194 21.267 21.293 21.297 21.641 21.460 21.286 21.346 21.484 21.942 23.582 23.024 22.764 23.873 22.587 
0.206 21.011 20.918 21.611 22.056 21.263 21.913 21.537 21.595 22.290 23.168 24.948 24.185 23.562 23.087 
0.218 20.845 20.937 21.824 21.655 21.491 22.343 21.497 21.655 21.640 22.932 22.956 24.092 24.941 22.432 
0.231 21.251 21.540 21.506 21.649 21.737 21.578 21.670 21.507 22.122 22.748 23.577 23.393 22.095 22.732 
0.244 21.134 21.245 21.656 21.743 22.087 22.013 21.543 22.101 22.162 22.171 23.435 23.151 21.077 22.483 
0.259 21.093 21.447 21.483 21.543 21.791 21.780 21.520 21.810 21.350 21.961 22.852 23.875 23.213 22.042 
0.274 21.122 21.418 21.546 22.200 21.996 22.693 21.664 22.242 22.150 22.428 22.636 23.958 23.803 22.546 
0.290 21.162 21.420 21.841 21.826 21.598 21.711 21.778 21.628 22.195 22.450 22.978 24.003 24.694 22.659 
0.308 21.316 21.457 21.646 21.623 22.437 22.623 21.732 21.987 22.589 23.346 23.278 23.781 24.626 23.092 
0.326 21.332 21.551 22.065 21.960 22.107 22.627 21.962 22.094 22.882 22.644 23.101 23.697 23.759 22.954 
0.345 21.465 21.633 21.932 22.392 22.434 23.067 21.949 22.562 23.067 22.925 22.428 23.129 22.685 22.881 
0.366 21.536 21.673 22.261 22.011 22.130 22.264 21.993 22.212 22.630 22.787 23.217 23.252 23.179 22.956 
0.387 21.490 21.792 22.161 21.928 22.026 22.346 21.986 22.106 22.669 23.120 23.405 23.653 23.513 23.102 
0.410 21.658 21.676 22.072 22.212 22.231 22.352 22.025 22.240 22.381 22.727 23.052 22.484 23.382 22.608 
0.435 21.663 21.838 22.078 22.444 22.131 22.885 22.149 22.390 22.721 22.989 22.764 23.042 23.328 22.896 
0.461 21.889 21.815 22.084 22.449 22.962 23.026 22.140 22.798 22.815 22.981 22.923 22.461 23.015 22.779 
0.488 21.829 21.891 21.992 22.196 22.694 22.610 22.038 22.523 22.600 22.789 22.844 23.172 23.008 22.774 
0.517 21.930 21.835 22.173 22.221 21.996 22.584 22.097 22.234 22.653 22.505 22.905 23.297 23.625 22.770 
0.547 21.965 21.991 22.076 22.256 22.501 22.591 22.100 22.459 22.512 22.777 23.320 22.957 23.558 22.796 
0.580 22.073 22.143 22.429 22.421 22.367 22.702 22.355 22.504 22.466 22.574 22.862 22.756 22.649 22.650 
0.614 22.057 22.024 22.262 22.493 22.742 22.611 22.254 22.662 22.604 22.663 22.946 22.510 22.896 22.700 
0.651 22.138 22.155 22.200 22.282 22.424 22.253 22.194 22.329 22.555 22.799 22.993 22.896 23.352 22.776 
0.689 22.157 22.117 22.227 22.291 22.242 22.490 22.223 22.289 22.631 22.626 22.792 22.984 22.676 22.720 
0.730 22.276 22.174 22.239 22.110 22.257 22.308 22.210 22.181 22.426 22.667 22.752 22.663 22.779 22.647 
0.773 22.503 22.290 22.262 22.182 22.320 22.139 22.236 22.196 22.250 22.523 22.587 22.609 22.679 22.465 
0.819 22.423 22.256 22.220 22.287 22.296 22.442 22.219 22.369 22.556 22.427 22.758 22.652 22.400 22.566 
0.868 22.576 22.340 22.397 22.245 22.294 22.463 22.340 22.306 22.586 22.551 22.578 22.808 22.780 22.615 
0.919 22.712 22.409 22.394 22.484 22.415 22.497 22.414 22.444 22.475 22.541 22.563 22.629 22.759 22.561 
0.974 22.799 22.438 22.397 22.379 22.298 22.360 22.372 22.346 22.468 22.574 22.584 22.753 22.773 22.575 
1.032 22.934 22.629 22.533 22.376 22.422 22.447 22.514 22.398 22.472 22.517 22.559 22.759 22.980 22.556 
1.093 23.257 22.753 22.495 22.531 22.441 22.534 22.561 22.456 22.570 22.531 22.563 22.578 22.645 22.558 
1.158 23.409 22.851 22.574 22.530 22.387 22.467 22.629 22.406 22.539 22.456 22.495 22.583 22.740 22.533 
1.226 23.608 22.942 22.710 22.548 22.415 22.448 22.693 22.436 22.518 22.414 22.448 22.523 22.516 22.482 
1.299 23.714 23.061 22.749 22.500 22.404 22.486 22.727 22.439 22.558 22.428 22.569 22.595 22.822 22.529 
1.376 24.058 23.073 22.703 22.551 22.494 22.470 22.745 22.459 22.532 22.409 22.552 22.638 22.569 22.524 
1.458 24.266 23.289 22.828 22.620 22.532 22.491 22.838 22.515 22.447 22.405 22.523 22.589 22.633 22.483 
1.544 24.511 23.376 22.885 22.615 22.598 22.377 22.873 22.513 22.423 22.386 22.449 22.528 22.678 22.443 
1.636 24.838 23.514 22.932 22.695 22.568 22.456 22.954 22.538 22.439 22.362 22.441 22.554 22.579 22.442 
1.733 25.128 23.698 23.003 22.703 22.530 22.467 23.026 22.520 22.491 22.428 22.469 22.435 22.516 22.462 
1.836 25.697 23.877 23.154 22.808 22.673 22.674 23.160 22.681 22.572 22.399 22.414 22.425 22.532 22.467 
1.944 25.743 24.092 23.283 23.007 22.720 22.618 23.315 22.735 22.496 22.401 22.513 22.545 22.594 22.492 
2.060 26.338 24.213 23.438 23.085 22.770 22.760 23.445 22.810 22.666 22.516 22.499 22.558 22.576 22.555 
2.182 26.930 24.410 23.502 23.178 22.878 22.776 23.536 22.898 22.702 22.539 22.454 22.605 22.595 22.577 
2.311 27.137 24.558 23.575 23.263 22.990 22.831 23.631 22.976 22.720 22.560 22.538 22.657 22.640 22.622 
2.448 27.524 24.755 23.728 23.386 23.037 22.990 23.780 23.076 22.818 22.612 22.584 22.735 22.621 22.683 
2.594 27.770 24.927 23.825 23.477 23.129 22.998 23.885 23.142 22.850 22.608 22.569 22.697 22.625 22.684 
2.747 28.231 25.051 23.889 23.519 23.123 23.029 23.947 23.170 22.819 22.633 22.581 22.707 22.628 22.683 
2.910 28.432 25.202 24.025 23.676 23.220 23.039 24.088 23.237 22.880 22.661 22.586 22.804 22.662 22.725 
3.083 28.468 25.426 24.129 23.812 23.328 23.096 24.220 23.346 22.899 22.709 22.590 22.754 22.618 22.731 
3.266 29.428 25.599 24.315 23.831 23.292 23.219 24.344 23.363 22.966 22.777 22.602 22.775 22.659 22.776 
3.459 30.177 25.980 24.434 23.966 23.420 23.278 24.474 23.498 22.975 22.782 22.608 22.790 22.641 22.787 
3.665 30.680 26.450 24.693 24.080 23.478 23.294 24.713 23.552 23.037 22.806 22.581 22.802 22.587 22.798 
3.882 30.998 26.806 25.043 24.221 23.623 23.332 24.975 23.660 23.070 22.865 22.585 22.822 22.628 22.824 
4.112 32.471 27.257 25.330 24.471 23.841 23.504 25.245 23.890 23.151 22.912 22.626 22.848 22.683 22.876 
4.356 31.895 27.389 25.582 24.541 23.933 23.552 25.417 23.970 23.197 22.952 22.618 22.783 22.682 22.881 
4.614 32.512 27.718 25.953 24.673 24.132 23.650 25.670 24.116 23.295 23.037 22.614 22.848 22.718 22.931 
4.888 32.726 28.064 26.097 24.739 24.227 23.730 25.812 24.193 23.381 23.120 22.660 22.823 22.705 22.980 
5.178 34.939 28.244 26.366 24.890 24.359 23.873 26.028 24.323 23.455 23.177 22.663 22.832 22.687 23.012 
5.485 37.382 28.518 26.642 25.001 24.516 23.966 26.207 24.457 23.549 23.274 22.712 22.815 22.703 23.065 
5.810 35.992 28.727 26.884 25.102 24.655 24.051 26.379 24.558 23.627 23.348 22.705 22.800 22.703 23.090 
6.155 38.858 29.113 27.050 25.276 24.772 24.229 26.601 24.703 23.756 23.458 22.736 22.787 22.731 23.139 
6.520 38.039 29.254 27.207 25.520 24.985 24.382 26.845 24.894 23.872 23.544 22.786 22.824 22.768 23.200 
6.906 37.491 29.833 27.551 25.708 25.214 24.554 27.184 25.081 24.029 23.679 22.869 22.802 22.758 23.272 
7.316 45.576 30.206 27.818 25.996 25.439 24.710 27.432 25.283 24.182 23.801 22.909 22.852 22.810 23.342 
7.750 53.300 30.910 28.215 26.307 25.753 24.886 27.854 25.535 24.318 23.889 22.974 22.824 22.801 23.388 
8.210 53.658 32.015 28.785 26.812 26.083 25.100 28.493 25.849 24.497 24.030 23.042 22.854 22.829 23.468 
8.696 64.007 32.387 29.397 27.253 26.526 25.385 28.960 26.241 24.716 24.209 23.123 22.864 22.823 23.551 
9.212 66.092 33.126 29.905 27.910 26.896 25.657 29.656 26.575 24.915 24.335 23.210 22.869 22.877 23.624 
9.759 55.401 34.656 30.758 28.403 27.411 26.009 30.223 27.027 25.204 24.544 23.330 22.943 22.940 23.745 
10.337 71.503 34.321 31.191 28.819 27.919 26.422 30.717 27.483 25.527 24.738 23.433 22.963 22.973 23.839 
10.950 79.397 37.467 31.820 29.361 28.172 26.726 31.305 27.835 25.759 24.922 23.544 23.019 23.032 23.938 
11.600 85.786 40.205 32.372 29.832 28.783 27.160 32.130 28.330 26.023 25.088 23.662 23.099 23.096 24.051 
12.288 82.507 39.625 33.273 30.252 29.248 27.512 32.684 28.724 26.265 25.284 23.787 23.186 23.193 24.168 
13.016 nan 37.410 33.459 30.725 29.717 27.814 33.349 29.113 26.476 25.449 23.940 23.304 23.284 24.307 
13.788 nan 42.167 33.396 31.686 30.357 28.268 33.501 29.754 26.836 25.665 24.081 23.437 23.407 24.462 
14.606 94.415 39.153 34.605 31.610 30.653 28.730 34.488 30.080 27.229 25.857 24.210 23.566 23.551 24.600 
15.472 95.326 48.438 37.790 32.591 31.481 29.169 36.395 30.685 27.500 26.125 24.417 23.758 23.709 24.802 
16.390 nan 44.017 38.773 32.936 31.889 29.585 35.842 31.019 27.943 26.368 24.628 23.945 23.870 25.007 
