# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.236 24.639 23.776 26.283 24.375 25.578 24.243 24.957 25.854 30.758 28.115 27.705 40.103 26.912 
0.109 22.204 21.603 22.448 25.199 26.048 25.243 22.286 26.041 25.128 25.109 31.593 30.006 29.793 25.725 
0.116 21.278 21.880 21.730 22.622 25.143 22.102 21.787 23.834 21.992 22.541 25.779 23.422 36.348 22.579 
0.122 21.747 21.480 22.391 22.213 24.196 25.705 21.946 24.579 25.509 25.872 24.445 25.567 27.952 25.097 
0.130 20.577 20.897 23.073 22.037 20.771 22.592 21.659 21.480 23.030 23.684 24.306 26.629 27.110 23.596 
0.137 20.603 20.569 21.067 21.608 22.612 22.430 20.952 22.399 23.385 24.751 23.182 22.697 24.206 23.585 
0.145 20.325 21.184 21.057 21.378 21.838 22.144 21.097 21.738 21.781 22.796 22.980 22.072 26.029 22.405 
0.154 20.133 20.464 20.724 22.213 21.567 23.189 20.891 22.100 22.723 22.314 24.055 23.924 25.079 23.012 
0.163 20.246 20.567 20.858 21.265 22.134 21.430 20.913 21.623 22.152 21.872 22.636 25.288 21.489 22.485 
0.173 20.121 20.883 21.081 22.112 21.584 22.517 21.285 22.032 22.082 23.632 24.423 24.460 29.888 23.011 
0.183 20.182 20.862 21.225 21.839 21.137 22.899 21.424 21.424 23.296 23.473 23.857 24.999 23.151 23.721 
0.194 20.271 20.608 21.165 21.700 22.228 21.201 21.168 21.846 21.883 22.766 22.523 22.154 24.050 22.118 
0.206 20.068 20.615 21.485 21.556 21.276 22.044 21.318 21.400 22.969 23.762 23.881 23.962 27.456 23.545 
0.218 20.062 20.886 21.679 21.594 21.515 21.275 21.587 21.364 21.866 22.587 23.480 23.271 22.751 22.486 
0.231 20.160 20.918 21.491 21.248 22.530 21.452 21.301 22.042 21.950 22.466 23.046 22.696 22.375 22.464 
0.244 20.269 20.891 21.161 22.016 22.096 22.457 21.261 22.338 22.353 23.009 22.783 22.178 23.867 22.542 
0.259 20.131 20.963 21.265 21.026 21.545 21.702 21.217 21.362 21.752 22.329 22.804 22.543 24.388 22.233 
0.274 20.475 20.927 21.418 22.142 22.315 21.944 21.469 22.117 21.868 22.571 22.304 23.395 22.889 22.273 
0.290 20.472 21.071 21.789 21.657 22.602 21.966 21.611 22.022 21.978 22.910 23.370 24.194 24.641 22.694 
0.308 20.563 20.901 21.355 21.921 22.111 22.284 21.350 22.147 22.528 22.885 23.681 23.764 24.872 23.020 
0.326 20.596 20.900 21.605 21.471 21.850 22.155 21.369 21.875 22.157 22.295 23.300 23.815 24.559 22.646 
0.345 20.542 21.180 21.132 21.888 21.733 21.806 21.302 21.820 22.107 22.649 23.546 23.570 22.818 22.707 
0.366 20.598 21.162 21.449 21.596 22.006 22.238 21.417 21.943 22.557 22.593 22.591 23.655 23.106 22.707 
0.387 20.726 21.027 21.392 21.693 21.916 21.910 21.362 21.892 21.820 22.147 22.310 23.684 23.379 22.295 
0.410 20.719 21.125 21.529 21.477 21.886 21.794 21.483 21.716 21.900 22.103 22.724 22.618 23.695 22.237 
0.435 20.716 21.137 21.291 21.489 21.894 21.647 21.326 21.724 21.616 22.049 22.226 22.707 23.310 22.015 
