# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.459 36.934 29.287 27.169 25.262 24.337 23.883 26.526 24.351 23.660 23.217 22.793 22.758 22.830 23.082 
3.665 38.920 29.746 27.573 25.501 24.539 24.026 26.807 24.554 23.774 23.348 22.811 22.753 22.847 23.135 
3.882 40.824 30.143 28.131 25.794 24.758 24.266 27.171 24.792 23.929 23.461 22.881 22.770 22.902 23.215 
4.112 40.043 30.931 28.639 26.169 25.070 24.510 27.611 25.089 24.099 23.610 22.954 22.823 22.947 23.313 
4.356 39.875 31.683 29.408 26.572 25.482 24.810 28.068 25.479 24.300 23.778 23.033 22.871 22.985 23.414 
4.614 49.215 32.490 30.087 27.010 25.861 25.105 28.585 25.836 24.461 23.932 23.096 22.927 23.034 23.503 
4.888 49.923 33.606 31.007 27.702 26.368 25.536 29.273 26.353 24.707 24.120 23.168 22.997 23.085 23.611 
5.178 50.445 34.268 31.711 28.249 26.928 25.895 29.836 26.843 24.928 24.305 23.271 23.064 23.206 23.727 
5.485 55.128 35.061 32.265 28.678 27.451 26.225 30.196 27.291 25.172 24.457 23.418 23.199 23.313 23.884 
5.810 nan 34.965 32.671 29.340 28.145 26.622 30.887 27.852 25.475 24.671 23.565 23.341 23.458 24.048 
6.155 60.025 36.503 33.692 30.029 28.758 27.054 31.571 28.413 25.825 24.934 23.753 23.501 23.610 24.247 
6.520 59.587 37.224 34.164 30.353 29.283 27.451 31.755 28.952 26.134 25.157 23.948 23.666 23.813 24.437 
6.906 60.811 36.239 34.311 31.128 29.717 28.052 32.572 29.522 26.553 25.446 24.176 23.839 24.005 24.662 
7.316 nan 41.523 36.421 31.695 30.261 28.564 33.319 30.072 26.884 25.679 24.410 24.060 24.205 24.891 
7.750 nan 35.889 36.067 32.001 30.509 28.931 33.634 30.329 27.147 25.895 24.621 24.268 24.392 25.102 
8.210 87.791 41.821 35.889 32.201 30.403 29.233 33.925 30.452 27.430 26.101 24.901 24.547 24.604 25.370 
8.696 82.213 39.031 36.277 32.387 30.424 29.564 34.502 30.525 27.653 26.187 25.123 24.792 24.772 25.581 
9.212 nan 38.115 35.675 32.141 30.261 29.428 34.024 30.336 27.794 26.327 25.377 25.082 24.950 25.818 
9.759 97.207 40.651 34.461 32.183 30.201 29.505 34.499 30.266 27.983 26.446 25.602 25.346 25.083 26.033 
10.337 81.956 36.973 34.799 32.431 30.236 29.541 34.918 30.322 28.056 26.499 25.818 25.653 25.202 26.237 
10.950 nan 42.673 37.500 32.627 30.592 29.725 35.154 30.609 28.324 26.647 25.932 25.827 25.355 26.378 
11.600 105.312 43.644 36.294 33.951 30.920 30.178 35.855 31.118 28.557 26.800 26.126 26.007 25.508 26.562 
12.288 nan 46.079 38.321 33.944 31.287 30.283 36.098 31.323 28.705 26.922 26.233 26.176 25.572 26.687 
13.016 nan 57.636 39.664 35.748 31.933 30.628 38.604 31.828 28.898 27.072 26.315 26.298 25.674 26.800 
13.788 106.500 68.575 42.102 35.790 32.267 30.878 39.631 32.072 29.282 27.232 26.452 26.423 25.775 26.946 
14.606 106.370 nan 44.202 35.692 32.901 31.522 39.148 32.922 29.689 27.482 26.586 26.607 25.926 27.121 
15.472 nan nan 48.298 36.925 33.616 31.850 38.962 33.226 30.035 27.728 26.750 26.775 26.058 27.300 
16.390 109.488 nan 56.346 36.251 33.607 32.334 44.255 33.506 30.346 27.926 26.965 27.022 26.258 27.526 
17.362 nan nan 59.160 38.858 35.545 32.299 40.014 33.936 30.747 28.216 27.271 27.367 26.560 27.849 
18.392 nan 90.133 nan 42.302 35.947 32.893 47.625 34.438 31.343 28.650 27.639 27.880 27.031 28.277 
19.482 nan 90.194 86.487 55.928 35.130 34.383 nan 35.482 32.611 29.663 28.623 28.749 27.922 29.225 
20.638 nan nan 88.606 nan 53.822 35.697 nan 37.865 34.054 31.446 30.283 30.517 29.419 30.924 
21.862 nan nan nan nan 76.522 nan 83.615 78.574 nan 35.109 33.233 31.937 30.610 33.206 
23.158 120.356 nan nan 83.825 83.960 nan 85.913 79.906 76.452 nan 35.579 32.983 31.034 34.445 
24.532 118.058 nan 93.151 nan 79.389 nan 86.319 82.602 nan nan 34.848 33.728 31.530 35.108 
25.987 120.512 nan 95.792 nan 83.347 nan 87.634 nan nan 66.986 35.389 33.203 32.042 34.656 
27.528 119.700 nan nan nan 81.038 nan nan 82.024 nan nan 35.895 33.855 32.247 35.422 
29.160 nan nan nan nan 83.131 nan nan 83.167 nan nan 59.492 34.346 33.446 35.923 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
