# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.458 25.742 23.816 23.031 22.622 22.394 22.356 23.015 22.405 22.359 22.074 21.939 22.003 22.184 22.095 
1.544 26.205 24.074 23.191 22.711 22.554 22.383 23.164 22.505 22.386 22.102 21.941 22.024 22.229 22.115 
1.636 26.671 24.272 23.339 22.876 22.613 22.554 23.324 22.618 22.477 22.144 22.015 22.099 22.225 22.185 
1.733 27.303 24.577 23.491 22.982 22.706 22.684 23.474 22.727 22.617 22.215 22.036 22.126 22.193 22.254 
1.836 27.621 24.818 23.686 23.092 22.889 22.884 23.625 22.910 22.743 22.298 22.147 22.260 22.359 22.365 
1.944 28.437 25.207 23.860 23.261 23.001 22.907 23.813 23.002 22.842 22.369 22.268 22.300 22.402 22.448 
2.060 27.907 25.409 24.067 23.471 23.128 23.048 24.040 23.141 22.959 22.451 22.315 22.413 22.442 22.532 
2.182 28.748 25.883 24.333 23.626 23.219 23.158 24.278 23.265 23.048 22.516 22.423 22.513 22.530 22.624 
2.311 29.634 26.229 24.553 23.761 23.448 23.228 24.477 23.426 23.121 22.631 22.442 22.536 22.566 22.676 
2.448 29.711 26.643 24.803 23.974 23.573 23.441 24.751 23.579 23.254 22.677 22.519 22.636 22.650 22.762 
2.594 30.920 27.214 25.156 24.157 23.690 23.498 25.017 23.717 23.315 22.761 22.556 22.666 22.689 22.812 
2.747 31.825 27.615 25.469 24.359 23.871 23.573 25.293 23.883 23.399 22.868 22.591 22.741 22.692 22.883 
2.910 31.877 27.927 25.713 24.487 23.994 23.716 25.497 23.998 23.502 22.881 22.604 22.699 22.741 22.901 
3.083 35.257 28.333 26.156 24.793 24.200 23.831 25.879 24.185 23.586 23.008 22.675 22.754 22.724 22.981 
3.266 33.180 28.581 26.424 24.904 24.292 23.909 26.020 24.285 23.651 23.054 22.651 22.775 22.767 23.002 
3.459 34.623 28.767 26.488 24.982 24.402 23.970 26.062 24.389 23.689 23.089 22.661 22.731 22.782 23.004 
3.665 35.578 28.838 26.729 25.079 24.491 24.033 26.240 24.475 23.715 23.119 22.634 22.680 22.709 22.993 
3.882 37.698 28.963 26.866 25.137 24.418 24.093 26.314 24.475 23.746 23.143 22.611 22.616 22.701 22.980 
4.112 34.629 29.028 26.999 25.179 24.561 24.078 26.397 24.544 23.745 23.147 22.601 22.609 22.688 22.974 
4.356 35.778 29.049 27.147 25.202 24.647 24.077 26.468 24.582 23.760 23.174 22.592 22.541 22.655 22.962 
4.614 35.399 29.295 27.171 25.283 24.698 24.158 26.527 24.663 23.771 23.162 22.555 22.521 22.628 22.942 
4.888 37.997 29.453 27.415 25.432 24.780 24.261 26.715 24.762 23.844 23.177 22.566 22.512 22.618 22.955 
5.178 43.578 29.828 27.619 25.671 24.873 24.308 26.927 24.869 23.893 23.220 22.564 22.519 22.639 22.967 
5.485 43.738 30.062 27.924 25.869 25.056 24.496 27.180 25.039 23.989 23.277 22.592 22.541 22.647 23.010 
5.810 40.382 30.655 28.469 26.197 25.289 24.625 27.566 25.271 24.118 23.361 22.639 22.547 22.676 23.061 
6.155 50.835 31.336 28.854 26.469 25.625 24.879 27.869 25.566 24.288 23.472 22.714 22.586 22.740 23.144 
6.520 48.519 32.012 29.487 27.039 25.949 25.187 28.564 25.888 24.515 23.620 22.778 22.632 22.825 23.234 
6.906 42.668 32.693 30.326 27.624 26.402 25.568 29.262 26.350 24.776 23.814 22.912 22.723 22.881 23.374 
7.316 59.745 34.042 30.901 28.285 26.949 25.932 29.945 26.867 25.023 24.018 23.009 22.787 22.950 23.489 
7.750 57.437 35.430 31.796 28.826 27.447 26.424 30.497 27.393 25.292 24.202 23.100 22.836 23.059 23.589 
8.210 63.749 37.354 32.343 29.583 27.947 26.795 31.553 27.845 25.641 24.420 23.224 22.914 23.157 23.716 
8.696 69.663 37.700 32.866 30.246 28.633 27.263 31.977 28.462 25.912 24.573 23.324 22.967 23.229 23.813 
9.212 58.250 39.323 33.391 30.638 29.031 27.574 32.327 28.809 26.140 24.740 23.427 23.037 23.373 23.915 
9.759 66.730 41.338 34.865 30.965 29.682 27.842 32.814 29.251 26.278 24.862 23.559 23.174 23.497 24.043 
10.337 nan 37.721 35.432 31.418 30.185 28.276 33.062 29.793 26.462 25.023 23.713 23.311 23.599 24.188 
10.950 nan 41.318 35.824 32.317 30.108 28.698 33.971 30.064 26.699 25.186 23.886 23.508 23.768 24.377 
11.600 nan 43.498 34.187 32.276 31.004 29.179 33.917 30.641 26.968 25.360 24.086 23.678 23.895 24.554 
12.288 95.478 46.468 39.435 33.103 31.035 29.663 34.836 30.935 27.251 25.569 24.256 23.857 24.029 24.732 
13.016 92.493 42.536 38.067 33.488 31.667 30.030 35.580 31.338 27.538 25.787 24.491 24.046 24.175 24.948 
13.788 98.009 44.769 37.501 33.571 30.992 29.756 36.188 30.903 27.657 25.925 24.691 24.248 24.313 25.134 
14.606 100.161 49.383 37.502 32.830 30.722 29.683 35.706 30.596 27.813 26.072 24.951 24.484 24.438 25.359 
15.472 nan 44.776 36.119 32.538 30.276 29.313 35.002 30.160 27.799 26.050 25.112 24.757 24.527 25.524 
16.390 101.685 48.657 34.658 32.720 30.068 29.221 34.503 30.079 27.831 26.148 25.269 25.114 24.674 25.732 
17.362 102.687 41.784 35.910 32.485 30.152 29.347 33.897 30.249 27.953 26.219 25.422 25.321 24.783 25.879 
18.392 nan 45.244 36.240 32.967 30.589 29.709 35.788 30.576 28.255 26.399 25.600 25.587 24.884 26.076 
19.482 nan 50.509 38.268 34.185 30.688 30.028 37.741 30.875 28.462 26.490 25.736 25.712 25.052 26.196 
20.638 nan 49.648 41.114 34.335 31.221 30.604 38.240 31.388 28.812 26.640 25.876 25.906 25.090 26.352 
21.862 109.823 74.881 39.037 35.184 31.840 30.834 36.386 31.871 28.979 26.849 25.983 26.130 25.256 26.500 
23.158 nan nan 46.150 34.706 32.502 31.460 40.106 32.511 29.367 27.079 26.132 26.242 25.339 26.660 
24.532 110.753 88.121 44.661 35.576 32.968 31.402 43.867 32.416 29.739 27.405 26.305 26.436 25.525 26.868 
25.987 111.044 82.033 41.211 40.985 33.290 32.741 41.828 33.675 30.239 27.710 26.538 26.624 25.706 27.098 
27.528 112.369 90.311 47.218 36.077 34.712 33.128 37.792 34.354 30.646 28.021 26.806 26.957 25.918 27.392 
29.160 114.031 92.086 65.966 42.862 34.828 32.789 44.003 34.226 30.838 28.236 27.104 27.332 26.332 27.713 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
