# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.030 24.915 27.572 28.384 27.730 31.895 25.961 27.990 30.016 28.340 29.038 40.695 37.686 29.521 
0.109 22.142 22.172 23.990 24.726 26.321 28.600 23.768 26.230 25.846 26.452 26.161 25.753 28.633 26.142 
0.116 21.680 21.279 22.467 24.483 24.726 23.192 21.914 23.874 24.135 28.798 26.529 27.609 34.945 25.251 
0.122 21.291 21.445 20.918 22.455 22.180 25.399 21.358 22.312 23.343 21.126 24.595 28.030 27.567 22.217 
0.130 21.001 21.709 21.173 21.666 24.059 25.100 21.449 22.457 22.192 23.636 25.802 25.766 28.660 23.360 
0.137 20.309 20.941 21.054 23.873 22.266 22.718 21.357 22.623 22.725 24.920 26.633 24.909 28.486 23.751 
0.145 20.649 21.203 21.048 21.990 23.525 23.587 21.235 22.551 24.112 22.619 23.986 25.258 26.193 23.423 
0.154 20.347 21.161 21.733 22.148 22.813 23.733 21.821 22.677 24.648 22.302 24.482 24.641 28.285 23.289 
0.163 20.466 21.180 21.780 22.359 23.277 22.540 21.803 22.890 22.764 24.459 23.970 24.565 24.546 23.503 
0.173 20.507 20.810 21.426 21.875 22.176 22.731 21.338 22.117 22.635 21.997 23.761 25.918 22.790 22.865 
0.183 20.345 20.994 21.662 21.557 22.559 23.957 21.452 22.590 22.996 22.926 23.326 24.415 23.394 23.178 
0.194 20.458 20.861 21.119 21.620 22.003 22.867 21.180 22.112 23.330 24.305 24.039 25.144 25.607 23.909 
0.206 20.513 21.162 21.949 23.049 21.738 22.965 22.035 22.185 23.299 22.841 22.622 24.209 24.991 23.084 
0.218 20.403 21.020 21.718 21.960 22.268 21.775 21.590 21.948 22.642 23.614 22.924 23.909 24.977 23.022 
0.231 20.598 21.262 21.842 22.366 22.360 22.439 21.808 22.641 22.567 23.669 24.955 26.192 24.990 23.514 
0.244 20.753 21.426 21.631 22.129 22.781 22.277 21.729 22.503 22.428 22.890 22.760 25.319 24.446 22.797 
0.259 20.555 21.152 21.819 22.188 22.267 23.065 21.697 22.522 22.970 22.954 23.399 23.017 25.010 23.052 
0.274 20.644 21.395 21.851 22.196 22.485 22.671 21.802 22.578 22.704 22.978 24.108 24.821 24.462 23.275 
0.290 20.780 21.293 21.685 22.365 22.122 22.693 21.754 22.300 22.416 23.270 23.221 24.236 24.528 23.039 
0.308 20.735 21.322 21.926 22.312 22.433 22.599 21.859 22.513 22.815 23.181 23.720 25.127 24.368 23.339 
0.326 20.887 21.193 21.906 22.226 22.063 22.483 21.842 22.161 22.387 22.824 23.193 23.706 24.601 22.877 
0.345 20.944 21.305 21.866 21.974 22.394 22.731 21.786 22.351 23.048 22.860 22.366 22.408 23.067 22.714 
0.366 21.009 21.361 21.956 21.963 22.309 22.698 21.836 22.188 22.295 22.600 23.391 23.798 24.360 22.850 
0.387 21.021 21.464 21.730 22.269 22.291 22.454 21.798 22.415 22.709 22.600 23.016 23.729 24.296 22.885 
0.410 21.057 21.532 21.852 22.059 22.386 22.244 21.832 22.333 22.524 22.805 23.218 23.837 23.808 22.934 
0.435 21.132 21.522 21.730 22.084 22.329 22.048 21.785 22.265 22.358 22.669 22.677 23.179 23.720 22.631 
0.461 21.102 21.380 21.778 21.729 22.000 22.082 21.646 21.983 22.130 22.489 22.730 22.570 22.892 22.426 
0.488 21.276 21.492 21.649 21.889 22.123 22.204 21.671 22.057 22.471 22.333 22.744 23.365 23.848 22.586 
0.517 21.304 21.457 21.585 21.770 22.006 22.004 21.563 22.001 22.054 22.073 22.699 23.275 23.286 22.356 
0.547 21.344 21.522 21.600 21.828 21.831 22.057 21.612 21.928 22.062 22.352 22.563 23.382 23.142 22.432 
0.580 21.584 21.528 21.551 21.705 21.806 21.874 21.559 21.848 21.875 22.099 22.297 22.663 23.075 22.167 
0.614 21.726 21.710 21.676 21.721 21.743 21.837 21.664 21.776 21.867 21.989 22.205 22.655 22.816 22.111 
0.651 21.981 21.796 21.583 21.707 21.901 21.778 21.631 21.811 21.784 22.017 22.160 22.508 23.003 22.083 
