# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.869 24.376 25.602 25.312 24.098 27.342 25.619 24.594 27.801 28.601 30.022 31.733 28.406 28.649 
0.109 21.061 21.507 21.814 23.944 22.687 20.927 22.007 22.098 21.199 24.065 22.819 24.055 32.968 22.179 
0.116 21.445 21.011 21.400 22.689 21.728 23.389 21.453 22.312 20.999 21.403 23.864 24.321 24.901 21.971 
0.122 21.339 21.407 21.003 22.258 23.210 23.262 21.314 23.050 22.207 23.254 23.302 25.776 28.118 23.023 
0.130 20.899 21.022 21.408 22.995 23.221 22.668 21.498 23.169 22.611 23.194 23.261 23.319 22.253 23.085 
0.137 21.236 21.239 21.260 22.051 21.010 22.729 21.376 21.512 22.601 22.921 23.980 24.359 25.280 23.272 
0.145 21.569 21.077 21.493 21.931 22.621 21.189 21.417 21.840 21.751 21.933 23.582 23.873 22.096 22.272 
0.154 21.418 21.177 21.417 21.423 20.311 22.161 21.504 20.809 22.242 22.882 22.318 22.912 24.399 22.485 
0.163 21.556 21.551 21.320 21.028 21.332 22.247 21.129 21.660 22.648 23.014 22.976 22.313 22.787 22.641 
0.173 22.136 21.447 21.886 21.718 21.330 23.607 21.828 21.521 23.353 22.586 22.469 22.554 21.961 22.840 
0.183 22.125 22.235 21.575 22.153 21.400 21.962 21.948 21.545 22.873 22.182 22.180 21.597 23.853 22.215 
0.194 21.886 21.906 22.049 21.795 22.370 21.748 22.082 21.826 22.100 22.158 22.367 23.294 23.759 22.354 
0.206 21.968 21.892 22.280 22.075 22.425 22.640 22.006 22.512 22.667 22.338 22.499 22.487 22.696 22.508 
0.218 22.255 22.265 22.272 22.542 21.876 22.407 22.405 22.141 22.575 22.682 21.550 21.796 22.305 22.213 
0.231 22.219 22.148 22.128 22.820 22.092 22.146 22.311 22.234 22.477 22.784 22.109 22.946 23.656 22.517 
0.244 22.046 22.502 22.349 22.694 22.528 22.027 22.467 22.380 22.520 22.754 22.639 21.986 23.396 22.463 
0.259 22.347 22.370 22.703 22.679 22.446 23.290 22.569 22.801 22.841 22.792 23.051 22.249 23.513 22.802 
0.274 22.821 22.319 22.741 23.042 23.058 22.073 22.716 22.774 22.469 22.372 22.956 23.096 23.495 22.608 
0.290 22.466 22.354 22.852 22.856 22.428 23.177 22.750 22.765 22.886 22.766 23.002 23.064 23.594 22.971 
0.308 22.783 22.583 22.901 22.645 22.533 22.896 22.764 22.661 22.993 23.160 22.768 22.714 22.714 22.917 
0.326 23.043 22.901 22.639 23.155 22.855 22.975 22.854 22.891 23.128 23.136 23.447 23.230 22.673 23.207 
