# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.237 25.115 23.681 27.611 30.102 28.429 24.286 30.523 27.535 31.179 30.694 36.023 39.087 28.719 
0.109 21.616 22.626 23.173 26.101 21.940 26.404 23.313 22.739 26.017 30.614 31.349 27.486 30.153 27.057 
0.116 21.965 22.168 22.004 22.983 24.673 25.839 22.165 24.897 25.477 22.848 26.006 28.628 32.364 23.941 
0.122 21.349 21.791 23.316 24.076 22.234 24.905 22.590 22.993 22.774 27.525 26.978 30.246 32.508 23.990 
0.130 21.202 21.431 21.859 22.340 23.045 23.528 21.910 22.814 23.667 25.469 25.708 28.736 31.304 24.626 
0.137 20.910 21.193 22.062 22.987 22.919 22.973 21.824 22.683 22.582 26.220 23.453 22.492 25.562 23.160 
0.145 20.569 21.254 21.510 21.740 22.497 24.031 21.548 22.243 23.167 25.418 25.681 22.352 27.407 23.340 
0.154 20.590 21.009 21.196 22.991 22.063 21.989 21.451 22.394 22.693 23.476 25.126 24.847 24.545 23.384 
0.163 20.817 20.797 21.451 21.762 22.225 21.900 21.269 22.429 22.007 22.139 22.873 25.712 25.046 22.476 
0.173 20.283 21.053 21.571 21.589 22.164 22.735 21.588 21.936 22.308 22.501 24.190 25.221 22.224 23.100 
0.183 20.526 20.965 21.506 21.539 21.964 22.375 21.374 22.167 22.704 24.033 24.536 27.875 24.762 23.614 
0.194 20.746 21.024 22.116 22.004 22.125 21.246 21.862 21.703 21.832 23.614 23.719 22.924 23.079 22.625 
0.206 20.532 21.110 21.687 22.209 21.741 22.605 21.633 22.034 23.125 22.941 22.662 22.781 27.147 22.868 
0.218 20.589 21.036 21.888 21.909 22.934 21.777 21.702 22.124 22.119 23.228 23.547 23.808 24.923 22.994 
0.231 20.899 21.334 21.730 21.926 22.267 22.131 21.740 21.936 22.569 22.775 23.058 23.713 23.246 22.998 
0.244 20.778 21.246 21.654 22.013 21.824 22.682 21.673 21.986 22.469 22.467 22.913 23.335 25.289 22.824 
0.259 20.766 21.056 21.668 21.996 22.828 22.321 21.659 22.456 22.336 23.004 24.192 23.158 24.543 23.030 
0.274 20.912 21.382 21.836 21.890 22.443 22.855 21.804 22.347 22.762 22.700 23.537 23.781 24.228 23.074 
0.290 21.044 21.376 22.237 22.329 22.627 22.283 22.029 22.467 22.664 22.972 24.322 23.404 23.900 23.071 
0.308 21.026 21.423 21.737 22.177 22.018 22.801 21.797 22.242 22.660 23.345 23.482 23.872 24.585 23.223 
0.326 20.996 21.569 21.712 22.347 22.598 22.500 21.824 22.506 22.515 22.698 23.821 24.431 23.425 23.021 
0.345 21.068 21.434 21.792 22.191 22.124 22.603 21.798 22.291 22.776 23.052 23.901 24.383 24.031 23.268 
0.366 21.017 21.531 21.776 22.049 22.004 22.392 21.798 22.126 22.311 22.683 23.044 23.960 24.246 22.778 
0.387 21.235 21.511 21.784 21.915 22.037 22.568 21.793 22.108 22.532 22.803 22.907 23.249 24.203 22.876 
0.410 21.104 21.553 21.874 21.612 22.268 22.134 21.767 22.003 22.267 22.555 23.074 23.184 23.975 22.670 
0.435 21.371 21.555 21.821 22.049 22.211 22.310 21.794 22.324 22.129 22.745 22.923 23.655 24.563 22.649 
0.461 21.337 21.545 21.720 22.020 22.171 22.273 21.730 22.183 22.285 22.359 22.448 22.951 23.258 22.497 
0.488 21.325 21.511 21.689 21.897 22.014 22.162 21.694 21.994 22.243 22.357 22.733 22.822 22.902 22.465 
0.517 21.451 21.581 21.677 21.796 21.860 21.993 21.675 21.927 21.975 22.110 22.652 23.199 23.468 22.307 
0.547 21.518 21.497 21.559 21.570 21.774 22.046 21.558 21.764 22.043 22.153 22.584 23.012 23.110 22.355 
0.580 21.638 21.588 21.491 21.616 21.581 21.858 21.502 21.712 21.741 21.911 22.153 22.808 22.799 22.050 
0.614 21.788 21.631 21.487 21.533 21.744 21.732 21.516 21.711 21.748 21.825 21.980 22.121 22.536 21.903 
0.651 22.094 21.753 21.519 21.594 21.623 21.635 21.562 21.625 21.645 21.681 22.112 22.445 22.798 21.888 
0.689 22.323 21.828 21.565 21.540 21.657 21.758 21.593 21.632 21.653 21.786 22.043 22.279 22.496 21.892 
0.730 22.584 21.957 21.670 21.558 21.518 21.624 21.669 21.548 21.631 21.759 21.968 22.141 22.540 21.841 
0.773 22.791 22.206 21.823 21.719 21.503 21.633 21.842 21.591 21.633 21.729 21.854 22.296 22.576 21.830 
0.819 23.142 22.372 21.928 21.705 21.739 21.751 21.900 21.742 21.738 21.776 21.831 22.099 22.372 21.836 
0.868 23.312 22.523 22.066 21.822 21.701 21.688 22.067 21.698 21.713 21.720 21.912 22.239 22.503 21.846 
0.919 23.625 22.826 22.312 22.011 21.846 21.826 22.295 21.853 21.857 21.824 21.940 22.157 22.333 21.922 
0.974 23.889 22.963 22.424 22.175 21.941 21.879 22.424 21.960 21.919 21.811 21.929 22.079 22.353 21.931 
1.032 24.183 23.210 22.624 22.295 22.169 22.072 22.621 22.142 22.069 21.965 21.893 22.166 22.503 22.023 
1.093 24.467 23.372 22.830 22.409 22.283 22.220 22.774 22.283 22.199 22.111 22.010 22.183 22.478 22.126 
1.158 24.881 23.660 22.932 22.671 22.479 22.328 22.951 22.464 22.402 22.286 22.105 22.178 22.489 22.255 
1.226 25.225 23.813 23.119 22.720 22.582 22.473 23.085 22.567 22.531 22.343 22.128 22.285 22.388 22.327 
1.299 25.694 24.063 23.243 22.842 22.714 22.599 23.233 22.680 22.579 22.399 22.236 22.302 22.545 22.389 
1.376 25.993 24.231 23.479 22.953 22.754 22.646 23.428 22.741 22.730 22.509 22.300 22.357 22.456 22.473 
1.458 26.321 24.345 23.532 23.093 22.847 22.797 23.505 22.866 22.804 22.546 22.375 22.433 22.570 22.543 
1.544 26.815 24.618 23.681 23.199 23.011 22.826 23.655 22.982 22.837 22.572 22.385 22.443 22.617 22.560 
1.636 27.285 24.808 23.836 23.370 23.075 22.984 23.819 23.084 22.928 22.631 22.447 22.533 22.648 22.634 
1.733 27.937 25.137 24.012 23.467 23.163 23.111 23.979 23.192 23.074 22.689 22.469 22.562 22.611 22.709 
1.836 28.224 25.376 24.202 23.576 23.351 23.308 24.144 23.364 23.214 22.787 22.571 22.709 22.761 22.821 
1.944 29.065 25.786 24.382 23.751 23.464 23.342 24.336 23.469 23.324 22.850 22.699 22.750 22.813 22.904 
2.060 28.450 25.998 24.602 23.973 23.588 23.489 24.559 23.609 23.431 22.935 22.748 22.852 22.850 22.986 
2.182 29.321 26.487 24.873 24.122 23.708 23.602 24.810 23.739 23.528 23.005 22.851 22.960 22.936 23.077 
2.311 30.403 26.806 25.098 24.284 23.910 23.700 25.022 23.906 23.597 23.127 22.876 22.980 22.992 23.135 
2.448 30.455 27.239 25.357 24.512 24.016 23.904 25.290 24.063 23.760 23.170 22.949 23.086 23.072 23.221 
2.594 31.526 27.844 25.742 24.663 24.182 23.972 25.585 24.203 23.804 23.248 22.991 23.109 23.132 23.270 
2.747 32.551 28.268 26.047 24.894 24.355 24.098 25.859 24.390 23.895 23.368 23.024 23.180 23.125 23.344 
2.910 32.448 28.554 26.321 25.022 24.499 24.209 26.084 24.500 23.996 23.386 23.045 23.130 23.185 23.363 
3.083 36.713 29.003 26.757 25.361 24.680 24.351 26.465 24.701 24.096 23.513 23.118 23.185 23.166 23.444 
3.266 35.116 29.245 27.058 25.450 24.818 24.417 26.616 24.807 24.154 23.566 23.096 23.206 23.201 23.468 
3.459 36.183 29.455 27.116 25.484 24.930 24.489 26.697 24.909 24.195 23.606 23.111 23.160 23.209 23.471 
3.665 37.105 29.572 27.370 25.610 25.005 24.580 26.861 24.999 24.222 23.632 23.088 23.113 23.131 23.463 
3.882 39.333 29.745 27.487 25.683 24.954 24.622 26.933 24.992 24.253 23.666 23.072 23.047 23.129 23.449 
4.112 36.328 29.827 27.580 25.727 25.107 24.614 27.049 25.064 24.244 23.666 23.062 23.044 23.111 23.443 
4.356 36.852 29.893 27.712 25.762 25.183 24.626 27.108 25.117 24.264 23.695 23.066 22.970 23.084 23.432 
4.614 36.322 30.097 27.791 25.826 25.236 24.715 27.174 25.195 24.285 23.687 23.028 22.949 23.047 23.414 
4.888 38.381 30.369 28.011 25.990 25.314 24.812 27.373 25.290 24.362 23.698 23.039 22.934 23.050 23.426 
5.178 45.294 30.681 28.214 26.225 25.461 24.850 27.603 25.404 24.402 23.742 23.035 22.942 23.061 23.440 
5.485 46.048 31.001 28.520 26.425 25.640 25.031 27.836 25.580 24.515 23.797 23.067 22.964 23.072 23.485 
5.810 41.042 31.575 29.022 26.783 25.880 25.193 28.243 25.837 24.655 23.885 23.124 22.980 23.098 23.541 
6.155 51.898 32.057 29.519 27.050 26.215 25.463 28.598 26.133 24.834 24.000 23.206 23.015 23.167 23.624 
6.520 52.381 32.929 30.143 27.645 26.545 25.771 29.331 26.475 25.078 24.157 23.277 23.059 23.248 23.716 
6.906 44.031 33.573 30.896 28.261 26.992 26.189 30.064 26.951 25.360 24.357 23.419 23.153 23.317 23.860 
7.316 66.144 34.911 31.587 28.901 27.572 26.609 30.751 27.498 25.614 24.567 23.526 23.218 23.379 23.978 
7.750 64.523 36.339 32.552 29.380 28.152 27.091 31.369 28.008 25.917 24.753 23.628 23.263 23.487 24.079 
8.210 69.902 37.980 33.277 30.280 28.609 27.491 32.345 28.493 26.297 24.987 23.762 23.340 23.586 24.208 
8.696 76.140 38.360 33.409 30.945 29.315 28.009 32.807 29.128 26.589 25.151 23.868 23.396 23.651 24.307 
9.212 58.844 40.766 34.331 31.213 29.734 28.322 33.173 29.505 26.837 25.302 23.982 23.460 23.793 24.408 
9.759 67.840 42.456 35.490 31.497 30.462 28.635 34.050 29.976 26.989 25.423 24.102 23.600 23.903 24.537 
10.337 76.329 40.326 35.880 32.115 30.837 29.129 33.849 30.589 27.191 25.585 24.256 23.741 24.007 24.686 
10.950 nan 41.916 37.220 32.858 30.911 29.481 34.761 30.685 27.447 25.745 24.429 23.930 24.195 24.869 
11.600 90.221 44.521 35.520 32.891 31.898 29.951 34.650 31.391 27.748 25.905 24.626 24.102 24.325 25.050 
12.288 95.750 46.926 40.868 33.794 31.944 30.391 36.059 31.549 28.025 26.129 24.790 24.283 24.466 25.229 
13.016 97.307 43.764 38.672 34.217 32.645 30.754 36.796 32.004 28.319 26.345 25.031 24.485 24.616 25.448 
13.788 102.757 45.211 37.981 34.544 32.046 30.360 37.340 31.525 28.430 26.471 25.225 24.699 24.762 25.638 
14.606 nan 51.848 38.193 33.779 31.667 30.201 36.775 31.209 28.567 26.617 25.480 24.954 24.893 25.870 
15.472 101.087 nan 36.908 33.197 31.186 29.822 35.829 30.791 28.502 26.607 25.606 25.258 25.010 26.040 
16.390 103.067 49.451 35.752 33.506 30.894 29.741 35.190 30.714 28.502 26.715 25.736 25.611 25.200 26.241 
17.362 104.677 42.223 36.825 33.317 30.889 29.932 34.450 30.876 28.708 26.789 25.874 25.820 25.320 26.388 
18.392 nan 45.672 37.075 33.917 31.291 30.284 36.340 31.237 29.032 26.973 26.035 26.089 25.441 26.587 
19.482 nan 57.311 39.777 35.240 31.352 30.679 38.607 31.559 29.232 27.072 26.167 26.197 25.629 26.697 
20.638 nan 51.114 42.691 35.413 31.940 31.170 39.742 31.966 29.625 27.236 26.296 26.404 25.674 26.857 
21.862 109.856 80.795 41.125 35.775 32.556 31.490 36.903 32.565 29.810 27.448 26.389 26.588 25.845 27.001 
23.158 nan nan 52.219 35.583 33.193 32.164 41.519 33.168 30.223 27.704 26.547 26.701 25.930 27.163 
24.532 nan nan 47.915 36.689 33.876 31.957 44.625 33.218 30.584 28.040 26.721 26.868 26.115 27.368 
25.987 113.896 87.773 41.647 41.999 34.104 33.374 42.268 34.250 31.120 28.376 26.960 27.068 26.329 27.600 
27.528 113.786 nan 55.364 36.675 35.363 33.980 39.567 35.072 31.506 28.689 27.220 27.389 26.534 27.890 
29.160 114.623 nan 72.655 43.480 36.516 33.395 45.745 35.114 31.623 28.938 27.514 27.759 26.946 28.207 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
