# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.195 25.211 26.216 27.408 27.442 25.990 26.212 26.686 26.922 28.370 28.172 29.260 34.390 27.683 
0.109 22.099 22.157 22.583 24.092 24.374 25.453 22.585 24.628 25.499 23.528 29.995 28.024 27.070 24.614 
0.116 21.487 21.978 23.240 24.083 23.311 24.985 22.800 23.966 24.577 26.001 26.023 26.201 25.718 25.379 
0.122 21.679 21.499 21.958 21.998 22.817 24.061 21.849 22.904 22.655 22.734 23.757 25.213 25.097 23.020 
0.130 21.300 21.937 22.204 22.637 21.961 21.961 22.419 21.968 22.249 23.472 23.350 25.405 32.132 23.044 
0.137 21.216 21.361 21.834 22.359 21.913 22.118 21.774 21.936 22.579 23.063 25.014 24.091 22.205 23.244 
0.145 21.090 21.371 21.247 22.092 22.852 22.591 21.496 22.250 23.022 23.061 23.228 23.562 25.855 23.290 
0.154 21.424 21.475 21.565 22.646 23.675 23.005 21.703 23.441 22.584 23.524 23.044 23.873 25.589 22.951 
0.163 21.094 21.415 21.676 21.820 22.321 22.495 21.577 22.508 22.317 23.315 22.966 22.452 23.543 22.642 
0.173 21.384 21.636 21.992 22.571 22.376 22.337 22.037 22.343 22.925 23.687 24.602 25.113 23.631 23.583 
0.183 21.369 21.513 21.702 21.805 22.475 23.280 21.608 22.705 22.564 23.218 23.211 23.853 24.018 23.120 
0.194 21.408 21.634 21.944 22.050 22.444 23.127 21.839 22.531 23.028 22.980 24.502 23.317 22.832 23.285 
0.206 21.511 21.521 22.031 22.186 23.070 22.588 21.970 22.502 22.056 22.659 22.792 22.752 24.841 22.544 
0.218 21.415 21.730 22.014 22.207 23.226 22.492 22.005 22.610 22.527 22.873 23.384 23.841 23.885 23.026 
0.231 21.696 21.779 22.156 22.473 22.944 22.589 22.149 22.744 22.700 23.168 23.597 24.062 25.173 23.238 
0.244 21.624 21.957 22.039 22.580 22.593 22.614 22.228 22.493 22.764 23.308 23.454 23.646 24.230 23.199 
