# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.193 23.951 24.767 24.948 23.636 23.572 24.567 23.697 24.532 25.587 25.601 36.124 39.431 25.410 
0.109 21.099 22.040 21.084 25.361 21.569 22.266 21.620 22.039 23.624 26.212 25.672 27.663 39.523 24.710 
0.116 20.576 21.639 21.502 21.099 21.333 23.269 21.733 21.118 22.259 22.293 28.660 27.836 29.595 23.346 
0.122 20.645 20.345 22.623 21.589 22.839 21.003 21.832 21.190 22.005 24.981 25.324 21.437 25.550 22.344 
0.130 20.922 21.330 21.676 22.916 21.191 21.685 21.631 21.608 22.338 24.379 24.866 25.189 27.243 23.359 
0.137 20.282 21.678 21.471 23.662 21.632 21.682 21.816 22.167 22.026 20.815 22.723 24.968 21.560 21.599 
0.145 20.439 20.998 20.635 21.872 21.682 22.509 20.922 21.898 21.557 21.161 21.734 28.496 28.410 21.830 
0.154 20.314 20.979 20.609 21.519 20.730 22.246 20.801 21.122 22.772 21.549 21.845 24.242 24.633 22.367 
0.163 20.396 21.226 20.716 20.652 22.858 23.113 20.638 22.621 22.891 21.798 21.646 23.531 24.917 22.153 
0.173 20.402 20.886 21.069 21.474 22.677 23.753 21.116 22.477 23.994 23.474 21.585 24.899 24.251 22.533 
0.183 20.913 20.748 21.150 22.274 21.670 22.942 21.253 22.096 22.048 21.662 21.501 24.335 23.612 21.982 
0.194 20.953 21.267 21.459 21.431 21.680 21.486 21.400 21.437 21.789 22.158 23.042 22.958 21.745 22.350 
0.206 20.948 20.999 21.400 21.544 21.162 21.834 21.477 21.392 22.178 22.837 23.645 23.970 24.380 22.824 
0.218 21.226 21.106 21.674 21.649 21.052 22.391 21.559 21.339 22.629 22.677 23.373 21.823 22.582 22.509 
0.231 20.884 20.875 20.768 21.434 20.815 21.990 20.948 21.077 21.001 21.875 22.741 22.696 20.858 21.868 
0.244 20.919 21.428 21.639 21.681 22.164 21.955 21.702 22.116 21.449 21.591 22.513 23.494 22.551 21.965 
0.259 21.285 21.228 21.484 22.005 21.521 22.296 21.484 21.886 21.934 22.790 22.805 23.186 22.720 22.476 
0.274 21.155 21.322 21.666 21.474 21.753 22.088 21.636 21.716 22.007 22.010 23.147 23.609 23.975 22.406 
0.290 21.310 21.129 21.410 22.288 22.163 22.231 21.509 22.276 21.875 22.111 22.375 24.094 23.887 22.251 
0.308 21.315 21.352 21.626 21.467 21.753 22.066 21.575 21.615 22.555 23.207 23.275 23.907 23.877 23.020 
0.326 21.492 21.370 21.711 21.662 21.815 22.611 21.693 21.861 22.470 22.612 23.374 23.912 23.739 22.871 
0.345 21.570 21.624 21.937 22.004 21.594 22.922 21.969 21.886 22.741 22.649 22.443 22.923 23.342 22.671 
0.366 21.690 21.817 22.029 22.183 22.003 22.408 21.991 22.163 22.482 22.868 22.563 22.942 22.767 22.763 
0.387 21.409 21.805 22.298 22.106 22.236 22.420 22.092 22.309 22.774 22.535 22.983 22.911 22.631 22.746 
0.410 21.731 22.022 22.256 21.896 22.130 22.071 22.098 22.099 22.345 23.083 23.413 22.769 23.420 22.765 
0.435 22.017 21.911 22.196 22.193 22.374 21.912 22.132 22.202 22.231 22.947 22.942 22.894 23.253 22.659 
0.461 22.007 21.952 22.165 22.420 22.127 22.789 22.176 22.282 22.840 22.715 22.530 22.519 22.866 22.684 
0.488 22.009 21.962 22.145 22.231 22.622 23.160 22.124 22.607 22.723 22.722 22.438 22.938 22.412 22.674 
0.517 21.995 21.901 22.080 22.178 22.402 22.370 22.035 22.472 22.446 22.742 22.889 23.019 23.133 22.723 
0.547 22.305 22.085 22.264 22.388 22.160 22.585 22.266 22.290 22.633 22.368 22.328 22.358 22.811 22.464 
0.580 22.395 22.219 22.209 22.326 22.479 22.497 22.234 22.443 22.438 22.591 22.940 23.364 23.025 22.795 
0.614 22.536 22.272 22.292 22.261 22.426 22.250 22.331 22.301 22.328 22.220 22.490 22.432 22.771 22.361 
0.651 22.562 22.282 22.288 22.469 22.515 22.280 22.304 22.484 22.410 22.364 22.697 22.881 22.817 22.567 
0.689 22.571 22.345 22.277 22.238 22.345 22.561 22.215 22.429 22.612 22.473 22.628 22.603 22.640 22.571 
0.730 22.517 22.313 22.166 22.430 22.177 22.388 22.256 22.282 22.417 22.594 22.429 22.679 22.625 22.490 
0.773 22.812 22.525 22.359 22.313 22.192 22.182 22.367 22.185 22.363 22.483 22.547 22.517 22.372 22.469 
0.819 23.122 22.598 22.369 22.336 22.232 22.276 22.384 22.287 22.296 22.308 22.358 22.341 22.441 22.351 
0.868 23.080 22.670 22.465 22.277 22.168 22.268 22.455 22.162 22.359 22.431 22.528 22.459 22.507 22.444 
0.919 23.436 22.738 22.486 22.480 22.383 22.315 22.490 22.403 22.424 22.528 22.459 22.522 22.768 22.475 
0.974 23.708 22.898 22.682 22.512 22.406 22.539 22.674 22.433 22.357 22.484 22.408 22.832 22.776 22.499 
1.032 23.714 22.997 22.760 22.699 22.415 22.441 22.779 22.472 22.442 22.583 22.543 22.415 22.637 22.476 
1.093 23.865 23.092 22.671 22.668 22.509 22.655 22.722 22.584 22.542 22.446 22.532 22.527 22.558 22.531 
1.158 24.224 23.411 22.887 22.751 22.496 22.502 22.926 22.552 22.516 22.569 22.483 22.573 22.623 22.534 
1.226 24.416 23.600 23.061 22.754 22.455 22.465 23.074 22.475 22.575 22.555 22.380 22.334 22.530 22.477 
1.299 24.742 23.687 22.958 22.751 22.604 22.432 23.007 22.572 22.459 22.380 22.334 22.458 22.390 22.408 
1.376 24.911 23.896 23.171 22.883 22.630 22.536 23.195 22.639 22.573 22.477 22.452 22.498 22.525 22.498 
1.458 25.124 23.886 23.274 22.913 22.563 22.652 23.257 22.637 22.597 22.396 22.415 22.468 22.431 22.459 
1.544 25.589 24.126 23.389 23.104 22.717 22.623 23.402 22.772 22.575 22.427 22.353 22.383 22.362 22.436 
1.636 26.021 24.431 23.566 23.149 22.879 22.698 23.578 22.872 22.562 22.500 22.437 22.461 22.353 22.494 
1.733 26.115 24.608 23.631 23.279 22.911 22.738 23.667 22.915 22.702 22.466 22.420 22.467 22.338 22.513 
1.836 26.374 25.016 23.789 23.431 22.956 22.781 23.854 22.992 22.767 22.545 22.364 22.436 22.356 22.530 
1.944 26.703 25.085 23.961 23.462 22.963 23.023 23.988 23.059 22.859 22.638 22.498 22.427 22.312 22.613 
2.060 26.772 25.343 24.080 23.762 23.139 23.035 24.152 23.214 22.902 22.537 22.522 22.610 22.507 22.643 
2.182 27.479 25.730 24.410 23.959 23.225 23.164 24.446 23.334 23.027 22.739 22.483 22.566 22.407 22.706 
2.311 28.226 25.893 24.443 24.047 23.451 23.302 24.517 23.524 23.125 22.751 22.548 22.674 22.493 22.774 
2.448 28.356 26.075 24.620 24.261 23.570 23.430 24.704 23.655 23.246 22.850 22.635 22.729 22.485 22.849 
2.594 28.837 26.213 24.781 24.347 23.770 23.495 24.843 23.758 23.298 22.887 22.626 22.772 22.480 22.884 
2.747 29.187 26.727 24.964 24.580 23.893 23.692 25.048 23.968 23.384 22.994 22.695 22.868 22.584 22.975 
2.910 29.154 26.771 25.049 24.631 23.866 23.756 25.138 23.975 23.451 23.006 22.755 22.782 22.552 22.984 
3.083 29.468 26.920 25.279 24.898 24.021 23.764 25.372 24.102 23.467 23.043 22.711 22.865 22.617 23.010 
3.266 29.749 27.126 25.379 24.944 24.164 23.960 25.442 24.276 23.583 23.136 22.752 22.792 22.586 23.048 
3.459 30.424 27.454 25.519 25.035 24.200 23.964 25.576 24.282 23.589 23.150 22.723 22.791 22.582 23.043 
3.665 31.804 27.853 25.838 25.203 24.386 24.204 25.841 24.497 23.719 23.264 22.750 22.844 22.673 23.113 
3.882 31.891 28.369 26.159 25.412 24.609 24.361 26.126 24.712 23.852 23.342 22.748 22.811 22.649 23.139 
4.112 31.837 28.750 26.430 25.715 24.763 24.441 26.397 24.858 23.928 23.411 22.746 22.832 22.684 23.165 
4.356 34.605 29.296 26.944 25.846 24.995 24.650 26.804 25.086 24.018 23.464 22.764 22.803 22.766 23.196 
4.614 35.962 29.456 27.244 26.000 25.353 24.885 27.034 25.372 24.141 23.543 22.782 22.794 22.786 23.229 
4.888 36.341 29.776 27.554 26.232 25.550 25.042 27.338 25.568 24.246 23.603 22.764 22.746 22.789 23.228 
5.178 33.387 30.495 27.875 26.430 25.789 25.198 27.616 25.758 24.376 23.718 22.785 22.750 22.817 23.276 
5.485 45.708 31.036 28.054 26.675 25.960 25.348 27.883 25.927 24.505 23.801 22.822 22.778 22.834 23.328 
5.810 nan 31.092 28.152 26.990 26.236 25.396 28.121 26.130 24.553 23.893 22.879 22.774 22.820 23.371 
6.155 45.501 31.728 28.661 27.015 26.447 25.590 28.477 26.267 24.706 24.016 22.864 22.768 22.878 23.388 
6.520 36.081 31.578 29.148 27.146 26.460 25.910 28.742 26.435 24.855 24.094 22.899 22.756 22.867 23.428 
6.906 47.018 32.411 29.147 27.377 26.696 25.998 28.897 26.606 24.924 24.134 22.943 22.728 22.861 23.447 
7.316 nan 33.527 29.522 27.540 26.873 26.147 29.269 26.795 25.048 24.237 22.942 22.721 22.893 23.463 
7.750 nan 32.878 29.744 27.887 27.189 26.227 29.594 26.996 25.154 24.342 23.010 22.761 22.913 23.527 
8.210 67.633 33.316 30.493 28.029 27.596 26.457 30.042 27.263 25.323 24.479 23.078 22.737 22.911 23.568 
8.696 nan 34.528 31.475 28.610 27.885 26.567 30.823 27.560 25.517 24.624 23.148 22.729 22.958 23.620 
9.212 84.544 35.766 31.666 29.034 28.115 26.884 30.898 27.807 25.736 24.759 23.239 22.797 23.003 23.712 
9.759 80.268 35.183 31.674 29.637 28.552 27.249 31.705 28.234 25.940 24.830 23.350 22.829 23.049 23.784 
10.337 nan 38.282 33.575 29.945 29.180 27.386 32.306 28.618 26.165 25.014 23.443 22.881 23.136 23.865 
10.950 nan 40.698 34.837 30.237 29.260 27.666 32.447 28.890 26.434 25.157 23.537 22.908 23.186 23.933 
11.600 nan 49.752 39.365 30.830 29.722 28.161 33.146 29.473 26.703 25.287 23.666 23.015 23.286 24.055 
12.288 nan 56.900 36.727 31.685 30.041 28.184 34.384 29.470 26.922 25.445 23.759 23.082 23.369 24.146 
13.016 90.779 55.401 35.038 32.027 30.580 28.806 34.031 30.160 27.174 25.588 23.904 23.199 23.471 24.268 
13.788 nan 42.739 37.965 32.087 30.712 28.860 35.575 30.226 27.391 25.709 24.018 23.300 23.610 24.380 
14.606 nan 56.637 41.696 33.460 31.427 29.309 35.500 30.825 27.723 25.975 24.155 23.420 23.736 24.516 
15.472 nan 47.634 37.704 33.969 32.980 30.107 37.515 31.806 28.204 26.099 24.323 23.556 23.853 24.664 
16.390 96.960 nan 48.508 34.389 32.862 30.035 35.750 31.701 28.386 26.370 24.441 23.709 24.021 24.812 
17.362 nan 65.726 51.358 34.721 32.707 30.468 38.233 31.747 28.942 26.524 24.641 23.889 24.141 24.999 
18.392 98.550 nan nan 37.885 31.973 30.943 42.344 32.271 29.213 26.718 24.835 24.055 24.322 25.178 
19.482 99.188 82.631 37.790 36.438 33.689 31.294 37.003 32.628 29.579 27.018 25.044 24.336 24.445 25.423 
20.638 100.736 77.178 nan 41.189 36.730 31.911 42.572 34.600 29.861 27.148 25.322 24.670 24.647 25.723 
21.862 nan 65.923 38.782 36.182 33.503 31.594 39.320 33.058 29.918 27.141 25.526 24.961 24.813 25.955 
23.158 nan 52.546 42.778 34.854 32.180 30.923 36.815 32.002 29.397 26.905 25.620 25.208 24.935 26.064 
24.532 nan 65.037 39.129 34.653 31.743 30.884 36.132 31.818 29.347 26.906 25.800 25.615 25.156 26.299 
25.987 nan 83.240 39.533 34.806 32.411 31.306 37.680 32.321 29.480 27.067 25.993 25.999 25.334 26.558 
27.528 nan nan 52.911 37.308 33.038 31.580 40.749 32.887 29.878 27.311 26.124 26.227 25.459 26.731 
29.160 nan 95.588 55.163 37.686 33.990 32.245 43.697 33.840 30.277 27.632 26.338 26.426 25.649 26.956 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
